"COMID"	"Value"
1	22.1
2	6.6
3	69
4	1.5
5	20.4
6	0
7	5.1
8	6.6
9	5.6
10	0
11	2.2
12	5.6
13	0
14	94.2
15	6.7
16	5
17	18.5
18	1.6
19	9.9
20	53.2
21	7
22	79
23	0
24	5.6
25	8.4
26	0.6
27	5.8
28	14.9
29	4.1
30	0
31	29.1
32	13.2
33	96.8
34	5.6
35	0.8
36	5.6
37	33.8
38	0
39	5.6
40	186.5
41	72.3
42	6.9
43	274
44	21.2
45	6.6
46	0
47	2.1
48	93.4
49	6.6
50	7.5
51	5.6
52	0.7
53	5.6
54	81.6
55	62.8
56	34.6
57	199.9
58	5.6
59	6.7
60	5.6
61	5.6
62	5.6
63	4.9
64	5.5
65	5.6
66	0.8
67	60.6
68	2.1
69	1.4
70	1
71	0
72	27.2
73	5.6
74	1.6
75	1
76	1
77	0.1
78	1.2
79	44.2
80	1
81	0.5
82	0
83	8.8
84	0
85	13.3
86	2.2
87	5.6
88	5.6
89	1
90	5.5
91	7.5
92	43.5
93	10.2
94	5.6
95	3.8
96	7.5
97	36.3
98	0
99	1.1
100	42
101	1.5
102	6.5
103	5.6
104	0
105	7.5
106	26.7
107	1.3
108	0
109	7.5
110	7.5
111	0
112	35.2
113	1
114	32.3
115	3.8
116	2.2
117	17.7
118	18.8
119	0
120	3.4
121	0.6
122	4.9
123	0
124	14.9
125	2.5
126	13.4
127	1.2
128	22.5
129	5.6
130	1
131	1.8
132	1
133	22.3
134	3.7
135	17.8
136	2.4
137	26.9
138	1
139	1
140	3.8
141	4
142	1
143	0
144	3.4
145	1
146	20
147	6.8
148	29.4
149	9.4
150	13
151	0
152	13.7
153	1
154	7.5
155	0
156	1
157	19.2
158	1
159	1.8
160	5.2
161	1
162	1
163	0.6
164	1
165	0
166	1
167	12.8
168	0
169	20.2
170	4
171	1.8
172	1
173	1
174	7.5
175	0.6
176	16.2
177	1.6
178	2.4
179	8.9
180	1
181	0
182	3.4
183	0
184	1
185	1
186	3.5
187	1.9
188	1
189	1
190	3.7
191	1
192	3.2
193	1
194	32.3
195	0
196	1
197	1.5
198	1
199	5.3
200	1
201	1
202	1
203	1
204	1
205	1
206	0.8
207	1.1
208	19.4
209	4.4
210	1.9
211	5.5
212	15.6
213	2.9
214	1
215	11.7
216	1.8
217	1.6
218	1.3
219	1.4
220	1
221	0
222	7.6
223	18
224	0
225	1.6
226	2.5
227	0
228	10
229	1
230	0
231	1.6
232	1.8
233	7.9
234	0.5
235	0
236	2.8
237	0.6
238	1.5
239	5.6
240	2.4
241	3.2
242	0
243	0
244	12.7
245	15.9
246	10.7
247	0
248	0
249	0
250	13.2
251	2.8
252	29.7
253	1.8
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	12.3
262	2.9
263	0
264	0
265	0
266	6.6
267	16.3
268	11.6
269	12.7
270	0
271	2
272	7.4
273	14.2
274	0
275	3.3
276	0
277	1
278	3.9
279	0
280	4.3
281	9.1
282	15.6
283	1
284	1
285	0
286	6
287	32.6
288	1
289	1
290	1
291	8.9
292	1
293	0
294	11.2
295	1
296	4.3
297	10.3
298	0
299	0
300	9.9
301	1
302	7.9
303	3.9
304	1
305	7.3
306	1
307	6.1
308	0.6
309	1
310	3.5
311	4.7
312	4.2
313	3.6
314	1
315	1
316	1
317	0
318	1.1
319	0
320	4.1
321	1
322	3.4
323	4
324	1
325	0
326	9.2
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.8
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.5
366	5.7
367	0
368	12.1
369	0
370	0.9
371	0
372	5.6
373	5.8
374	0
375	17.3
376	9.4
377	1
378	5.7
379	0
380	1
381	0
382	0
383	1.2
384	0
385	0
386	0
387	36.8
388	0.6
389	1.8
390	33.9
391	5.6
392	2
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0.1
400	5.6
401	2.2
402	0
403	0
404	0
405	0
406	48.9
407	0
408	0
409	0
410	19
411	1.3
412	0
413	110.1
414	0
415	0
416	0
417	0
418	0
419	6
420	0
421	0
422	0
423	1.3
424	18.5
425	9.2
426	0
427	148
428	12.8
429	1
430	48.4
431	0
432	5.6
433	7.7
434	5.6
435	5.6
436	5.9
437	0.1
438	15.6
439	0
440	0.9
441	28.2
442	4.8
443	8.6
444	5.6
445	37.3
446	5.6
447	43
448	27.7
449	5.6
450	5.9
451	0
452	58.1
453	0
454	5.6
455	5.9
456	5.6
457	1.8
458	49.8
459	27
460	5.6
461	9
462	28.1
463	7.5
464	1
465	34.6
466	0
467	17.4
468	1
469	5.5
470	1
471	1
472	0.9
473	1.8
474	1
475	0
476	0
477	34.8
478	1
479	6.6
480	1.4
481	0
482	0
483	3.6
484	5.6
485	5
486	0
487	6.7
488	0.9
489	0
490	0.8
491	14.3
492	1.8
493	0
494	28.8
495	0.1
496	0
497	11
498	6.4
499	0
500	4
501	67.6
502	41.7
503	5.6
504	5.6
505	3.3
506	4.7
507	10.6
508	3.2
509	3.8
510	74.5
511	13.4
512	20.9
513	0
514	3.2
515	0
516	5.6
517	5.7
518	5.6
519	5.7
520	0.1
521	46.9
522	5.6
523	0
524	1.7
525	32.5
526	5.7
527	69.8
528	5.6
529	0
530	36.6
531	18.9
532	3.6
533	98.4
534	1.9
535	41.1
536	1.5
537	0
538	0
539	0.6
540	5.6
541	15
542	17.7
543	6
544	0
545	0
546	19.6
547	8.8
548	0
549	0.1
550	0.6
551	14.7
552	13.3
553	1
554	0
555	5.6
556	15
557	5.7
558	0
559	13.8
