"COMID"	"Value"
1	16.2
2	7.4
3	18.1
4	3.1
5	15.2
6	0
7	16.7
8	9.3
9	5.6
10	0
11	4.3
12	5.6
13	0
14	85.4
15	9.6
16	14.2
17	13.4
18	3.3
19	27.8
20	18.5
21	12.9
22	29.7
23	0
24	5.6
25	12.7
26	0.4
27	9.6
28	12.7
29	4.7
30	0
31	15.8
32	11.6
33	67
34	5.6
35	0.7
36	5.7
37	33.5
38	0
39	5.6
40	139.1
41	58.2
42	7.8
43	153.7
44	24.4
45	7.1
46	0
47	2.1
48	56.8
49	18.3
50	7.6
51	5.6
52	0.8
53	5.9
54	29.8
55	29.3
56	17
57	100.2
58	5.6
59	9.2
60	5.6
61	5.6
62	5.6
63	7.7
64	10.6
65	5.6
66	0.6
67	44.5
68	2.1
69	1.1
70	1
71	0
72	18.3
73	5.6
74	4
75	1.1
76	1
77	0.1
78	1.1
79	18.7
80	1
81	0.3
82	0
83	15.8
84	0
85	20.5
86	2.2
87	5.6
88	5.6
89	1
90	10.3
91	8.3
92	32.3
93	26
94	5.8
95	15.4
96	7.5
97	20.1
98	0
99	1.1
100	20
101	1.5
102	16.5
103	5.6
104	0
105	8.4
106	17.9
107	1.5
108	0
109	8.2
110	7.5
111	0
112	18.6
113	1
114	17.8
115	6.2
116	2.3
117	15.1
118	31.4
119	0
120	4.7
121	0.7
122	20
123	0
124	11.4
125	4.8
126	19.7
127	1.3
128	23.3
129	5.6
130	1
131	2
132	1
133	16.5
134	5.8
135	23.4
136	4.2
137	17.9
138	1
139	1
140	8.7
141	9
142	1
143	0
144	5.8
145	1
146	11.9
147	6.8
148	14.9
149	25.8
150	11.7
151	0
152	12.3
153	1
154	15.4
155	0
156	1
157	10.5
158	1
159	2
160	11.8
161	1
162	1.1
163	0.8
164	1.1
165	0
166	1.3
167	14.8
168	0
169	18.6
170	15.4
171	2.4
172	1.3
173	1
174	7.5
175	0.9
176	22.5
177	2
178	8
179	14.2
180	1
181	0
182	4.8
183	0
184	1.2
185	1
186	6.8
187	9
188	1.2
189	1
190	6.6
191	1
192	9.4
193	1
194	33
195	0
196	1
197	2
198	1
199	16.9
200	1
201	1
202	1
203	1
204	1
205	1
206	0.7
207	1.2
208	31.3
209	19
210	2.4
211	9.2
212	12.5
213	14.5
214	1
215	11.4
216	7.3
217	2
218	2.5
219	4.4
220	1
221	0
222	12.1
223	23
224	0
225	4.3
226	7.2
227	0
228	8.4
229	1
230	0
231	2
232	8.2
233	17.1
234	0.4
235	0
236	7.6
237	0.9
238	5.8
239	6
240	4.5
241	7
242	0
243	0
244	26
245	9
246	13.9
247	0
248	0
249	0
250	24.1
251	4.6
252	59.1
253	6.4
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	11.6
262	4.5
263	0
264	0
265	0
266	6.5
267	20.3
268	19.1
269	25.3
270	0
271	2.7
272	6.2
273	11.8
274	0
275	4.1
276	0.1
277	1
278	5
279	0
280	4.8
281	7
282	13.1
283	1
284	1.1
285	0
286	6.5
287	56.8
288	1
289	1
290	1
291	9.9
292	1
293	0
294	19.9
295	1
296	5.3
297	12.3
298	0
299	0.1
300	11
301	1
302	10.6
303	6.6
304	1
305	10.7
306	1.1
307	16.1
308	0.8
309	1
310	5.3
311	8
312	11.5
313	6
314	1
315	1
316	1
317	0
318	1.2
319	0
320	11.7
321	1
322	5.8
323	8.2
324	1
325	0.1
326	14.1
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0.1
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1.1
349	1
350	1
351	1
352	1
353	0.9
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.5
366	5.6
367	0
368	16.8
369	0
370	0.9
371	0
372	5.6
373	5.7
374	0
375	19.4
376	38
377	0.9
378	5.7
379	0
380	0.9
381	0
382	0
383	1
384	0
385	0
386	0
387	43.7
388	0.8
389	1.9
390	36.6
391	5.6
392	2
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	1.4
402	0
403	0
404	0
405	0
406	82.7
407	0
408	0
409	0
410	33.1
411	1.2
412	0
413	107.8
414	0
415	0
416	0
417	0
418	0
419	7.1
420	0
421	0
422	0
423	1.9
424	39.1
425	8.6
426	0
427	136.8
428	46.9
429	0.9
430	82.9
431	0
432	5.6
433	6.9
434	5.8
435	5.6
436	5.7
437	0.1
438	13.2
439	0
440	0.8
441	106.2
442	4.8
443	32.8
444	5.7
445	36.2
446	5.6
447	38
448	23.7
449	5.6
450	12.2
451	0
452	31.5
453	0
454	5.6
455	9
456	5.6
457	1.9
458	20.6
459	20.6
460	5.8
461	42.7
462	26.8
463	7.5
464	1
465	18.4
466	0
467	72.9
468	1
469	10
470	1
471	1
472	0.8
473	3.5
474	1
475	0
476	0
477	30.1
478	1
479	13.3
480	1.8
481	0
482	0
483	5.1
484	5.6
485	5.2
486	0
487	18.1
488	0.6
489	0
490	0.5
491	136.1
492	2.3
493	0
494	346.2
495	0
496	0
497	15.9
498	50.3
499	0
500	5.9
501	128.7
502	227.1
503	5.6
504	5.6
505	3.4
506	6.8
507	12.5
508	3.3
509	5
510	135.2
511	73.5
512	84.5
513	0
514	3.2
515	0
516	5.6
517	8.6
518	5.7
519	6.6
520	0.1
521	84.7
522	5.6
523	0
524	2.7
525	75.2
526	6.1
527	100.5
528	5.6
529	0
530	60.4
531	27.8
532	10.1
533	101.1
534	4.4
535	65.3
536	2.3
537	0
538	0
539	0.7
540	5.6
541	20.4
542	26.4
543	23.6
544	0
545	0
546	32.6
547	36.4
548	0
549	0
550	0.7
551	17.8
552	42.6
553	1.1
554	0
555	5.6
556	54.5
557	5.9
558	0
559	22.1
560	19.9
561	2.3
562	33
563	0
564	14.2
565	26.7
566	25.8
567	5.6
568	22.7
569	9.6
570	0
571	2.7
572	15.4
573	6
574	56
575	5.6
576	0
577	0
578	27.1
579	62.1
580	17.2
581	0
582	36
583	5.6
584	5.6
585	0
586	34.5
587	21.9
588	9
589	39.1
590	0
591	22.9
592	225
593	16.3
594	14.8
595	17.1
596	5.6
597	0
598	5.6
599	23.8
600	10.9
601	5.9
602	0
603	0.3
604	14.5
605	0
606	10.9
607	5.6
608	6.6
609	0
610	5.6
611	1
612	0
613	0
614	61.1
615	0.1
616	0
617	49.8
618	0.1
619	25.9
620	10.7
621	12
622	89.3
623	93.9
624	64
625	5.6
626	5.6
627	22.1
628	5.6
629	6.9
630	72.1
631	5.6
632	0.2
633	9.8
634	0
635	33.4
636	6.6
637	8.4
638	5.6
639	0.1
640	0.1
641	55.8
642	0
643	60.8
644	0
645	0.2
646	10.4
647	5.6
648	1.7
649	37
650	5.6
651	83.7
652	5.6
653	0
654	5.6
655	0
656	5.6
657	71.9
658	1
659	56.2
660	0
661	1
662	10.3
663	37.8
664	5.6
665	5.6
666	5.6
667	0.9
668	62.6
669	1
670	5.6
671	5.6
672	5.6
673	9.8
674	0.1
675	17.6
676	20.5
677	57
678	6.2
679	5.6
680	0
681	20.6
682	25.1
683	68.6
684	31.9
685	5.6
686	68.9
687	0
688	21.7
689	5.6
690	11.8
691	0.9
692	64.7
693	6.1
694	0
695	0.8
696	27.1
697	5.6
698	21.4
699	25.1
700	15.3
701	0.1
702	34.8
703	14.8
704	21.8
705	33
706	6.2
707	86.5
708	19.3
709	36.5
710	32.6
711	0
712	0.3
713	19.6
714	5.6
715	13.7
716	0
717	0.4
718	32.9
719	13.3
720	13.4
721	5.6
722	26.5
723	43.5
724	58.4
725	5.6
726	0
727	0.1
728	44.3
729	0.1
730	23.6
731	6.8
732	0
733	14.2
734	12.3
735	0.4
736	6.1
737	30.1
738	10
739	35.7
740	57.8
741	27.1
742	4.1
743	20.2
744	0
745	0
746	15.2
747	10.8
748	0
749	25.5
750	5.6
751	8.6
752	19.3
753	16.7
754	35.3
755	15.9
756	7.7
757	6.5
758	7.9
759	5.6
760	10.4
761	5.6
762	13.3
763	17
764	77.4
765	19.4
766	0
767	4.8
768	21.1
769	74
770	22
771	2.7
772	6.5
773	7.2
774	8.5
775	0.8
776	6.2
777	21
778	8.4
779	0
780	79.7
781	17
782	414
783	309.9
784	642.3
785	453.5
786	281.8
787	648.9
788	202.9
789	320.2
790	346.6
791	244.8
792	359.2
793	299.9
794	566.1
795	517.3
796	154.7
797	534.6
798	110.1
799	297.2
800	387.2
801	226.7
802	173.1
803	315.5
804	140.7
805	119.9
806	221
807	72.9
808	172.6
809	385.2
810	708.9
811	104.7
812	412.1
813	220
814	161.9
815	225.3
816	145.2
817	127.6
818	293
819	620.5
820	118.6
821	114.1
822	167.7
823	125.1
824	463.6
825	88.4
826	526.9
827	291.5
828	231.3
829	107.8
830	297.5
831	115.5
832	299
833	114.5
834	325.9
835	158.9
836	284.5
837	56.3
838	122.2
839	114.3
840	187.5
841	135.7
842	91.1
843	16.8
844	354.5
845	136.9
846	111.2
847	170.7
848	103.6
849	81
850	337.5
851	239
852	175.6
853	165.8
854	151.2
855	125.7
856	113.8
857	141.4
858	277.1
859	113.9
860	97.2
861	157.2
862	7.6
863	144.6
864	120.3
865	131
866	89.5
867	118.5
868	344.9
869	108.4
870	42
871	110.1
872	112.5
873	9
874	103
875	253.9
876	113.6
877	119.2
878	104.3
879	146
880	119.5
881	106.4
882	103.7
883	90.9
884	114.2
885	114.1
886	6.7
887	98.1
888	100.7
889	97.9
890	101.2
891	128.7
892	96.8
893	120.2
894	7
895	100.2
896	237.4
897	113.6
898	109.8
899	142.8
900	147.5
901	139.6
902	341.4
903	231
904	131.9
905	129.5
906	297.8
907	127.3
908	92.3
909	100.9
910	0
911	132.1
912	119.2
913	129.2
914	112.1
915	0
916	112.5
917	132.2
918	112.9
919	123.3
920	130.1
921	93.8
922	134.8
923	17.9
924	110.2
925	169.9
926	148
927	137.3
928	2.8
929	114
930	109.8
931	118.8
932	8.4
933	125.1
