"COMID"	"Value"
1	1.5
2	6.3
3	1.5
4	0.4
5	0.8
6	0
7	2.6
8	6.4
9	5.6
10	0
11	0.5
12	5.6
13	0
14	7
15	6.4
16	3.9
17	7.1
18	1.4
19	2.4
20	1.4
21	6.4
22	1.2
23	0
24	5.6
25	5.1
26	0.2
27	4.9
28	1.5
29	3.8
30	0
31	1.1
32	1.3
33	7.6
34	5.6
35	0.2
36	5.6
37	6
38	0
39	5.6
40	38.9
41	7
42	6.3
43	43.7
44	2
45	6.3
46	0
47	1.7
48	7.1
49	5
50	7.5
51	5.6
52	0.5
53	5.6
54	4.8
55	4.8
56	5.1
57	50.1
58	5.6
59	6.3
60	5.6
61	5.6
62	5.6
63	1.4
64	4.9
65	5.6
66	0.5
67	6.2
68	1.9
69	1
70	1
71	0
72	5.5
73	5.6
74	1.6
75	1
76	1
77	0
78	1
79	4.5
80	1
81	0.2
82	0
83	5
84	0
85	3.5
86	2
87	5.6
88	5.6
89	1
90	4.9
91	7.5
92	6.3
93	3.6
94	5.6
95	2.5
96	7.5
97	5.1
98	0
99	1
100	4.5
101	0.7
102	3.2
103	5.6
104	0
105	7.5
106	4.7
107	1.1
108	0
109	7.5
110	7.5
111	0
112	5.5
113	1
114	5.3
115	3.1
116	2.1
117	1
118	2.1
119	0
120	3.1
121	0.4
122	3.4
123	0
124	1.9
125	2.8
126	4.2
127	1
128	0.9
129	5.6
130	1
131	1.5
132	1
133	1.2
134	3.2
135	1.8
136	2.4
137	0.8
138	1
139	1
140	3.1
141	3.1
142	1
143	0
144	3
145	1
146	2.6
147	1.6
148	1
149	1.8
150	0.9
151	0
152	1.7
153	1
154	1.5
155	0
156	1
157	0.8
158	1
159	1.6
160	3.6
161	1
162	1
163	0.4
164	1
165	0
166	1
167	0.5
168	0
169	0.4
170	3.4
171	1.8
172	1
173	1
174	7.5
175	0.4
176	5.7
177	1.7
178	1.3
179	1.7
180	1
181	0
182	3.1
183	0
184	1
185	1
186	3.1
187	1.2
188	1
189	1
190	3.3
191	1
192	1.4
193	1
194	5.4
195	0
196	1
197	1.6
198	1
199	1.6
200	1
201	1
202	1
203	1
204	1
205	1
206	0.4
207	1
208	4.9
209	1.5
210	1.8
211	1.3
212	0.4
213	1.4
214	1
215	0.2
216	1.2
217	1.5
218	1
219	1
220	1
221	0
222	0.1
223	4.4
224	0
225	1
226	0.1
227	0
228	1.4
229	1
230	0
231	1.5
232	1.1
233	3.8
234	0.3
235	0
236	1.3
237	0.4
238	1
239	0.1
240	2.6
241	0.1
242	0
243	0
244	3.9
245	1.3
246	3.5
247	0
248	0
249	0
250	3.7
251	0.1
252	33.3
253	1.1
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.2
262	0.1
263	0
264	0
265	0
266	1.1
267	3.4
268	9.7
269	3.6
270	0
271	1.9
272	0
273	3.3
274	0
275	0
276	0
277	1
278	0
279	0
280	0
281	0
282	3.1
283	1
284	1
285	0
286	0
287	32.2
288	1
289	1
290	1
291	8.5
292	1
293	0
294	10.1
295	1
296	3.1
297	3
298	0
299	0
300	3
301	1
302	3.1
303	3.1
304	1
305	3
306	1
307	3
308	0.4
309	1
310	3
311	3.1
312	3
313	3
314	1
315	1
316	1
317	0
318	1
319	0
320	3
321	1
322	3
323	3.1
324	1
325	0
326	8.7
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0.5
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.3
366	5.6
367	0
368	6.7
369	0
370	0.4
371	0
372	5.6
373	5.6
374	0
375	6.8
376	3.1
377	0.4
378	5.6
379	0
380	0.4
381	0
382	0
383	0.8
384	0
385	0
386	0
387	26
388	0.5
389	1.5
390	25.5
391	5.6
392	1.6
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	0.8
402	0
403	0
404	0
405	0
406	6.7
407	0
408	0
409	0
410	21.9
411	0.5
412	0
413	8.3
414	0
415	0
416	0
417	0
418	0
419	5.6
420	0
421	0
422	0
423	0.6
424	6.4
425	5.8
426	0
427	20.7
428	6.1
429	0.4
430	21.1
431	0
432	5.6
433	5.8
434	5.6
435	5.6
436	5.6
437	0
438	8.4
439	0
440	0.4
441	8.4
442	4.8
443	5.9
444	5.6
445	25.7
446	5.6
447	25.9
448	14.6
449	5.6
450	5.6
451	0
452	5.4
453	0
454	5.6
455	5.6
456	5.6
457	1
458	1.7
459	4
460	5.6
461	6.9
462	17.3
463	7.5
464	1
465	4.8
466	0
467	6.7
468	1
469	4.9
470	1
471	1
472	0.4
473	1.1
474	1
475	0
476	0
477	21.4
478	1
479	5.3
480	0.9
481	0
482	0
483	1.7
484	5.6
485	4.8
486	0
487	5.3
488	0.5
489	0
490	0.4
491	5.8
492	1
493	0
494	6.7
495	0
496	0
497	4.7
498	5.4
499	0
500	3.5
501	14.1
502	6.9
503	5.6
504	5.6
505	2.8
506	3.4
507	5.1
508	2.8
509	3.3
510	19.3
511	6.1
512	6.1
513	0
514	2.7
515	0
516	5.6
517	4.1
518	5.6
519	5.6
520	0
521	2.1
522	5.6
523	0
524	1.1
525	1.8
526	5.6
527	1.9
528	5.6
529	0
530	37.1
531	18.5
532	3
533	2
534	0.9
535	49.7
536	1.1
537	0
538	0
539	0.6
540	5.6
541	14.8
542	18.9
543	1.4
544	0
545	0
546	23.9
547	2.3
548	0
549	0
550	0.6
551	14.4
552	5.2
553	0.4
554	0
555	5.6
556	5.9
557	5.6
558	0
559	6
560	16.3
561	0.5
562	26.4
563	0
564	13.9
565	5.9
566	20.7
567	5.6
568	21.1
569	5.6
570	0
571	0.5
572	14.8
573	5.6
574	5.6
575	5.6
576	0
577	0
578	5.7
579	5.7
580	16.4
581	0
582	1.1
583	5.6
584	5.6
585	0
586	3.9
587	21.2
588	0.1
589	30
590	0
591	0.6
592	5.7
593	15.7
594	5.6
595	0.3
596	5.6
597	0
598	5.6
599	22.3
600	5.6
601	5.6
602	0
603	0
604	0.3
605	0
606	0.3
607	5.6
608	5.6
609	0
610	5.6
611	0.4
612	0
613	0
614	3.5
615	0
616	0
617	30.1
618	0
619	5.6
620	5.6
621	0.1
622	3.9
623	3.8
624	4.1
625	5.6
626	5.6
627	18.6
628	5.6
629	5.6
630	44.4
631	5.6
632	0
633	6.4
634	0
635	5.6
636	5.6
637	5.6
638	5.6
639	0
640	0
641	32.6
642	0
643	1.5
644	0
645	0
646	6.4
647	5.6
648	0.1
649	2.7
650	5.6
651	51.2
652	5.6
653	0
654	5.6
655	0
656	5.6
657	2.1
658	0.5
659	2.2
660	0
661	0.5
662	6.4
663	1.6
664	5.6
665	5.6
666	5.6
667	0.6
668	40.5
669	0.6
670	5.6
671	5.6
672	5.6
673	6.5
674	0
675	6.8
676	1.1
677	25.4
678	5.6
679	5.6
680	0
681	6.5
682	2.6
683	31.4
684	1.9
685	5.6
686	21.2
687	0
688	6.8
689	5.6
690	6.6
691	0.4
692	22.9
693	5.6
694	0
695	0.4
696	7.5
697	5.6
698	1.2
699	6.6
700	6.6
701	0
702	7.4
703	6.6
704	6.1
705	6.6
706	5.6
707	16.1
708	7
709	6.7
710	0.9
711	0
712	0
713	1.8
714	5.6
715	1
716	0
717	0.1
718	7.2
719	1.9
720	6.6
721	5.6
722	3.1
723	7.1
724	11.6
725	5.6
726	0
727	0
728	3.5
729	0
730	1.4
731	5.6
732	0
733	1.8
734	6.5
735	0
736	5.6
737	8.7
738	6.6
739	10.2
740	10.6
741	1.5
742	0.7
743	1.7
744	0
745	0
746	6.5
747	6.8
748	0
749	1.4
750	5.6
751	6.4
752	2.8
753	6.8
754	7.1
755	1.2
756	6.4
757	2.2
758	0.6
759	5.6
760	6.4
761	5.6
762	1.4
763	1.9
764	16.3
765	6.5
766	0
767	0.8
768	1.9
769	7.4
770	1.5
771	0.3
772	0.5
773	6.3
774	6.3
775	0.4
776	5.6
777	2
778	6.4
779	0
780	7.6
781	1.6
782	161.4
783	133.2
784	181.3
785	174.1
786	118.5
787	156.6
788	82.9
789	106.8
790	97.5
791	118.7
792	87.7
793	89.6
794	117.7
795	136.4
796	94.1
797	132.2
798	91.6
799	84.4
800	95.2
801	109.1
802	117.7
803	90.7
804	68.2
805	96.8
806	100.7
807	57.8
808	102.6
809	159
810	154.6
811	102
812	116.9
813	104.4
814	106
815	114.7
816	98.6
817	71.6
818	108.6
819	212.4
820	113.9
821	105.1
822	146.9
823	125.6
824	131.2
825	79.8
826	174.3
827	148.9
828	147.8
829	85.9
830	136.1
831	79.7
832	152.2
833	96.1
834	107.9
835	131.9
836	149.9
837	32.3
838	118.8
839	88
840	145.9
841	134.3
842	86.9
843	11.9
844	121.3
845	132
846	90.9
847	148.1
848	101.4
849	81.1
850	117.2
851	118.5
852	71.3
853	73.1
854	84.5
855	82.3
856	113.3
857	119.9
858	132.4
859	98.9
860	84.5
861	116.1
862	7
863	58.5
864	100.9
865	106.8
866	86.9
867	60.9
868	155.4
869	104.3
870	28.9
871	101.9
872	103.3
873	8.2
874	78.6
875	140.6
876	115.6
877	65.1
878	74.2
879	114.3
880	101.8
881	94.5
882	98.8
883	60.4
884	75.1
885	74
886	6.5
887	98.7
888	124.3
889	86.5
890	103.3
891	127.6
892	102.6
893	128.7
894	6.5
895	91.3
896	132.2
897	124
898	109.4
899	163.6
900	141.9
901	129.8
902	185.2
903	120.4
904	78.6
905	120.9
906	166.2
907	108.5
908	107.9
909	117.8
910	0
911	93.6
912	125.3
913	106.5
914	127
915	0
916	94.5
917	84.6
918	111.4
919	142.2
920	145.9
921	55.9
922	134.9
923	12.4
924	164.1
925	92
926	187.3
927	113.9
928	2.4
929	119.4
930	116.6
931	138.6
932	2.3
933	169.5
934	0
935	155.6
936	153.9
937	139.7
938	109.9
939	85.4
940	169.2
941	85.6
942	106.2
943	0
944	94.5
945	154.6
946	163.1
947	0
948	115.7
949	235.2
950	275.4
951	137.4
952	134.3
953	3.6
954	2.9
955	137.5
956	102.2
957	143.1
958	2.3
959	113.9
960	131.8
961	129.4
962	147.5
963	131.8
964	0
965	242
966	107.1
967	0
968	100.2
969	104.2
970	24.1
971	209.4
972	139.2
973	115.5
974	106.4
975	99.7
976	96.2
977	151.8
978	4.1
979	97.7
980	91.6
981	216.6
982	143
983	196.1
984	80.5
985	159.2
986	147
987	2.4
988	156.4
989	148
990	0
991	155.3
992	0
993	158.6
994	163.8
995	126.6
996	149
997	151
998	1.8
999	171.6
1000	0
1001	1.9
1002	97.5
1003	0
1004	140.7
1005	3.8
1006	132.1
1007	0
1008	2
1009	0
1010	127.6
1011	101
1012	125.9
1013	2.6
1014	151.3
1015	2
1016	0
1017	156.4
1018	2.5
1019	2.5
1020	129.5
1021	119.5
1022	107.3
1023	136.2
1024	177.7
1025	122.8
1026	111.4
1027	126.2
1028	143.7
1029	2.5
1030	0.2
1031	0
1032	0
1033	0.2
1034	135.6
1035	0.1
1036	102.8
1037	111.2
1038	110.1
1039	2.6
1040	2.2
1041	120
1042	2.4
1043	0
1044	1.1
1045	3.4
1046	2.1
1047	172.2
1048	147.2
1049	162.3
1050	0
1051	136.7
1052	116.8
1053	1.9
1054	86.8
1055	166.4
1056	110.9
1057	0.2
1058	148.4
1059	0.2
1060	126.4
1061	0
1062	135.7
1063	156.3
1064	0.1
1065	1.3
1066	176.6
1067	0.1
1068	0.3
1069	0.1
1070	195.9
1071	94.4
1072	0.1
1073	0.1
1074	171.5
1075	0
1076	146.1
1077	0.1
1078	127.1
1079	86
1080	2.3
1081	0.1
1082	184.1
1083	0
1084	127.4
1085	177.1
1086	187.3
1087	0
1088	0
1089	2
1090	82.5
1091	178.1
1092	0.1
1093	2.9
1094	0.2
1095	1.6
1096	2.4
1097	186.6
1098	3.4
1099	0
1100	0
1101	0.1
1102	124.2
1103	0
1104	2.7
1105	3.3
1106	1.8
1107	0.1
1108	1.3
1109	91.1
1110	0.1
1111	0.1
1112	185.9
1113	176.3
1114	117.1
1115	2.1
1116	2.3
1117	224.8
1118	2.7
1119	2.7
1120	2.9
1121	1.4
1122	3.7
1123	3.4
1124	80.6
1125	3.4
1126	157
1127	1.9
1128	178.6
1129	177
1130	2.1
1131	0.1
1132	148
1133	207.5
1134	1.8
1135	0
1136	0.1
1137	2.4
1138	1.4
1139	1.7
1140	90.6
1141	1.6
1142	0.1
1143	157.7
1144	2.2
1145	3.5
1146	2.7
1147	2.4
1148	244.6
1149	1.6
1150	1.6
1151	2.2
1152	140.4
1153	124.9
1154	0
1155	0
1156	117.5
1157	2.7
1158	0
1159	94.1
1160	2.4
1161	0.1
1162	3.4
1163	1.4
1164	127.1
1165	0
1166	141.2
1167	249.4
1168	124.2
1169	218.2
1170	131.4
1171	2.2
1172	133.4
1173	2.5
1174	164.7
1175	1.6
1176	62.3
1177	0
1178	1.5
1179	148.2
1180	1.8
1181	2.4
1182	1.2
1183	0.1
1184	0
1185	119.7
1186	95.5
1187	1.8
1188	1.1
1189	2.7
1190	3.7
1191	116.1
1192	1.7
1193	111.1
1194	3.2
1195	160.6
1196	4.1
1197	0
1198	0.1
1199	96.8
1200	25.8
1201	2.8
1202	2.5
1203	0
1204	1.3
1205	2.8
1206	0.2
1207	1.9
1208	0.1
1209	2.6
1210	156.2
1211	234.1
1212	0
1213	115.8
1214	87.3
1215	2.3
1216	141.9
1217	100.8
1218	0.1
1219	0
1220	102.1
1221	1.3
1222	1.6
1223	3.8
1224	1.2
1225	184.2
1226	102.5
1227	81.2
1228	2.5
1229	3.1
1230	122.7
1231	0.1
1232	94.7
1233	1.1
1234	2.6
1235	1.7
1236	0
1237	150.7
1238	195.3
1239	0
1240	1
1241	106.7
1242	112.4
1243	3.7
1244	1
1245	136.5
1246	158.7
1247	71.4
1248	27.1
1249	173.1
1250	51.6
1251	3.2
1252	0
1253	1.8
1254	3.5
1255	0
1256	53.3
1257	4.5
1258	3.8
1259	0
1260	74.9
1261	61.1
1262	0.1
1263	3.1
1264	2.4
1265	164
1266	106.9
1267	0
1268	118.1
1269	26.3
1270	175.1
1271	3.3
1272	0.6
1273	4.2
1274	144.3
1275	1
1276	47
1277	112.3
1278	142.6
1279	25.5
1280	0.1
1281	4
1282	0
1283	196.3
1284	27.3
1285	3.2
1286	181.4
1287	5.1
1288	2
1289	103.4
1290	2.9
1291	72.5
1292	4.4
1293	25.3
1294	2.5
1295	132
1296	0.1
1297	27.5
1298	118.7
1299	2
1300	4.7
1301	0.1
1302	1.8
1303	1.9
1304	29.8
1305	211.2
1306	0
1307	129
1308	5.3
1309	0
1310	170.3
1311	132.3
1312	98.6
1313	3.7
1314	140.6
1315	0
1316	53.8
1317	45.2
1318	1.8
1319	131.5
1320	130.9
1321	0.1
1322	0
1323	0.1
1324	1.5
1325	83
1326	0.2
1327	0.2
1328	126.9
1329	28.3
1330	63.7
1331	50.6
1332	25.2
1333	57.4
1334	160.5
1335	2.8
1336	112.2
1337	0.4
1338	0.3
1339	4.6
1340	1.9
1341	133.5
1342	123.5
1343	0.1
1344	0
1345	5.1
1346	0
1347	128.8
1348	71.8
1349	2.3
1350	0
1351	90.6
1352	27.2
1353	116.1
1354	0.1
1355	112
1356	25.8
1357	67.2
1358	172.5
1359	3.5
1360	0.2
1361	2.2
1362	74.2
1363	0
1364	0.8
1365	51.9
1366	0.1
1367	0
1368	61.6
1369	0.2
1370	1.4
1371	0.1
1372	0.5
1373	69.4
1374	0.6
1375	121.6
1376	28.3
1377	0.5
1378	2.5
1379	2.9
1380	51.5
1381	0
1382	123.3
1383	0.3
1384	0.5
1385	26.7
1386	55.4
1387	0.2
1388	0.1
1389	0.1
1390	70.5
1391	104.8
1392	69.2
1393	0
1394	0.2
1395	61.5
1396	0
1397	143.3
1398	0.1
1399	0
1400	64.3
1401	0.2
1402	0.2
1403	124.8
1404	2
1405	0.7
1406	0.2
1407	0
1408	0.1
1409	166.3
1410	0.1
1411	98.6
1412	0.8
1413	172.9
1414	0.8
1415	208.9
1416	123.8
1417	0.1
1418	118.1
1419	0.2
1420	0.6
1421	0.1
1422	0.8
1423	44.3
1424	64.1
1425	0.1
1426	108.4
1427	1
1428	0.1
1429	0.1
1430	95.1
1431	127
1432	0.2
1433	104
1434	0.1
1435	95.6
1436	0.1
1437	0
1438	0.1
1439	0.8
1440	97.4
1441	111.4
1442	0.1
1443	68.9
1444	0.1
1445	0.2
1446	187.5
1447	0.4
1448	164.5
1449	0.1
1450	0.3
1451	0.1
1452	0.1
1453	178.9
1454	38.3
1455	0.7
1456	0.1
1457	144.7
1458	67.6
1459	0.9
1460	0.1
1461	93.5
1462	0
1463	0.1
1464	0.1
1465	0.1
1466	100.3
1467	0.1
1468	0.1
1469	78.3
1470	164.7
1471	0
1472	0
1473	96.3
1474	0.7
1475	148.9
1476	0.1
1477	0.4
1478	183.7
1479	73.6
1480	0.1
1481	77.9
1482	99.8
1483	0.1
1484	0.6
1485	36
1486	0.1
1487	0.1
1488	130.4
1489	82
1490	0.2
1491	56.9
1492	76.8
1493	150.8
1494	148.8
1495	0
1496	96.2
1497	96.2
1498	0.1
1499	90.6
1500	0.5
1501	77.8
1502	121.1
1503	0.5
1504	0.1
1505	82.5
1506	111.6
1507	0.3
1508	0.6
1509	33.5
1510	0.3
1511	0.7
1512	0.2
1513	144.5
1514	0.3
1515	0.1
1516	0.1
1517	101.4
1518	0.2
1519	81.3
1520	0.4
1521	0
1522	0.1
1523	0
1524	0
1525	0.2
1526	0.1
1527	74.7
1528	0.1
1529	75
1530	141.9
1531	0.5
1532	0.4
1533	1.1
1534	140.6
1535	25.9
1536	141.3
1537	0.1
1538	29.8
1539	0.3
1540	0.2
