"COMID"	"Value"
1	2.6
2	7.3
3	3.2
4	2.4
5	2
6	0
7	6
8	8.1
9	5.6
10	0
11	3.2
12	5.6
13	0
14	11.6
15	8
16	6.6
17	6.9
18	3.5
19	5.2
20	3
21	10.1
22	3.2
23	0
24	5.6
25	8.6
26	0.8
27	7.2
28	2.3
29	6.1
30	0
31	2.8
32	1.8
33	11.9
34	5.6
35	1.4
36	5.9
37	10.9
38	0
39	5.6
40	13
41	11.2
42	8.5
43	14.7
44	2.2
45	6.8
46	0
47	2.7
48	11.1
49	7.9
50	7.6
51	5.6
52	0.7
53	6
54	7.9
55	8.3
56	7.3
57	12.8
58	5.6
59	7.2
60	5.6
61	5.7
62	5.7
63	4.7
64	6.3
65	5.6
66	1.3
67	10.3
68	3.6
69	1.4
70	1
71	0
72	9.6
73	5.6
74	5
75	1
76	1
77	0.1
78	1.2
79	8.3
80	1
81	0.5
82	0
83	8.4
84	0
85	6.9
86	3
87	5.6
88	5.6
89	1
90	6.4
91	7.6
92	10.3
93	7.1
94	5.7
95	5.9
96	7.5
97	8
98	0
99	1.1
100	7.9
101	3.4
102	5.5
103	5.6
104	0.1
105	7.5
106	8
107	1.2
108	0
109	7.5
110	7.5
111	0
112	7.6
113	1
114	7.4
115	4.7
116	2.6
117	1.7
118	4.5
119	0
120	3.5
121	0.6
122	5.6
123	0
124	4.4
125	6.6
126	7.6
127	1.3
128	2.2
129	5.6
130	1
131	1.7
132	1
133	1.7
134	4.9
135	4.2
136	6.5
137	2.5
138	1
139	1
140	4.8
141	4.1
142	1
143	0
144	3.4
145	1
146	4.4
147	4.6
148	2.7
149	4.3
150	2.5
151	0.1
152	4.1
153	1
154	3.8
155	0
156	1
157	2.7
158	1
159	1.7
160	6.5
161	1
162	1
163	0.6
164	1
165	0
166	1
167	1.8
168	0
169	2
170	5.8
171	3.7
172	1
173	1
174	7.5
175	0.6
176	10.7
177	1.9
178	3.1
179	4
180	1
181	0
182	3.7
183	0
184	1
185	1
186	4.1
187	2.5
188	1
189	1
190	4.5
191	1
192	3.6
193	1
194	15.1
195	0
196	1
197	2.4
198	1
199	3.8
200	1
201	1
202	1
203	1
204	1
205	1
206	1.3
207	1.1
208	12.9
209	3.9
210	3.6
211	4.1
212	2.6
213	3.7
214	1
215	1.6
216	2.5
217	1.7
218	1.2
219	1.4
220	1
221	0
222	1.8
223	10.8
224	0
225	1.4
226	1.6
227	0
228	3.9
229	1
230	0
231	2.4
232	1.9
233	7.3
234	0.5
235	0
236	3.4
237	0.6
238	1.2
239	2.2
240	5.5
241	1.4
242	0
243	0
244	7.8
245	4
246	8.8
247	0
248	0
249	0
250	8.1
251	1.7
252	13.1
253	2.1
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	4.1
262	1.6
263	0
264	0
265	0
266	3.4
267	7.4
268	12
269	7.6
270	0
271	3.5
272	1.3
273	7.4
274	0
275	1.3
276	0
277	1
278	1.4
279	0
280	1
281	1.1
282	6.4
283	1
284	1.1
285	0
286	1.1
287	14
288	1
289	1
290	1
291	10.5
292	1
293	0
294	12.6
295	1
296	4.3
297	5.7
298	0
299	0.1
300	5.9
301	1
302	6
303	3.9
304	1
305	5.7
306	1.1
307	5.8
308	0.8
309	1
310	3.6
311	5.7
312	5.3
313	4.2
314	1
315	1
316	1
317	0
318	1.1
319	0
320	5.5
321	1
322	3.8
323	5.2
324	1
325	0
326	11.9
327	1
328	1
329	1
330	0
331	1
332	1
333	1
334	1
335	0
336	1
337	0
338	1
339	1
340	1
341	1
342	0
343	1
344	0
345	1
346	0
347	1
348	1.1
349	1
350	1
351	1
352	1
353	0.8
354	1
355	0
356	1
357	0
358	1
359	0
360	1
361	1
362	1
363	1
364	0
365	0.6
366	5.7
367	0
368	11.3
369	0
370	0.8
371	0
372	5.6
373	5.9
374	0
375	10.7
376	2.2
377	0.8
378	5.8
379	0
380	0.8
381	0
382	0
383	1.2
384	0
385	0
386	0
387	30.6
388	0.8
389	2
390	29.5
391	5.6
392	1.7
393	0
394	5.6
395	0
396	0
397	0
398	5.6
399	0
400	5.6
401	1.9
402	0
403	0
404	0
405	0
406	11.5
407	0
408	0
409	0
410	19.9
411	2
412	0
413	12
414	0
415	0
416	0
417	0
418	0
419	7
420	0
421	0
422	0
423	2.5
424	10.5
425	10.4
426	0
427	11
428	9.9
429	0.9
430	10.9
431	0
432	5.6
433	8
434	5.7
435	5.6
436	5.9
437	0.1
438	14.5
439	0
440	0.8
441	10.5
442	4.8
443	8.9
444	5.7
445	28.6
446	5.6
447	30
448	21.8
449	5.6
450	6.1
451	0
452	4.6
453	0
454	5.6
455	7.2
456	5.6
457	3.1
458	2.8
459	2.2
460	5.6
461	11.4
462	8
463	7.5
464	1
465	7.4
466	0
467	9.9
468	1
469	5.6
470	1
471	1
472	0.8
473	2
474	1
475	0
476	0
477	8
478	1
479	7.5
480	2.5
481	0
482	0
483	5.3
484	5.6
485	5.2
486	0.1
487	8.1
488	0.9
489	0
490	0.7
491	9.4
492	3.5
493	0
494	11.3
495	0.1
496	0
497	8.7
498	8.2
499	0
500	7.3
501	5
502	11.3
503	5.6
504	5.6
505	3.9
506	7.5
507	8.1
508	4.2
509	6.9
510	5.1
511	9.7
512	10.9
513	0
514	4.3
515	0
516	5.6
517	7.9
518	5.6
519	6
520	0.1
521	5
522	5.6
523	0
524	4.1
525	4.8
526	6.1
527	5
528	5.6
529	0
530	22.5
531	18.3
532	5.8
533	5.1
534	2.4
535	22.8
536	3.3
537	0
538	0
539	0.7
540	5.6
541	17.9
542	18
543	3.7
544	0
545	0
546	19.7
547	2.6
548	0
549	0.1
550	0.7
551	16.6
552	2.7
553	0.7
554	0
555	5.6
556	2.7
557	5.8
558	0
559	10.1
560	17.6
561	0.8
562	19.2
563	0
564	14.3
565	11
566	18.9
567	5.6
568	18.7
569	6.8
570	0
571	0.8
572	16.1
573	5.7
574	2.5
575	5.6
576	0
577	0
578	10.5
579	10.8
580	16.9
581	0
582	2.1
583	5.6
584	5.6
585	0
586	2.1
587	17.4
588	0.9
589	31.7
590	0
591	2.1
592	10.9
593	16.1
594	6.9
595	1.7
596	5.6
597	0
598	5.6
599	17.7
600	6.2
601	5.6
602	0
603	0.3
604	1.2
605	0
606	1.3
607	5.6
608	5.7
609	0
610	5.6
611	0.6
612	0
613	0
614	13.7
615	0
616	0
617	34.6
618	0.1
619	8.2
620	6.7
621	0.8
622	17
623	16.9
624	13.3
625	5.6
626	5.6
627	17
628	5.6
629	7.1
630	21
631	5.6
632	0.2
633	9.6
634	0
635	8.4
636	7
637	6.8
638	5.6
639	0.1
640	0
641	19.6
642	0
643	5.1
644	0
645	0.2
646	11.5
647	5.6
648	1.1
649	6.7
650	5.6
651	22.2
652	5.6
653	0
654	5.6
655	0
656	5.6
657	7.1
658	0.6
659	4.6
660	0.1
661	0.6
662	11.3
663	4.6
664	5.6
665	5.6
666	5.6
667	0.6
668	34.2
669	0.7
670	5.6
671	5.6
672	5.6
673	13
674	0
675	12.8
676	2.6
677	20.8
678	6.1
679	5.6
680	0
681	14.3
682	5
683	36.3
684	3.1
685	5.6
686	20.6
687	0
688	11.4
689	5.6
690	14.5
691	0.6
692	20.3
693	5.9
694	0
695	0.6
696	14.1
697	5.6
698	3.1
699	7.6
700	12.6
701	0
702	13.6
703	12.1
704	6.1
705	2.8
706	6
707	19.9
708	12.1
709	3.6
710	2.7
711	0
712	0.6
713	2.7
714	5.6
715	2.1
716	0
717	0.6
718	13
719	2.4
720	11.3
721	5.6
722	2.8
723	11.8
724	9.6
725	5.6
726	0
727	0
728	4
729	0.1
730	2.4
731	6.4
732	0
733	2.2
734	11.3
735	0.7
736	6
737	7.1
738	10.1
739	8.5
740	10.6
741	3.2
742	2.1
743	2.8
744	0
745	0
746	10.1
747	10.9
748	0
749	3.3
750	5.6
751	9
752	2.5
753	11
754	12
755	2.8
756	8.4
757	6.7
758	3.4
759	5.6
760	9.5
761	5.6
762	2.4
763	2.9
764	18.8
765	9.9
766	0
767	3.5
768	4.9
769	12.4
770	4.4
771	2.1
772	3.7
773	7.6
774	8.3
775	0.6
776	6.1
777	2
778	8.5
779	0
780	13.6
781	2.6
782	171.5
783	163.4
784	165.2
785	171.2
786	137.8
787	178.7
788	115.3
789	140.2
790	149.2
791	133.7
792	137.3
793	113
794	199.2
795	204.9
796	107.8
797	192.9
798	113.2
799	137.3
800	167.9
801	112.8
802	131.4
803	152.8
804	94
805	121.3
806	139.2
807	74.5
808	141.1
809	154.3
810	186.6
811	120.8
812	150.2
813	138.7
814	147.1
815	148.8
816	137.1
817	91.1
818	133.9
819	168.4
820	130.8
821	120.8
822	157.1
823	136.7
824	152.2
825	112.6
826	154.9
827	189.7
828	161
829	136.7
830	158.4
831	108.6
832	183.1
833	127.5
834	103.4
835	135
836	156
837	42.1
838	145
839	145.4
840	133.9
841	110.5
842	127.8
843	15.2
844	109.3
845	108.9
846	167.7
847	135
848	148.8
849	152.4
850	110.3
851	109.3
852	72.3
853	78.6
854	87.2
855	80.8
856	126.9
857	102.6
858	110.6
859	93.1
860	116.6
861	95.4
862	7.6
863	64.3
864	94.6
865	79.8
866	126.6
867	61.2
868	122.3
869	100.6
870	34.4
871	101.1
872	102
873	9.3
874	85.7
875	101.2
876	122
877	67.6
878	66.8
879	86.2
880	114.4
881	131.9
882	143.9
883	56.4
884	66.9
885	64.9
886	6.6
887	112.3
888	126.4
889	78.9
890	167.1
891	130.1
892	125.7
893	155.1
894	6.8
895	74.2
896	101.9
897	127.9
898	111.4
899	166.2
900	150.7
901	120.4
902	129.8
903	103.6
904	65.1
905	113.5
906	118.2
907	147.2
908	120.9
909	77.2
910	0
911	66.2
912	118.1
913	148.9
914	128.8
915	0
916	105.4
917	75.5
918	111
919	141.6
920	139.2
921	57.7
922	166.3
923	16.5
924	118.9
925	92.4
926	131.6
927	67.7
928	6.2
929	122.5
930	182.3
931	68.6
932	9.8
933	153.3
934	0
935	127.2
936	137.9
937	123.2
938	107.9
939	79.7
940	133.9
941	94.3
942	161.3
943	0
944	113.2
945	124.5
946	141.1
947	0
948	106.2
949	131.8
950	119.3
951	181.9
952	133.7
953	9.1
954	11.7
955	180.2
956	114.6
957	138.4
958	8
959	128.1
960	144.9
961	193.2
962	119.8
963	111.2
964	0
965	119.5
966	177.3
967	0
968	133.5
969	151.2
970	30.7
971	123.6
972	117.3
973	145.3
974	132.7
975	111.4
976	84
977	150.8
978	9.1
979	171.3
980	87.3
981	110.1
982	147.4
983	111.5
984	88.7
985	141.6
986	118.2
987	9.3
988	137.9
989	146.7
990	0
991	111.1
992	0
993	146.4
994	123.1
995	121.4
996	119.8
997	128.9
998	7.7
999	120.7
1000	0
1001	7.5
1002	99
1003	0
1004	124.5
1005	8.4
1006	154.1
1007	0
1008	9.6
1009	0
1010	176.8
1011	121.5
1012	145.3
1013	6
1014	139.1
1015	8.1
1016	0
1017	146.1
1018	5.8
1019	6.9
1020	168.2
1021	125.6
1022	155.3
1023	148.2
1024	161
1025	177.7
1026	166.2
1027	132.4
1028	135.7
1029	7
1030	0.1
1031	0
1032	0
1033	0.1
1034	124.3
1035	0.1
1036	114.2
1037	175.2
1038	123.9
1039	6.4
1040	9
1041	161.8
1042	10.2
1043	0
1044	3.9
1045	10.8
1046	6.8
1047	155.3
1048	159
1049	159.4
1050	0
1051	129.4
1052	129.1
1053	6.7
1054	125.8
1055	148.3
1056	144.3
1057	0.1
1058	151.8
1059	0.1
1060	143.5
1061	0
1062	157.7
1063	147.4
1064	0
1065	4.5
1066	160.3
1067	0.1
1068	0.1
1069	0.1
1070	160.6
1071	133.5
1072	0
1073	0
1074	145.5
1075	0
1076	133.3
1077	0.1
1078	155
1079	142.3
1080	6.4
1081	0.1
1082	141.4
1083	0
1084	162.1
1085	138.3
1086	155.1
1087	0
1088	0
1089	5.4
1090	111.5
1091	158.1
1092	0.1
1093	4.1
1094	0
1095	3.5
1096	4.8
1097	164.6
1098	4.7
1099	0
1100	0
1101	0
1102	129.6
1103	0.1
1104	2.7
1105	5.6
1106	5.5
1107	0.1
1108	2.5
1109	115.9
1110	0.1
1111	0.1
1112	150.2
1113	159.8
1114	132.4
1115	7.1
1116	3.4
1117	178.6
1118	6.2
1119	2.9
1120	3.3
1121	2.4
1122	3.9
1123	4.3
1124	103.1
1125	3.4
1126	168.4
1127	3
1128	153.1
1129	144.5
1130	3.4
1131	0
1132	143.8
1133	157.9
1134	3.4
1135	0
1136	0
1137	3.1
1138	3.3
1139	3.3
1140	100.4
1141	3.8
1142	0.1
1143	153.5
1144	4.3
1145	3.9
1146	2.9
1147	2.8
1148	167.8
1149	2.9
1150	3.3
1151	3.1
1152	136
1153	134
1154	0
1155	0
1156	123
1157	3.3
1158	0
1159	101.6
1160	3.4
1161	0.1
1162	4.3
1163	3.3
1164	115.5
1165	0
1166	135.3
1167	150.6
1168	128.9
1169	155
1170	131
1171	3.5
1172	128.1
1173	4.2
1174	154.1
1175	3.8
1176	70.6
1177	0
1178	3.3
1179	114.4
1180	5.8
1181	4.2
1182	3.2
1183	0.1
1184	0
1185	129.7
1186	115.2
1187	3.5
1188	3.2
1189	3.7
1190	4.8
1191	132.3
1192	3
1193	117.8
1194	3.1
1195	144.8
1196	5.1
1197	0
1198	0
1199	88.2
1200	26.7
1201	3.1
1202	4.6
1203	0
1204	3.6
1205	3.3
1206	0.1
1207	3.3
1208	0.1
1209	3.4
1210	136.4
1211	156.8
1212	0
1213	104.2
1214	114.1
1215	3.8
1216	122.2
1217	74.4
1218	0
1219	0.1
1220	84.5
1221	3.2
1222	3
1223	3.7
1224	2.6
1225	157.8
1226	113.2
1227	68.9
1228	4
1229	5.2
1230	122.3
1231	0.1
1232	77.4
1233	2.3
1234	4.1
1235	4.3
1236	0
1237	153.9
1238	156.7
1239	0
1240	1.6
1241	133.1
1242	86.8
1243	3.5
1244	0.9
1245	147.7
1246	139.2
1247	78.2
1248	29.6
1249	121
1250	67.8
1251	4.1
1252	0
1253	2.6
1254	4.2
1255	0
1256	75.4
1257	4.4
1258	4.8
1259	0
1260	98.5
1261	70.6
1262	0.1
1263	3.4
1264	3.6
1265	104.5
1266	108.5
1267	0
1268	93.2
1269	28.7
1270	151.1
1271	3.4
1272	1.4
1273	5.3
1274	119.9
1275	1.3
1276	74.1
1277	91.5
1278	133.9
1279	26.4
1280	0
1281	4.5
1282	0
1283	182.8
1284	31.4
1285	4.5
1286	195.6
1287	4.8
1288	2.3
1289	106.8
1290	3
1291	110.2
1292	3.6
1293	25.7
1294	5
1295	137.7
1296	0.1
1297	31.3
1298	104.3
1299	1.6
1300	5.8
1301	0
1302	2.6
1303	3.4
1304	36
1305	183.8
1306	0
1307	138.1
1308	3.3
1309	0
1310	139.3
1311	112.3
1312	111.6
1313	4.3
1314	138.2
1315	0
1316	98.6
1317	79
1318	3
1319	94.6
1320	103.4
1321	0.4
1322	0
1323	0.1
1324	4.6
1325	83.9
1326	0.4
1327	0.3
1328	110.1
1329	34
1330	110.9
1331	72.7
1332	25.6
1333	71.7
1334	143.7
1335	2
1336	121.3
1337	0.3
1338	0.4
1339	3.7
1340	4.4
1341	135.6
1342	117.7
1343	0.1
1344	0
1345	3.1
1346	0.1
1347	131.9
1348	77.6
1349	3.1
1350	0
1351	88.1
1352	31
1353	118.5
1354	0.3
1355	110.2
1356	27.8
1357	84.4
1358	129.7
1359	5.4
1360	0.3
1361	3
1362	80
1363	0
1364	0.5
1365	93.2
1366	0.4
1367	0.1
1368	76.4
1369	0.2
1370	2.4
1371	0.3
1372	2.6
1373	76.9
1374	0.6
1375	138.2
1376	32.8
1377	3.2
1378	4.5
1379	4.7
1380	86
1381	0.1
1382	112.3
1383	0.6
1384	2.8
1385	29.3
1386	79
1387	0.4
1388	0.3
1389	0.2
1390	82
1391	164.4
1392	88.7
1393	0
1394	0.1
1395	93.5
1396	0
1397	181.6
1398	0.1
1399	0.1
1400	78.6
1401	0.2
1402	0.3
1403	131.4
1404	3.9
1405	0.7
1406	0.4
1407	0.1
1408	0.1
1409	120.3
1410	0.1
1411	109.9
1412	0.2
1413	136.6
1414	3.1
1415	178.8
1416	102
1417	0.1
1418	126.8
1419	0.2
1420	3.3
1421	0.2
1422	0.8
1423	52.3
1424	86.6
1425	0.1
1426	108.9
1427	3.1
1428	0.2
1429	0.2
1430	112.4
1431	138.4
1432	0.2
1433	100.9
1434	0.3
1435	107.1
