"COMID"	"Value"
1	3.4
2	17.1
3	0.3
4	0.3
5	1.1
6	0
7	1.8
8	1.4
9	14.1
10	0
11	0.7
12	9.8
13	0.1
14	9.5
15	0.8
16	2.7
17	5.7
18	1.9
19	0.5
20	5.1
21	1.1
22	0.5
23	0
24	0.5
25	1.7
26	1.5
27	0.6
28	0.5
29	0.6
30	0
31	13.9
32	0.2
33	0.9
34	11.3
35	0.2
36	1.5
37	12.6
38	0
39	3.1
40	5.6
41	7.8
42	0.8
43	7.5
44	0.1
45	16.9
46	54.5
47	2
48	1.3
49	3.4
50	22.8
51	1.1
52	11.3
53	0.8
54	1
55	1.3
56	16.9
57	6.8
58	15.9
59	5.1
60	13.5
61	0.5
62	0.6
63	1
64	24.4
65	1.5
66	3.1
67	5.7
68	0.6
69	2.1
70	0.1
71	3.3
72	1.9
73	0.7
74	0.5
75	0.3
76	0.1
77	0
78	0.1
79	3
80	0.1
81	0.1
82	0
83	19.8
84	0
85	0.8
86	0.5
87	0.6
88	2.8
89	0.2
90	1
91	1.4
92	2.9
93	2.4
94	2.8
95	1.2
96	2.1
97	8
98	3.3
99	0.1
100	2.9
101	0.7
102	0.7
103	0.8
104	3.9
105	0.6
106	0.7
107	0.3
108	0
109	0.7
110	3.1
111	0
112	0.5
113	28.1
114	0.7
115	1.1
116	0.7
117	0.2
118	1
119	0
120	0.5
121	0.1
122	6.2
123	3.9
124	0.6
125	0.5
126	2.2
127	0.3
128	0.5
129	1
130	1.6
131	6.6
132	0.1
133	0.1
134	6.5
135	1.8
136	0.8
137	0.9
138	0.5
139	0.2
140	0.8
141	1.8
142	0.2
143	0
144	0.5
145	28.9
146	0.7
147	1.4
148	1.1
149	0.4
150	4.3
151	0.2
152	1.7
153	0.1
154	3.7
155	0
156	2.5
157	2.2
158	0.8
159	4.2
160	3
161	2.3
162	0.1
163	0.1
164	0.1
165	0
166	0.1
167	0.3
168	0
169	0.2
170	1
171	1.3
172	0.2
173	0.1
174	53.5
175	0.1
176	1.5
177	3.5
178	4.5
179	0.6
180	0.2
181	0.2
182	10.4
183	0
184	0.2
185	0.3
186	2.4
187	0.3
188	0.1
189	0.1
190	0.5
191	0.2
192	0.5
193	13.4
194	0.9
195	0
196	0.4
197	2.1
198	0.3
199	0.5
200	29.4
201	29.7
202	0.1
203	0.1
204	16.3
205	2.2
206	3.1
207	2.7
208	0.7
209	0.6
210	0.6
211	1.2
212	1.9
213	2.8
214	0.1
215	1
216	4
217	0.3
218	0.2
219	0.3
220	19.1
221	0
222	0.4
223	4.6
224	0
225	10
226	1
227	3.1
228	2.2
229	0.4
230	11
231	1.3
232	0.3
233	1.9
234	11.7
235	11
236	0.5
237	0.6
238	1
239	0.2
240	0.6
241	0.2
242	3.2
243	0
244	0.5
245	1.1
246	0.5
247	0
248	0
249	3.2
250	0.7
251	0.8
252	1.6
253	0.6
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	0.4
262	0.5
263	0
264	0
265	0
266	0.4
267	1
268	1.3
269	1.9
270	0
271	0.5
272	0.1
273	0.4
274	11.7
275	0.4
276	0
277	0.2
278	0.3
279	11.5
280	0
281	0.2
282	0.6
283	0.2
284	0.2
285	0
286	0.1
287	1.3
288	0.1
289	0.3
290	0.4
291	6.1
292	0.2
293	11.7
294	5.4
295	0.1
296	1.7
297	0.4
298	0
299	0
300	2.3
301	0.2
302	2.2
303	0.7
304	0.1
305	0.8
306	0.3
307	3.1
308	0.1
309	0.4
310	0.7
311	0.5
312	4
313	0.7
314	2.5
315	0.4
316	0.7
317	0
318	1.1
319	0
320	0.6
321	1.2
322	0.4
323	0.7
324	0.1
325	0
326	0.9
327	0.1
328	0.3
329	1.2
330	0
331	3
332	0.1
333	3.1
334	0.3
335	0.1
336	0.4
337	0
338	3.2
339	2.2
340	0.1
341	3.7
342	11.7
343	2.2
344	7
345	0.3
346	0
347	0.1
348	0.3
349	0.3
350	0.3
351	0.3
352	0.4
353	0.2
354	0.4
355	0
356	0.3
357	0.5
358	0.7
359	0
360	0.2
361	0.7
362	0.2
363	0.2
364	0.5
365	0.4
366	1.3
367	11.7
368	3.1
369	0
370	0.2
371	0.5
372	8.9
373	0.5
374	12.2
375	1.1
376	1.3
377	0.2
378	4.9
379	0
380	0.3
381	0
382	0
383	5.2
384	54.6
385	0
386	12.2
387	11.6
388	9
389	8.2
390	13.4
391	6.8
392	6.4
393	0
394	1
395	0
396	0
397	12.2
398	27
399	0.3
400	25.5
401	0.3
402	0
403	0
404	0
405	9.4
406	1.1
407	0.3
408	0
409	0
410	9.8
411	0.4
412	0
413	1
414	0
415	0
416	0.3
417	0
418	0
419	4.7
420	0
421	1
422	0
423	2.1
424	3.6
425	1.1
426	1
427	3.3
428	0.8
429	0.2
430	1.6
431	0
432	0.6
433	16.8
434	7.5
435	0.6
436	18.2
437	18.4
438	14
439	0
440	0.1
441	6.2
442	18.3
443	1.1
444	0.5
445	10.9
446	9.3
447	2.8
448	1.9
449	1.6
450	0.8
451	0
452	3.4
453	18.5
454	11.8
455	12.2
456	6.1
457	1.1
458	2
459	1.5
460	0.4
461	6.2
462	0.5
463	47.8
464	27.8
465	3.5
466	1.3
467	1.5
468	29
469	0.9
470	16.3
471	13.2
472	0.2
473	9.1
474	16.8
475	11.5
476	11.5
477	1.1
478	3.2
479	10.5
480	0.3
481	0
482	1.3
483	2.3
484	2.5
485	11.4
486	0
487	0.8
488	4.6
489	0
490	5
491	2.1
492	2.2
493	5
494	0.9
495	0
496	0
497	0.7
498	2.1
499	0
500	0.6
501	0.4
502	1.3
503	0.9
504	1.2
505	1.2
506	2.8
507	1.7
508	7.6
509	6.7
510	0.5
511	3.5
512	1.7
513	0
514	0.6
515	0
516	1.3
517	3.4
518	0.5
519	0.9
520	0.1
521	1.9
522	0.8
523	0
524	1.8
525	0.8
526	8.8
527	0.4
528	9.3
529	1.9
530	2.7
531	2
532	0.5
533	0.4
534	3
535	5.8
536	0.4
537	0
538	0
539	0.1
540	0.6
541	16.5
542	2.3
543	1.5
544	0.9
545	0.9
546	1.7
547	0.3
548	0
549	0
550	4.6
551	19.3
552	0.3
553	1.2
554	0.9
555	6.1
556	0.3
557	0.6
558	0
559	1.8
560	1.5
561	0.3
562	1.9
563	0
564	22.4
565	1.2
566	1.6
567	1
568	5.4
569	3
570	0
571	0.5
572	46
573	5.2
574	0.3
575	1
576	46
577	0
578	1.2
579	1.9
580	38.7
581	68.4
582	2.1
583	4.7
584	3.5
585	0
586	0.3
587	2.5
588	3.4
589	5.9
590	0
591	0.1
592	0.9
593	37.3
594	1.3
595	2.5
596	0.6
597	68.4
598	8.5
599	1.5
600	0.6
601	2.5
602	0
603	0.2
604	2.8
605	0
606	0.2
607	11
608	1.3
609	0
610	1.6
611	0.7
612	0
613	0
614	0.3
615	0
616	0
617	30.7
618	31.2
619	6.5
620	6.5
621	0.2
622	0.4
623	0.9
624	0.4
625	13.3
626	0.5
627	30.7
628	0.8
629	1.5
630	2
631	1.5
632	31
633	1.8
634	0
635	2
636	1.3
637	2.8
638	11.5
639	44.7
640	0.1
641	18.9
642	0
643	1.1
644	0
645	0.1
646	1.2
647	15.5
648	0.2
649	0.3
650	0.7
651	1.9
652	0.6
653	0
654	1.7
655	0
656	4
657	1.5
658	0.5
659	0.3
660	0
661	0.9
662	1.4
663	0.7
664	16.9
665	4.9
666	18.7
667	45.2
668	17.3
669	1.9
670	2.4
671	16.7
672	11
673	1.5
674	0.1
675	1.9
676	4
677	16.1
678	1.5
679	0.8
680	0
681	5.3
682	2.3
683	10.9
684	0.9
685	10.8
686	2
687	0
688	1.3
689	19.8
690	1.4
691	50.7
692	6.3
693	1.2
694	0
695	52.7
696	2.4
697	4.4
698	0.6
699	0.9
700	1.2
701	1.1
702	1.4
703	3.5
704	0.5
705	0.5
706	1.2
707	1.4
708	4
709	0.7
710	3.2
711	0.1
712	0.3
713	0.3
714	1.2
715	7.3
716	0
717	13.1
718	1
719	0.4
720	6.2
