"COMID"	"Value"
1	3.6
2	19.5
3	0.4
4	0.3
5	1.2
6	0
7	6
8	1.5
9	14
10	0
11	0.7
12	9.1
13	0.9
14	10.3
15	0.8
16	3.9
17	6
18	6.2
19	0.7
20	5.5
21	1.2
22	0.7
23	0
24	0.5
25	1.7
26	1.7
27	0.6
28	0.6
29	0.9
30	0
31	14.8
32	0.2
33	1
34	10.6
35	0.2
36	1.5
37	13.7
38	0
39	3.2
40	5.7
41	8.4
42	0.8
43	7.6
44	0.2
45	19.5
46	100.6
47	4.2
48	1.5
49	3.5
50	25.8
51	1.2
52	25.4
53	0.8
54	1.1
55	1.3
56	17.4
57	6.9
58	15.8
59	5.4
60	12.9
61	0.6
62	0.6
63	1.7
64	25.8
65	1.5
66	4.8
67	6.1
68	1.2
69	2.4
70	0.1
71	4.8
72	1.9
73	0.7
74	1.3
75	0.3
76	0.1
77	0.1
78	0.2
79	3.1
80	0.1
81	0.1
82	0
83	21.1
84	0
85	0.8
86	1
87	0.7
88	2.9
89	0.4
90	1
91	1.4
92	3
93	2.3
94	2.9
95	4.1
96	2.1
97	8.4
98	4.8
99	0.1
100	3.1
101	1
102	0.7
103	0.9
104	5.8
105	0.6
106	0.8
107	0.3
108	0
109	0.7
110	3.2
111	0
112	0.6
113	30
114	0.7
115	0.9
116	1.3
117	0.2
118	1.1
119	0
120	0.4
121	0.5
122	6.3
123	5.9
124	0.8
125	1
126	2.4
127	0.3
128	0.6
129	1
130	1.3
131	15.1
132	0.1
133	0.2
134	6.6
135	2.2
136	1.7
137	1.1
138	0.5
139	0.2
140	0.8
141	1.6
142	0.2
143	0
144	0.5
145	30.8
146	0.8
147	2
148	1.2
149	0.5
150	4.5
151	0.1
152	2.2
153	0.1
154	4.7
155	0
156	2.4
157	2.3
158	0.8
159	9.3
160	3.5
161	2.2
162	0.1
163	0.6
164	0.1
165	0
166	0.1
167	0.4
168	0
169	0.1
170	1
171	2.8
172	0.2
173	0.1
174	59.7
175	0.4
176	1.4
177	7.8
178	5.7
179	0.8
180	0.2
181	0.1
182	11.1
183	0
184	0.2
185	0.3
186	2.3
187	0.3
188	0.1
189	0.1
190	0.4
191	0.2
192	0.6
193	14
194	0.9
195	0
196	0.4
197	4.7
198	0.3
199	0.6
200	31.3
201	31.6
202	0.1
203	0.1
204	16.8
205	1.9
206	4.3
207	2.6
208	0.7
209	0.8
210	1.3
211	1.8
212	2
213	2.8
214	0.1
215	1
216	4.2
217	0.8
218	0.1
219	0.2
220	19.4
221	0.1
222	0.4
223	4.9
224	0
225	11.5
226	1.2
227	4.3
228	2.1
229	0.4
230	12.4
231	3
232	0.3
233	2.2
234	27.1
235	12.4
236	0.5
237	2.2
238	0.9
239	0.2
240	1.3
241	0.2
242	4.3
243	0
244	0.6
245	1.1
246	0.5
247	0
248	0
249	4.3
250	0.8
251	1
252	2
253	0.5
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.4
262	0.7
263	0
