"COMID"	"Value"
1	1.9
2	14
3	0.2
4	0.2
5	0.6
6	0
7	1.1
8	1.2
9	9.7
10	0
11	0.3
12	6.8
13	0
14	7.2
15	0.6
16	1.9
17	4.8
18	1.1
19	0.2
20	2.5
21	0.8
22	0.3
23	0
24	0.5
25	0.9
26	0.8
27	0.5
28	0.3
29	0.4
30	0
31	7.6
32	0.1
33	0.6
34	8.2
35	0.1
36	1.4
37	9.5
38	0
39	3.2
40	4.4
41	6
42	0.7
43	5.9
44	0.1
45	13.4
46	42.2
47	0.8
48	1
49	2.3
50	19.4
51	1.2
52	4.9
53	0.7
54	0.7
55	0.9
56	12.9
57	5.3
58	11.5
59	4.2
60	10.4
61	0.6
62	0.6
63	0.5
64	18.2
65	1.4
66	1.6
67	4.5
68	0.2
69	1.3
70	0.1
71	2.3
72	1.4
73	0.7
74	0.2
75	0.3
76	0.1
77	0
78	0.1
79	2.1
80	0.1
81	0
82	0
83	14.9
84	0
85	0.5
86	0.2
87	0.7
88	2.8
89	0.1
90	0.7
91	1.3
92	2.3
93	1.5
94	2.8
95	0.7
96	2
97	5.9
98	2.3
99	0.1
100	2.2
101	0.3
102	0.4
103	0.9
104	1.9
105	0.6
106	0.5
107	0.2
108	0
109	0.7
110	3.1
111	0
112	0.4
113	20.7
114	0.5
115	0.6
116	0.3
117	0.1
118	0.7
119	0
120	0.3
121	0.1
122	4.1
123	1.9
124	0.5
125	0.3
126	1.6
127	0.3
128	0.3
129	1
130	0.9
131	3
132	0.1
133	0.1
134	4.3
135	1.4
136	0.4
137	0.4
138	0.5
139	0.2
140	0.5
141	1
142	0.2
143	0
144	0.3
145	21.4
146	0.5
147	0.7
148	0.5
149	0.3
150	1.6
151	0
152	1.2
153	0.1
154	2.7
155	0
156	1.6
157	0.9
158	0.8
159	1.9
160	2.1
161	1.4
162	0.1
163	0.1
164	0.1
165	0
166	0.1
167	0.1
168	0
169	0.1
170	0.6
171	0.6
172	0.2
173	0.1
174	45.9
175	0
176	1
177	1.7
178	3.2
179	0.4
180	0.2
181	0
182	7.1
183	0
184	0.2
185	0.3
186	1.4
187	0.2
188	0.1
189	0.1
190	0.3
191	0.2
192	0.3
193	9
194	0.7
195	0
196	0.4
197	1
198	0.3
199	0.3
200	21.9
201	22.2
202	0.1
203	0.1
204	11
205	1.5
206	1.5
207	1.6
208	0.5
209	0.4
210	0.3
211	0.6
212	0.6
213	1.7
214	0.1
215	0.4
216	2.4
217	0.1
218	0.1
219	0.1
220	13.2
221	0
222	0.1
223	3.5
224	0
225	6.4
226	0.3
227	1.5
228	1.3
229	0.4
230	6.8
231	0.6
232	0.1
233	1.7
234	5.3
235	6.8
236	0.3
237	0.2
238	0.4
239	0.1
240	0.3
241	0.1
242	1.5
243	0
244	0.4
245	0.7
246	0.4
247	0
248	0
249	1.5
250	0.5
251	0.2
252	1.3
253	0.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.2
262	0.1
263	0
264	0
265	0
266	0.2
267	0.9
268	1.1
269	1.7
270	0
271	0.2
272	0
273	0.4
274	5.3
275	0.1
276	0
277	0.2
278	0.1
279	7
280	0
281	0.1
282	0.5
283	0.2
284	0.2
285	0
286	0
287	1
288	0.1
289	0.3
290	0.4
291	5
292	0.3
293	5.3
294	4.4
295	0.1
296	1.5
297	0.4
298	0
299	0
300	1.9
301	0.2
302	1.8
303	0.5
304	0.1
305	0.7
306	0.3
307	2.6
308	0.1
309	0.4
310	0.5
311	0.4
312	3.4
313	0.6
314	2.1
315	0.4
316	0.8
317	0
318	0.9
319	0
320	0.5
321	1.3
322	0.3
323	0.5
324	0.1
325	0
326	0.7
327	0.1
328	0.3
329	1.3
330	0
331	2.7
332	0.1
333	2.8
334	0.3
335	0.1
336	0.4
337	0
338	2.9
339	1.8
340	0.1
341	3.4
342	5.3
343	1.8
344	5.7
345	0.3
346	0
347	0.1
348	0.3
349	0.3
350	0.3
351	0.3
352	0.4
353	0.1
354	0.4
355	0
356	0.3
357	0.3
358	0.7
359	0
360	0.2
361	0.7
362	0.2
363	0.2
364	0.3
365	0.2
366	1.2
367	5.3
368	2.2
369	0
370	0.1
371	0.3
372	7.5
373	0.4
374	5.6
375	0.9
376	0.6
377	0.1
378	3.7
379	0
380	0.2
381	0
382	0
383	2.2
384	42.2
385	0
386	5.6
387	10.8
388	4
389	3.7
390	12.4
391	5.5
392	2.9
393	0
394	1
395	0
396	0
397	5.6
398	25.3
399	0.2
400	23.8
401	0.1
402	0
403	0
404	0
405	5.3
406	0.9
407	0.2
408	0
409	0
410	8
411	0.1
412	0
413	0.8
414	0
415	0
416	0.2
417	0
418	0
419	3.7
420	0
421	0.4
422	0
423	1.1
424	2.8
425	1
426	0.4
427	2.5
428	0.6
429	0.1
430	1.3
431	0
432	0.6
433	13.7
434	6
435	0.6
436	15
437	15.1
438	11.6
439	0
440	0.1
441	4.8
442	14
443	0.8
444	0.5
445	9.2
446	7.8
447	2.2
448	1.3
449	1.6
450	0.6
451	0
452	2.2
453	15.2
454	8.8
455	7.9
456	5.5
457	0.4
458	1
459	0.8
460	0.4
461	4.6
462	0.3
463	40.1
464	20.5
465	2.6
466	0.5
467	1.1
468	21.5
469	0.6
470	11
471	8.8
472	0.1
473	5.9
474	11.6
475	7
476	7
477	0.6
478	2.8
479	7.8
480	0.1
481	0
482	0.5
483	1.2
484	2.4
485	8.5
486	0
487	0.5
488	1.9
489	0
490	2
491	1.5
492	0.7
493	2
494	0.7
495	0
496	0
497	0.4
498	1.5
499	0
500	0.3
501	0.2
502	1
503	0.9
504	1.3
505	0.6
506	1.5
507	0.9
508	4.3
509	3.8
510	0.3
511	2.7
512	1.3
513	0
514	0.4
515	0
516	1.4
517	2
518	0.5
519	0.8
520	0
521	1
522	0.8
523	0
524	0.8
525	0.4
526	7.3
527	0.2
528	7.8
529	0.8
530	2.1
531	1.7
532	0.2
533	0.2
534	1.5
535	4.5
536	0.2
537	0
538	0
539	0.1
540	0.6
541	13.2
542	2
543	0.7
544	0.4
545	0.4
546	1.4
547	0.1
548	0
549	0
550	2.3
551	15.6
552	0.2
553	0.4
554	0.4
555	3.8
556	0.2
557	0.5
558	0
559	1.3
560	1.2
561	0.1
562	1.6
563	0
564	18.4
565	0.9
566	1.3
567	1.1
568	4.5
569	2.2
570	0
571	0.2
572	39.4
573	3.9
574	0.1
575	1.1
576	39.4
577	0
578	0.9
579	1.4
580	33.3
581	57.8
582	0.8
583	4.9
584	3.7
585	0
586	0.1
587	2.2
588	1
589	5.7
590	0
591	0
592	0.7
593	32.1
594	0.9
595	0.9
596	0.6
597	57.8
598	7.2
599	1.3
600	0.5
601	2
602	0
603	0
604	0.9
605	0
