"COMID"	"Value"
1	3.3
2	13.7
3	0.3
4	0.2
5	1.1
6	0
7	1.2
8	1.2
9	10
10	0
11	0.4
12	6.7
13	0
14	8.4
15	0.6
16	1.8
17	5.8
18	1.2
19	0.3
20	4.3
21	0.9
22	0.4
23	0
24	0.5
25	1
26	0.9
27	0.5
28	0.5
29	0.4
30	0
31	11.7
32	0.2
33	0.7
34	8.1
35	0.1
36	1.4
37	11
38	0
39	3.1
40	4.9
41	6.9
42	0.7
43	6.5
44	0.1
45	13.8
46	41.2
47	0.8
48	1.2
49	2.4
50	18.9
51	1.1
52	4.8
53	0.7
54	0.8
55	1
56	14.8
57	5.9
58	11.8
59	4.4
60	10.2
61	0.5
62	0.5
63	0.6
64	20.2
65	1.3
66	1.9
67	5.2
68	0.2
69	1.5
70	0.1
71	2.2
72	1.6
73	0.7
74	0.3
75	0.3
76	0.1
77	0
78	0.2
79	2.4
80	0.1
81	0.1
82	0
83	16.7
84	0
85	0.6
86	0.2
87	0.6
88	2.6
89	0.3
90	0.8
91	1.3
92	2.7
93	1.8
94	2.7
95	0.8
96	2
97	7
98	2.2
99	0.1
100	2.7
101	0.2
102	0.5
103	0.8
104	2.1
105	0.6
106	0.7
107	0.2
108	0
109	0.7
110	3
111	0
112	0.5
113	23.2
114	0.6
115	0.7
116	0.3
117	0.1
118	0.9
119	0
120	0.3
121	0
122	4.7
123	2.1
124	0.6
125	0.3
126	1.8
127	0.2
128	0.3
129	1
130	1
131	3
132	0.1
133	0.1
134	4.9
135	1.7
136	0.5
137	0.6
138	0.5
139	0.2
140	0.5
141	1.1
142	0.2
143	0
144	0.3
145	23.9
146	0.6
147	0.7
148	0.7
149	0.3
150	2.5
151	0
152	1.3
153	0.1
154	3.2
155	0
156	1.5
157	1.4
158	0.8
159	1.8
160	2.3
161	1.4
162	0.1
163	0.1
164	0.1
165	0
166	0.1
167	0.2
168	0
169	0.1
170	0.7
171	0.6
172	0.2
173	0.1
174	45.7
175	0
176	1.1
177	1.6
178	3.7
179	0.4
180	0.2
181	0
182	7.9
183	0
184	0.2
185	0.3
