"COMID"	"Value"
1	13.8
2	15.5
3	0.4
4	0.1
5	3.3
6	0
7	82
8	1.2
9	9.8
10	0
11	0.4
12	6.3
13	55.4
14	16.8
15	0.6
16	48.4
17	10.8
18	84.2
19	7.8
20	14.2
21	0.8
22	0.7
23	0
24	0.5
25	1.2
26	1
27	0.4
28	1.6
29	4
30	0
31	63.5
32	0.5
33	1.6
34	7.7
35	0
36	1.4
37	28.6
38	0
39	3.1
40	9.1
41	10.5
42	0.6
43	12.1
44	0.5
45	25
46	2309.9
47	232.8
48	1.9
49	2.4
50	21.3
51	1.1
52	1741.5
53	0.7
54	1
55	1.5
56	22.4
57	10.7
58	11.6
59	4
60	9.8
61	0.5
62	0.5
63	11.1
64	36.8
65	1.3
66	28.4
67	6.7
68	86.2
69	1.3
70	0.1
71	52.4
72	1.6
73	0.7
74	21.2
75	0.3
76	0.1
77	0
78	0.1
79	3.3
80	0.1
81	0
82	0
83	33.5
84	0
85	0.5
86	49.4
87	0.6
88	2.6
89	0.1
90	0.7
91	1.3
92	3
93	1.5
94	2.7
95	52.8
96	2
97	8.5
98	52.4
99	0.1
100	3.1
101	3
102	0.4
103	0.8
104	31.4
105	0.6
106	0.8
107	0.2
108	0
109	0.7
110	3
111	0
112	0.6
113	39.3
114	0.7
115	0.5
116	75.1
117	0.2
118	1
119	1.2
120	0.3
121	81.9
122	4.5
123	31.4
124	0.6
125	52.5
126	2.1
127	0.2
128	0.7
129	1
130	0.8
131	934
132	0.1
133	0.2
134	4.7
135	1.8
136	75.7
137	1.2
138	0.5
139	0.2
140	0.4
141	0.9
142	0.2
143	0.9
144	0.3
145	40
146	0.7
147	11.3
148	1.5
149	0.2
150	3.5
151	0
152	1.4
153	0.1
154	3.3
155	0
156	1.3
157	2.4
158	0.8
159	382.3
160	2
161	1.2
162	0.1
163	101.4
164	0.1
165	0.3
166	0.1
167	0.3
168	7.6
169	0.2
170	0.6
171	75.2
172	0.2
173	0.1
174	58.9
175	80.5
176	1.8
177	250.6
178	3.6
179	0.4
180	0.2
181	0
182	7.3
183	0
184	0.2
185	0.3
186	1.4
187	0.1
188	0.1
189	0.1
190	0.3
191	0.2
192	0.2
193	9.2
194	1.4
195	0
196	0.4
197	153.8
198	0.3
199	0.2
200	40.5
201	40.8
202	0.1
203	0.1
204	10.9
205	1.3
206	20.6
207	1.6
208	0.8
209	0.3
210	38.6
211	8.9
212	0.8
213	1.2
214	0.1
215	0.7
216	1.7
217	59.2
218	0.1
219	0.1
220	12.8
221	36.3
222	0.2
223	4.7
224	0
225	5.8
226	0.1
227	20.6
228	0.9
229	0.4
230	6.1
231	89.4
232	0.1
233	1.5
234	1992.8
235	6.1
236	0.2
237	329.8
238	0.3
239	0.1
240	33.7
241	0
242	20.6
243	9.1
244	0.5
245	0.5
246	0.3
247	0
248	0
249	20.6
250	0.6
251	0.1
252	7.6
253	0.2
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.2
262	0
263	0
264	0
265	0
266	0.2
267	0.8
268	6.2
269	1.5
270	0
271	33.2
272	0
273	0.3
274	2059.9
275	0
276	25.6
277	0.2
278	0
279	6.3
280	0
281	0
282	0.5
283	0.2
284	0.2
285	0
286	0
287	7
288	0.1
289	0.3
290	0.4
291	34.6
292	0.2
293	2060.8
294	30.8
295	0.1
296	1.2
297	0.3
298	0
299	24.5
300	1.4
301	0.2
302	1.3
303	0.4
304	0.1
305	0.6
306	0.3
307	2
308	22.4
309	0.4
310	0.5
311	0.3
312	2.7
313	0.5
314	1.7
315	0.4
316	0.7
317	52.3
318	0.8
319	19.8
320	0.4
321	1.2
322	0.3
323	0.4
324	0.1
325	32.5
326	9.4
327	0.1
328	0.3
329	1.2
330	0
331	2.2
332	0.1
333	2.3
334	0.3
335	52.6
336	0.4
337	23.8
338	2.4
339	1.7
340	0.1
341	2.9
342	2122.1
343	1.7
344	44
345	0.3
346	23.5
347	0.1
348	0.3
349	0.3
350	0.3
351	0.3
352	0.4
353	30.8
354	0.4
355	35.3
356	0.3
357	119
358	0.7
359	37
360	0.2
361	0.7
362	0.2
363	0.2
364	185.3
365	66.1
366	1.4
367	2123.3
368	8.4
369	0.9
370	22.8
371	143.8
372	46
373	0.6
374	2309.1
375	4.8
376	135
377	38.3
378	13.9
379	0.6
380	63.4
381	0
382	0.1
383	369.5
384	2371.5
385	0.4
386	2309.8
387	19.8
388	1429
389	1275.6
390	22.7
391	15.9
392	898.9
393	5.6
394	1
395	0.1
396	6.1
397	2309.8
398	44.5
399	113.8
400	43
401	25.1
402	4.1
403	5.9
404	2.2
405	386.4
406	17
407	113.8
408	6.1
409	4.1
410	99
411	75.7
412	2.5
413	13.6
414	0
415	7.4
416	113.8
417	6.3
418	0.1
419	6.9
420	0.1
421	231.8
422	1.3
423	17.3
424	40.8
425	26.2
426	232.3
427	41.4
428	4.9
429	42.3
430	9.3
431	2.6
432	0.6
433	150.4
434	50.9
435	0.6
436	179.5
437	221.8
438	124
439	2.8
440	20.9
441	63.4
442	130.7
443	3.4
444	0.5
445	91.7
446	51.6
447	29.4
448	17.1
449	1.6
450	0.8
451	0.5
452	20.1
453	253.4
454	35.9
455	8.1
456	5.5
457	72.9
458	4.6
459	8.6
460	0.4
461	11.9
462	13.9
463	53.3
464	39.1
465	3.6
466	111.8
467	19.6
