"COMID"	"Value"
1	2.1
2	12.9
3	0.2
4	0.1
5	0.6
6	0
7	1.2
8	1.2
9	9.3
10	0
11	0.2
12	6.6
13	0
14	7.2
15	0.6
16	1.7
17	4.9
18	1.2
19	0.2
20	4.1
21	0.8
22	0.2
23	0
24	0.5
25	0.7
26	0.4
27	0.4
28	0.3
29	0.4
30	0
31	11.1
32	0.1
33	0.7
34	8
35	0.1
36	1.4
37	9.7
38	0
39	3.2
40	9.9
41	5.8
42	0.6
43	14.6
44	0.1
45	12.5
46	53.3
47	0.7
48	1
49	1.9
50	18.2
51	1.2
52	4.6
53	0.7
54	0.7
55	1
56	21.6
57	12.6
58	11.1
59	4.1
60	10.2
61	0.6
62	0.6
63	0.5
64	17.2
65	1.4
66	1.5
67	4.2
68	0.2
69	0.9
70	0.1
71	2.1
72	1.2
73	0.7
74	0.2
75	0.3
76	0.1
77	0
78	0.1
79	2.2
80	0.1
81	0
82	0
83	14.4
84	0
85	0.4
86	0.2
87	0.7
88	2.8
89	0.1
90	0.7
91	1.3
92	2.1
93	1.3
94	2.8
95	0.8
96	2
97	6
98	2.1
99	0.1
100	2
101	0.3
102	0.4
103	0.9
104	1.8
105	0.6
106	0.6
107	0.2
108	0
109	0.7
110	3.1
111	0
112	0.5
113	19.3
114	0.6
115	0.6
116	0.3
117	0.1
118	0.5
119	0
120	0.3
121	0
122	3.5
123	1.8
124	0.4
125	0.2
126	1.3
127	0.2
128	0.3
129	1
130	0.9
131	3
132	0.1
133	0.1
134	3.7
135	1
136	0.4
137	0.4
138	0.5
139	0.2
140	0.5
141	1
142	0.2
143	0
144	0.3
145	20
146	0.5
147	0.7
148	0.4
149	0.2
150	0.8
151	0
152	1
153	0.1
154	2.1
155	0
156	1.6
157	0.6
158	0.8
159	2
160	1.8
161	1.4
162	0.1
163	0
164	0.1
165	0
166	0.1
167	0.1
168	0
169	0
170	0.6
171	0.6
172	0.2
173	0.1
174	43.7
175	0
176	0.9
177	1.7
178	2.5
179	0.3
180	0.2
181	0
182	6.2
183	0
184	0.2
185	0.3
186	1.4
187	0.1
188	0.1
189	0.1
190	0.3
191	0.2
192	0.2
193	8.1
194	0.6
195	0
196	0.4
197	1
198	0.3
199	0.2
200	20.5
201	20.8
202	0.1
203	0.1
204	10.1
205	1.4
206	1.4
207	1.6
208	0.5
209	0.3
210	0.3
211	0.6
212	0.2
213	1.2
214	0.1
215	0.2
216	1.7
217	0.1
218	0.1
219	0.1
