"COMID"	"Value"
1	29.9
2	79.1
3	8.2
4	2.9
5	10.3
6	0
7	30.9
8	5
9	36
10	0
11	6.5
12	19.6
13	0.8
14	71.2
15	2.4
16	11.1
17	19.8
18	31.9
19	5.3
20	93.4
21	5.4
22	12.9
23	0
24	0.5
25	13
26	14.2
27	2.2
28	5.3
29	2.2
30	0
31	174.8
32	1.7
33	7.2
34	21.1
35	3
36	1.5
37	92.1
38	0
39	3.2
40	76
41	56.9
42	4.2
43	94.1
44	1.2
45	89.4
46	536.1
47	15.1
48	10.1
49	20.5
50	97
51	1.2
52	89.1
53	0.8
54	8.9
55	12.9
56	172.8
57	88.1
58	37.8
59	20.9
60	23.4
61	0.6
62	0.6
63	8.5
64	157.8
65	1.5
66	24.5
67	40.7
68	5.2
69	20.6
70	0.1
71	13.3
72	10.4
73	0.7
74	7.1
75	0.3
76	0.1
77	0.1
78	0.9
79	28.7
80	0.1
81	2.1
82	0
83	132.4
84	0
85	4.5
86	4.1
87	0.7
88	2.9
89	3.1
90	4
91	2.1
92	20.5
93	13.8
94	2.9
95	19.9
96	2.8
97	71.2
98	13.3
99	0.2
100	25.4
101	3.8
102	3.8
103	0.9
104	28.3
105	0.6
106	5.3
107	0.9
108	0
109	0.7
110	3.9
111	0
112	3.2
113	186.1
114	4.3
115	5.5
116	5.7
117	3.6
118	9.5
119	0
120	1.7
121	0.2
122	38.4
123	28.4
124	6.4
125	5.5
126	17.3
127	0.9
128	10.1
129	1
130	7.3
131	56.6
132	0.1
133	3
134	39.7
135	18.3
136	9.4
137	19.6
138	0.5
139	0.2
140	3.6
141	8.6
142	0.2
143	0
144	2
145	187.5
146	5.7
147	10
148	23.9
149	4.8
150	104.6
151	0.2
152	15.1
153	0.1
154	35.5
155	0
156	10.9
157	48.3
158	0.8
159	38.8
160	21.1
161	10.7
162	0.1
163	0.2
164	0.2
165	0
166	0.1
167	7.2
168	0
169	3.5
170	6.1
171	11.2
172	0.2
173	0.1
174	217.1
175	0.3
176	13.9
177	35.4
178	43.4
179	5.2
180	0.2
181	0.2
182	64.1
183	0
184	0.3
185	0.3
186	11.7
187	2.2
188	0.1
189	0.1
190	2.9
191	0.2
192	3.9
193	76.6
194	7.2
195	0
196	0.4
197	23.3
198	0.3
199	4.3
200	188
201	188.4
202	0.1
203	0.1
204	87.9
205	8.5
206	21.7
207	12.2
208	6.1
209	5.4
210	6
211	10.4
212	52.5
213	23
214	0.1
215	20.9
216	32.3
217	1.3
218	0.6
219	1.4
220	97.1
221	0
222	9.5
223	32.9
224	0
225	85.4
226	26.9
227	21.7
228	18.5
229	0.4
230	91.1
231	15.7
232	1.8
233	13.9
234	89.8
235	91.1
236	3.4
237	1
238	5.7
239	5.3
240	7.9
241	3.5
242	21.8
243	0
244	2.9
245	9.9
246	4.2
247	0
248	0
249	21.8
250	4.2
251	20.5
252	6.6
253	3.6
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	3.6
262	14.1
263	0
264	0
265	0
266	3.6
267	7
268	4.6
269	13.9
270	0
271	5.8
272	2.1
273	3.4
274	89.8
275	11
276	0
277	0.2
278	6.9
279	93.1
280	1.3
281	3.6
282	3.6
283	0.2
284	0.3
285	0
286	1.8
287	5.8
288	0.2
289	0.5
290	0.4
291	23.1
292	0.3
293	89.8
294	21.5
295	0.1
296	8.5
297	2.9
298	0
299	0.2
300	18.4
301	0.2
302	17.7
303	3.6
304	0.1
305	5
306	0.4
307	24.1
308	1
309	0.5
310	3.7
311	4.3
312	29.8
313	4.8
314	12.2
315	0.4
316	1
317	0
318	6.8
319	0
320	3.2
321	1.5
322	1.8
323	3.7
324	0.1
325	0
326	2.8
327	0.1
328	0.3
329	1.5
330	0
331	12.9
332	0.1
333	13
334	0.3
335	1.2
336	0.4
337	0
338	13.1
339	10.9
340	0.1
341	13.6
342	89.8
343	10.9
344	25.9
345	0.3
346	0
347	0.1
348	0.4
349	0.4
350	0.3
351	0.3
352	0.4
353	1.3
354	0.4
355	0
356	0.4
357	3.6
358	0.8
359	0
360	0.2
361	0.8
362	0.2
363	0.2
364	3.6
365	2.4
366	1.8
367	89.8
368	13.5
369	0
370	0.9
371	3.6
372	28.3
373	0.8
374	93.4
375	5.9
376	135.6
377	1.7
378	20.3
379	0
380	3.1
381	0
382	0
383	69.7
384	537
385	0
386	93.4
387	28.4
388	73.2
389	67.5
390	27.4
391	22.5
392	56.1
393	0
394	1
395	0
396	0
397	93.4
398	57.9
399	3.3
400	56.4
401	5
402	0
403	0.2
404	0
405	44.6
406	7.3
407	3.3
408	0
409	0
410	26.6
411	8.7
412	1.1
413	8
414	0
415	0
416	3.3
417	0
418	0
419	8.7
420	0
421	17.1
422	0
423	16
424	23.5
425	10.1
426	17.1
427	34
428	4.5
429	3.1
430	14.8
431	0
432	0.7
433	86
434	35.2
435	0.6
436	96.8
437	99.9
438	70.1
439	0
440	1
441	61
442	99.2
443	4.9
444	0.5
445	50.8
446	33.8
447	17.3
448	11.5
449	1.7
450	1.7
451	0
452	21.2
453	101.2
454	37.5
455	33.9
456	6.8
457	12.4
458	43.4
459	14.9
460	0.5
461	39.5
462	4.3
463	210.5
464	182.9
465	21.4
466	13.7
467	9.6
468	187.6
469	1.5
470	87.9
471	76.4
472	1.3
473	80.2
474	88.5
475	93.1
476	93.1
477	9.6
478	11.9
479	77
480	2
481	0
482	13.7
483	19.3
484	3.6
485	77.9
486	0.2
487	2.2
488	31.5
489	0.2
490	33.7
491	10.7
492	12
493	33.9
494	6.2
495	0.2
496	0
497	3.8
498	6.4
499	0
500	2.9
501	4.9
502	8.3
503	0.9
504	1.3
505	3.5
506	14.3
507	8.3
508	39.2
509	35.4
510	6.9
511	19.9
512	8.7
513	0
514	1.9
515	0
516	1.4
517	18.9
518	0.5
519	1.3
520	0.7
521	21.6
522	0.8
523	0
524	15.1
525	7.6
526	33.3
527	4.3
528	33.8
529	15.8
530	8.6
531	4.5
532	5.3
533	5.4
534	30.1
535	30.2
536	2.5
537	0.1
538	0
539	0.1
540	0.6
541	59
542	5.4
543	13
544	8.3
545	8.2
546	4.9
547	32.7
548	0.1
549	0.7
550	43.3
551	66.5
552	32
553	56.3
554	8.3
555	44.8
556	25.2
557	0.8
558	0.7
559	11.1
560	3.3
561	12.9
562	5.2
563	1.2
564	72.7
565	12
