"COMID"	"Value"
1	3.2
2	14.9
3	0.4
4	0.3
5	1
6	0
7	0.6
8	1.2
9	11.4
10	0
11	0.5
12	7.6
13	0
14	9.2
15	0.6
16	2
17	5.9
18	0.6
19	0.3
20	5.3
21	1
22	0.5
23	0
24	0.5
25	1.2
26	1.2
27	0.5
28	0.5
29	0.4
30	0
31	13.5
32	0.2
33	0.8
34	9
35	0.2
36	1.4
37	12
38	0
39	3.1
40	5
41	7.7
42	0.8
43	6.7
44	0.1
45	14.5
46	39.1
47	0.7
48	1.3
49	2.7
50	20.2
51	1.1
52	4.6
53	0.7
54	1
55	1.2
56	15.9
57	6.1
58	13.2
59	4.7
60	11.1
61	0.5
62	0.5
63	0.7
64	21.6
65	1.3
66	2.1
67	5.8
68	0.3
69	2
70	0.1
71	2.4
72	1.6
73	0.7
74	0.1
75	0.3
76	0.1
77	0
78	0.2
79	2.9
80	0.1
81	0.1
82	0
83	17.8
84	0
85	0.7
86	0.2
87	0.6
88	2.6
89	0.3
90	0.8
91	1.3
92	3
93	2.1
94	2.7
95	0.4
96	2
97	7.9
98	2.4
99	0.1
100	2.9
101	0.4
102	0.6
103	0.8
104	2.5
105	0.6
106	0.7
107	0.2
108	0
109	0.7
110	3
111	0
112	0.5
113	25.1
114	0.7
115	0.7
116	0.4
117	0.1
118	0.9
119	0
120	0.3
121	0
122	5.4
123	2.5
124	0.6
125	0.3
126	2
127	0.2
128	0.3
129	1
130	1
131	2.8
132	0.1
133	0.1
134	5.7
135	1.7
136	0.4
137	0.7
138	0.5
139	0.2
140	0.6
141	1.2
142	0.2
143	0
144	0.4
145	25.8
146	0.7
147	0.9
148	0.8
149	0.4
150	3.3
151	0
152	1.7
153	0.1
154	3.6
155	0
156	1.7
157	1.6
158	0.8
159	1.6
160	2.6
161	1.6
162	0.1
163	0
164	0.1
165	0
166	0.1
167	0.3
168	0
169	0.1
170	0.8
171	0.4
172	0.2
173	0.1
174	48
175	0
176	1.4
177	1.3
178	4.3
179	0.6
180	0.2
181	0
182	9
183	0
184	0.2
185	0.3
186	1.8
187	0.3
188	0.1
189	0.1
190	0.4
191	0.2
192	0.4
193	11.3
194	0.9
195	0
196	0.4
197	0.9
198	0.3
199	0.4
200	26.3
201	26.6
202	0.1
203	0.1
204	13.4
205	1.5
206	1.9
207	2
208	0.7
209	0.5
210	0.2
211	0.8
212	1.6
213	2.2
214	0.1
215	0.7
216	3.1
217	0.1
218	0.1
219	0.2
220	15.5
221	0
222	0.3
223	5.1
224	0
225	8.5
226	0.9
227	1.9
228	1.7
229	0.4
230	8.9
231	0.6
232	0.1
233	2.2
234	4.8
235	8.9
236	0.4
237	0.2
238	0.4
239	0.2
240	0.3
241	0.1
242	1.9
243	0
244	0.6
245	0.9
246	0.6
247	0
248	0
249	1.9
250	0.7
251	0.7
252	1.4
253	0.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.3
262	0.5
263	0
264	0
265	0
266	0.3
