"COMID"	"Value"
1	8.4
2	12.7
3	0.2
4	0.1
5	1.5
6	0
7	0.9
8	1.2
9	9.2
10	0
11	0.2
12	6.5
13	0
14	6.6
15	0.6
16	2
17	9.1
18	0.9
19	0.3
20	4.6
21	0.8
22	0.2
23	0
24	0.5
25	0.7
26	0.4
27	0.5
28	0.7
29	0.4
30	0
31	20.7
32	0.3
33	0.6
34	7.9
35	0.1
36	1.4
37	8.9
38	0
39	3.2
40	16.7
41	5.4
42	0.6
43	23.4
44	0.2
45	12.4
46	53
47	1
48	0.9
49	2
50	17.9
51	1.2
52	6
53	0.7
54	0.7
55	1
56	30.4
57	19.6
58	11
59	4.1
60	10.1
61	0.6
62	0.6
63	0.6
64	16.7
65	1.4
66	1.8
67	4
68	0.3
69	0.8
70	0.1
71	2.4
72	1.2
73	0.7
74	0.2
75	0.3
76	0.1
77	0
78	0.1
79	2.2
80	0.1
81	0
82	0
83	13.7
84	0
85	0.5
86	0.2
87	0.7
88	2.8
89	0.1
90	0.7
91	1.3
92	2.1
93	1.4
94	2.8
95	0.6
96	2
97	5.7
98	2.4
99	0.1
100	1.9
101	0.3
102	0.4
103	0.9
104	2.1
105	0.6
106	0.5
107	0.2
108	0
109	0.7
110	3.1
111	0
112	0.4
113	18.7
114	0.6
115	0.6
116	0.3
117	0.1
118	0.5
119	0
120	0.3
121	0.1
122	3.7
123	2.1
124	0.4
125	0.2
126	1.3
127	0.2
128	0.3
129	1
130	0.9
131	3.7
132	0.1
133	0.1
134	3.9
135	1
136	0.4
137	0.5
138	0.5
139	0.2
140	0.5
141	1.1
142	0.2
143	0
144	0.3
145	19.4
146	0.5
147	0.9
148	0.5
149	0.2
150	1.4
151	0
152	1.1
153	0.1
154	2.2
155	0
156	1.6
157	0.8
158	0.8
159	2.3
160	2
161	1.4
162	0.1
163	0.1
164	0.1
165	0
166	0.1
167	0.1
168	0
169	0
170	0.6
171	0.7
172	0.2
173	0.1
174	43.3
175	0.1
176	1.2
177	1.9
178	2.6
179	0.3
180	0.2
181	0
182	6.6
183	0
184	0.2
185	0.3
186	1.5
187	0.2
188	0.1
189	0.1
190	0.3
191	0.2
192	0.2
193	8.6
194	0.9
195	0
196	0.4
197	1.1
198	0.3
