"COMID"	"Value"
1	97.8
2	99.5
3	6.5
4	3.6
5	24.3
6	0
7	5.4
8	2.3
9	31.6
10	0
11	7.1
12	12.2
13	0
14	113.5
15	1.3
16	5.5
17	31.6
18	5.5
19	4.5
20	106.3
21	8.9
22	15.3
23	0
24	0.5
25	14.3
26	21.1
27	2.3
28	12.2
29	0.6
30	0
31	301.5
32	3.3
33	10.1
34	13.8
35	1.6
36	1.6
37	161.7
38	0
39	3.4
40	73.8
41	75.7
42	3.7
43	97.7
44	3.6
45	146.5
46	83.1
47	1.1
48	12.6
49	23.4
50	116
51	1.2
52	9.4
53	0.8
54	14.1
55	15.7
56	204.2
57	88.3
58	33.5
59	20
60	16.2
61	0.6
62	0.6
63	5.4
64	240.6
65	1.6
66	17.6
67	50.2
68	0.3
69	24
70	0.1
71	6.1
72	17.6
73	0.7
74	0.8
75	0.3
76	0.1
77	0
78	0.4
79	37.4
80	0.1
81	0.5
82	0
83	213.4
84	0
85	6.6
86	0.3
87	0.7
88	3.1
89	1
90	2.8
91	1.6
92	25.6
93	17.7
94	3.1
95	3.6
96	2.4
97	95.9
98	6.1
99	0.1
100	34.3
101	1.1
102	4.6
103	0.9
104	18.7
105	0.7
106	10
107	0.5
108	0
109	0.8
110	3.6
111	0
112	6.9
113	268.8
114	8.6
115	2.9
116	0.6
117	7.5
118	17.2
119	0
120	0.6
121	0.1
122	52.1
123	18.7
124	11.1
125	2.1
126	27.9
127	0.6
128	21.3
129	1.1
130	3.6
131	6.5
132	0.1
133	6.2
134	53.1
135	32.7
136	1.3
137	39.5
138	0.6
139	0.2
140	2.4
141	5.3
142	0.2
143	0
144	0.8
145	269.8
146	11
147	8
148	47.9
149	9
150	136.4
151	0
152	26.4
153	0.1
154	63.4
155	0
156	6.4
157	85
158	0.8
159	2.4
160	29
161	6.2
162	0.2
163	0.1
164	0.2
165	0
166	0.1
167	13.3
168	0
169	6.7
170	5.1
171	0.7
172	0.3
173	0.1
174	292.3
175	0.1
176	14.3
177	2
178	76.2
179	8.2
180	0.2
181	0
182	83.5
183	0
184	0.5
185	0.3
186	7.7
187	2.4
188	0.1
189	0.1
190	1.7
191	0.2
192	6.1
193	91.9
194	6.6
195	0
196	0.4
197	1.2
198	0.4
199	6.5
200	270.3
201	270.9
202	0.1
203	0.1
204	98.8
205	4.5
206	18.7
207	8.1
208	4.3
209	8.1
210	0.3
211	10.4
212	45.9
213	30.3
214	0.1
215	32.5
216	41.9
217	0.2
218	0.2
219	0.6
220	104.1
221	0
222	11.4
223	31
224	0
225	128.6
226	23.2
227	18.7
228	22.8
229	0.4
230	133.3
231	0.8
232	2.4
233	11.6
234	9.9
235	133.3
236	5.4
237	0.4
238	4.7
239	4.1
240	0.4
241	3.6
242	18.7
243	0
244	3.4
245	11.6
246	2.8
247	0
248	0
249	18.7
250	4.7
251	17.9
252	11.4
253	2.1
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	4.4
262	11.2
263	0
264	0
265	0
266	4.4
267	5.1
268	4.9
269	11.6
270	0
271	0.3
272	2
273	2.4
274	9.9
275	8.9
276	0
277	0.2
278	6
279	134.1
280	1.1
281	3.4
282	2.7
283	0.2
284	0.2
285	0
286	1.1
287	14.1
288	0.2
289	0.4
290	0.4
291	35.9
292	0.3
293	9.9
294	34.8
295	0.1
296	4.4
297	2.5
298	0
299	0
300	11.7
301	0.2
302	11.2
303	1.6
304	0.1
305	4.1
306	0.4
307	16.6
308	0.1
309	0.5
310	1.6
311	2.2
312	21.4
313	2.3
314	6.1
315	0.4
316	0.9
317	0
318	3.2
319	0
320	2.7
321	1.4
322	0.8
323	1.9
324	0.1
325	0
326	1.9
327	0.1
328	0.4
329	1.4
330	0
331	6.8
332	0.1
333	6.9
334	0.4
335	0.1
336	0.6
337	0
338	7.1
339	5.2
340	0.1
341	7.8
342	9.9
343	5.2
344	37.8
345	0.3
346	0
347	0.1
348	0.4
349	0.4
350	0.3
351	0.3
352	0.4
353	0.2
354	0.4
355	0
356	0.4
357	0.5
358	0.8
359	0
360	0.2
361	0.8
362	0.2
363	0.2
364	0.5
365	0.4
366	1.4
367	9.9
368	9.8
369	0
370	0.1
371	0.5
372	39.9
373	0.5
374	10.4
375	4.3
376	20.6
377	0.2
378	14.8
379	0
380	0.3
381	0
382	0
383	8.8
384	83.1
385	0
386	10.4
387	27.5
388	8.1
389	7.7
390	31.6
391	16.8
392	6.4
393	0
394	1.1
395	0
396	0
397	10.4
398	61.3
399	0.3
400	59.7
401	0.3
402	0
403	0
404	0
405	39
406	21.3
407	0.3
408	0
409	0
410	36.8
411	0.2
412	0.1
413	23.7
414	0
415	0
416	0.3
417	0
418	0
419	6
420	0
421	0.8
422	0
423	12.2
424	56.9
425	1.5
426	0.8
427	67.3
428	8.7
429	0.1
430	20.2
431	0
432	0.7
433	33
434	73.4
435	0.6
436	34.9
437	35
438	28.7
439	0
440	0.1
441	102.7
442	157
443	5.8
444	0.5
445	22.4
446	48.4
447	5.9
448	3.3
449	1.8
450	0.9
451	0
452	66.5
453	35.1
454	104.9
455	29.6
456	6.6
457	1
458	47.3
459	60.7
460	0.5
461	79
462	4.7
463	285.9
464	267.7
465	43.5
466	1.1
467	15.9
468	269.9
469	1.3
470	98.8
471	91.7
472	0.1
473	124.5
474	99.4
475	134.1
476	134.1
477	13
478	6.2
479	124.3
480	0.3
481	0
482	1.1
483	20
484	2.9
485	125.1
486	0
487	2.2
488	23.6
489	0
490	23.9
491	20.4
492	3.5
493	23.9
494	11.6
495	0
496	0
497	8.8
498	7.2
499	0
500	2.2
501	11.8
502	17.7
503	1
504	1.4
505	1.1
506	18.3
507	7.2
508	37.3
509	34.8
510	14.6
511	33.5
512	10.7
513	0
514	0.6
515	0
516	1.5
517	15.1
518	0.5
519	0.9
520	0
521	47.2
522	0.8
523	0
524	7.1
525	18.4
526	47.9
527	11.8
528	48.5
529	7.1
530	17.1
531	4
532	6.7
533	13.7
534	66.5
535	63.2
536	1.2
537	0
538	0
539	0.1
540	0.7
541	103.3
542	5.6
543	30.3
544	7.9
545	7.9
546	7.8
547	3.9
548	0
549	0.1
550	96.9
551	114.8
552	4.1
553	0.9
554	7.9
555	98.5
556	4.2
557	0.6
558	0.1
559	6.3
560	3.9
561	0.3
562	5.6
563	0.1
564	121.1
565	7
566	3.1
567	1.2
568	12.9
569	15
570	0
571	0.4
572	150.9
573	21.8
574	5.7
575	1.2
576	150.9
577	0
578	7.3
579	37.3
580	135.4
581	272
582	45.1
583	5.5
584	4.1
585	0
586	8.2
587	4.8
588	88
589	6.9
590	0
591	5.4
592	38
593	133.6
594	2.6
595	61.6
596	0.7
597	272
598	25.4
599	2.8
600	1
601	4.2
602	0
603	0.2
604	69.8
605	0
606	4.1
607	29.6
608	1.4
609	0
610	1.8
611	0.4
612	0
613	0
614	5.4
615	0
616	0
617	47.2
618	47.9
619	90.8
620	90.8
621	7.8
622	11.1
623	24.3
624	9.7
625	32.1
626	0.5
627	122.9
628	0.9
629	2.6
630	9.6
631	1.6
632	47.7
633	5.1
634	0
635	9.1
636	1.9
637	4.4
638	104.5
639	73
640	0
641	99.4
642	0
643	31.9
644	0
645	0.1
646	4.1
647	34.5
648	0.4
649	7
650	0.8
651	15
652	0.6
653	0
654	2.2
655	0
656	5.9
657	44.9
658	0.2
659	6.8
660	0
661	0.3
662	2.4
663	18.2
664	111.9
665	6.8
666	114.2
667	73.1
668	29.6
669	0.6
670	2.6
671	35.9
672	11.6
673	2.4
674	0
675	22.9
676	81
677	89.1
678	1.4
679	0.9
680	0
681	18.9
682	41.4
683	22.9
684	22.8
685	11.4
686	16.6
687	0
688	11.7
689	39.3
690	2.8
691	82
692	32.9
693	1.2
694	0
695	82.6
696	34.2
697	4.5
698	11.9
699	4.6
700	8.4
701	0.3
702	19.4
703	33.8
704	2.2
705	19.4
706	1.3
707	12.1
708	30.4
709	29.5
710	88.3
711	0
712	0.1
713	6.1
714	1.3
715	171.3
716	0
717	24.9
718	10.5
719	6
720	51.8
721	5.3
722	7.9
723	10.4
724	9.6
725	126.8
726	0
727	0
728	20
729	82.9
730	84.5
731	0.6
732	0
733	13.2
734	5
735	0.1
736	3.4
737	6
738	11.2
739	19.4
740	18.4
741	6.3
742	0.8
743	4
744	0
745	0.2
746	1.9
747	7.8
748	0.2
749	33.9
750	1.6
751	88.9
752	2.2
753	18.2
754	34.9
755	5.5
756	2.5
757	6.3
758	9
759	1.3
760	7.1
761	0.8
762	8.2
763	2.8
764	17.5
765	124
766	0
767	4.1
768	2.6
769	35.1
770	4.5
771	17
772	7.7
773	13.7
774	10.6
775	0.2
776	1.2
777	91.1
778	9.3
779	0
780	32.5
781	295.8
782	212.5
783	35
784	73.5
785	137.9
786	259.8
787	84.1
788	83.5
789	87.5
790	204.5
791	63.9
792	48
793	808.8
794	41.7
795	140.3
796	17.9
797	59.2
798	17.5
