"COMID"	"Value"
1	5.4
2	11.8
3	0.2
4	0
5	0.8
6	0
7	1
8	1.2
9	8.5
10	0
11	0.1
12	6.2
13	0
14	6.6
15	0.6
16	1.6
17	6.9
18	1
19	0.3
20	3.2
21	0.7
22	0.2
23	0
24	0.5
25	0.5
26	0.2
27	0.4
28	0.4
29	0.3
30	0
31	11.7
32	0.2
33	0.6
34	7.6
35	0
36	1.4
37	8.8
38	0
39	3.1
40	16.6
41	5.4
42	0.6
43	23.6
44	0.1
45	11.5
46	44.3
47	0.7
48	1
49	1.6
50	16.7
51	1.1
52	4
53	0.7
54	0.6
55	0.8
56	29.9
57	21.2
58	10.3
59	3.8
60	9.7
61	0.5
62	0.5
63	0.4
64	15.5
65	1.3
66	1.3
67	4
68	0.2
69	0.5
70	0.1
71	1.9
72	1.1
73	0.7
74	0.2
75	0.3
76	0.1
77	0
78	0.1
79	1.8
80	0.1
81	0
82	0
83	13
84	0
85	0.4
86	0.2
87	0.6
88	2.6
89	0.1
90	0.7
91	1.3
92	2
93	1.2
94	2.7
95	0.7
96	2
97	5.3
98	1.9
99	0.1
100	1.9
101	0.2
102	0.3
103	0.8
104	1.5
105	0.6
106	0.5
107	0.2
108	0
109	0.7
110	3
111	0
112	0.4
113	17.2
114	0.5
115	0.5
116	0.2
117	0.1
118	0.5
119	0
120	0.3
121	0
122	3.3
123	1.5
124	0.3
125	0.2
126	1.3
127	0.2
128	0.3
129	1
130	0.8
131	2.5
132	0.1
133	0.1
134	3.5
135	0.9
136	0.3
137	0.4
138	0.5
139	0.2
140	0.4
141	0.9
142	0.2
143	0
144	0.3
145	17.9
146	0.5
147	0.5
148	0.4
149	0.2
150	0.7
151	0
152	1
153	0.1
154	2
155	0
156	1.3
157	0.5
158	0.8
159	1.6
160	1.7
161	1.2
162	0.1
163	0
164	0.1
165	0
166	0.1
167	0.1
168	0
169	0
170	0.6
171	0.5
172	0.2
173	0.1
174	40.6
175	0
176	1
177	1.4
178	2.3
179	0.3
180	0.2
181	0
182	5.8
183	0
184	0.2
185	0.3
186	1.4
187	0.1
188	0.1
189	0.1
190	0.3
191	0.2
192	0.2
193	7.7
194	0.7
195	0
196	0.4
197	0.9
198	0.3
199	0.2
200	18.4
201	18.7
202	0.1
203	0.1
204	9.4
205	1.3
206	1
207	1.6
208	0.5
209	0.3
210	0.2
211	0.4
212	0.1
213	1
214	0.1
215	0.1
216	1.5
217	0.1
218	0.1
219	0.1
220	11.3
221	0
222	0
223	3.3
224	0
225	4.3
226	0
227	1
228	0.7
229	0.4
230	4.6
231	0.6
232	0.1
233	1.3
234	4.2
235	4.6
236	0.2
237	0.2
238	0.3
239	0
240	0.3
241	0
242	1
243	0
244	0.4
245	0.4
246	0.3
247	0
248	0
249	1
250	0.5
251	0
252	4.1
253	0.2
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.1
262	0
263	0
264	0
265	0
266	0.1
267	0.7
268	1.1
269	1.3
270	0
271	0.2
272	0
273	0.3
274	4.2
275	0
276	0
277	0.2
278	0
279	4.8
280	0
281	0
282	0.4
283	0.2
284	0.2
285	0
286	0
287	3.1
288	0.1
289	0.3
290	0.4
291	9.8
292	0.2
293	4.2
294	9.3
295	0.1
296	1.2
297	0.3
298	0
299	0
300	1.4
301	0.2
302	1.3
303	0.4
304	0.1
305	0.6
306	0.3
307	2
308	0
309	0.4
310	0.5
311	0.3
312	2.7
313	0.5
314	1.7
315	0.4
316	0.7
317	0
318	0.8
319	0
320	0.4
321	1.2
322	0.3
323	0.4
324	0.1
325	0
326	0.7
327	0.1
328	0.3
329	1.2
330	0
331	2.2
332	0.1
333	2.3
334	0.3
335	0
336	0.4
337	0
338	2.4
339	1.7
340	0.1
341	2.9
342	4.2
343	1.7
344	10.5
345	0.3
346	0
347	0.1
348	0.3
349	0.3
350	0.3
351	0.3
352	0.4
353	0.1
354	0.4
355	0
356	0.3
357	0.2
358	0.7
359	0
360	0.2
361	0.7
362	0.2
363	0.2
364	0.2
365	0.2
366	1.2
367	4.2
368	1.9
369	0
370	0.1
371	0.2
372	12.3
373	0.4
374	4.4
375	0.8
376	2
377	0.1
378	3.2
379	0
380	0.1
381	0
382	0
383	1.9
384	44.3
385	0
386	4.4
387	10.5
388	3.2
389	3
390	11.8
391	5
392	2.4
393	0
394	1
395	0
396	0
397	4.4
398	24.3
399	0.1
400	22.8
401	0.1
402	0
403	0
404	0
405	5.1
406	0.8
407	0.1
408	0
409	0
410	12.7
411	0.1
412	0
413	0.8
414	0
415	0
416	0.1
417	0
418	0
419	3.4
420	0
421	0.3
422	0
423	0.9
424	2.6
425	0.8
426	0.3
427	7.2
428	0.5
429	0
430	3.5
431	0
432	0.6
433	14.9
434	5.5
435	0.6
436	16
437	16
438	12.9
439	0
440	0
441	11.8
442	20.5
443	0.7
444	0.5
445	10.2
446	7.2
447	2.5
448	1.3
449	1.6
450	0.6
451	0
452	4.4
453	16
454	7.3
455	6.8
456	5.5
457	0.3
458	1.1
459	3.6
460	0.4
461	3.9
462	1.3
463	35
464	17
465	2.5
466	0.4
467	1.1
468	18
469	0.6
470	9.4
471	7.5
472	0.1
473	4
474	9.9
475	4.8
476	4.8
477	3.5
478	2.7
479	14.7
480	0.1
481	0
482	0.4
483	5.1
484	2.3
485	15.4
486	0
487	0.5
488	5.7
489	0
490	5.8
491	1.3
492	0.6
493	5.8
494	0.6
495	0
496	0
497	0.4
498	1.4
499	0
500	0.3
501	1.2
502	0.9
503	0.9
504	1.2
505	0.6
506	1.7
507	1.1
508	4.2
509	3.7
510	2.2
511	2.4
512	1.1
513	0
514	0.3
515	0
516	1.3
517	1.8
518	0.4
519	0.8
520	0
521	3.9
522	0.8
523	0
524	0.5
525	0.3
526	6.7
527	0.2
528	7.2
529	0.5
530	4.8
531	2.2
532	0.3
533	0.2
534	4.3
535	13.6
536	0.1
537	0
538	0
539	0.1
540	0.6
541	27
542	2.5
543	0.6
544	0.4
545	0.4
546	2.1
547	0.2
548	0
549	0
550	5
551	30.1
552	0.5
553	0.2
554	0.4
555	6.5
556	0.5
557	0.5
558	0
559	1.1
560	1.3
561	0
562	2.7
563	0
564	32.9
565	0.7
566	1.8
567	1
568	6.7
569	1.8
570	0
571	0.1
572	58
573	3.3
574	0.6
575	1
576	58
577	0
578	0.7
579	1
580	49.7
581	90.9
582	2.9
583	4.7
584	3.5
585	0
586	0.6
587	3.1
588	3.1
589	5.5
590	0
591	0.1
592	0.5
593	48.3
594	0.9
595	3.1
596	0.6
597	90.9
598	6.5
599	2
600	0.4
601	1.8
602	0
603	0
604	3.1
605	0
606	0
607	8.3
608	1.1
609	0
610	1.6
611	0.1
612	0
613	0
614	0.4
615	0
616	0
617	31.9
618	31.9
619	3.8
620	3.8
621	0
622	0.5
623	1
624	0.6
625	10.4
626	0.5
627	40.7
628	0.8
629	0.9
630	4.4
631	1.5
632	31.9
633	1
634	0
635	1.2
636	0.7
637	1.8
638	7
639	41.8
640	0
641	25.7
642	0
643	1.1
644	0
645	0
646	0.6
647	12.6
648	0
649	0.3
650	0.7
651	4.7
652	0.6
653	0
654	1.4
655	0
656	2.8
657	1
658	0.1
659	0.2
660	0
661	0.2
662	0.7
663	0.5
664	11.2
665	3.7
666	12.7
667	41.9
668	19.8
669	0.2
670	2.4
671	13.8
672	9.7
673	0.8
674	0
675	1.2
676	4.9
677	20.8
678	1
679	0.8
680	0
681	2.8
682	2.5
683	9.7
684	0.7
685	9.5
686	2.2
687	0
688	0.8
689	16.9
690	0.7
691	43.8
692	5.9
693	1
694	0
695	44
696	1.5
697	3.7
698	0.3
699	0.9
700	0.7
701	0.2
702	0.9
703	2.2
704	0.5
705	1.7
706	1
707	1.2
708	2.6
709	1.4
710	2.3
711	0
712	0
713	0.2
714	1
715	7.3
716	0
717	9.9
718	0.6
719	0.4
720	3.9
721	4.5
722	0.2
723	0.6
724	1.9
725	23.3
726	0
727	0
728	0.7
729	44.2
730	2.4
731	0.4
732	0
733	0.7
734	1.1
735	0
736	2.8
737	1.4
738	1.5
739	3.2
740	3
741	0.1
742	0.1
743	0.2
744	0
745	0
746	0.5
747	1
748	0
749	0.7
750	1.5
751	8.2
752	0.3
753	1.8
754	2.1
755	0.2
756	1.3
757	1.2
758	0.1
759	1.2
760	1.7
761	0.7
762	0.3
763	0.2
764	3.8
765	7.2
766	0
767	0.1
768	0.2
769	1.3
770	0.3
771	0.2
772	0.1
773	2.5
774	3.6
775	0.1
776	1
777	4.8
778	4.6
779	0
780	1
781	11.5
782	68.6
783	14.3
784	24.2
785	42.7
786	87.2
787	26.3
788	25.7
789	28.2
790	63.3
791	25.8
792	15.3
793	258.8
794	12.9
795	35.7
796	7.3
797	17.5
798	8.1
799	28.4
800	11
801	272.3
802	308.7
803	69.9
804	27.8
805	325
806	222.4
807	15
808	259.4
809	42.6
810	36.1
811	351.6
812	130.3
813	241
814	8.5
815	10.5
816	666.6
817	13.8
818	16.2
819	140.1
820	290.6
821	10
822	18.1
823	658.1
824	189.3
825	8.6
826	41.5
827	17.7
828	23.5
829	688.3
830	23.4
831	768.5
832	220.5
833	62.2
834	62.1
835	72.5
836	59.4
837	11.2
838	59.5
839	7.9
840	43.5
841	118.9
842	856.7
843	3.2
844	22
845	444.6
846	13.2
847	310.3
848	13.2
849	27.6
850	118.1
851	24.8
852	34.3
853	5.9
854	20.1
855	26
856	18.4
857	16.4
858	17.1
859	464
860	18.4
861	70.6
862	2.2
863	603.1
864	11.6
865	97.3
866	901.3
867	22.4
868	38.8
869	686
870	3.2
871	477.5
872	15.6
873	0.9
874	655.6
875	30.7
876	11.4
877	6.9
878	10.2
879	46.2
880	511.6
881	56.9
882	15.2
883	11.5
884	9.3
885	43.6
886	0.8
887	941.4
888	21.9
889	73.8
890	56.1
891	146
892	35
893	42.7
894	1
895	84
896	30.7
897	10.1
898	727.4
899	19.8
900	66.9
901	580.2
902	16.5
903	21.5
904	33
905	14.3
906	40.3
907	64.3
908	976.6
909	39.6
910	0
911	8.8
912	178
913	15.8
914	164.4
915	0
916	910.2
917	15.5
918	23.7
919	16.3
920	21.5
921	12.7
922	37
