"COMID"	"Value"
1	6.4
2	25.2
3	0.9
4	0.7
5	2.2
6	0
7	10
8	2.2
9	15.9
10	0
11	1.4
12	10.7
13	0.3
14	15.2
15	1.1
16	3.8
17	8
18	10.3
19	1
20	12.3
21	1.6
22	1.3
23	0
24	0.5
25	2.9
26	3.2
27	0.9
28	1.1
29	0.8
30	0
31	28.8
32	0.4
33	1.4
34	12.2
35	0.8
36	1.5
37	19.9
38	0
39	3.2
40	8.6
41	12.6
42	1.3
43	11.4
44	0.3
45	24.5
46	136.3
47	3.7
48	2.1
49	5.6
50	33.3
51	1.2
52	21.2
53	0.8
54	1.7
55	2.3
56	28
57	10.4
58	17.7
59	7.8
60	14.5
61	0.6
62	0.6
63	2.1
64	38.6
65	1.5
66	6.3
67	9.4
68	1.1
69	5.5
70	0.1
71	4.6
72	2.8
73	0.7
74	1.7
75	0.3
76	0.1
77	0
78	0.5
79	5.3
80	0.1
81	0.6
82	0
83	31
84	0
85	1.2
86	0.9
87	0.7
88	2.9
89	1.2
90	1.5
91	1.7
92	4.9
93	3.7
94	2.9
95	6.6
96	2.4
97	14.4
98	4.6
99	0.2
100	5.3
101	1.2
102	1.1
103	0.9
104	7.5
105	0.6
106	1.2
107	0.6
108	0
109	0.7
110	3.5
111	0
112	0.9
113	47.3
114	1.2
115	1.7
116	1.2
117	0.5
118	2
119	0
120	0.7
121	0.1
122	9.9
123	7.5
124	1.4
125	1
126	3.8
127	0.6
128	1.3
129	1
130	2.4
131	13.2
132	0.1
133	0.4
134	10.4
135	3.9
136	1.7
137	2.4
138	0.5
139	0.2
140	1.2
141	2.8
142	0.2
143	0
144	0.8
145	48.4
146	1.4
147	2.6
148	2.9
149	0.9
150	12
151	0.1
152	3.5
153	0.1
154	7.9
155	0
156	3.9
157	5.7
158	0.8
159	9.3
160	5.2
161	3.7
162	0.1
163	0.2
164	0.2
165	0
166	0.1
167	0.9
168	0
169	0.4
170	1.8
171	2.8
172	0.2
173	0.1
174	75
175	0.1
176	2.4
177	8.2
178	9.6
179	1.2
180	0.2
181	0.1
182	17.1
183	0
184	0.3
185	0.3
186	4
187	0.6
188	0.1
189	0.1
190	0.9
191	0.2
192	0.9
193	21.8
194	1.6
195	0
196	0.4
197	5.2
198	0.3
199	1
200	48.9
201	49.3
202	0.1
203	0.1
204	26.1
205	3.3
206	5.7
207	4.4
208	1.3
209	1.3
210	1.4
211	2.4
212	5.9
213	5
214	0.1
215	2.5
216	7.4
217	0.5
218	0.3
219	0.5
220	30.1
221	0
222	1
223	8.8
224	0
225	19.9
226	3.5
227	5.7
228	3.9
229	0.4
230	21.5
231	3.4
232	0.5
233	4
234	21.7
235	21.5
236	0.8
237	0.6
238	1.6
239	0.6
240	1.6
241	0.5
242	5.8
243	0
244	1
245	2.1
246	1
247	0
248	0
249	5.8
250	1.3
251	2.8
252	2.3
253	1
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	0.7
262	1.9
263	0
264	0
265	0
266	0.7
267	2.2
268	1.8
269	4
270	0
271	1.3
272	0.3
273	1
274	21.7
275	1.5
276	0
277	0.2
278	0.9
279	22.3
280	0.2
281	0.5
282	1.2
283	0.2
284	0.3
285	0
286	0.3
287	1.9
288	0.1
289	0.4
290	0.4
291	8.5
292	0.3
293	21.7
294	7.7
295	0.1
296	3.3
297	1
298	0
299	0.1
300	4.9
301	0.2
302	4.7
303	1.3
304	0.1
305	1.8
306	0.4
307	6.8
308	0.5
309	0.5
310	1.4
311	1.2
312	8.9
313	1.6
314	4.7
315	0.4
316	0.9
317	0
318	2.5
319	0
320	1.2
321	1.4
322	0.8
323	1.3
324	0.1
325	0
326	1.1
327	0.1
328	0.3
329	1.4
330	0
331	5.4
332	0.1
333	5.5
334	0.3
335	0.6
336	0.4
337	0
338	5.6
339	4.3
340	0.1
341	6.1
342	21.7
343	4.3
344	9.6
345	0.3
346	0
347	0.1
348	0.4
349	0.4
350	0.3
351	0.3
352	0.4
353	0.7
354	0.4
355	0
356	0.4
357	1.9
358	0.8
359	0
