"COMID"	"Value"
1	2.2
2	16.9
3	0.3
4	0.3
5	0.8
6	0
7	1.4
8	1.6
9	11.7
10	0
11	0.6
12	8.1
13	0.3
14	8.4
15	0.8
16	2.4
17	5
18	1.5
19	0.3
20	4.1
21	1
22	0.4
23	0
24	0.5
25	1.4
26	1.3
27	0.6
28	0.4
29	0.5
30	0
31	9.8
32	0.2
33	0.7
34	9.5
35	0.3
36	1.4
37	11.1
38	0
39	3.1
40	4.8
41	6.9
42	0.9
43	6.4
44	0.1
45	15.7
46	51.8
47	1.9
48	1.1
49	3.1
50	22.9
51	1.1
52	11.4
53	0.7
54	0.8
55	1.1
56	14.8
57	5.8
58	13.5
59	5.3
60	11.6
61	0.5
62	0.5
63	0.8
64	22.4
65	1.3
66	2.5
67	5.2
68	0.5
69	2.4
70	0.1
71	2.9
72	1.7
73	0.7
74	0.4
75	0.3
76	0.1
77	0
78	0.3
79	2.5
80	0.1
81	0.3
82	0
83	18
84	0
85	0.7
86	0.4
87	0.6
88	2.6
89	0.6
90	1.1
91	1.4
92	2.7
93	2.2
94	2.7
95	0.9
96	2.1
97	7.2
98	2.9
99	0.1
100	2.7
101	0.5
102	0.7
103	0.8
104	3
105	0.6
106	0.7
107	0.4
108	0
109	0.7
110	3.1
111	0
112	0.5
113	26.9
114	0.6
115	1.1
116	0.6
117	0.1
118	1
119	0
120	0.5
121	0.2
122	5.6
123	3
124	0.7
125	0.4
126	2
127	0.6
128	0.3
129	1
130	1.6
131	6.7
132	0.1
133	0.1
134	5.9
135	1.9
136	0.7
137	0.7
138	0.5
139	0.2
140	0.7
141	1.7
142	0.2
143	0
144	0.5
145	27.8
146	0.7
147	1
148	0.8
149	0.4
150	3.2
151	0
152	1.8
153	0.1
154	3.9
155	0
156	2.5
157	1.6
158	0.8
159	4.1
160	2.8
161	2.3
162	0.1
163	0.3
164	0.1
165	0
166	0.1
167	0.3
168	0
169	0.1
170	1
171	1.2
172	0.2
173	0.1
174	52.6
175	0.2
176	1.1
177	3.3
178	4.7
179	0.6
180	0.2
181	0
182	9.7
183	0
184	0.2
185	0.3
186	2.4
187	0.3
188	0.1
189	0.1
190	0.5
191	0.2
192	0.4
193	12.8
194	0.8
195	0
196	0.4
197	2
198	0.3
199	0.5
200	28.3
201	28.6
202	0.1
203	0.1
204	15.7
205	2.5
206	2.3
207	2.8
208	0.6
209	0.6
210	0.6
211	1
212	1.5
213	2.2
214	0.1
215	0.7
216	3.3
217	0.4
218	0.2
219	0.3
220	18.8
221	0
222	0.3
223	4.4
224	0
225	9.5
226	0.9
227	2.3
228	1.7
229	0.4
230	10.3
231	1.2
232	0.2
233	2.1
234	12.2
235	10.3
236	0.4
237	1
238	0.8
239	0.2
240	0.5
241	0.1
242	2.3
243	0
244	0.5
245	0.9
246	0.5
247	0
248	0
249	2.3
250	0.7
251	0.7
252	1.5
253	0.5
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.3
262	0.5
263	0
264	0
265	0
266	0.3
267	1.2
268	1.3
269	2.1
270	0
271	0.5
272	0.1
273	0.5
274	12.2
275	0.4
276	0
277	0.2
278	0.2
279	10.8
280	0.1
281	0.1
282	0.7
283	0.2
284	0.2
285	0
286	0.1
287	1.2
288	0.2
289	0.4
290	0.4
291	5.8
292	0.3
293	12.2
294	5.2
295	0.1
296	2
297	0.6
298	0
299	0.2
300	2.6
301	0.2
302	2.5
303	0.7
304	0.1
305	1.1
306	0.4
307	3.7
308	0.3
309	0.5
310	0.8
311	0.6
312	5
313	0.9
314	2.8
315	0.4
316	0.9
317	0
318	1.5
319	0
320	0.7
321	1.4
322	0.5
323	0.7
324	0.1
325	0
326	0.9
327	0.1
328	0.3
329	1.4
330	0
331	3.4
332	0.1
333	3.5
334	0.3
335	0.5
336	0.4
337	0
338	3.6
339	2.7
340	0.1
341	4.1
342	12.2
343	2.7
344	6.7
345	0.3
346	0
347	0.1
348	0.4
349	0.4
350	0.3
351	0.3
352	0.4
353	0.5
354	0.4
355	0
356	0.4
357	1.4
358	0.8
359	0
360	0.2
361	0.8
362	0.2
363	0.2
364	1.4
365	0.9
366	1.3
367	12.2
368	2.7
369	0
370	0.3
371	1.4
372	8.6
373	0.5
374	13.6
375	1
376	0.5
377	0.5
378	4.3
379	0
380	0.8
381	0
382	0
383	4
384	52.1
385	0
386	13.6
387	11.4
388	9.1
389	8.4
390	12.7
391	6.2
392	6.5
393	0
394	1
395	0
396	0
397	13.6
398	26.1
399	1
400	24.6
401	0.3
