"COMID"	"Value"
1	2.9
2	12.7
3	0.2
4	0.1
5	0.6
6	0
7	2.3
8	1.2
9	9.3
10	0
11	0.2
12	6.5
13	0
14	7
15	0.6
16	1.9
17	5.4
18	2.3
19	0.3
20	3.2
21	0.7
22	0.2
23	0
24	0.5
25	0.7
26	0.4
27	0.4
28	0.3
29	0.4
30	0
31	10.6
32	0.1
33	0.6
34	7.9
35	0
36	1.4
37	9.2
38	0
39	3.1
40	10.3
41	5.8
42	0.6
43	14.2
44	0.1
45	12.1
46	66.6
47	1.3
48	1
49	1.9
50	17.7
51	1.1
52	7.3
53	0.7
54	0.7
55	0.9
56	21.3
57	13
58	11.1
59	3.8
60	10
61	0.5
62	0.5
63	0.6
64	16.6
65	1.3
66	2
67	4.3
68	0.3
69	0.7
70	0.1
71	2.3
72	1.2
73	0.7
74	0.2
75	0.3
76	0.1
77	0
78	0.1
79	2.1
80	0.1
81	0
82	0
83	13.8
84	0
85	0.5
86	0.3
87	0.6
88	2.6
89	0.1
90	0.7
91	1.3
92	2.2
93	1.4
94	2.7
95	1.3
96	2
97	6.1
98	2.3
99	0.1
100	2.2
101	0.3
102	0.4
103	0.8
104	2.3
105	0.6
106	0.6
107	0.2
108	0
109	0.7
110	3
111	0
112	0.5
113	18.5
114	0.6
115	0.6
116	0.4
117	0.1
118	0.6
119	0
120	0.3
121	0.1
122	3.8
123	2.3
124	0.4
125	0.3
126	1.4
127	0.2
128	0.3
129	1
130	0.9
131	4.4
132	0.1
133	0.1
134	4
135	1.1
136	0.4
137	0.6
138	0.5
139	0.2
140	0.5
141	0.9
142	0.2
143	0
144	0.3
145	19.2
146	0.6
147	0.7
148	0.7
149	0.2
150	1.5
151	0
152	1.2
153	0.1
154	2.4
155	0
156	1.3
157	1.1
158	0.8
159	2.8
160	1.9
161	1.2
162	0.1
163	0.1
164	0.1
165	0
166	0.1
167	0.2
168	0
169	0.1
170	0.6
171	0.8
172	0.2
173	0.1
174	42.2
175	0.1
176	0.9
177	2.3
178	2.8
179	0.3
180	0.2
181	0
182	6.6
183	0
184	0.2
185	0.3
186	1.4
187	0.2
188	0.1
189	0.1
190	0.3
191	0.2
192	0.2
193	8.5
194	0.6
195	0
196	0.4
197	1.4
198	0.3
199	0.3
200	19.7
201	20
202	0.1
203	0.1
204	10.2
205	1.4
206	1.4
207	1.6
208	0.5
209	0.4
210	0.4
211	0.6
212	0.3
213	1.3
214	0.1
215	0.3
216	2
217	0.3
218	0.1
219	0.1
220	12.2
221	0
222	0.1
223	3.4
224	0
225	5.5
226	0
227	1.4
228	1
229	0.4
230	5.9
231	0.9
232	0.1
233	1.6
234	7.7
235	5.9
236	0.2
237	0.6
238	0.4
239	0
240	0.4
241	0
242	1.4
243	0
244	0.4
245	0.5
246	0.4
247	0
248	0
249	1.4
250	0.5
251	0
252	1.7
253	0.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.2
262	0
263	0
264	0
265	0
266	0.2
267	0.9
268	1.1
269	1.6
270	0
271	0.3
272	0
