"COMID"	"Value"
1	25.6
2	71.9
3	3.9
4	1.5
5	6.5
6	0
7	24.6
8	3.5
9	31
10	0
11	4.2
12	14.8
13	0
14	55.4
15	1.6
16	9.2
17	20.9
18	25.5
19	3.2
20	54.8
21	4.3
22	6.7
23	0
24	0.5
25	8.5
26	10
27	1.2
28	3.5
29	1.5
30	0
31	150.9
32	1.2
33	5.5
34	16.3
35	1.3
36	1.5
37	75.6
38	0
39	3.2
40	69.7
41	43.1
42	3.2
43	92.1
44	1.1
45	79.1
46	258.8
47	11.6
48	7.5
49	12.8
50	86.6
51	1.2
52	75.3
53	0.8
54	4.8
55	7.2
56	145.9
57	85.3
58	32.8
59	15.1
60	18.6
61	0.6
62	0.6
63	5.3
64	118.4
65	1.5
66	15
67	29.9
68	4.2
69	12.7
70	0.1
71	10.7
72	7.8
73	0.7
74	5.3
75	0.3
76	0.1
77	0
78	0.4
79	16.1
80	0.1
81	1.1
82	0
83	102.7
84	0
85	3.1
86	3.2
87	0.7
88	2.9
89	1.6
90	2.9
91	1.9
92	14.7
93	9.5
94	2.8
95	15.1
96	2.6
97	47
98	10.7
99	0.1
100	16.5
101	1.6
102	2.4
103	0.9
104	16.6
105	0.6
106	5.2
107	1.1
108	0
109	0.7
110	3.7
111	0
112	2.9
113	136
114	3.8
115	3.5
116	4.5
117	4.3
118	8.2
119	0
120	0.9
121	0.5
122	27.8
123	16.6
124	5.2
125	4.2
126	13.5
127	0.4
128	13
129	1
130	4.4
131	47.2
132	0.1
133	3.6
134	28.7
135	15.7
136	7.1
137	25.6
138	0.5
139	0.2
140	1.9
141	4.4
142	0.2
143	0
144	0.8
145	137.6
146	5.1
147	7.3
148	31.8
149	5.1
150	120.7
151	0
152	13.5
153	0.1
154	31.2
155	0
156	5.5
157	63.2
158	0.8
159	25.4
160	16.7
161	5.3
162	0.1
163	1.2
164	0.2
165	0
166	0.1
167	9
168	0
169	4.9
170	4.6
171	6.5
172	0.2
173	0.1
174	190.4
175	1.2
176	19
177	20.2
178	39.1
179	4.8
180	0.2
181	0
182	47.1
183	0
184	0.3
185	0.3
186	8.6
187	1.8
188	0.1
189	0.1
190	2.2
191	0.2
192	3.6
193	56.6
194	6.5
195	0
196	0.4
197	12.8
198	0.3
199	4.3
200	138.1
201	138.5
202	0.1
203	0.1
204	62.5
205	5.1
206	17.1
207	9.2
208	5.2
209	5.5
210	3.2
211	9.3
212	51.7
213	20.7
214	0.1
215	25.5
216	30.1
217	2.5
218	0.5
219	1.4
220	68.3
221	0
222	11.2
223	24.3
224	0
225	78.1
226	16.7
227	17.1
228	15.8
229	0.4
230	84.3
231	8.4
232	2
233	9.5
234	76.1
235	84.3
236	3.7
237	7.4
238	6.2
239	3.8
240	3.7
241	2.6
242	17.2
243	0
244	1.9
245	8.5
246	2.8
247	0
248	0
249	17.2
250	2.9
251	12
252	5.5
253	3.9
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	2.8
262	7.4
263	0
264	0
265	0
266	2.8
267	4.7
268	3.7
269	9.5
270	0
271	3.3
272	1.3
273	2.2
274	76.1
275	5.5
276	0
277	0.2
278	3.8
279	86.2
280	0.6
281	2
282	2.5
283	0.2
284	0.4
285	0
286	0.6
287	5
288	0.2
289	0.6
290	0.4
291	19.3
292	0.3
293	76.1
294	17.9
295	0.1
296	6.6
297	1.4
298	0
299	0.5
300	8.3
301	0.2
302	8
303	2.2
304	0.1
305	3.6
306	0.5
307	11.4
308	1.3
309	0.6
