"COMID"	"Value"
1	2
2	15
3	0.2
4	0.2
5	0.7
6	0
7	1.8
8	1.4
9	10.7
10	0
11	0.5
12	7.7
13	0
14	8
15	0.7
16	2
17	4.7
18	1.9
19	0.3
20	3.1
21	0.9
22	0.3
23	0
24	0.5
25	1.2
26	1
27	0.6
28	0.3
29	0.5
30	0
31	8
32	0.1
33	0.7
34	9.1
35	0.3
36	1.5
37	10.5
38	0
39	3.2
40	4.7
41	6.6
42	0.8
43	6.3
44	0.1
45	14.4
46	52.5
47	1.5
48	1.1
49	2.8
50	20.8
51	1.2
52	8.4
53	0.8
54	0.7
55	1
56	13.8
57	5.7
58	12.5
59	4.9
60	11.4
61	0.6
62	0.6
63	0.7
64	20.6
65	1.5
66	2.2
67	4.9
68	0.4
69	2.1
70	0.1
71	2.5
72	1.5
73	0.7
74	0.4
75	0.3
76	0.1
77	0
78	0.3
79	2.3
80	0.1
81	0.2
82	0
83	16.6
84	0
85	0.6
86	0.3
87	0.7
88	2.9
89	0.6
90	0.9
91	1.4
92	2.5
93	1.9
94	2.8
95	1.2
96	2.1
97	6.4
98	2.5
99	0.1
100	2.4
101	0.4
102	0.6
103	0.9
104	2.6
105	0.6
106	0.6
107	0.4
108	0
109	0.7
110	3.2
111	0
112	0.4
113	24.6
114	0.6
115	0.9
116	0.5
117	0.1
118	0.8
119	0
120	0.4
121	0.1
122	4.9
123	2.6
124	0.5
125	0.3
126	1.7
127	0.4
128	0.3
129	1
130	1.3
131	5.1
132	0.1
133	0.1
134	5.2
135	1.5
136	0.6
137	0.5
138	0.5
139	0.2
140	0.7
141	1.5
142	0.2
143	0
144	0.5
145	25.5
146	0.6
147	0.8
148	0.6
149	0.3
150	2.5
151	0
152	1.5
153	0.1
154	3.2
155	0
156	2.3
157	1.2
158	0.8
159	3.5
160	2.5
161	2.1
162	0.1
163	0.1
164	0.2
165	0
166	0.1
167	0.2
168	0
169	0.1
170	0.8
171	1
172	0.2
173	0.1
174	49.1
175	0.1
176	1.1
177	2.9
178	3.8
179	0.5
180	0.2
181	0
182	8.7
183	0
184	0.3
185	0.3
186	2
187	0.3
188	0.1
189	0.1
190	0.4
191	0.2
192	0.4
193	11.3
194	0.8
195	0
196	0.4
197	1.8
198	0.3
199	0.4
200	26
201	26.4
202	0.1
203	0.1
204	14
205	2
206	1.9
207	2.3
208	0.6
209	0.5
210	0.5
211	0.8
212	1.2
213	2.1
214	0.1
215	0.5
216	3.1
217	0.3
218	0.2
219	0.3
220	16.7
221	0
222	0.2
223	4.4
224	0
225	8.3
226	0.7
227	1.9
228	1.6
229	0.4
230	9
231	1.1
232	0.2
233	2.1
234	8.8
235	9
236	0.4
237	0.4
238	0.7
239	0.1
240	0.5
241	0.1
242	1.9
243	0
244	0.5
245	0.8
246	0.5
247	0
248	0
249	1.9
250	0.7
251	0.6
252	1.4
253	0.4
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.3
262	0.4
263	0
264	0
265	0
266	0.3
267	1.2
268	1.2
269	2.1
270	0
271	0.4
272	0.1
273	0.5
274	8.8
275	0.3
276	0
277	0.2
278	0.2
279	9.5
280	0
281	0.1
282	0.7
283	0.2
284	0.2
285	0
286	0.1
287	1.1
288	0.1
289	0.3
290	0.4
291	5.3
292	0.3
293	8.8
294	4.7
295	0.1
296	1.9
297	0.5
298	0
299	0
300	2.4
301	0.2
302	2.3
303	0.7
304	0.1
305	1
306	0.3
307	3.4
308	0.2
309	0.4
310	0.8
311	0.6
312	4.6
313	0.9
314	2.7
315	0.4
316	0.8
317	0
318	1.5
319	0
320	0.7
321	1.3
322	0.5
323	0.7
324	0.1
325	0
326	0.8
327	0.1
328	0.3
329	1.3
330	0
331	3.3
332	0.1
333	3.4
334	0.3
335	0.2
336	0.4
337	0
338	3.5
339	2.7
340	0.1
341	4
342	8.8
343	2.7
344	6.1
345	0.3
346	0
347	0.1
348	0.4
349	0.4
350	0.3
351	0.3
352	0.4
353	0.3
354	0.4
355	0
356	0.4
357	0.8
358	0.8
359	0
360	0.2
361	0.8
362	0.2
363	0.2
364	0.8
365	0.6
366	1.3
367	8.8
368	2.6
369	0
370	0.2
371	0.8
372	8
373	0.5
374	9.6
375	0.9
376	1.6
377	0.3
378	4.1
379	0
380	0.5
381	0
382	0
383	4.2
384	52.5
385	0
386	9.6
387	11.5
388	6.7
389	6.2
390	12.8
391	6
392	5
393	0
394	1
395	0
396	0
397	9.6
398	26.4
399	0.5
400	24.9
