"COMID"	"Value"
1	63.3
2	231.4
3	13.6
4	4.7
5	23.9
6	0
7	72.7
8	12.5
9	56.2
10	0
11	10.5
12	30.6
13	1.3
14	252.7
15	5.4
16	29
17	21.2
18	74.7
19	9.8
20	153.7
21	25.7
22	34.1
23	0
24	0.5
25	23.7
26	32.3
27	3.5
28	12.9
29	5.3
30	0
31	269.4
32	3
33	31
34	32.2
35	8.4
36	1.5
37	323.4
38	0
39	3.1
40	115.6
41	207.2
42	19.6
43	141.2
44	2.1
45	250.6
46	692.2
47	17.4
48	51.5
49	39
50	286.1
51	1.1
52	209.3
53	0.8
54	33.3
55	24.8
56	318.5
57	130.4
58	58
59	74.3
60	34.4
61	0.5
62	0.6
63	14.5
64	528
65	1.5
66	37.3
67	146.6
68	6.4
69	47
70	0.1
71	34.3
72	43.2
73	0.7
74	16.5
75	0.3
76	0.1
77	0.1
78	1.3
79	71.3
80	0.1
81	5
82	0
83	477.7
84	0
85	19.3
86	7.3
87	0.6
88	2.8
89	6.4
90	9.7
91	2.5
92	56.5
93	56.5
94	2.9
95	48.7
96	3.2
97	166.4
98	34.3
99	0.3
100	72.5
101	5.7
102	18.4
103	0.8
104	43
105	0.6
106	7.3
107	1.2
108	0
109	0.7
110	4.2
111	0
112	4.4
113	591.8
114	6.4
115	19.7
116	15.3
117	10
118	24.4
119	0
120	3.8
121	0.2
122	128.9
123	43.1
124	14.8
125	24.1
126	47.6
127	1
128	29.4
129	1
130	23.5
131	159.9
132	0.1
133	8.1
134	131.8
135	44.6
136	41.1
137	55.2
138	0.5
139	0.2
140	12.4
141	34.6
142	0.2
143	0
144	4.8
145	593.5
146	11.6
147	19.6
148	65
149	10.6
150	246.1
151	0.3
152	38.3
153	0.1
154	88.7
155	0
156	39.7
157	125.7
158	0.8
159	89.1
160	48.5
161	39.5
162	0.1
163	0.3
164	0.1
165	0
166	0.1
167	19.6
168	0
169	8.1
170	15.5
171	34.1
172	0.2
173	0.1
174	620.9
175	0.3
176	27.3
177	81.6
178	110.7
179	16
180	0.2
181	0.3
182	186.4
183	0
184	0.2
185	0.3
186	28.4
187	5.5
188	0.1
189	0.1
190	8.3
191	0.2
192	17.6
193	215.6
194	15.2
195	0
196	0.4
197	45.1
198	0.3
199	14.6
200	594
201	594.3
202	0.1
203	0.1
204	255.7
205	24.8
206	44.6
207	28.9
208	11.6
209	18.5
210	16.9
211	23.3
212	111
213	72.3
214	0.1
215	54.4
216	106.6
217	1.8
218	1
219	3.4
220	281.1
221	0
222	22.2
223	49.8
224	0
225	249.3
226	64.6
227	44.6
228	51.7
229	0.4
230	274.1
231	24.3
232	8.6
233	16.4
234	210.1
235	274.1
236	15.9
237	1.2
238	24.8
239	9.5
240	15.9
241	9.6
242	44.7
243	0
244	4.2
245	27.4
246	4.6
247	0
248	0
249	44.7
250	5.6
251	51.9
252	11.8
253	15.7
254	0
255	0
256	0
257	0
258	0.1
259	0
260	0
261	8.5
262	35.4
263	0
264	0
265	0
266	8.5
267	7.6
268	9.4
269	16.4
270	0
271	5
272	6.1
273	3.7
274	210.1
275	28.1
276	0
277	0.2
278	20.7
279	278.5
280	1.6
281	11.6
282	3.9
283	0.2
284	0.3
285	0
286	4.1
287	10.9
288	0.1
289	0.4
290	0.4
291	45.2
292	0.3
293	210.1
294	42.2
295	0.1
296	15.6
297	4
298	0
299	0.1
300	49.9
301	0.2
302	48.5
303	9.2
304	0.1
305	6.6
306	0.4
307	59.6
308	0.3
309	0.5
310	11.6
311	11
312	67.5
313	15.1
314	24.9
315	0.4
316	0.9
317	0
318	19.4
319	0
320	6.5
321	1.4
322	4.1
323	8.6
324	0.1
325	0
326	6.6
327	0.1
328	0.3
329	1.4
330	0
331	25.5
332	0.1
333	25.6
