"COMID"	"Value"
1	2.3
2	15.3
3	0.2
4	0.2
5	0.8
6	0
7	1.5
8	1.4
9	11.5
10	0
11	0.4
12	7.9
13	0
14	7.9
15	0.7
16	2.1
17	4.9
18	1.6
19	0.3
20	3.3
21	0.9
22	0.3
23	0
24	0.5
25	1
26	0.8
27	0.5
28	0.4
29	0.5
30	0
31	9.6
32	0.2
33	0.7
34	9.4
35	0.1
36	1.5
37	10.4
38	0
39	3.1
40	4.6
41	6.5
42	0.7
43	6.2
44	0.1
45	14.3
46	46.7
47	1.5
48	1.1
49	2.4
50	21
51	1.1
52	9.2
53	0.8
54	0.8
55	1
56	13.8
57	5.6
58	13.3
59	4.5
60	11.6
61	0.6
62	0.6
63	0.7
64	19.6
65	1.5
66	2.2
67	4.8
68	0.4
69	1.3
70	0.1
71	2.6
72	1.5
73	0.7
74	0.4
75	0.3
76	0.1
77	0
78	0.1
79	2.4
80	0.1
81	0.1
82	0
83	16.1
84	0
85	0.6
86	0.4
87	0.6
88	2.9
89	0.2
90	0.8
91	1.3
92	2.5
93	1.8
94	2.8
95	1
96	2
97	6.5
98	2.6
99	0.1
100	2.4
101	0.4
102	0.5
103	0.8
104	2.6
105	0.6
106	0.6
107	0.2
108	0
109	0.7
110	3
111	0
112	0.4
113	22.3
114	0.5
115	0.7
116	0.5
117	0.1
118	0.8
119	0
120	0.3
121	0.1
122	4.7
123	2.6
124	0.5
125	0.4
126	1.7
127	0.3
128	0.3
129	1
130	1
131	5.6
132	0.1
133	0.1
134	5
135	1.5
136	0.6
137	0.5
138	0.5
139	0.2
140	0.6
141	1.3
142	0.2
143	0
144	0.4
145	23
146	0.5
147	0.9
148	0.6
149	0.3
150	2.1
151	0
152	1.4
153	0.1
154	3.1
155	0
156	1.8
157	1.1
158	0.8
159	3.6
160	2.4
161	1.7
162	0.1
163	0.2
164	0.1
165	0
166	0.1
167	0.2
168	0
169	0.1
170	0.8
171	1
172	0.2
173	0.1
174	48.4
175	0.1
176	1
177	3
178	3.7
179	0.5
180	0.2
181	0
182	8.2
183	0
184	0.2
185	0.3
186	1.9
187	0.3
188	0.1
189	0.1
190	0.4
191	0.2
192	0.4
193	10.7
194	0.7
195	0
196	0.4
197	1.9
198	0.3
199	0.4
200	23.5
201	23.8
202	0.1
203	0.1
204	12.9
205	1.6
206	1.9
207	2.2
208	0.6
209	0.5
210	0.5
211	0.8
212	0.9
213	1.9
214	0.1
215	0.5
216	2.8
217	0.3
218	0.1
219	0.2
220	15.1
221	0
222	0.2
223	4
224	0
225	7.8
226	0.5
227	1.9
228	1.5
229	0.4
230	8.5
231	1.2
232	0.2
233	1.9
234	9.6
235	8.5
236	0.3
237	0.7
238	0.7
239	0.1
240	0.5
241	0.1
242	1.9
243	0
244	0.5
245	0.8
246	0.5
247	0
248	0
249	1.9
250	0.6
251	0.4
252	1.4
253	0.4
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.3
262	0.2
263	0
264	0
265	0
266	0.3
267	1
268	1.2
269	1.9
270	0
271	0.5
272	0
273	0.4
274	9.6
275	0.1
276	0
277	0.2
278	0.1
279	8.8
280	0
281	0.1
282	0.6
283	0.2
284	0.2
285	0
286	0
287	1.1
288	0.1
289	0.3
290	0.4
291	5.3
292	0.3
293	9.6
294	4.7
295	0.1
296	1.6
297	0.5
298	0
299	0.1
300	2.1
301	0.2
302	2
303	0.6
304	0.1
305	0.9
306	0.3
307	3
308	0.2
309	0.4
310	0.6
311	0.5
312	4.1
313	0.7
314	2.3
315	0.4
316	0.8
317	0.1
318	1.1
319	0
