"COMID"	"Value"
1	40
2	31.5
3	3.2
4	0.8
5	11.4
6	0
7	9
8	1.6
9	12.5
10	0
11	2
12	8
13	0
14	33.4
15	0.8
16	3.5
17	23.5
18	9.1
19	1.8
20	54.8
21	2.5
22	4.8
23	0
24	0.5
25	4.5
26	4.9
27	0.9
28	4.9
29	0.5
30	0
31	132.5
32	1.3
33	3.7
34	9.4
35	0.5
36	1.5
37	45.8
38	0
39	3.2
40	24.6
41	25.3
42	1.4
43	33.6
44	1
45	42.7
46	236.6
47	4.1
48	5
49	7.6
50	40.2
51	1.2
52	25
53	0.8
54	3.7
55	5.5
56	75.9
57	30.6
58	14.3
59	7.5
60	11.7
61	0.6
62	0.6
63	2.8
64	72.7
65	1.5
66	7.9
67	17.4
68	2.9
69	6.4
70	0.1
71	4
72	4.5
73	0.7
74	1.3
75	0.3
76	0.1
77	0
78	0.3
79	12.1
80	0.1
81	0.2
82	0
83	62.8
84	0
85	1.9
86	1.7
87	0.7
88	2.9
89	0.5
90	1.6
91	1.4
92	8.3
93	5.7
94	2.8
95	5.2
96	2.1
97	35.6
98	4
99	0.1
100	11.1
101	0.7
102	1.6
103	0.9
104	8.6
105	0.6
106	4.6
107	0.3
108	0
109	0.7
110	3.2
111	0
112	2.5
113	81.6
114	3.2
115	1.8
116	2.3
117	1.9
118	4.1
119	0
120	0.5
121	0
122	15.2
123	8.6
124	3.3
125	2.9
126	6.2
127	0.4
128	5.1
129	1
130	2.3
131	13.6
132	0.1
133	1.4
134	15.8
135	8.4
136	3.8
137	8.9
138	0.5
139	0.2
140	1.4
141	2.7
142	0.2
143	0
144	0.6
145	82.4
146	3.2
147	2.6
148	10.4
149	1.7
150	33
151	0
152	7.3
153	0.1
154	16.6
155	0
156	3.6
157	18.6
158	0.8
159	6.3
160	7.4
161	3.4
162	0.1
163	0
164	0.1
165	0
166	0.1
167	2.8
168	0
169	1.2
170	2.4
171	1.6
172	0.2
173	0.1
174	99.4
175	0
176	7
177	5.7
178	19.6
179	2.3
180	0.2
181	0
182	24.7
183	0
184	0.2
185	0.3
186	4.8
187	0.9
188	0.1
189	0.1
190	1.1
191	0.2
192	1.8
193	30.1
194	3.7
195	0
196	0.4
197	3.9
198	0.3
199	2
200	82.9
201	83.2
202	0.1
203	0.1
204	34.1
205	3
206	4.6
207	5.1
208	2.8
209	2.5
210	0.8
211	1.8
212	12.6
213	10.4
214	0.1
215	7.1
216	14.9
217	0.2
218	0.2
219	0.3
220	37.8
221	0
222	2.6
223	14.4
224	0
225	38.8
226	6.3
227	4.6
228	7.9
229	0.4
230	42
231	2.9
232	1
233	5.3
234	25.2
235	42
236	1.9
237	0.2
238	3.2
239	1.1
240	1.8
241	1
242	4.6
243	0
244	1.5
245	4.3
246	1.3
247	0
248	0
249	4.6
250	1.9
251	4.9
252	2.8
253	2
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1.3
262	3.2
263	0
264	0
265	0
266	1.3
267	2.7
268	1.9
269	5.3
270	0
271	0.9
272	0.5
273	1.2
274	25.2
275	2.5
276	0
277	0.2
278	1.7
279	42.5
280	0.3
281	1
282	1.5
283	0.2
284	0.2
285	0
286	0.3
287	2.5
288	0.1
289	0.3
290	0.4
291	9.8
292	0.3
293	25.2
294	9.1
295	0.1
296	3.6
297	1.2
298	0
299	0
300	6.8
301	0.2
302	6.5
303	1.2
304	0.1
305	2.3
306	0.3
307	9.3
308	0.2
309	0.4
310	1.5
311	1.7
312	12.1
313	2.2
314	4.9
315	0.4
316	0.8
317	0
318	3.3
319	0
320	1.9
321	1.3
322	1
323	1.9
324	0.1
325	0
326	1
327	0.1
328	0.3
329	1.3
330	0
331	5.5
332	0.1
333	5.6
334	0.3
335	0.2
336	0.4
337	0
338	5.7
339	5.2
340	0.1
341	6.2
342	25.2
343	5.2
344	10.8
345	0.3
346	0
347	0.1
348	0.4
349	0.4
350	0.3
351	0.3
352	0.4
353	0.2
354	0.4
355	0
356	0.4
357	0.5
358	0.8
359	0
360	0.2
361	0.8
362	0.2
363	0.2
364	0.5
365	0.3
366	1.2
367	25.2
368	4
369	0
370	0.1
371	0.5
372	12.6
373	0.4
374	25.7
375	1.7
376	103.9
377	0.1
378	6.3
379	0
380	0.2
381	0
382	0
383	17.9
384	236.6
385	0
386	25.7
387	13.2
388	20.8
389	17.8
390	14.7
391	8.1
392	13.5
393	0
394	1
395	0
396	0
397	25.7
398	30
399	0.2
400	28.5
401	0.3
402	0
403	0
404	0
405	19.5
406	2.6
407	0.2
408	0
409	0
410	14.8
411	0.4
412	0
413	2.5
414	0
415	0
416	0.2
417	0
418	0
419	4.3
420	0
421	0.9
422	0
423	5.1
424	7.7
425	1.2
426	0.9
427	7.5
428	1.2
429	0.1
430	4
431	0
432	0.6
433	34.8
434	11.9
435	0.6
436	36.3
437	36.4
438	29.8
439	0
440	0.1
441	14.9
442	30.4
443	1.2
444	0.5
445	22.2
446	13.7
447	7.1
448	4.1
449	1.6
450	0.6
451	0
452	26.4
453	36.5
454	13.5
455	10.7
456	5.7
457	2.4
458	22
459	20.2
460	0.4
461	19.7
462	2.7
463	93.5
464	81
465	19.4
466	2.5
467	3.5
468	82.5
469	0.7
470	34.1
471	29.9
472	0.1
473	36.5
474	34.7
475	42.5
476	42.5
477	5.8
478	6.2
479	21
480	0.3
481	0
482	2.5
483	10
484	2.4
485	21.7
486	0
487	0.8
488	12.3
489	0
490	12.6
491	3.9
492	2.3
493	12.6
494	2.2
495	0
496	0
497	2.2
498	2
499	0
500	1.5
501	1.8
502	3.3
503	0.9
504	1.3
505	1.3
506	7.8
507	4.5
508	17.6
509	15.8
510	2.7
511	7.1
512	2.8
513	0
514	0.6
515	0
516	1.4
517	7
518	0.5
519	0.8
520	0
521	7.3
522	0.8
523	0
524	2
525	1.6
526	13.2
527	0.8
528	13.7
529	2
530	4.7
531	2.4
532	1.3
533	0.9
534	9
535	16.1
536	0.3
537	0
538	0
539	0.1
540	0.6
541	32.1
542	3.2
543	2.2
544	1.6
545	1.6
546	3.1
547	25
548	0
549	0
550	11.3
551	36.6
552	25.7
553	18
554	1.6
555	12.8
556	19.8
557	0.5
558	0
559	2
560	1.9
561	5.7
562	3.8
563	0
564	40.2
565	1.6
566	3
567	1.1
568	9.9
569	3.5
570	0
571	10.1
572	75.8
573	5.9
574	19.3
575	1.1
576	75.8
577	0
578	1.4
