"COMID"	"Value"
1	32.1
2	31
3	6.4
4	0.9
5	9.4
6	0
7	33.2
8	1.6
9	19.2
10	0
11	2.6
12	7.7
13	0
14	45.9
15	0.8
16	8.1
17	20.9
18	34.1
19	3
20	74.9
21	2
22	9.6
23	0
24	0.5
25	5.8
26	5.6
27	0.8
28	4.4
29	1.4
30	0
31	149
32	1.4
33	4.8
34	9.1
35	0.1
36	1.4
37	61.2
38	0
39	3.2
40	50.1
41	34.9
42	0.9
43	61
44	1.1
45	49.2
46	275.9
47	6.7
48	6.6
49	8.8
50	39.4
51	1.2
52	68.1
53	0.7
54	6.9
55	9.6
56	118.2
57	57.4
58	21
59	6.2
60	11.3
61	0.6
62	0.6
63	5.8
64	87.2
65	1.4
66	16.7
67	24.5
68	3
69	6.1
70	0.1
71	9.5
72	5.1
73	0.7
74	5.9
75	0.3
76	0.1
77	0.1
78	0.1
79	21
80	0.1
81	0
82	0
83	76.8
84	0
85	2
86	3
87	0.7
88	2.8
89	0.1
90	1.3
91	1.4
92	12.8
93	6.5
94	2.8
95	20.8
96	2.1
97	50.2
98	9.5
99	0.1
100	16.1
101	3
102	1.5
103	0.9
104	19.9
105	0.6
106	4.1
107	0.2
108	0
109	0.7
110	3.2
111	0
112	2.3
113	95.1
114	2.9
115	1.2
116	4.7
117	2
118	5.6
119	0
120	0.4
121	0.6
122	21.6
123	20
124	3.8
125	4.5
126	11.8
127	0.3
128	5.8
129	1
130	1.6
131	46.6
132	0.1
133	1.6
134	22.2
135	10.8
136	7.4
137	11.5
138	0.5
139	0.2
140	1.3
141	2.2
142	0.2
143	0
144	0.5
145	95.8
146	3.8
147	6.1
148	14.1
149	2.7
150	51.7
151	0.9
152	9.7
153	0.1
154	21.7
155	0
156	2.9
157	28
158	0.8
159	26.9
160	13.2
161	2.7
162	0.1
163	1
164	0.1
165	0
166	0.1
167	4.3
168	0
169	2.1
170	2.9
171	7.9
172	0.2
173	0.1
174	103.8
175	0.9
176	9.1
177	22.4
178	25.9
179	3.4
180	0.2
181	0.9
182	36.4
183	0
184	0.2
185	0.3
186	4.8
187	0.8
188	0.1
189	0.1
190	1.2
191	0.2
192	2.2
193	41.8
194	4.9
195	0
196	0.4
197	13.6
198	0.3
199	2.9
200	96.3
201	96.6
202	0.1
203	0.1
204	45.1
205	2.2
206	13.5
207	5.1
208	4.1
209	3.7
210	3.7
211	6.7
212	21.3
213	15.6
214	0.1
215	12
216	21.4
217	2
218	0.1
219	0.3
220	47.9
221	0
222	4.5
223	18.5
224	0
225	51.3
226	9.5
227	13.5
228	12.6
229	0.4
230	54.1
231	8.6
232	1
233	6
234	69.3
235	54.1
236	2.3
237	4.9
238	2.8
239	1.9
240	4.4
241	1.6
242	13.5
243	0
244	1.7
245	6.9
246	1.8
247	0
248	0
249	13.5
250	2.3
251	7.2
252	5.1
253	1.7
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	2.2
262	4.5
263	0
264	0
265	0
266	2.2
267	2.8
268	3.7
269	6
270	0
271	2.9
272	0.8
273	1.4
274	69.3
275	3.5
276	0
277	0.2
278	2.5
279	54.5
280	0.3
281	1.4
282	1.4
283	0.2
284	0.2
285	0
286	0.4
287	4.2
288	0.1
289	0.3
290	0.4
291	18
292	0.3
293	69.3
294	16.7
295	0.1
296	5
297	1.1
298	0
299	0.2
300	6.7
301	0.2
302	6.5
303	1.2
304	0.1
305	2
306	0.3
307	8.9
308	0.7
309	0.4
310	0.7
311	1.5
312	11.3
313	1.1
314	6.3
315	0.4
316	0.8
317	0
318	1.5
319	0
320	1.8
321	1.3
322	0.4
323	1.6
324	0.1
325	0
326	2.5
327	0.1
328	0.3
329	1.3
330	0
331	6.8
332	0.1
333	6.9
334	0.3
335	0.9
336	0.4
337	0
338	7
339	2.6
340	0.1
341	7.5
342	69.3
343	2.6
344	20.5
345	0.3
346	0.1
347	0.1
348	0.3
349	0.3
350	0.3
351	0.3
352	0.4
353	1.6
354	0.4
355	0
356	0.3
357	3.7
358	0.7
359	0
360	0.2
361	0.7
362	0.2
363	0.2
364	3.8
365	2.8
366	1.3
367	69.3
368	9.7
369	0
370	1
371	3.8
372	22.4
373	0.5
374	73.1
375	3.7
376	57.6
377	1.2
378	14.1
379	0
380	1.9
381	0
382	0
383	61.3
384	276
385	0
386	73.1
387	22.2
388	60.9
389	57
390	22.2
391	16
392	45.7
393	0
394	1
395	0
396	0
397	73.1
398	46.5
399	2.1
400	45
401	0.8
402	0
403	0.1
404	0
405	27.7
406	4.7
407	2.1
408	0
409	0
410	24.2
411	0.7
412	0.4
413	4.4
414	0
415	0
416	2.1
417	0
418	0
419	6.4
420	0
421	3.6
422	0
423	10.8
424	14.9
425	2.6
426	3.6
427	13.8
428	3.1
429	0.2
430	6.7
431	0
432	0.6
433	50.3
434	23.5
435	0.6
436	53.3
437	53.5
438	42.4
439	0
440	0.3
441	26.1
442	58.1
443	3.5
444	0.5
445	32
446	30.1
447	9.5
448	6.2
449	1.6
450	1.1
451	0
452	21.5
453	53.8
454	37.4
455	17.4
456	5.7
457	5.4
458	31.4
459	14.8
460	0.4
461	23
462	3.4
463	97.9
464	94.9
465	16.7
466	6.2
467	6.4
468	95.9
469	1.2
470	45.1
471	41.6
472	0.8
473	49.7
474	45.6
475	54.5
476	54.5
477	7.6
478	3.6
479	37.4
480	1.5
481	0
482	6.2
483	15.1
484	2.9
485	38.2
486	0.1
487	2.1
488	22.9
489	0.1
490	24.6
491	9.1
492	7.6
493	24.7
494	5.4
495	0.1
496	0
497	2.7
498	6.7
499	0
500	2.2
501	3.8
502	7.6
503	0.9
504	1.3
505	2.9
506	9.1
507	4.8
508	23.8
509	20.8
510	4
511	18.7
512	7.2
513	0
514	1
515	0
516	1.4
517	10
518	0.5
519	1
520	0.1
521	14.4
522	0.8
523	0
524	6.2
525	4.8
526	29.6
527	2.9
528	30.1
529	6.3
530	8.4
531	4.3
532	3
533	3.8
534	19.7
535	21.6
536	1.9
537	0
538	0
539	0.1
540	0.6
541	47.8
542	4.5
543	9.7
544	5
545	5
546	3.9
547	12.4
548	0
549	0.3
550	29.5
551	53.9
552	14.2
553	3.8
554	5
555	31
556	12
557	0.6
558	0.3
559	7.8
560	2.6
561	1.4
562	3.5
563	0.4
564	58.5
565	8.2
