"COMID"	"Value"
1	103.9
2	14.2
3	1.3
4	0.2
5	26.6
6	0
7	6.8
8	1.2
9	9.3
10	0
11	0.6
12	6.2
13	0.1
14	39
15	0.6
16	6.9
17	24.8
18	6.9
19	2.6
20	33.3
21	0.8
22	4.5
23	0
24	0.5
25	1.7
26	1.2
27	0.5
28	11.6
29	0.5
30	0
31	113.7
32	2.4
33	4.3
34	7.6
35	0
36	1.4
37	54.2
38	0
39	3.1
40	83.1
41	29.3
42	0.6
43	105.8
44	4.6
45	23.1
46	63.8
47	1.1
48	6
49	3.3
50	19.3
51	1.1
52	6.4
53	0.7
54	2.4
55	3.6
56	126.9
57	94.6
58	11.1
59	3.9
60	9.7
61	0.5
62	0.5
63	2
64	66.8
65	1.3
66	9
67	19.9
68	0.3
69	1.5
70	0.1
71	7.4
72	3.3
73	0.7
74	0.5
75	0.3
76	0.1
77	0
78	0.1
79	7.3
80	0.1
81	0
82	0
83	62.5
84	0
85	1
86	0.2
87	0.6
88	2.6
89	0.1
90	0.7
91	1.3
92	9.2
93	2.7
94	2.7
95	4.5
96	2
97	18
98	7.4
99	0.1
100	6.5
101	0.4
102	0.5
103	0.8
104	9.4
105	0.6
106	2
107	0.2
108	0
109	0.7
110	3
111	0
112	1.2
113	69.5
114	1.2
115	0.6
116	0.3
117	1.5
118	13.4
119	0
120	0.3
121	0.1
122	16
123	9.4
124	2.7
125	0.3
126	12.1
127	0.2
128	6.5
129	1
130	0.9
131	3.8
132	0.1
133	1.6
134	16.3
135	17.9
136	0.4
137	12.6
138	0.5
139	0.2
140	0.5
141	1
142	0.2
143	0
144	0.3
145	70.1
146	2.6
147	2.9
148	15
149	3.6
150	40.9
151	0
152	6.8
153	0.1
154	25.5
155	0
156	1.4
157	27
158	0.7
159	2.3
160	6.9
161	1.3
162	0.1
163	0.2
164	0.1
165	0
166	0.1
167	4.5
168	0.1
169	2
170	0.8
171	0.7
172	0.2
173	0.1
174	54.9
175	0.1
176	6.3
177	1.9
178	29.5
179	3
180	0.2
181	0
182	23.9
183	0
184	0.2
185	0.3
186	1.6
187	0.2
188	0.1
189	0.1
190	0.3
191	0.2
192	0.9
193	26
194	3.2
195	0
196	0.4
197	1.1
198	0.3
199	3.6
200	70.6
201	70.9
202	0.1
203	0.1
204	27.8
205	1.4
206	6.4
207	1.8
208	3.5
209	4.8
210	0.3
211	3.3
212	11.4
213	5.9
214	0.1
215	10.9
216	11.4
217	0.2
218	0.1
219	0.1
220	29.8
221	0.1
222	3.8
223	14.4
224	0
225	42.3
226	3.6
227	6.4
228	4.1
229	0.4
230	42.8
231	0.7
232	0.2
233	4.1
234	7.3
235	42.8
236	1
237	0.5
238	0.5
239	0.7
240	0.3
241	0.8
242	6.4
243	0.1
244	2.1
245	2.2
246	0.8
247	0
248	0
249	6.4
250	2
251	2.5
252	9
253	0.3
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0.5
262	1.2
263	0
264	0
265	0
266	0.5
267	1.4
268	2.5
269	3.5
270	0
271	0.3
272	0.1
273	0.6
274	7.4
275	0.9
276	0
277	0.2
278	0.4
279	43
280	0.2
281	0.2
282	0.8
283	0.2
284	0.2
285	0
286	0.2
287	6.9
288	0.1
289	0.3
290	0.4
291	21
292	0.2
293	7.4
294	20.4
295	0.1
296	1.4
297	0.5
298	0
299	0.1
300	2.1
301	0.1
302	2
303	0.5
304	0.1
305	0.9
306	0.3
307	3
308	0.2
309	0.4
310	0.5
311	0.4
312	4.1
313	0.6
314	2
315	0.3
316	0.7
317	0.2
318	0.9
319	0.1
320	0.6
321	1.1
322	0.3
323	0.6
324	0.1
325	0.1
326	0.9
327	0.1
328	0.3
329	1.1
330	0
331	2.5
332	0.1
333	2.6
334	0.3
335	0.3
336	0.4
337	0
338	2.7
339	1.8
340	0.1
341	3.2
342	7.6
343	1.8
344	21.9
345	0.3
346	0.1
347	0.1
348	0.3
349	0.3
350	0.3
351	0.3
352	0.4
353	0.2
354	0.4
355	0.1
356	0.3
357	0.8
358	0.7
359	0.1
360	0.2
361	0.7
362	0.2
363	0.2
364	1
365	0.5
366	1.2
367	7.6
368	6.1
369	0
370	0.2
371	0.9
372	23.7
373	0.4
374	8.7
375	4.5
376	7
377	0.2
378	11.2
379	0
380	0.3
381	0.1
382	0
383	9.5
384	64
385	0
386	8.7
387	17.9
388	5.1
389	4.7
390	16.8
391	13
392	3.7
393	0
394	1
395	0
396	0.1
397	8.8
398	36.7
399	0.4
400	35.2
401	0.2
402	0
403	0.1
404	0.1
405	17
406	9.3
407	0.4
408	0.1
409	0.1
410	26.4
411	0.2
412	0
413	13.2
414	0
415	0.1
416	0.4
417	0.1
418	0
419	3.7
420	0
421	0.9
422	0
423	7
424	26.7
425	1.5
426	0.9
427	56.1
428	2.2
429	0.2
430	16.4
431	0.1
432	0.6
433	21
434	32.4
435	0.6
436	22.9
437	23.1
438	17.4
439	0.1
440	0.2
441	83.7
442	121.1
443	1.7
444	0.5
445	13.5
446	31
447	3.6
448	2.5
449	1.6
450	0.6
451	0
452	29.1
453	23.3
454	15.9
455	7.6
456	5.5
457	0.7
458	13.4
459	60.6
460	0.4
461	10.8
462	2.5
463	49.3
464	69.3
465	7.2
466	0.9
467	10.9
468	70.2
469	0.9
470	27.8
471	25.8
472	0.2
473	41.8
474	28.3
475	43
476	43
477	6.7
478	2.8
479	98.3
480	0.3
481	0
482	0.9
483	10.6
484	2.3
485	99
486	0.1
487	1.1
488	12.9
489	0.1
490	13.3
491	17
492	2.2
493	13.3
494	9.8
495	0
496	0
497	3.2
498	2.1
499	0
500	1.4
501	12.2
502	12.8
503	0.9
504	1.2
505	0.9
506	7.1
507	3
508	15.5
509	13.8
510	18
511	24.1
512	3.2
513	0
514	0.6
515	0
516	1.3
517	5.9
518	0.4
519	0.8
520	0.1
521	43.2
522	0.8
523	0
524	1.6
525	8.5
526	30.5
527	5.6
528	31
529	1.7
530	12.9
531	3.5
532	1.1
533	6.6
534	51.8
535	28.2
536	0.3
537	0
538	0
539	0.1
540	0.6
541	55.9
542	3.5
543	13.2
544	1.4
545	1.4
546	3.7
547	1.2
548	0
549	0
550	65.1
551	61.2
552	1.6
553	0.7
554	1.4
555	66.6
556	1.6
557	0.5
558	0
559	2.3
560	2.1
561	0.2
562	3
563	0
564	65
565	1.4
566	2.1
567	1
568	7.7
569	2.9
570	0
571	0.2
572	101.8
573	5.6
574	1.8
575	1
576	101.8
577	0
578	1.1
579	3.8
580	92.2
581	166.8
582	11.7
583	4.7
584	3.5
585	0
586	1.7
587	3.2
588	13.9
589	5.7
590	0
591	0.6
592	4.4
593	90.7
594	0.9
595	13
596	0.6
597	166.8
598	8.8
599	2
600	0.5
601	1.9
602	0
603	0.3
604	13.3
605	0
606	0.2
607	10.7
608	1.1
609	0
610	1.6
611	0.5
612	0
613	0
614	2.7
615	0.1
616	0
617	34.5
618	35.5
619	10.9
620	10.9
621	0.2
622	6
623	13.7
624	4.6
625	12.8
626	0.5
627	82.9
628	0.8
629	1.1
630	5
631	1.5
632	35.1
633	1.2
634	0
635	2
636	0.8
637	2.5
638	15.6
639	52.3
640	0.1
641	66
642	0
643	16.5
644	0
645	0.2
646	0.7
647	15
648	0.4
649	1.9
650	0.7
651	6.7
652	0.6
653	0
654	1.4
655	0
656	3.1
657	19.1
658	0.2
659	3.5
660	0
661	0.4
662	0.8
663	7
664	20.1
665	4
666	21.6
667	52.5
668	21.4
669	0.7
670	2.4
671	16.2
672	9.8
673	0.8
674	0
675	1.5
676	32.6
677	60.1
678	1.1
679	0.8
680	0.1
681	3.5
682	18.1
683	13.6
684	8.9
685	9.6
686	8.3
687	0
688	1.2
689	19.3
690	0.7
691	62.1
692	29.4
693	1
694	0
695	62.8
696	3.5
697	3.8
698	3.7
699	3
700	0.9
701	0.5
702	2.9
703	2.7
704	1.2
705	13.4
706	1
707	7.3
708	3.8
709	34.7
710	40
711	0.1
712	0.1
713	1.4
714	1
715	73
716	0
717	16.4
718	1.8
719	1.7
720	4.9
721	4.5
722	8.1
723	1.8
724	7.3
725	32.3
726	0
727	0
728	24.6
729	63.4
730	27
731	0.4
732	0
733	3.5
734	1.2
735	0.2
736	2.8
737	3.8
738	1.7
739	18
740	17.1
741	6.4
742	0.9
743	1
744	0.1
745	0.3
746	0.5
747	1.1
748	0.3
749	9.2
750	1.5
751	10.5
752	2.1
753	2.5
754	6
755	1.3
756	1.3
757	7.4
758	0.7
759	1.2
760	1.8
761	0.7
762	8.5
763	1.2
764	19.4
765	18.1
766	0
767	0.4
768	1.4
769	10.6
770	2.6
771	1
772	0.3
773	2.7
774	3.7
775	0.3
776	1
777	99.2
778	4.6
779	0
780	7.8
781	111.9
782	123.8
783	25.7
784	51.6
785	77
786	157.3
787	58.4
788	41.5
789	51
790	141.6
791	40.8
792	41.6
793	530.9
794	35.3
795	79.5
796	10
797	43.1
798	8.5
799	64.9
800	26.6
801	551.9
802	605.3
803	127.4
804	47.5
805	624.7
806	481.4
807	20.5
808	534.5
809	65.2
810	92
811	648.9
812	315.5
813	509.2
814	10.1
815	15
816	1234.8
817	22.4
818	28.9
819	232.6
820	563.7
821	9.6
822	17.8
823	1225.3
824	337.8
825	8.8
826	71.7
827	25.1
828	29.4
829	1258.9
830	37.4
831	1337.3
832	383
833	70.7
834	89.2
835	79.5
836	86.9
837	18.1
838	57.2
839	9.9
840	45.1
841	127.2
842	1438.1
843	4.7
844	37.4
845	640
846	15.2
847	498.4
848	12.7
849	31.3
850	191.4
851	34.9
852	41.2
853	9.3
854	27.7
855	29.2
856	16.3
857	16.6
858	24.4
859	659.4
860	18.9
861	94.8
862	2.6
863	786.5
864	11.7
865	131.5
866	1485.1
867	24.2
868	55.6
869	890.2
870	3.8
871	672.8
872	14
873	1
874	856.8
875	33.8
876	10.4
877	9.9
878	11.1
879	62.8
880	704.3
881	54
882	16.2
883	11.3
884	10.9
885	51.7
886	0.8
887	1523.9
888	16.2
889	82.1
890	50.2
891	139
892	31.7
893	34.4
894	1.1
895	95
896	33.8
897	8.3
898	925.2
899	13.8
900	52.1
901	768.9
902	15.1
903	26
904	40
905	12.8
906	38
907	64.5
908	1550.3
909	28.6
910	0
911	9.5
912	163.6
913	19.3
914	134.8
915	0
916	1093.5
917	18
918	19.8
919	13.5
920	16.3
921	13.7
922	36.2
923	3.2
924	783.3
925	9.6
926	22.4
927	7.7
928	0.3
929	1690.9
930	59.3
931	6.9
932	1.3
933	8.8
934	0
935	21.4
936	62.6
937	20.2
938	63.5
939	16.8
940	1768.9
941	37.2
942	98.6
943	0
944	96.8
945	15.1
946	90.4
947	0
948	1252.7
949	10.4
950	14.7
951	15.8
952	1758.1
953	18.2
954	0.6
955	27.2
956	149.3
957	10.9
958	16.7
959	1785
960	52.7
961	15.9
962	20.4
963	9.3
964	0
965	29.2
966	173.3
967	0
968	1797.8
969	10.3
970	10.8
971	54.6
972	27.3
973	14.9
974	1815.6
975	50.8
976	41.3
977	18.9
978	19.3
979	10.8
980	305.2
981	87.4
982	38.8
983	48.4
984	9.6
985	47
986	13.1
987	21
988	16.4
989	49.1
990	0
991	20.5
992	0
993	47.9
994	8.5
995	56.9
996	253
997	22.2
998	21.3
999	21.9
1000	0
1001	0.3
1002	28.6
1003	0
1004	290.7
1005	43.1
1006	15.5
1007	0
1008	0.2
1009	0
1010	121.3
1011	39
1012	14.5
1013	22
1014	11.3
1015	0.2
1016	0
1017	76
1018	21.7
1019	0.4
1020	40.4
1021	140.9
1022	14.9
1023	60.6
1024	22.9
1025	179.2
1026	45.1
1027	27.1
1028	345
1029	22.5
1030	0.1
1031	0
1032	0
1033	0.1
1034	48.8
1035	0
1036	803.9
1037	1867
1038	24.5
1039	228.6
1040	25.9
1041	15.7
1042	0.4
1043	0
1044	194.9
1045	0.4
1046	1.1
1047	69.8
1048	376.6
1049	12.9
1050	0
1051	880.3
1052	536.3
1053	23.9
1054	2174.1
1055	458.7
1056	85.5
1057	0
1058	1042.4
1059	0.1
1060	33.8
1061	0
1062	25
1063	31.5
1064	0
1065	2062.2
1066	15.8
1067	0.3
1068	0
1069	0
1070	12.4
1071	10.1
1072	0.1
1073	0
1074	38.2
1075	0
1076	22.8
1077	0.4
1078	128.2
1079	2362.9
1080	1.8
1081	0.1
1082	34.9
1083	0.1
1084	48.1
1085	26.5
1086	163.8
1087	0
1088	0.1
1089	0.1
1090	2314.2
1091	30.7
1092	0
1093	0.4
1094	0.1
1095	1.4
1096	0.7
1097	18.5
1098	0.4
1099	0
1100	0
1101	0.1
1102	1113.7
1103	0.2
1104	28.2
1105	0.6
1106	0.5
1107	0.5
1108	0.2
1109	2369.9
1110	0
1111	0
1112	231.5
1113	33.5
1114	38.5
1115	0.3
1116	0.3
1117	132.8
1118	0.5
1119	28.2
1120	0.4
1121	0.1
1122	2.7
1123	3.2
1124	18.3
1125	29.6
1126	18.8
1127	29.1
1128	427.6
1129	89.2
1130	0.5
1131	0
1132	100.1
1133	187.7
1134	2291.3
1135	2388.2
1136	0.1
1137	0.3
1138	0.8
1139	29
1140	1283.1
1141	0.4
1142	0
1143	21.7
1144	4.6
1145	0.2
1146	0.2
1147	2340
1148	18.1
1149	2334.9
1150	29.1
1151	2340.6
1152	517.8
1153	543.2
1154	0
1155	0
1156	11
1157	29.4
1158	176.3
1159	42
1160	0.8
1161	0.1
1162	0.2
1163	1.1
1164	17.5
1165	2426.7
1166	44.8
1167	10.6
1168	111.3
1169	28.2
1170	12.8
1171	2295.1
1172	62.9
1173	0.7
1174	33
1175	0.4
1176	15.4
1177	0
1178	0.3
1179	16.1
1180	1.4
1181	2294.5
1182	2346.1
1183	0
1184	3743.4
1185	28.2
1186	563.3
1187	2304.6
1188	2348.4
1189	2295.3
1190	2305
1191	25.3
1192	2349.2
1193	24.6
1194	2339.7
1195	10.3
1196	2304.7
1197	3919.7
1198	0.2
1199	33.3
1200	6.1
1201	2338.5
1202	2.1
1203	3919.7
1204	2297.1
1205	0.4
1206	0
1207	2293.3
1208	0.1
1209	2337.2
1210	53.7
1211	33.4
1212	0
1213	18.3
1214	608.3
1215	2296.1
1216	10.6
1217	4.4
1218	0.8
1219	0.1
1220	16.2
1221	2347.8
1222	2346.1
1223	0.4
1224	2348.7
1225	11.2
1226	25.6
1227	11.3
1228	0.3
1229	2295.9
1230	14.8
1231	0
1232	45.9
1233	0.6
1234	2.6
1235	0.2
1236	0.1
1237	111.2
1238	16.8
1239	0
1240	2350.1
1241	218.5
1242	72.4
1243	1
1244	2351
1245	29.5
1246	15.7
1247	79.2
1248	55.2
1249	50.8
1250	11.5
1251	0.5
1252	3919.7
1253	2366.3
1254	4.4
1255	0
1256	38.8
1257	7.8
1258	0.2
1259	0
1260	13.1
1261	23.8
1262	0.1
1263	0.9
1264	8.7
1265	11
1266	691.1
1267	3919.7
1268	25.4
1269	5.8
1270	88.7
1271	0.6
1272	2366.6
1273	7.3
1274	22
1275	2364.2
1276	38.8
1277	19
1278	171.9
1279	3.7
1280	61.8
1281	6.3
1282	0
1283	21
1284	45.6
1285	7.9
1286	26.8
1287	1.1
1288	3.6
1289	114.6
1290	2.1
1291	66.3
1292	1
1293	3.4
1294	7.4
1295	10.7
1296	0.1
1297	19
1298	705.7
1299	12.6
1300	6.6
1301	0
1302	2.8
1303	11.3
1304	3.7
1305	35.1
1306	0
1307	267.4
1308	1.7
1309	0
1310	132.2
1311	14.7
1312	15.3
1313	1.4
1314	30.3
1315	61.8
1316	10.6
1317	8.4
1318	0.8
1319	49.5
1320	10.1
1321	0
1322	3919.7
1323	0
1324	0.9
1325	145
1326	0
1327	0
1328	289.8
1329	12.9
1330	86.4
1331	22.1
1332	9.5
1333	21.3
1334	134.5
1335	0.5
1336	28.5
1337	0
1338	0
1339	0.4
1340	8.3
1341	37.8
1342	296.2
1343	0
1344	0
1345	0.3
1346	61.8
1347	314
1348	15.3
1349	0.3
1350	3919.7
1351	7.9
1352	3.5
1353	276.1
1354	0
1355	16.9
1356	5.3
1357	10.6
1358	12.6
1359	0.6
1360	0.1
1361	0.7
1362	20
1363	61.8
1364	0
1365	116
1366	0
1367	61.8
1368	8.3
1369	0
1370	0.4
1371	0
1372	3.1
1373	179.8
1374	0.9
1375	85.3
1376	3.3
1377	4.4
1378	0.6
1379	0.6
1380	44.5
1381	61.8
1382	22.8
1383	0.1
1384	4
1385	4.3
1386	11.8
1387	0.2
1388	0
1389	0
1390	12.2
1391	875.7
1392	22.9
1393	0
1394	0
1395	42.7
1396	0
1397	18
1398	0
1399	61.8
1400	6.4
1401	0
1402	0
1403	400.8
1404	2
1405	0.9
1406	0
1407	61.8
1408	0
1409	878
1410	0
1411	288.5
1412	0.1
1413	45.6
1414	2.6
1415	15.4
1416	106.7
1417	0
1418	14.5
1419	0
1420	4
1421	0.1
1422	0
1423	12.9
1424	217.4
1425	0
1426	261.3
1427	0.2
1428	0.1
1429	0
1430	13.1
1431	431.5
1432	0
1433	14.8
1434	3981.7
1435	38
1436	3919.7
1437	217.4
1438	0.2
1439	0.4
1440	9.4
1441	10.3
1442	35056.8
1443	33.3
1444	0.1
1445	0
1446	1279.2
1447	0.1
1448	55.9
1449	61.8
1450	0.1
1451	35056.9
1452	3981.5
1453	57.9
1454	14.3
1455	0
1456	31075.1
1457	491.3
1458	8.2
1459	0.8
1460	0.3
1461	127.4
1462	35057.7
1463	0
1464	0
1465	0.1
1466	17.1
1467	0
1468	35057.7
1469	11.7
1470	1239.2
1471	0
1472	35057
1473	1010.8
1474	1
1475	23.1
1476	35057.7
1477	0
1478	15.4
1479	225.6
1480	0
1481	65.1
1482	8.4
1483	0
