"COMID"	"Value"
1	16.6
2	0
3	15
4	7.5
5	12.6
6	0.2
7	2.2
8	0.6
9	0.1
10	0
11	9.8
12	0
13	0
14	22.5
15	0.5
16	1.5
17	12.8
18	1.2
19	8.4
20	10.4
21	1.6
22	19.2
23	0
24	0.1
25	5.9
26	4.1
27	3.8
28	13.7
29	0.8
30	0.6
31	12.1
32	10.7
33	20.5
34	0.1
35	3.2
36	0.1
37	16.6
38	0
39	0.2
40	12.7
41	21.1
42	1.4
43	8
44	14.4
45	0.2
46	0
47	0.1
48	19.5
49	2.4
50	0
51	0
52	0
53	0.1
54	18.3
55	14.7
56	8.7
57	5.6
58	0.1
59	0.2
60	0.3
61	0.3
62	0.2
63	5.4
64	0.9
65	0.4
66	0.5
67	17.5
68	0.1
69	1.1
70	0
71	0
72	10.6
73	0.2
74	1.1
75	0
76	0
77	0.8
78	0.7
79	14.6
80	0.1
81	0.8
82	0.1
83	3.3
84	0
85	6.9
86	0.3
87	0.2
88	0.4
89	0.3
90	0.2
91	0.1
92	14.4
93	9.9
94	0.1
95	2.1
96	0
97	7.2
98	0
99	0
100	14.8
101	2.6
102	4.1
103	0.1
104	0.1
105	0
106	8.2
107	0.3
108	0
109	0.4
110	0.4
111	0
112	12.4
113	0
114	10.8
115	0.9
116	0.2
117	17.6
118	14.9
119	0
120	0.6
121	0.2
122	3.9
123	0
124	19
125	0.1
126	19.9
127	0.3
128	26.2
129	0.2
130	0
131	0
132	0
133	16.6
134	1.7
135	13.8
136	0.6
137	28
138	0.2
139	0.3
140	1.3
141	1.1
142	0
143	0
144	0.3
145	0.2
146	26.2
147	7.9
148	25.4
149	12.4
150	39
151	0.2
152	20.7
153	0.5
154	10.5
155	0
156	0
157	36.7
158	0.5
159	0
160	8.9
161	0
162	1.7
163	0.2
164	1
165	0
166	2.1
167	12.7
168	0
169	16.1
170	2.3
171	0.6
172	1.2
173	0.1
174	1.2
175	0.1
176	42.4
177	0
178	6.2
179	7.7
180	1.9
181	0
182	0.3
183	0
184	2.8
185	0.4
186	0.1
187	5.3
188	2.6
189	2.4
190	1.6
191	2.5
192	4.8
193	0
194	22.5
195	0.2
196	1.9
197	0.1
198	2.8
199	3.5
200	2.3
201	3.1
202	0.1
203	1.1
204	0.3
205	0.2
206	0.2
207	0
208	11.3
209	2.5
210	0.2
211	3
212	28.2
213	1.6
214	0.1
215	11.3
216	1.4
217	0.1
218	0.5
219	0.5
220	1.1
221	0.3
222	9.7
223	12.5
224	0
225	1.2
226	8.6
227	0.1
228	2.1
229	0.3
230	0.2
231	0.2
232	0.2
233	4
234	0.1
235	0
236	1
237	0.1
238	0.1
239	5.9
240	1.3
241	4.8
242	0.1
243	0
244	6.4
245	4.1
246	3.6
247	0.1
248	0.1
249	0.1
250	4.7
251	4.6
252	8.2
253	0.1
254	0.2
255	0.2
256	0.2
257	0.3
258	0.3
259	0.1
260	0.1
261	3.2
262	2.7
263	0
264	0.4
265	0.4
266	2
267	3
268	1.5
269	3.2
270	0.2
271	1.7
272	3
273	3.1
274	0.1
275	2
276	0.3
277	0.5
278	1.9
279	0.4
280	1.9
281	2.6
282	2.7
283	0.3
284	0
285	0.5
286	1.4
287	15.5
288	0
289	0.1
290	0.2
291	0.6
292	0
293	0
294	3.5
295	0.6
296	1
297	0.6
298	0.4
299	0.2
300	0.1
301	1
302	1.1
303	0.8
304	0.1
305	1
306	0.1
307	0.3
308	0.9
309	0.1
310	0.2
311	0
312	0.3
313	0.1
314	0
315	0.7
316	0.9
317	0
318	0
319	0.3
320	0.1
321	1.4
322	0
323	0
324	0.4
325	0.3
326	1.4
327	0.8
328	1.1
329	1.1
330	1.1
331	1.2
332	2.1
333	4.6
334	1.5
335	0.6
336	4.2
337	0.3
338	4.8
339	0.7
340	1.4
341	4.7
342	0
343	3.4
344	1.8
345	0.9
346	0.2
347	3.8
348	0.3
349	0.6
350	3.8
351	1.5
352	1.2
353	3.5
354	0.7
355	0.2
356	1.3
357	0.3
358	1
359	0
360	0.7
361	0.3
362	0.5
363	0.7
364	0
365	1
366	2
367	0
368	11.7
369	0
370	5.4
371	0.1
372	1.5
373	1.1
374	0
375	5
376	1.2
377	5.8
378	0.5
379	0
380	4.4
381	0
382	0.1
383	0.3
384	0
385	0.3
386	0
387	12.2
388	0.1
389	0
390	8.3
391	0.3
392	0
393	0.2
394	0.1
395	0.2
396	0.4
397	0.2
398	0.2
399	1
400	0
401	4.3
402	0
403	0.2
404	0
405	0.1
406	2.8
407	0.4
408	0
409	0
410	1.7
411	2.2
412	0.1
413	6.1
414	0
415	0.2
416	0
417	0.1
418	0.1
419	0.3
420	0.1
421	0.1
422	0.4
423	2.3
424	1.7
425	5.5
426	0
427	13
428	1.6
429	1.4
430	27.2
431	0.1
432	0
433	7.6
434	0
435	0
436	1.2
437	0.2
438	24.2
439	0.1
440	3.8
441	8.8
442	0.1
443	1.1
444	0
445	45.5
446	0
447	44.7
448	24.6
449	0
450	0
451	0.2
452	16.1
453	0.1
454	0.1
455	0
456	0.3
457	9
458	14.6
459	14.8
460	0.1
461	7.4
462	35.1
463	0.1
464	0
465	5.4
466	1.1
467	6.3
468	1.2
469	0.2
470	0.1
471	0
472	3.4
473	2.9
474	0.5
475	0
476	0.7
477	30.3
