"COMID"	"Value"
1	18.7
2	0
3	14.2
4	1.2
5	12.8
6	0.4
7	5.1
8	0.6
9	0.1
10	0.3
11	2.1
12	0
13	0
14	3.1
15	0.2
16	4.6
17	31.8
18	1
19	27.3
20	19.7
21	1.3
22	8.7
23	0
24	0.1
25	2
26	0.9
27	1.4
28	22.2
29	2.5
30	0
31	15.7
32	26.7
33	4.2
34	0.1
35	1.5
36	0
37	2.8
38	0.1
39	0.1
40	13
41	3.1
42	1.5
43	13.6
44	27.4
45	0.2
46	0
47	0.3
48	3.7
49	0.9
50	0
51	0
52	0
53	0.1
54	8.1
55	9.1
56	16.2
57	6.9
58	0.1
59	0.4
60	0.1
61	0.1
62	0.1
63	15.1
64	0.3
65	0.1
66	1.6
67	1.4
68	0.3
69	0.3
70	0
71	0.4
72	1.5
73	0.1
74	1.8
75	0
76	0
77	1.5
78	0.1
79	3.4
80	0
81	0.3
82	0.7
83	1
84	0
85	0.9
86	0.6
87	0.1
88	0.1
89	0
90	0.3
91	0.1
92	1.3
93	0.4
94	0
95	4.3
96	0
97	5
98	0
99	0
100	3
101	5.9
102	0.6
103	0
104	0.3
105	0
106	3.3
107	0
108	0.2
109	0
110	0
111	0.1
112	5.3
113	0
114	6.7
115	0.1
116	0.6
117	10.9
118	1.6
119	0
120	0
121	0
122	0.1
123	0
124	1.6
125	1.2
126	1.6
127	0.1
128	14.8
129	0
130	0
131	0
132	0
133	7.6
134	0.1
135	1.3
136	2
137	12.5
138	0
139	0
140	0.1
141	0.1
142	0
143	0.1
144	0
145	0
146	4
147	14
148	10.4
149	1.3
150	13.2
151	0.9
152	1.1
153	0
154	0.8
155	0.1
156	0
157	11.9
158	0
159	0.2
160	1
161	0
162	0
163	0
164	0
165	0
166	0
167	5.3
168	0
169	5.3
170	0.2
171	2.5
172	0
173	0
174	0.1
175	0
176	12.3
177	0.1
178	0.4
179	1.4
180	0
181	0.1
182	0.2
183	0.1
184	0
185	0
186	0.2
187	0.2
188	0
189	0
190	0
191	0.1
192	0.5
193	0
194	5.5
195	0.3
196	0
197	0.1
198	0
