"COMID"	"Value"
1	57.7
2	0.1
3	22.7
4	1.7
5	56.7
6	0
7	4.8
8	0.8
9	0.2
10	0
11	5.3
12	0
13	0
14	23.1
15	0.8
16	0.7
17	43.2
18	2.6
19	4.9
20	34.1
21	0.8
22	25.1
23	0.2
24	0.2
25	4.4
26	0.4
27	1.5
28	65.7
29	0.4
30	0.8
31	36.3
32	44.6
33	23.1
34	0.1
35	1.1
36	0.1
37	11.7
38	0.2
39	0.2
40	23.5
41	21.9
42	0.9
43	23.9
44	62
45	0.3
46	0
47	0.3
48	19.9
49	1.2
50	0
51	0
52	0
53	0.2
54	18.3
55	17.1
56	29.1
57	19.6
58	0.1
59	0.2
60	0.2
61	0.3
62	0.2
63	2.5
64	0.2
65	0.3
66	0.1
67	12
68	0.3
69	0.3
70	0
71	0.1
72	5.1
73	0.1
74	2.8
75	0
76	0
77	0.5
78	0.4
79	13.8
80	0.1
81	0.5
82	0.2
83	1.7
84	0.4
85	2.7
86	0.7
87	0.1
88	0.3
89	0.2
90	0
91	0.1
92	9.2
93	2.9
94	0.2
95	4.7
96	0
97	16.8
98	1.2
99	0
100	12.8
101	1.3
102	1.6
103	0.1
104	0
105	0
106	19.1
107	0.2
108	1.1
109	0.3
110	0.2
111	0.4
112	29.5
113	0
114	31.5
115	0.5
116	0.7
117	58.9
118	6.9
119	0
120	0.3
121	0.1
122	0.9
123	0.2
124	10.1
125	1.7
126	7.7
127	0.1
128	93.9
129	0.1
130	0
131	0
132	0
133	41.2
134	0.5
135	2.8
136	2.8
137	78
138	0.1
139	0.2
140	0.6
141	0.4
142	0
143	0
144	0
145	0.1
146	24.9
147	6.3
148	64.8
149	2.8
150	58.7
151	0.1
152	4.3
153	0.5
154	1.3
155	0.1
156	0
157	66.8
158	0.4
159	0.3
160	4.1
161	0
162	1.2
163	0.1
164	0.7
165	0
166	1.5
167	31.6
168	0
169	43.4
170	0.5
171	2.2
172	0.9
173	0.1
174	0.8
175	0.1
176	48.9
177	0.1
178	0.6
179	2.5
180	1.4
181	0
182	0.3
183	0
184	1.9
185	0.3
186	0.1
187	0.5
188	1.8
189	1.7
190	0.4
191	1.7
192	0.6
193	0
194	38.1
195	0.1
196	1.3
197	0.2
198	1.9
199	2.2
200	1.6
201	2.1
202	0.1
203	0.8
204	0.3
205	0.2
206	0.1
207	0
208	26.6
209	2.3
210	1.2
211	3.5
212	42.6
213	1.8
214	0.1
215	21
216	0.4
217	0.2
218	0
219	0.1
220	0.8
221	0.3
222	18.2
223	20.7
224	0
225	0.1
226	15.4
227	0
228	4.7
229	0.2
230	0
231	0.5
232	0.3
233	12.4
234	0.1
235	0
236	2.8
237	0.1
238	0.1
239	9.8
240	3
241	9
242	0
243	0
244	15.5
245	6.6
246	7.3
247	0.1
248	0.1
249	0
250	10.7
251	8.1
252	6.8
253	1.5
254	0.2
255	0.2
256	0.1
257	0.3
258	0
259	0.1
260	0.1
261	5.5
262	4.9
263	0
264	0.3
265	0.3
266	4.8
267	6.7
268	0.9
269	8.2
270	0.2
271	1.9
272	5
273	6.2
274	0.1
275	3.7
276	0.3
277	0.4
278	3.3
279	0.3
280	3.3
281	3.9
282	5.5
283	0.2
284	0.9
