"COMID"	"Value"
1	122.9
2	14.6
3	91.5
4	52.4
5	81.3
6	3.4
7	133.3
8	11.8
9	0.5
10	0.9
11	42.8
12	0.4
13	1.9
14	139.7
15	13.2
16	43.4
17	73.8
18	95.6
19	128.2
20	106.8
21	27.6
22	121.6
23	0.1
24	0.2
25	39
26	28.6
27	26.2
28	90.3
29	28.2
30	9
31	113.9
32	72.3
33	98.9
34	0.2
35	26.2
36	1.2
37	110.7
38	0.8
39	0.1
40	101.4
41	106.3
42	16.4
43	151.7
44	107.8
45	11.4
46	1.8
47	28.6
48	101
49	30.2
50	7.2
51	0
52	6.1
53	1.1
54	108.9
55	110.3
56	95.6
57	100
58	0
59	11.3
60	0
61	0.3
62	0.4
63	92.6
64	15.3
65	0.1
66	15.4
67	89
68	23.5
69	13.8
70	1.3
71	2.3
72	74.5
73	0
74	95.9
75	1.9
76	1
77	26.6
78	7.3
79	105.7
80	0.3
81	6.5
82	10.2
83	41.7
84	0.3
85	51.7
86	26
87	0.1
88	0.1
89	2.9
90	19.4
91	2.5
92	79.7
93	49.1
94	1.3
95	164.1
96	0
97	89.4
98	0.2
99	9.1
100	91.7
101	44.3
102	30.5
103	0
104	7.9
105	0
106	94
107	1.1
108	1
109	0
110	0
111	1.5
112	103.9
113	0.7
114	93.8
115	15
116	27.7
117	111.6
118	96.3
119	0.6
120	3.7
121	2.7
122	34.5
123	0.8
124	78.5
125	52.8
126	93.2
127	9.1
128	144.7
129	0
130	1.5
131	6.3
132	0.5
133	134
134	25.7
135	110.3
136	42.3
137	167.8
138	0
139	0
140	13.1
141	10.4
142	0.8
143	0.6
144	0.5
145	0
146	102.7
147	73.7
148	182.5
149	137.4
150	136
151	6.6
152	82.9
153	0.1
154	84.8
155	0.4
156	0.3
157	154.8
158	0.2
159	8.2
160	64.6
161	0
162	0
163	2.6
164	0.3
165	1.2
166	0
167	125.7
168	2.8
169	149.6
170	36
171	47.7
172	0.1
173	0
174	0
175	3.2
176	107.8
177	6.7
178	35.9
179	63.1
180	0
181	0.1
182	4.9
183	2.5
184	0
185	0.4
186	10
187	29.8
188	0
189	0.1
190	21.4
191	0.1
192	38.4
193	0
194	113.8
195	8.4
196	0.1
197	7.6
198	0.1
199	36.2
200	0.1
201	0.1
202	0.2
203	0.1
204	0
205	0.4
206	28.8
207	1.5
208	131.1
209	31.8
210	39.1
211	60.6
212	96.1
213	22.7
214	0.1
215	86.9
216	8.8
217	4.9
218	3.1
219	5.6
220	0
221	2.8
222	71.5
223	95.6
224	0.3
225	4.9
226	61.2
227	4.7
228	51
229	0
230	0.6
231	11.7
232	1.7
233	120.3
234	3.2
235	0.1
236	23.9
237	3.2
238	0
239	54.5
240	64.8
241	46.7
242	0
243	2.9
244	87.8
245	48.6
246	52.5
247	0.7
248	0.5
249	0.1
250	75.3
251	45.5
252	85.7
253	7.8
254	0.1
255	0
256	3.8
257	0.2
258	15.6
259	0.6
260	0.4
261	43.5
262	39.2
263	0
264	0.1
265	0
266	45.3
267	64.1
268	53.2
269	83.8
270	0.1
271	38.3
272	32.5
273	44.3
274	3.4
275	41.1
276	2.3
277	0
278	32
279	0.1
280	44.1
281	31.1
282	42.1
283	0
284	3.8
285	0.2
286	37.3
287	105.2
288	0.2
289	0
290	0.1
291	31
292	1.4
293	3.9
294	72.5
295	0
296	27.7
297	46.8
298	0.1
299	7.3
300	43.2
301	0
302	35.1
303	17.6
304	1.5
305	36.7
306	5.7
307	39.8
308	21.6
309	0.2
310	14.7
311	39
312	27.5
313	25.8
314	3.1
315	0
316	0
317	4
318	11.1
319	2.9
320	29.6
321	0
322	17.9
323	28.7
324	0.2
325	2.1
326	46.8
327	0.1
328	0.1
329	0
330	0.2
331	0.1
332	0.1
333	0
334	0
335	11.6
336	0.1
337	1.5
338	0.1
339	2.6
340	1.2
341	0.1
342	3.7
343	0
344	8.3
345	2.2
346	2.7
347	0
348	3.9
349	0.6
350	0
351	0.1
352	0
353	40
354	0.4
355	1.6
356	0
357	2.5
358	0.4
359	3.5
360	0.3
361	0.2
362	0.4
363	0.6
364	3.6
365	14.2
366	11
367	3.5
368	90.3
