"COMID"	"Value"
1	77.2
2	2
3	119.8
4	22.6
5	105.4
6	1.1
7	42.6
8	3
9	0.4
10	0.2
11	33.4
12	0.9
13	0
14	105.6
15	2
16	19.5
17	80.6
18	19
19	73.1
20	127.2
21	4.3
22	96.6
23	0.8
24	0.3
25	19.1
26	9.3
27	8.9
28	88.6
29	7
30	1.4
31	105.9
32	96.2
33	110.9
34	0.3
35	5.8
36	1.1
37	55.9
38	0.4
39	0
40	112.8
41	83.5
42	2.2
43	166.3
44	105.3
45	1.9
46	0
47	4
48	95.6
49	7.2
50	0.6
51	0
52	0.1
53	1.3
54	87.4
55	88.7
56	83.5
57	123.3
58	0
59	1
60	0.1
61	1.2
62	1
63	66.1
64	3.7
65	0.7
66	9
67	70.8
68	2.4
69	2.3
70	0
71	0.5
72	41.1
73	0.1
74	27.4
75	0.2
76	0.5
77	3.9
78	1.1
79	72.4
80	0.4
81	1.4
82	1.9
83	12.7
84	0.6
85	27.1
86	4.5
87	0.2
88	0.2
89	0.2
90	1.4
91	0.2
92	55
93	24.1
94	0.5
95	52.9
96	0.1
97	82.2
98	0.6
99	0.3
100	64.6
101	34.4
102	8.6
103	0
104	2.7
105	0.2
106	70.1
107	0.1
108	0.8
109	0.5
110	0.4
111	0.7
112	80.8
113	0
114	88.3
115	2.1
116	4.7
117	79.9
118	46.9
119	0
120	0.1
121	0
122	9.3
123	0.9
124	51.6
125	9.1
126	30.4
127	1.1
128	78.6
129	0.1
130	0.1
131	0.9
132	0
133	83.1
134	2.7
135	42.7
136	10.4
137	79.6
138	0.3
139	0.2
140	1.1
141	1.4
142	0.1
143	0.2
144	0.1
145	0.1
146	47.8
147	76.9
148	75.6
149	22.1
150	74.1
151	6
152	37.8
153	0.2
154	23.6
155	1.2
156	0.1
157	77.2
158	0.3
159	1.4
160	11.7
161	0
162	0.4
163	0.2
164	0.3
165	0.1
166	0.5
167	69.7
168	0
169	77.4
170	6.4
171	11.5
172	0.4
173	0
174	0.4
175	0.3
176	72.7
177	1.4
178	12.4
179	36.1
180	0.3
181	1
182	0.4
183	2.1
184	0.2
185	0.3
186	1
187	7.1
188	0.3
189	0.1
190	3.5
191	0
192	17.2
193	0.1
194	146.7
195	4.5
196	0.2
197	1.7
198	0
199	29.9
200	0.1
201	0
202	0.5
203	0.2
204	0.3
205	0.4
206	15.6
207	0.1
208	103.2
209	22.5
210	13
211	76.9
212	102.8
213	13.4
214	0.4
215	70.1
216	6.5
217	1.1
218	1.1
219	0.9
220	0.1
221	0
222	65.1
223	96.5
224	1.1
225	2.8
226	41.3
227	3
228	36.7
229	0.4
230	1.1
231	4.6
232	2.5
233	57.7
234	0
235	0.3
236	14.6
237	0.8
238	1.5
239	67.1
