"COMID"	"Value"
1	26.7
2	59.1
3	32.4
4	36
5	32.7
6	44.9
7	370.9
8	37.4
9	1.5
10	9.4
11	47.7
12	0
13	293.6
14	95
15	21
16	186.6
17	34.3
18	268.6
19	225.1
20	45.2
21	43.7
22	25.9
23	0.5
24	0.4
25	26.6
26	11.5
27	11.5
28	43.8
29	119
30	20.9
31	40.1
32	35.7
33	66.8
34	0.1
35	18.9
36	0.8
37	71.2
38	8.2
39	0.6
40	33.8
41	67.6
42	18
43	43.4
44	34.2
45	27.2
46	336.1
47	644.9
48	55.4
49	16.8
50	33.3
51	0.4
52	675.8
53	1.9
54	17.6
55	32.4
56	43.5
57	28.6
58	0.2
59	29.3
60	0.1
61	0.1
62	1.2
63	191.6
64	20.2
65	0
66	104.3
67	58.2
68	837.2
69	2.1
70	6.2
71	19.7
72	41.3
73	0.1
74	350.2
75	5.7
76	1.5
77	60.4
78	1.5
79	40.7
80	0.7
81	14.3
82	41.5
83	20.5
84	3.2
85	32.2
86	603.8
87	0
88	0
89	2.6
90	29
91	19.4
92	40.5
93	36.1
94	2.2
95	332.8
96	0.4
97	38.7
98	0.3
99	7.9
100	38.6
101	159.3
102	20.2
103	0.1
104	61.3
105	2.1
106	40.1
107	12.7
108	0.8
109	0.6
110	0.1
111	7.5
112	28.9
113	1.5
114	28.6
115	17.4
116	669.4
117	42
118	45.1
119	89.4
120	10.2
121	976.9
122	40
123	10.1
124	42.4
125	710.1
126	56
127	12.6
128	47.1
129	0.1
130	2.9
131	997.6
132	0.2
133	37.3
134	45.5
135	34.7
136	621.1
137	44.8
138	0
139	0
140	21.3
141	6.5
142	0.5
143	107
144	0.8
145	0.3
146	32.5
147	167.3
148	42.6
149	35
150	48.8
151	77.7
152	35.9
153	0.1
154	28.8
155	11.6
156	0.9
157	44.1
158	0.5
159	942.7
160	55
161	0.1
162	0.4
163	1122.2
164	5.5
165	71.3
166	0.2
167	39.5
168	204.8
169	38.2
170	26.2
171	400.6
172	3.1
173	0.4
174	0.1
175	1153.2
176	46.5
177	791.1
178	23.7
179	34.8
180	0.1
181	4
182	12.8
183	20.7
184	0.1
185	0.4
186	14.3
187	12.3
188	0.1
189	0.2
190	12.4
191	0.2
192	29
193	0
194	43.3
195	42
196	0.2
197	660.2
198	0.2
199	27.2
200	0.2
201	0.1
202	0.2
203	0.3
204	0.5
205	0.4
206	93.6
207	3.8
208	42.7
209	27.2
210	423.8
211	154
212	33.5
213	22.3
214	0.1
215	34.1
216	15
217	744.9
218	1.3
219	1.9
220	0.4
221	403.4
222	27
223	23.2
224	2.5
225	5
226	21.8
227	14.7
228	23.5
229	0.5
230	2
231	527.4
232	7.1
233	20.3
234	503.2
235	1.7
236	16.7
237	1052.9
238	1.3
239	14.1
240	403.1
241	13.5
242	2.9
243	157.7
244	12.4
245	19.7
246	6.3
247	0.8
248	0.7
249	1.1
250	8.9
251	10.6
252	129
253	6.4
254	0.8
255	0.6
256	2.2
257	0.1
258	67.3
259	0.5
260	0.8
261	9.4
262	7.5
263	1.3
264	0.2
265	1
266	6.6
267	6.2
268	146.4
269	8.9
270	0.2
271	423.2
272	6.7
273	4.5
274	234.1
275	3.2
276	375.1
277	1.5
278	4.8
279	0.5
280	2
281	3.6
282	3.7
283	0.8
284	3.4
285	2.6
286	1.9
287	131.9
288	0.7
289	0.1
290	1.6
291	176
292	1.4
293	208.1
294	202.9
295	1.2
296	5.8
297	0.6
298	1.7
299	387.5
300	0.3
301	0.9
302	1.1
303	1.4
304	0.3
305	1
306	1.2
307	0.2
308	433.8
309	0.1
310	0.5
311	0.1
312	0.3
313	0.3
314	0.5
315	0.5
316	0.2
317	269.4
318	1
319	319.3
320	0.1
321	0.2
322	0.4
323	0.1
324	0.1
325	366
326	238.1
327	0.2
328	0.2
329	0.1
330	3.4
331	0.1
332	0.1
333	0.1
334	0.1
335	399.6
336	0.1
337	417.6
338	0.1
339	1
340	1.1
341	0.1
342	317.7
343	0.6
344	46.4
345	0.7
346	339.3
347	0.4
348	0.3
349	0.5
350	0.2
351	0.6
352	0.6
353	427.8
354	0.6
355	264.3
356	0.5
357	165.3
358	0.6
359	332.4
360	1.1
361	0.2
362	1.2
363	1.5
364	281.3
365	440.1
366	58
367	141.9
368	150.4
369	176.6
370	463.9
371	182.7
372	7.4
373	75.6
374	122.4
375	157.5
376	538.4
377	489.5
378	67.3
379	146
380	507.1
381	75.4
382	111.6
383	587.8
384	123.5
385	169
386	105.1
387	139.4
