"COMID"	"Value"
1	156
2	30.9
3	264.7
4	178.4
5	201.4
6	17.9
7	226.5
8	48.1
9	4.6
10	4.5
11	234.9
12	4.1
13	18.5
14	273.2
15	52
16	107.9
17	90.1
18	152.3
19	220.1
20	248.3
21	123.6
22	319.7
23	0.3
24	1.1
25	185.2
26	78.7
27	126.8
28	240.2
29	45.6
30	27
31	169.8
32	179.3
33	280.9
34	0.5
35	98
36	9.1
37	259.1
38	3.6
39	0.6
40	305.3
41	239.8
42	71.4
43	287.1
44	288.6
45	37.4
46	13.8
47	69
48	279.1
49	151.2
50	17.1
51	0.4
52	22.3
53	9.8
54	271.4
55	281.9
56	164.1
57	234.2
58	0.2
59	57.2
60	0.4
61	3.6
62	3.9
63	144.1
64	94.6
65	1
66	49.6
67	229.7
68	70.7
69	34
70	8.6
71	7.3
72	196.1
73	0.5
74	142
75	12.2
76	9.4
77	38.3
78	24.6
79	242.5
80	3.7
81	54.5
82	17.9
83	143.5
84	1.2
85	154.6
86	95.8
87	0.4
88	0.9
89	19.1
90	79.9
91	34.1
92	241.8
93	142.5
94	7.2
95	183.1
96	2.1
97	255.9
98	0.1
99	25.2
100	249.9
101	113.3
102	98.6
103	0.2
104	32.5
105	9.2
106	320.3
107	37.4
108	0.8
109	3
110	1.2
111	4.9
112	267.7
113	5.1
114	224.8
115	68.3
116	101.3
117	252.3
118	350.2
119	2.3
120	55.4
121	10
122	97.4
123	7
124	272
125	131.3
126	279.9
127	44.7
128	298.1
129	0.6
130	25.5
131	46.7
132	1.3
133	267.5
134	103.6
135	283.5
136	99.1
137	268.5
138	1.4
139	1.4
140	113.4
141	71.9
142	3.7
143	7
144	56.9
145	0.6
146	244.1
147	153
148	245.5
149	258.2
150	255.6
151	51.4
152	232.9
153	1.1
154	216.7
155	7.4
156	25.2
157	221
158	2.7
159	78.1
160	180.7
161	17.6
162	0.7
163	14.4
164	12.8
165	1.7
166	0.2
167	289
168	1
169	282.9
170	117.2
171	90.6
172	9.1
173	21.3
174	0.8
175	23.9
176	262.7
177	97.5
178	159.1
179	281.9
180	0.3
181	2.6
182	97.6
183	17.1
184	0.1
185	1.4
186	64.8
187	115.9
188	0.1
189	0.2
190	71.7
191	0.2
192	217.7
193	7.3
194	219.3
195	35.3
196	0.2
197	102
198	0.1
199	327.2
200	0.2
201	0.1
202	5.1
203	0.6
204	0.6
205	3.9
206	98.9
207	28.2
208	270.5
209	344.2
210	116.4
211	171.5
212	237.3
213	292.5
214	1.2
215	279.6
216	182.1
217	76.4
218	42.4
219	54.3
220	0.3
221	2.7
222	287.5
223	231.2
224	2.2
225	84.1
226	290.7
227	10.7
228	221.1
229	0.1
230	32.4
231	106.7
232	151.2
233	281.5
234	3.1
235	9.3
236	205.7
237	39.9
238	71.1
239	231.2
240	138.3
241	251.7
242	0.5
243	0.4
244	292.4
245	187.4
246	240.1
247	7.8
248	3.6
249	0.4
250	283.3
251	254.5
252	174.9
253	115.7
254	0.9
255	0.2
256	41.3
257	0.5
258	47.2
259	9.8
260	2.1
261	172.1
262	252
263	11.3
264	0.2
265	0
266	140.3
267	269.3
268	129.6
269	316.9
270	0
271	131.7
272	205.7
273	231.5
274	0.8
275	260.4
276	4.5
277	0
278	251.7
279	0.2
280	254.7
281	204.2
282	225.1
283	0.2
284	30.8
285	0.9
286	256
287	155.3
288	15.2
289	0
290	0
291	73.2
292	13.3
293	0.8
294	129.2
295	0
296	96.3
297	223.5
298	0.1
299	62.6
300	199.2
301	0
302	187.4
303	81.6
304	11.6
305	207
306	32.7
307	199
308	81.8
309	0.8
310	56.2
311	119.4
312	202.6
313	82.1
314	11.6
315	0.1
316	0.1
317	0.9
318	22.6
319	2.8
320	182.6
321	0.1
322	67.3
323	116.4
324	2.1
325	4.8
326	125
327	1.8
328	1.7
329	0.1
330	1.7
331	0.3
332	0.2
333	0.5
334	0.4
335	27.2
336	0.4
337	8.2
338	0.4
339	4.6
340	2.3
341	0.5
342	0.6
343	0.4
344	22.1
345	9.1
346	15.8
347	0.4
348	36.3
349	18.2
350	0.5
351	0.7
352	0.5
353	94.2
354	11.2
355	6.3
356	0.6
357	4
358	8.4
359	1.4
360	7.5
361	0.5
362	6.7
363	3.9
364	1.1
365	29.3
366	46.1
367	0.6
368	190.3
369	0.3
370	77.7
371	1.7
372	7.3
373	56.6
374	0.6
375	190.5
376	129.2
377	79.7
378	45.8
379	0.7
380	67.9
381	0.2
382	1.2
383	88.4
384	10.9
385	3.3
386	0.3
387	196.4
388	21.6
389	36.5
390	137.3
391	9.9
392	60.2
393	1.3
