"COMID"	"Value"
1	109.5
2	1.7
3	86.8
4	23.3
5	106.9
6	4.2
7	74.1
8	3.1
9	0.5
10	1.1
11	24.5
12	0.3
13	0.6
14	90.7
15	5.8
16	43.7
17	81.6
18	60
19	126.8
20	91.9
21	6.8
22	107.3
23	0.2
24	0.3
25	16.4
26	5.9
27	6.4
28	100.3
29	22.1
30	2.4
31	80.5
32	92.1
33	70.2
34	0.1
35	5
36	0.8
37	46.8
38	1
39	0.2
40	76.7
41	64.4
42	1.8
43	112.7
44	119.3
45	4
46	0.6
47	7.4
48	62.1
49	7.4
50	0.8
51	0.1
52	1.3
53	0.5
54	81.9
55	64.1
56	75.4
57	72.8
58	0.1
59	1.7
60	0
61	0.1
62	0.1
63	95.7
64	1.2
65	0
66	21.6
67	30.6
68	5.9
69	0.7
70	0.1
71	2.1
72	19
73	0.1
74	54
75	0.1
76	0.1
77	22
78	0.1
79	46.7
80	0
81	0.6
82	7.3
83	8.1
84	0.3
85	12.3
86	9.3
87	0.1
88	0.1
89	0.1
90	1.3
91	0.2
92	37.5
93	11.2
94	0.4
95	77.5
96	0
97	46
98	0.1
99	0.2
100	45.6
101	54.4
102	7.7
103	0
104	11.7
105	0
106	27.8
107	0.1
108	0.9
109	0
110	0
111	1.2
112	30.1
113	0.1
114	33.9
115	2.4
116	13
117	41.6
118	33.1
119	0.2
120	0.6
121	0.8
122	3.4
123	1.3
124	18.2
125	31.8
126	35.5
127	0.7
128	65.4
129	0.1
130	0
131	4.2
132	0
133	24
134	4.5
135	24.7
136	24.3
137	67.9
138	0.1
139	0.1
140	3.6
141	3.5
142	0
143	0.3
144	1.1
145	0
146	19.4
147	112.8
148	63.9
149	29.8
150	86.2
151	12
152	14.4
153	0.1
154	16.1
155	1.1
156	0
157	62.4
158	0.1
159	2.3
160	17.7
161	0.1
162	0
163	1.3
164	0
165	0.4
166	0
167	19.1
168	0.6
169	31.5
170	4.3
171	14.7
172	0
173	0.3
174	0.1
175	2
176	66
177	0.9
178	5.6
179	12
180	0.1
181	0.4
182	4.1
183	4.7
184	0.1
185	0
186	2.3
187	2.8
188	0
189	0.1
190	2.2
191	0.1
192	7.5
193	0
194	84.7
195	12.4
196	0.1
197	1.2
198	0.1
199	10.1
200	0.1
201	0.1
202	0
203	0.1
204	0.1
205	0
206	43.9
207	0.5
208	88.4
209	10.8
210	10.6
211	141.9
212	40.7
213	8.3
214	0.1
215	24.4
216	2.7
217	1.3
218	0.3
219	0.6
220	0.1
221	0.7
222	29.1
223	58.6
224	0.6
