"COMID"	"Value"
1	137.5
2	9.8
3	84.3
4	73.7
5	98.2
6	4.2
7	57.7
8	9.6
9	1
10	1.1
11	58.9
12	0.7
13	0
14	89.8
15	11.9
16	39.6
17	84.8
18	34.7
19	102.1
20	105.3
21	49.6
22	104.9
23	0.3
24	0.5
25	52.5
26	35.3
27	39.4
28	83.2
29	24.5
30	7.2
31	119.4
32	82
33	94
34	0.4
35	33.8
36	1.6
37	52.1
38	1
39	0.1
40	93
41	92.8
42	31.7
43	163.1
44	101.1
45	22.5
46	0
47	5.7
48	93.9
49	50.5
50	6.3
51	0.1
52	0.2
53	1.3
54	80.2
55	87.4
56	109.8
57	124.4
58	0.1
59	33.7
60	0.1
61	0.4
62	0.5
63	74.2
64	30.4
65	0.3
66	23
67	80.2
68	5
69	11.2
70	1.2
71	2.3
72	62.7
73	0.1
74	35.4
75	1.5
76	0.6
77	26
78	8.2
79	82
80	0.2
81	17.2
82	8.9
83	48
84	0.3
85	51.6
86	8.2
87	0.1
88	0.2
89	6.4
90	30
91	11.8
92	79.2
93	44
94	1.2
95	71.6
96	1
97	99.7
98	0.1
99	10.2
100	80.5
101	40.5
102	38.2
103	0.1
104	15.8
105	1.5
106	102.2
107	7.8
108	0.9
109	0.8
110	0.7
111	1.6
112	110.3
113	2.1
114	104.4
115	28.5
116	9.2
117	109
118	87.9
119	0
120	12.1
121	0
122	21.6
123	1.9
124	63.9
125	18.1
126	79.8
127	15.3
128	124.7
129	0.1
130	3.6
131	1.9
132	0.6
133	113.6
134	16.2
135	97.7
136	16.3
137	132.1
138	0.1
139	0.1
140	16.2
141	24.4
142	1
143	0.1
144	7.8
145	0.5
146	90.8
147	68.2
148	139.1
149	113.8
150	101.5
151	13.5
152	72.5
153	0.1
154	88
155	1.8
156	2.1
157	116.3
158	0.5
159	2.5
160	47.1
161	1
162	0.6
163	0.2
164	2.7
165	0.1
166	0.4
167	99.9
168	0
169	114.4
170	29.1
171	20.7
172	1.8
173	1.4
174	0.3
175	0.6
176	81.8
177	1.4
178	41.4
179	73.9
180	0.3
181	0.5
182	8.7
183	5.1
184	0.3
185	0.5
186	13.6
187	27.1
188	0.3
189	0.3
190	21.4
191	0.2
192	54.5
193	0.5
194	95.4
195	10.1
196	0.3
197	1.8
198	0.3
199	65
200	0.3
201	0.3
202	0.7
203	0.3
204	0.1
205	0.7
206	17.1
207	5.1
208	97.3
209	69.4
210	19.4
211	69.5
212	83.8
213	64.8
214	0.5
215	88.3
216	32
217	1.4
218	7.3
219	8.6
220	0.2
221	0.1
222	88.5
223	78.5
224	0.7
225	14.8
226	83.3
227	3.9
228	77.1
229	0.1
230	4.3
231	4.6
232	29.2
233	84.4
234	0
235	0.9
236	55.7
237	0.9
238	9.6
239	63.8
240	33.6
241	70.1
242	0.1
243	0.6
244	73.8
245	72.3
246	53.6
247	1.4
248	1
249	0.3
250	66.2
251	64.1
252	81.4
253	27.5
254	0.5
255	0.2
256	5.6
257	0.3
258	13.8
259	1.2
260	1
261	72.1
262	52.2
263	1.8
264	0.2
265	0.1
266	58.7
267	62.5
268	50.4
269	69.9
270	0.1
271	17.5
272	52.8
273	47.1
274	0.5
275	45.1
276	0.1
277	0.1
278	38.4
279	0.2
280	45.7
281	48.7
282	44
283	0.2
284	8.5
285	0.3
286	40.3
