"COMID"	"Value"
1	77
2	0.1
3	64.1
4	10
5	66.2
6	2.1
7	11.1
8	0.1
9	0
10	0.4
11	11
12	0
13	0
14	14.4
15	0.4
16	10.3
17	45.6
18	6
19	25.2
20	78
21	2.6
22	68.6
23	0.1
24	0
25	6.6
26	2.4
27	3.1
28	48.9
29	3.6
30	0.2
31	61.5
32	42.2
33	23.3
34	0
35	2.3
36	0
37	5.5
38	0.3
39	0
40	76.1
41	10.5
42	1.3
43	104
44	50
45	0.1
46	0
47	0.7
48	27.1
49	2.4
50	0
51	0
52	0
53	0
54	64.4
55	69.1
56	63.2
57	81.7
58	0
59	0.5
60	0
61	0
62	0
63	16.9
64	0.4
65	0
66	1.7
67	10.3
68	0.6
69	0.3
70	0
71	0.3
72	4.3
73	0
74	7.2
75	0
76	0
77	2.4
78	0.1
79	41.6
80	0
81	0.7
82	0.7
83	1.5
84	0
85	3.8
86	1.1
87	0
88	0
89	0.2
90	0.3
91	0.2
92	17
93	4.7
94	0
95	12.9
96	0
97	54.6
98	0.1
99	0
100	31.9
101	6.3
102	2.7
103	0
104	0.9
105	0
106	47.6
107	0.3
108	0.5
109	0
110	0
111	0
112	48.8
113	0.1
114	46.6
115	0.7
116	1.5
117	51.5
118	22.5
119	0
120	0.1
121	0
122	3
123	0.1
124	21.4
125	4.2
126	18.5
127	0.1
128	61.6
129	0.1
130	0
131	0
132	0
133	49.5
134	3.2
135	23.1
136	3.3
137	63.2
138	0
139	0.1
140	3.1
141	1.2
142	0
143	0
144	0.4
145	0
146	32.3
147	13
148	63.7
149	23.5
150	57
151	1.1
152	18.6
153	0.1
154	17.4
155	0.1
156	0
157	53.5
158	0
159	0.2
160	10.2
161	0
162	0
163	0
164	0
165	0
166	0
167	40.2
168	0
169	48.7
170	4.4
171	4.1
172	0
173	0
174	0
175	0
176	43.3
177	0.1
178	6.8
179	17.4
180	0
181	0
182	2.5
183	0.3
184	0
185	0
186	2.2
187	4.2
188	0
189	0.1
190	3.4
191	0.1
192	9.9
193	0
194	50.5
195	0.6
196	0
197	0.3
198	0.1
199	12.4
200	0.1
201	0.1
202	0
203	0
204	0
205	0
206	0.9
207	0.8
208	50.7
209	12.5
210	4.1
211	3.8
212	33.7
213	9.3
214	0.1
215	29.1
216	3.8
217	0.1
218	0.7
219	1
220	0
221	0
222	27.3
223	32.8
224	0
225	1.4
