"COMID"	"Value"
1	96.5
2	11.6
3	51.1
4	36.2
5	76.9
6	5.2
7	170
8	12.9
9	1.4
10	1.3
11	28.7
12	1.1
13	2.8
14	72.7
15	17.1
16	41.1
17	56.3
18	139.7
19	107.8
20	81.3
21	23.3
22	63.3
23	0.3
24	0.8
25	23
26	13.2
27	14.5
28	54.3
29	22.5
30	9.5
31	77.9
32	48.4
33	69.5
34	0.6
35	14.3
36	2
37	38
38	1.1
39	0.5
40	64.1
41	71.1
42	13.7
43	114.9
44	59
45	12.7
46	2.4
47	22.1
48	64.1
49	17.6
50	6.3
51	0.5
52	3.4
53	1.8
54	43.6
55	54.8
56	69.8
57	94.1
58	0.5
59	15.3
60	0.5
61	0.8
62	1
63	95.4
64	11.4
65	0.6
66	23.8
67	56.8
68	19.7
69	2.7
70	1.3
71	2.2
72	37.6
73	0.5
74	114.6
75	1.9
76	1.2
77	22.4
78	2.3
79	54.7
80	0.8
81	8.1
82	7.5
83	18.2
84	0.4
85	32.4
86	27.2
87	0.5
88	0.6
89	2.5
90	14.5
91	6
92	51.7
93	31.6
94	1.9
95	180.4
96	0.6
97	70.9
98	0.2
99	5.1
100	49.8
101	59.8
102	23.5
103	0.5
104	13.7
105	1
106	73.9
107	4.2
108	1.2
109	0.5
110	0.3
111	1.4
112	79.2
113	0.9
114	73.4
115	12.7
116	31.2
117	78.9
118	57.6
119	1.9
120	5.5
121	1.9
122	18.8
123	1.7
124	47.7
125	57.7
126	58.7
127	6.8
128	96.6
129	0.5
130	1.5
131	8
132	0.1
133	81.8
134	20.6
135	71.9
136	47.5
137	115.1
138	0.4
139	0.2
140	12.9
141	14.4
142	0.3
143	3.2
144	5
145	0.3
146	68.1
147	105.1
148	127.2
149	83.8
150	113.6
151	14.5
152	54
153	0.1
154	62.4
155	1.5
156	1
157	122.7
158	0.3
159	8
160	43.9
161	0.8
162	0.4
163	2.3
164	1.5
165	1.6
166	0.2
167	79.6
168	2.5
169	102.2
170	21.9
171	38.7
172	1.1
173	1.7
174	0.2
175	3.1
176	97.1
177	6.4
178	29.7
179	52.3
180	0.2
181	0.5
182	9.4
183	5.4
184	0.2
185	0.1
186	10.4
187	19.3
188	0.2
189	0.3
190	12.4
191	0.3
192	35.7
193	0.4
194	119
195	13.2
196	0.2
197	7
198	0.2
199	43.1
200	0.2
201	0.2
202	0.3
203	0.2
204	0.1
205	0.3
206	37.7
207	2.3
208	131.8
209	44.4
210	23.6
211	108
212	89.2
213	37.7
214	0.3
215	82.6
216	18.7
217	3.2
218	2.3
219	2.5
220	0.1
221	1.1
222	83.6
223	93.1
224	0.7
225	8.7
226	85.1
227	5.7
228	54.7
229	0.1
230	2.7
231	8.4
232	11.4
233	105.5
234	1.9
235	0.4
236	31.6
237	2.1
238	4.4
239	67.1
240	42.3
241	65.8
242	0.1
243	1.2
244	87.1
245	59.5
246	57.4
247	0.3
248	0.3
249	0.2
250	75.2
251	67.4
252	130.9
253	13.4
254	0.3
255	0.1
256	1.5
257	0
258	21.3
259	0.1
260	0.5
261	55.6
262	54.9
263	1
264	0
265	0
266	45.6
267	68
268	78.1
269	82
270	0
271	25.5
272	44.8
273	51.4
274	0.6
275	48.9
276	0.5
277	0.1
278	40.7
279	0
280	47.1
281	37.8
282	47.1
283	0
284	4.4
285	0.2
286	36.5
287	133
288	1
289	0
290	0.1
291	20.2
292	1.3
293	0.6
294	68
295	0
296	20
297	37.2
298	0.1
299	3.8
300	33.2
301	0.1
302	32.2
303	9.8
304	0.9
305	35.6
306	2.8
307	28.8
308	13.4
309	0.2
310	4.9
311	28.3
312	23.6
313	12.4
314	1.3
315	0.1
316	0.1
317	0.6
318	2.9
319	0.5
320	22.5
321	0.1
322	7.7
323	20.8
324	0.1
325	0.3
326	25.7
327	0
328	0.1
329	0.1
330	0.4
331	0.2
332	0.1
333	0.1
334	0.1
335	7.4
336	0.1
337	0.2
338	0.1
339	1.6
340	1.6
341	0.2
342	0.5
343	0.5
344	6.5
345	1.8
346	1
347	0.4
348	2.3
349	1.4
350	0.2
351	1
352	0.7
353	21.5
354	1.2
355	0.3
356	0.8
357	1.7
358	1.2
359	0.7
360	1
361	0.4
362	0.9
363	1
364	0.7
365	9.6
366	7.5
367	0.5
368	119.1
369	0.3
370	20.1
371	0.8
372	0.6
373	11.4
374	0.7
375	118.3
376	58.6
377	16.9
378	12.2
379	1.1
380	14
381	0.4
382	1.5
383	45.3
384	2.9
385	2.7
386	0.9
387	113.1
388	4.2
389	6
390	96.3
391	1.2
392	10.9
393	1.9
394	2.3
395	1.7
396	4.1
397	2.3
398	0
399	5.5
400	0.1
401	8.1
402	2.2
403	3.4
404	1.8
405	3.9
406	147.8
407	3.4
408	2.1
409	1.8
410	138.4
411	3.5
412	1.2
