"COMID"	"Value"
1	0.2
2	0
3	1.1
4	0.8
5	0
6	0.1
7	1.6
8	0.1
9	0.1
10	0.1
11	1.3
12	0.2
13	0
14	0.4
15	0.1
16	0.1
17	1.1
18	0.6
19	1.2
20	0.3
21	1
22	1.3
23	0.2
24	0
25	0.9
26	0.2
27	1.1
28	0.3
29	0.1
30	0
31	0.4
32	0.8
33	0.6
34	0.1
35	0.8
36	0.5
37	1.2
38	0.1
39	0.1
40	0.7
41	0.2
42	1.1
43	0.7
44	0.5
45	0.1
46	0
47	0
48	0.4
49	0.7
50	0
51	0
52	0
53	0.5
54	0.5
55	0.2
56	0.2
57	0.2
58	0
59	0.4
60	0
61	0.5
62	0.4
63	0.4
64	0.1
65	0.2
66	0.1
67	0.1
68	0.1
69	0.4
70	0
71	0.1
72	0.5
73	0
74	0.6
75	0
76	0.1
77	0.3
78	0.7
79	0.1
80	0.2
81	0.7
82	0.2
83	0.8
84	0.2
85	0.7
86	0.2
87	0.2
88	0.1
89	0
90	0.1
91	0.1
92	0.1
93	0.3
94	0.2
95	1.5
96	0
97	0.1
98	0.3
99	0.1
100	0.1
101	0.4
102	0.5
103	0
104	0
105	0.1
106	0.1
107	0.1
108	0.2
109	0.2
110	0
111	0.3
112	0.3
113	0
114	0.3
115	0.3
116	0.2
117	0.3
118	0.1
119	0
120	0
121	0
122	0
123	0.2
124	0
125	0.1
126	0.1
127	0.1
128	0.4
129	0.1
130	0.1
131	0.2
132	0.1
133	0.7
134	0
135	0
136	0.1
137	0.5
138	0.1
139	0.1
140	0.1
141	0.1
142	0.3
143	0.1
144	0
145	0.1
146	0.4
147	0.7
148	0.5
149	0.2
150	0.3
151	0.2
152	0
153	0
154	0.1
155	0.1
156	0
157	0.4
158	0.1
159	0
160	0.1
161	0
162	0.3
163	0
164	0.2
165	0.1
166	0.3
167	0.7
168	0
169	0.6
170	0.2
171	0.3
172	0.3
173	0
174	0.1
175	0.1
176	0.3
177	0
178	0.1
179	0.2
180	0.2
181	0.1
182	0.1
183	0
184	0
185	0.6
186	0
187	0.3
188	0.1
189	0.1
190	0.2
191	0
192	0.2
193	0.1
194	2.9
195	0.2
196	0
197	0
198	0
199	0.4
200	0
201	0
202	0.6
203	0.2
204	0
205	0.4
206	0.1
207	0
208	3.3
209	0.8
210	0.2
211	0.3
212	0.7
213	1
214	0.2
215	0.3
216	0.6
217	0
218	0.2
219	0.1
220	0.1
221	0
222	0.3
223	2.4
224	0
225	0.6
226	0.4
227	0
228	0.5
229	0.1
230	0.2
231	0
232	0.3
233	1.7
234	0
235	0
236	0.8
237	0.1
238	0
239	1.2
240	0.3
241	0.3
242	0.1
243	0.1
244	2
245	0.2
246	1.2
247	0
248	0
249	0
250	1.6
251	0.4
252	0.4
253	0.3
254	0.1
255	0
256	0
257	0
258	0
259	0.1
260	0
261	0.1
262	0.5
263	0
264	0
265	0
266	0.2
267	0.9
268	0.1
269	1.3
270	0
271	0.3
272	0.3
273	0.9
274	0
275	0.6
276	0
277	0
278	0.5
279	0
280	0.4
281	0.2
282	0.6
283	0
284	0.1
285	0.1
286	0.2
287	0.5
288	0
289	0
290	0
291	0
292	0
293	0
294	0.1
295	0
296	0.3
297	0
298	0.2
299	0
300	0
301	0.2
302	0.3
303	0
304	0
305	0.1
306	0.1
307	0
