"COMID"	"Value"
1	37
2	63.7
3	121.9
4	145.3
5	38.4
6	11.7
7	177.8
8	84
9	3.6
10	3.9
11	154.4
12	5.9
13	96.3
14	215.5
15	102.4
16	78.7
17	36.1
18	167.2
19	144.1
20	75.2
21	205.7
22	150.6
23	1
24	1.8
25	134.4
26	79.1
27	99.7
28	62.3
29	64.1
30	48.4
31	53.5
32	49.6
33	158.7
34	1.2
35	128.4
36	14.1
37	168.4
38	4.2
39	2.9
40	106.2
41	176.5
42	126.6
43	73.7
44	66.7
45	74.8
46	109.4
47	229.2
48	128.4
49	142.4
50	31.5
51	2
52	163.5
53	16.3
54	158.1
55	138.3
56	50
57	95
58	1.4
59	104.9
60	1
61	7.1
62	9.7
63	139.4
64	128.2
65	3.1
66	55.7
67	109.8
68	232.9
69	51.2
70	9.8
71	11.1
72	152.1
73	0.8
74	273.3
75	15.8
76	13.4
77	48.7
78	44.8
79	134.1
80	5.5
81	99.7
82	30.9
83	142.9
84	3.2
85	119.1
86	236
87	1
88	1.2
89	26.8
90	132.2
91	68.1
92	126
93	106.8
94	12.5
95	242.3
96	6.2
97	108
98	2.8
99	50.8
100	137.3
101	116.7
102	105.6
103	0.7
104	44.6
105	12.8
106	93.7
107	72.5
108	3.6
109	2.9
110	1
111	15.2
112	75.7
113	8.5
114	70.9
115	104.9
116	328.4
117	72.8
118	95.2
119	20.3
120	63.1
121	90.3
122	102.6
123	20.6
124	95
125	457.1
126	131.6
127	86.8
128	93.3
129	0.5
130	34.3
131	207.9
132	5
133	79.9
134	90.9
135	92.9
136	437.2
137	120
138	0.9
139	0.2
140	87.2
141	74.8
142	13.7
143	6.8
144	42.6
145	1.5
146	70.8
147	136.4
148	140.4
149	100.1
150	103.1
151	60.8
152	87.8
153	0.2
154	95.8
155	24.8
156	21.7
157	128.7
158	2.4
159	295.4
160	103.8
161	14.1
162	1.4
163	104.2
164	24.1
165	13.1
166	0.2
167	90.3
168	27.6
169	114.1
170	73.9
171	265.7
172	14.4
173	19.9
174	0.3
175	138.3
176	100.2
177	346.2
178	76.7
179	81.9
180	0.1
181	14.4
182	67.7
183	28.8
184	0.1
185	3.8
186	75.9
187	56.9
188	0
189	0.1
190	73
191	0.1
192	102.7
193	5.2
194	110.6
195	32.3
196	0.3
197	323.1
198	0
199	101.3
200	0.1
201	0
202	5.2
203	0.6
204	0.5
205	7.7
206	80.1
207	45.9
208	91
209	106.8
210	260.6
211	146.4
212	97.9
213	135.5
214	0.7
215	119.5
216	93.3
217	243.9
218	41.1
219	58.3
220	0.3
221	58.6
222	133.7
223	93.3
224	5.9
225	62.7
226	113.8
227	17.7
228	138.1
229	0.1
230	39.4
231	275.8
232	129.2
233	88.8
234	52.3
235	17.9
236	143.6
237	183
238	79.8
239	113.3
240	310.5
241	123.3
242	3.4
243	21
244	67.1
245	136.5
246	96.4
247	10.4
248	5
249	1.5
250	79.1
251	131
252	139.1
253	110.2
254	0.6
255	0.2
256	51
257	0.7
258	53.4
259	11.8
260	2.2
261	146.7
262	119.7
263	20.1
264	0.2
265	0
266	135.9
267	85.6
268	118
269	96.6
270	0.1
271	221.1
272	143.6
273	88.4
274	25.4
275	90.9
276	84.8
277	0
278	98.7
279	0.3
280	74.6
281	132.9
282	67.4
283	0.6
284	29.7
285	1.6
286	75.7
287	161.2
288	19.6
289	3.2
290	0
291	89.6
292	16.4
293	24.4
294	124
295	0
296	97
297	82.8
298	0.3
299	148.7
300	100.3
301	0.2
302	114.5
303	91
304	14.5
305	78.5
306	39.8
307	119.2
308	105.8
309	5.6
310	82.6
311	134.1
312	85.3
313	101.7
314	26.4
315	1.3
316	1.4
317	24.6
318	75.6
319	64.2
320	115.4
321	0
322	94
323	114.5
324	4.2
325	74.3
326	103.4
327	3.7
328	3.2
329	0
330	0.7
331	2.4
332	0.1
333	0.3
334	1.4
335	46.1
336	0.2
337	94.1
338	0.3
339	17.9
340	5.5
341	0.1
342	16.6
343	0.6
344	27.2
345	15.8
346	73.3
347	0.6
348	39.4
349	18.8
350	0.5
351	0.7
352	0.5
353	82.4
354	9.3
355	48
356	0.5
357	21.6
358	8.4
359	16.7
360	5.2
361	1.2
362	4.5
363	3.6
364	18.9
365	46.1
366	30.1
367	18.6
368	116.2
369	8.2
370	98.3
371	17.7
372	1.8
373	38.4
374	19.8
375	124.3
376	174
377	117.4
378	38.2
379	20.2
380	121.7
381	6.9
382	9.1
383	214.4
384	32.3
385	15.5
386	7.7
387	120.8
388	130.1
389	152.9
390	112.1
391	5.4
392	294.4
393	15.6
394	11.3
395	8.2
396	24.3
397	13.3
398	1.1
399	56.1
400	2.8
401	187.8
402	10.1
403	1.8
404	3.9
405	13.5
406	221.4
407	29.8
408	2
409	10.2
410	114.5
411	249.3
412	11.5
413	208.8
414	2.7
415	7.9
416	0.5
417	1.9
418	3.8
419	85.1
420	1.7
421	32
422	4
423	77.3
424	213.4
425	269.5
426	1.3
427	170.7
428	188.5
429	170.4
430	148.3
431	13.6
432	20.7
433	185
434	48.3
435	4.6
436	77.7
437	75
438	206.3
439	2.6
440	86.6
441	138.9
442	8
443	134.1
444	43
445	226.3
446	4.7
447	241.7
448	198.4
449	0.4
450	67.5
451	6.2
452	58.9
453	5.3
454	7.7
455	72.4
456	4.8
457	147.5
458	105.5
459	37.4
460	18.9
461	235.4
462	145.6
463	16.2
464	19.7
465	72.2
466	16.4
467	119.1
468	0.5
469	46.3
470	1.4
471	8.2
472	81.3
473	59.5
474	0.3
475	18.8
476	0
477	158.5
478	0.4
479	61.9
480	144.7
481	5.5
482	1
483	162.2
484	2.3
485	29.1
486	38.7
487	75.1
488	82.5
489	5
490	67.9
491	119.3
492	126.5
493	12.4
494	169
495	67.3
496	1.8
497	248
498	97.9
499	9.7
500	190.9
501	155.5
502	176.3
503	1.7
504	4.1
505	102
506	212.4
507	162.5
508	94.7
509	184.4
510	155.5
511	144.2
512	176.5
513	1.1
514	98.4
515	4.3
516	10.7
517	157.8
518	14.3
519	44.1
520	107.3
521	132
522	4.4
523	3.3
524	179.8
525	137.5
526	45.1
527	169.6
528	3.4
529	12
530	152.1
531	84.8
532	250.4
533	173.2
534	62.5
535	191.9
536	147.1
537	60.1
538	20.8
539	20
540	5.1
541	118
542	85.8
543	84.9
544	13.1
545	73
546	121.1
547	151.2
548	60.5
549	73.7
550	22.7
551	108.7
552	129.2
553	303.9
554	6.8
555	4
556	148.8
557	50.4
558	59.7
559	143.1
560	93.1
561	331
562	84.7
563	10.1
564	61.1
565	183.5
566	57.8
567	6
568	73.9
569	100
570	8.4
571	388.9
572	54.3
573	48
574	183.7
575	3.8
576	39.3
577	32.5
578	192.8
579	255.5
580	37.6
581	25.2
582	273.7
583	3.2
584	3
585	26.5
586	214.5
587	50.4
588	338
589	95.4
590	7.3
591	316.5
592	375.5
593	29.8
594	110
595	358.6
596	3.6
597	5.9
598	12.6
599	47
600	91.6
601	23.1
602	6.7
603	225.3
604	472.5
605	8.8
606	333.6
607	3.1
608	53.2
609	7.3
610	2.7
611	258.1
612	4.8
613	2.5
614	51.8
615	143.8
616	5.4
617	171.4
618	169.9
619	157.2
620	107
621	493.1
622	85.6
623	107.5
624	67.6
625	2.6
626	9.2
627	44.7
628	19.5
629	102.4
630	122.8
631	2.6
632	174.5
633	204.6
634	2
635	150.2
636	96.8
637	92.9
638	7.6
639	259.1
640	156.5
641	112.4
642	5.1
643	92.8
644	16
645	218.1
646	241.9
647	3.1
648	222.9
649	79.4
650	4.2
651	160
652	22.1
653	1.3
654	7.2
655	2.4
656	28.8
657	118.4
658	515.6
659	100.9
660	35.3
661	415
662	165
663	127
664	6.4
665	7.6
666	5.9
667	322.7
668	171.9
669	308.3
670	5.6
671	4.8
672	5.7
673	188.6
674	178.5
675	355.5
676	63.8
677	107.3
678	60.4
679	14.2
680	38.9
681	203.4
682	57.7
683	223.1
684	95.5
685	5.1
686	164.4
687	3.1
688	231.4
689	5.4
690	228.3
691	235.5
692	123.1
693	49.1
694	121.9
695	235.8
696	276.8
697	10
698	127.7
699	42
700	303.5
701	262.5
702	264.8
703	228.7
704	32.2
705	59.1
706	52.2
707	174.9
708	170.4
709	66.9
710	63.1
711	62.3
712	64.8
713	50.5
714	28.9
715	47.8
716	15.2
717	299.2
718	240.5
719	43.4
720	166.1
721	4.8
722	47.4
723	228
724	50.1
725	5.1
726	5.3
727	172
728	76.4
729	194.4
730	69.9
731	55.4
732	127.4
733	37.4
734	181.7
735	68.1
736	51.8
737	38.9
738	136.7
739	39.8
740	58.5
741	55.2
742	195.2
743	92.1
744	45.8
745	3.3
746	173.7
747	148.6
748	0.5
749	145.4
750	15.8
751	126.6
752	32.2
753	170.9
754	233.9
755	81.2
756	151.9
