"COMID"	"Value"
1	9.7
2	0.2
3	8.4
4	1.2
5	13.6
6	1.1
7	2.1
8	0.3
9	0.4
10	0.9
11	1.3
12	0.4
13	0
14	6.9
15	0.3
16	1.7
17	28.6
18	0.7
19	11.2
20	14.6
21	0.6
22	5.5
23	0.7
24	0.3
25	1.9
26	1.2
27	0.7
28	24.1
29	0.8
30	0
31	10.4
32	21.9
33	5.6
34	0.4
35	1
36	0.6
37	7.4
38	0.5
39	0
40	12
41	7.1
42	1.4
43	22.4
44	24.2
45	0.4
46	0
47	0.3
48	4.4
49	0.9
50	0
51	0
52	0.1
53	0.6
54	2.9
55	5.7
56	9.9
57	12
58	0
59	0.5
60	0.1
61	0.6
62	0.4
63	7.6
64	0.1
65	0.4
66	1
67	3.5
68	0.3
69	0.4
70	0
71	0.4
72	3.4
73	0.1
74	1.2
75	0
76	0
77	0.6
78	0.5
79	4.2
80	0.2
81	0.8
82	0.3
83	1.5
84	0.4
85	1.6
86	0.5
87	0.2
88	0.1
89	0.1
90	0.1
91	0.1
92	2.1
93	0.8
94	0.2
95	3.3
96	0
97	6
98	0.1
99	0
100	2.6
101	2.5
102	0.7
103	0
104	0.2
105	0.1
106	5.4
107	0.1
108	0
109	0.3
110	0.1
111	0.2
112	10.9
113	0
114	13.6
115	0.3
116	0.4
117	15.3
118	2.6
119	0
120	0
121	0.1
122	0.2
123	0.1
124	3.6
125	0.8
126	1.1
127	0.1
128	18.6
129	0.1
130	0.1
131	0.1
132	0
133	15.6
134	0
135	2.3
136	1
137	25.4
138	0.1
139	0.1
140	0.1
141	0.2
142	0.1
143	0.2
144	0
145	0.2
146	10.6
147	5.6
148	36.6
149	1.3
150	18.7
151	0.4
152	3.4
153	0
154	1.2
155	0.1
156	0
157	22.5
158	0.1
159	0.4
160	0.5
161	0
162	0.4
163	0
164	0.3
165	0.1
166	0.3
167	9.6
168	0
169	13.2
170	0.5
171	1.8
172	0.3
173	0
174	0.1
175	0
176	12.3
177	0.5
178	0.7
179	3.1
180	0.2
181	0.1
182	0.1
183	0
184	0.2
185	0.4
186	0.1
187	0.4
188	0.2
189	0.1
190	0.4
191	0
192	1.2
193	0
194	8.4
195	0.3
196	0.2
197	0.7
198	0
199	1.7
200	0.1
201	0
202	0.3
203	0.2
204	0.1
205	0.2
206	0.2
207	0
208	6.8
209	1.5
210	2.2
211	1.4
212	6.4
213	1.2
214	0.2
215	6.3
216	0.6
217	0.4
218	0.1
219	0.1
220	0.2
221	0
222	3
223	6.7
224	0
225	0.4
226	1.7
227	0
228	1.6
229	0.1
230	0.1
231	0.9
232	0.3
233	5.3
234	0
235	0
236	1.3
237	0.2
238	0.1
239	2.5
240	3.2
241	1.4
242	0.1
243	0
244	6.9
245	1.8
246	2.4
247	0.1
248	0.1
249	0
250	4.4
251	2.5
252	3
253	0.7
254	0.1
255	0.1
256	0.1
257	0.2
258	0
259	0.2
260	0.1
261	1.5
262	2.8
263	0
264	0.1
265	0.1
266	1.4
267	1.8
268	0.7
269	3.7
270	0
271	2.3
272	2.1
273	1.5
274	0.1
275	2.6
276	0
277	0
278	2.8
279	0.1
280	1.5
281	1.9
282	0.9
283	0.1
284	0.3
285	0.2
286	2.2
287	4.9
288	0
289	0.1
290	0
291	0.2
292	0.1
293	0.1
294	1.8
295	0.1
296	1.1
297	0.7
298	0.2
299	0.4
300	0.4
301	0.2
302	1.1
303	0.7
304	0
305	0.5
306	0.1
307	0.2
308	1.4
309	0.1
310	0.2
311	0.1
312	0.2
313	0.1
314	0.1
315	0.1
316	0.2
317	0.1
318	0
319	0
320	0.1
321	0
322	0.1
323	0.1
324	0.2
325	0
326	1.3
327	0.3
328	0.3
329	0.2
330	0.4
331	0.6
332	0.3
333	1
334	0.3
335	0.5
336	0.8
337	0.1
338	0.9
339	0.4
340	0.6
341	0.8
342	0.1
343	0.8
344	0.3
345	0.7
346	0.2
347	0.8
348	0.4
349	0.8
350	0.9
351	1.2
352	1.1
353	1.8
354	1.3
355	0.1
356	1.8
357	0.2
358	1.6
359	0.1
360	1.3
361	0.9
362	1.1
363	1.2
364	0.1
365	0.5
366	0.7
367	0
368	4.7
369	0.1
370	1.7
371	0.1
372	1
373	0.4
374	0
375	2.6
376	1.4
377	2.7
378	0.2
379	0.1
380	3
381	0
382	0.1
383	0.2
384	0.1
385	0.2
386	0
387	8.7
388	0.2
389	0.1
390	6.2
391	0.6
392	0.2
393	0
394	0.2
395	0.1
396	0.2
397	0
398	0.7
399	1
400	0.2
401	6.9
402	0
403	0.3
404	0.1
405	1.2
406	4.4
407	0.9
408	0.1
409	0.1
410	8.1
411	6.9
412	0.3
413	8
414	0.7
415	0
416	0.2
417	0.1
418	0.2
419	0.6
420	0.2
421	0.9
422	0
423	2.7
424	1.7
425	6.3
426	0.1
427	11.6
428	1.4
429	4.1
430	19.1
431	0.8
432	0
433	5
434	0
435	0.1
436	3
437	2.4
438	9.2
439	0.3
440	3.7
441	5.6
442	0.1
443	0.8
444	0
445	12.8
446	0
447	13.5
448	12.3
449	0.1
450	0.3
451	0.6
452	9.4
453	0.5
454	0.1
455	0.6
456	0.1
457	6.8
458	6.8
459	12.5
460	0.6
461	1
462	12.2
463	0
464	0
465	9.6
466	1.3
467	3.7
468	0.3
469	0.7
470	0.2
471	0.1
472	3.4
473	0.5
474	0
475	0
476	0
477	9.7
478	0.6
479	0.7
480	1.4
481	0.5
482	0.1
483	4.8
484	0.1
485	0.8
486	0.7
487	0.5
488	0.4
489	0.4
490	0.2
491	2.2
492	2.6
493	0.3
494	2.3
495	0.3
496	0.5
497	3.2
498	0.5
499	0.5
500	1.9
501	2.8
502	2.2
503	0.1
504	0.3
505	1.1
506	2.4
507	5.2
508	1.7
509	2.2
510	2.7
511	0.4
512	0.4
513	0.6
514	2
515	0.7
516	0.2
517	6
518	0.4
519	0.4
520	2.9
521	0.4
522	0.1
523	0.9
524	8
525	0.3
526	0
527	0.3
528	0.1
529	1
530	12.4
531	9.5
532	13.5
533	0.1
534	0
535	17.1
536	7.2
537	2.2
538	1.1
539	0
540	0
541	5
542	11.3
543	0
544	1.1
545	3.1
546	7.8
547	3
548	2.2
549	2.8
550	0
551	5.1
552	2.1
553	1.4
554	0.5
555	0
556	2.1
557	0.1
558	1.9
559	0
560	6.2
561	1.4
562	9.2
563	0.1
564	3.3
