"COMID"	"Value"
1	44.8
2	12.8
3	91.1
4	25
5	50.4
6	3.9
7	80.1
8	15.4
9	0.1
10	1.1
11	29.2
12	0.6
13	3.1
14	64.8
15	17.1
16	26.3
17	37.6
18	61.8
19	67.7
20	78.5
21	26.8
22	91.8
23	0.1
24	0
25	20
26	11.4
27	13.2
28	51.9
29	17.3
30	8.9
31	51.6
32	38.8
33	72.5
34	0
35	16.6
36	2.1
37	32.2
38	1
39	0.1
40	68.8
41	66.6
42	10.1
43	53.9
44	45.9
45	9.8
46	3.7
47	29.4
48	56.4
49	16.3
50	4.2
51	0.1
52	6.2
53	2.9
54	78.4
55	67.9
56	47.6
57	51.3
58	0
59	6
60	0
61	1.3
62	1.9
63	54.3
64	12.4
65	0.5
66	17.2
67	32.4
68	24.8
69	5.5
70	0.7
71	2.4
72	29.4
73	0
74	70.1
75	2.1
76	1.9
77	12.7
78	4.4
79	56.8
80	0.7
81	8.6
82	6.8
83	17.3
84	0.5
85	22
86	35.5
87	0.1
88	0.1
89	2.6
90	9.4
91	3.6
92	37.2
93	23.4
94	2.1
95	84
96	0.3
97	50.2
98	0.1
99	3.5
100	54.1
101	36.2
102	18.4
103	0
104	9.3
105	1.1
106	46.7
107	7.1
108	0.3
109	0.3
110	0
111	2.7
112	40
113	0.7
114	38.8
115	11.5
116	41
117	37.1
118	29.3
119	0.6
120	6
121	3.3
122	29
123	3.3
124	34.6
125	70.3
126	32.4
127	7.7
128	46.9
129	0
130	3
131	10
132	0.3
133	32.9
134	19.6
135	26.5
136	46.1
137	54
138	0
139	0
140	16.6
141	7.9
142	1.1
143	0.1
144	2.7
145	0.1
146	26.7
147	61.4
148	58.3
149	30.9
150	48.4
151	7.5
152	30.2
153	0.1
154	30.2
155	3.1
156	1.6
157	49.9
158	0.1
159	14.4
160	28.1
161	0.7
162	0.2
163	3.7
164	2
165	0.2
166	0
167	30.4
168	0.7
169	41.4
170	23
171	24.9
172	1.4
173	0.9
174	0.1
175	5
176	47.1
177	13.1
178	22.6
179	24.5
180	0.1
181	2
182	7.9
183	3.4
184	0
185	0.2
186	10.4
187	17.5
188	0.1
189	0.2
190	16.6
191	0.2
192	27.2
193	0.1
194	61.8
195	4.7
196	0.1
197	9.7
198	0.2
199	21.3
200	0.2
201	0.1
202	0.3
203	0.1
204	0.1
205	0.5
206	15.3
207	3.2
208	48.7
209	21.4
210	26.1
211	49.7
212	32.9
213	25.4
214	0
215	30.4
216	16.7
217	6
218	5.4
219	6.6
220	0.1
221	1.9
222	31.8
223	46.8
224	0.8
225	9.9
226	32.5
227	3.6
228	28.2
229	0.1
