"COMID"	"Value"
1	97.8
2	87.6
3	163.8
4	128.5
5	101.7
6	15.9
7	170.9
8	126.1
9	7.6
10	3.5
11	140.7
12	13.7
13	75.5
14	245.1
15	164.4
16	143.6
17	77.8
18	150.6
19	197.2
20	123.9
21	205
22	188.2
23	0.2
24	6
25	146.6
26	74.1
27	103.5
28	125.9
29	101.7
30	91.1
31	128.5
32	103.1
33	182.7
34	5.5
35	121.8
36	31.9
37	202.1
38	3.8
39	6.1
40	160.1
41	208.5
42	125.4
43	145.3
44	120.9
45	96.9
46	113.5
47	281.4
48	159
49	160.6
50	51.5
51	8.6
52	254
53	40.2
54	198.2
55	197.9
56	107.6
57	144.6
58	7.8
59	118.1
60	6.4
61	17.9
62	26.8
63	157.5
64	129.3
65	8.4
66	63.7
67	156.8
68	311
69	57.6
70	31
71	11.5
72	206.7
73	5.2
74	231.5
75	42.2
76	40.4
77	77.7
78	53
79	181.7
80	20.2
81	102.7
82	42.2
83	178.8
84	1.9
85	177.3
86	296
87	3.9
88	3.2
89	36.1
90	119.8
91	79.1
92	175.9
93	163.6
94	31.7
95	225
96	17.1
97	164.6
98	0.4
99	58.2
100	185.5
101	113.9
102	180.5
103	2.9
104	51.8
105	22.5
106	176
107	73.2
108	0.7
109	8.9
110	5.5
111	13.3
112	149.9
113	18.5
114	130.3
115	142.1
116	383.4
117	120.4
118	141.2
119	17.9
120	97.2
121	170.3
122	149.6
123	17.5
124	163.8
125	435.8
126	195.3
127	98.9
128	147.3
129	2.3
130	52.6
131	378.1
132	16.4
133	146.7
134	119.3
135	162.4
136	360.4
137	187.2
138	6.2
139	2.6
140	144.3
141	161.3
142	30.6
143	4.7
144	126.8
145	10.4
146	135
147	132.4
148	219.5
149	200.1
150	155.8
151	54.3
152	151.1
153	1.7
154	191.1
155	20.1
156	45.4
157	198.8
158	11.6
159	425.2
160	182.1
161	34.6
162	6.8
163	239.3
164	29.1
165	14
166	3.9
167	160.2
168	40.2
169	189.8
170	192.5
171	226.6
172	21
173	47.1
174	3.8
175	309.4
176	158.4
177	438.2
178	177.4
179	147.9
180	2.9
181	9.5
182	108.1
183	22.7
184	1.9
185	14.2
186	155.5
187	169.8
188	2.8
189	2.2
190	204.3
191	1.7
192	199.7
193	13.2
194	159.7
195	27.4
196	3.1
197	328.4
198	1.5
199	177
200	1.9
201	1
202	14.4
203	5.7
204	4.4
205	20.9
206	68.4
207	88.6
208	129.5
209	186.9
210	221.7
211	131.1
212	142.5
213	237.4
214	1.7
215	174.6
216	185.9
217	332
218	112.4
219	163.4
220	3.9
221	133.5
222	167.8
223	138.8
224	3.7
225	146
226	140
227	13.5
228	211.2
229	1
230	86.9
231	262
232	220.2
233	141.2
234	91.8
235	40.7
236	230.5
237	352
238	139.8
239	149.4
240	280.4
241	153.3
242	1.5
243	21.8
244	110.7
245	183.6
246	141.8
247	22.3
248	9.7
249	0.7
250	126.3
251	171.1
252	135.1
253	164
254	1.5
255	0.7
256	124.6
257	1.8
258	45.4
259	27.7
260	3.8
261	194.6
262	160.4
263	33.2
264	0.7
265	0.6
266	187.4
267	139.1
268	110.3
269	159.7
270	0.4
271	219.6
272	191.1
273	133.9
274	41.9
275	126.3
276	194.2
277	1.3
278	131.9
279	1.1
280	107.3
281	181.1
282	109.4
283	1.6
284	39.6
285	0.9
286	98.9
287	181.5
288	27.6
289	7.7
290	0.6
291	88.3
292	22.7
293	59.6
294	121.3
295	0.2
296	145
297	107.4
298	0.2
299	190
300	118.2
301	0.6
302	152.4
303	141.9
304	23.6
305	130.2
306	69.2
307	156.3
308	137.1
309	9.7
310	118.5
311	148.6
312	163.2
313	123
314	52.6
315	2.9
316	3
317	69.6
318	112
319	154.9
320	164.6
321	0.7
322	113.3
323	124.3
324	6.6
325	178.9
326	100
327	5.5
328	4.6
329	1.1
330	0.5
331	4.5
332	0.6
333	0.6
334	2.3
335	90.6
336	0.3
337	205.2
338	0.4
339	37.2
340	15.9
341	0.3
342	50.7
343	2.5
344	26.1
345	27.6
346	140.9
347	2.1
348	47.6
349	30.1
350	1.2
351	5.6
352	4.6
353	103.7
354	20.6
355	112.9
356	6.5
357	68.3
358	17.9
359	66.9
360	14.1
361	7.7
362	12
363	10.6
364	75.6
365	88.4
366	30.1
367	71.1
368	139
369	28.8
370	118
371	74.2
372	2.8
373	43
374	89.7
375	137
376	164.7
377	156.1
378	43.4
379	116.6
380	176.6
381	19.1
382	50.2
383	208.3
384	21.5
385	54.4
386	40
387	129.8
388	256.2
389	317.5
390	129.5
391	8.3
392	424
393	30.6
394	12.5
395	43.5
396	67.5
397	44.3
398	2.8
399	112.1
400	3.9
401	236
402	60
403	13.3
404	42
405	11
406	248.5
407	88.5
408	29.8
409	69.8
410	134.2
411	338.4
412	0.9
413	248.2
414	2.2
415	64.8
416	14.7
417	29.4
418	25.8
419	84.6
420	19
421	84.9
422	40.4
423	117.2
424	210
425	365.6
426	17.2
427	200.5
428	231.7
429	298.8
430	159
431	77.8
432	22.3
433	241.7
434	49.7
435	7.4
436	156.3
437	196.9
438	262.5
439	44.7
440	158.7
441	192.9
442	8.2
443	179.5
444	32
445	251.6
446	3.2
447	300.6
448	277.1
449	1.2
450	106.9
451	48.4
452	105.9
453	41
454	1.4
455	116.2
456	2.6
457	228.3
458	138.4
459	104
460	28.7
461	218.8
462	198.7
463	33
464	31.2
465	115.9
466	71.2
467	182.6
468	5.2
469	68.4
470	4.8
471	16.2
472	149.3
473	148.9
474	3.8
475	46.8
476	1.4
477	169.1
478	2.3
479	88.1
480	178.5
481	22.8
482	12.4
483	222.5
484	3.6
485	42.4
486	65.6
487	124.2
488	93.2
489	11.6
490	85.1
491	194.7
492	171.6
493	20.6
494	226.7
495	87.6
496	3.6
497	275.1
498	145.3
499	12.6
500	234.3
501	181.4
502	201
503	1.6
504	4.4
505	123.3
506	232.3
507	192.8
508	90.1
509	197.9
510	183.3
511	168.7
512	188.7
513	1.1
514	89.8
515	4
516	11.1
517	179
518	15.6
519	55.3
520	104.5
521	144.2
522	3.1
523	2.1
524	171
525	170.4
526	56.3
527	217.6
528	1.5
529	8.5
530	206.9
531	98.9
532	214.3
533	231.7
534	95.1
535	245.3
536	108.1
537	39.8
538	12.4
539	25.7
540	3.8
541	121.7
542	100.3
543	127.4
544	4
545	43.3
546	129.4
547	141.4
548	23.6
549	42.1
550	30.3
551	101.6
552	129.2
553	229.9
554	0.6
555	2.8
556	149.6
557	66.4
558	31.6
559	182.8
560	87.6
561	257.8
562	110.2
563	1.6
564	42.9
565	221.7
566	85
567	6.1
568	82.8
569	116.7
570	0.4
571	287.8
572	47.8
573	58.5
574	185.2
575	4.4
576	24.8
577	12.1
578	214.7
579	313.9
580	45.2
581	11.1
582	261.5
583	1.8
584	1.9
585	21.3
586	209.7
587	89.1
588	210.7
589	97.8
590	1.4
591	292.2
592	500.3
593	43.3
594	119.4
595	292.7
596	1.9
597	1.5
598	15.8
599	78.1
600	93.2
601	28.4
602	3.1
603	219.4
604	356.8
605	5.8
606	287.7
607	4.6
608	51.3
609	7.2
610	2.1
611	204
612	5.6
613	1.8
614	88.9
615	136.3
616	6.4
617	171.6
618	177
619	153.8
620	90.6
621	413.8
622	128.7
623	153
624	113.2
625	4
626	5.9
627	62.5
628	12.3
629	120.6
630	157.7
631	2.4
632	168.8
633	219.9
634	1.8
635	193.5
636	101.7
637	123.4
638	1.4
639	258.1
640	142.1
641	154.9
642	6.6
643	138.8
644	24.3
645	223.7
646	305.3
647	2.4
648	198.8
649	130.7
650	2.7
651	241
652	13.2
653	1.2
654	2
655	3.2
656	19.1
657	159.6
658	436.4
659	135.6
660	59.1
661	372.3
662	203.4
663	153.2
664	1.6
665	1.9
666	1.7
667	253.8
668	160.5
669	256.1
670	1.9
671	2.2
672	2.2
673	202
674	149
675	355.9
