"COMID"	"Value"
1	170.3
2	57.1
3	134.3
4	147.7
5	155.4
6	19.5
7	136.6
8	109.6
9	28
10	8.9
11	182
12	40
13	8.9
14	171.5
15	142.8
16	105
17	74.7
18	112.1
19	190
20	142.2
21	145
22	167.4
23	4.8
24	13.7
25	131
26	77.7
27	100.4
28	152.3
29	67.5
30	83.1
31	164.7
32	112.6
33	180.7
34	13.7
35	110.6
36	69.2
37	140.9
38	7.7
39	8.4
40	161.9
41	170.6
42	99.6
43	191.3
44	167.4
45	55.9
46	4.3
47	47.9
48	175.1
49	118.2
50	31.4
51	10.5
52	7.5
53	78.7
54	131.7
55	145.3
56	145.4
57	139.5
58	10.5
59	91.2
60	18
61	50.8
62	38.4
63	120.8
64	102
65	25.3
66	44.8
67	157.4
68	47
69	39.5
70	13.5
71	13.7
72	150.6
73	21.2
74	113.1
75	28.3
76	31.6
77	61.2
78	38.1
79	128.2
80	17.9
81	87.6
82	33.8
83	121.5
84	3.8
85	151.5
86	65.5
87	19.4
88	24
89	33.2
90	117
91	65.8
92	145
93	149.1
94	41.5
95	120.8
96	7.9
97	141.2
98	0.6
99	41.5
100	138.1
101	86.4
102	145.4
103	9
104	32
105	30.9
106	169
107	64.2
108	1.7
109	16.8
110	7.2
111	8.8
112	150.5
113	10.6
114	129.5
115	95.1
116	73
117	156.4
118	219.4
119	1.1
120	89.1
121	4.3
122	151.8
123	7.8
124	171.1
125	119.9
126	189.7
127	65.8
128	204.6
129	4.7
130	40.8
131	18.7
132	4.4
133	178.3
134	121.6
135	213.4
136	86.5
137	182.4
138	4.2
139	2.7
140	173.4
141	138.4
142	8.3
143	3.2
144	146.7
145	4.9
146	166.4
147	123.2
148	160.4
149	218.7
150	146.8
151	35.1
152	175.7
153	2.7
154	183.3
155	5.7
156	49.7
157	135.6
158	5.4
159	33.7
160	173.4
161	44.7
162	8.5
163	5.4
164	29.3
165	1.4
166	8.5
167	193.4
168	0.7
169	182.3
170	147.9
171	45
172	26.2
173	53.3
174	6.4
175	7.9
176	146
177	32.4
178	158
179	193.9
180	7.6
181	2.1
182	100.5
183	11.9
184	8.3
185	4.4
186	73.9
187	133
188	8.6
189	7.5
190	78.3
191	6.4
192	182.3
193	19.6
194	104.5
195	22.3
196	5.6
197	24.4
198	7
199	218.2
200	5.6
201	5.9
202	8.5
203	3.5
204	1.1
205	6.5
206	55.2
207	26.8
208	137.7
209	244.1
210	45.8
211	143.2
212	133.8
213	244.5
214	3.4
215	173.9
216	191
217	11.8
218	38.5
219	36.5
220	3.2
221	1.4
222	158
223	122.2
224	1.9
225	117.9
226	150.4
227	7.2
228	163.6
229	1
230	61.4
231	23.1
232	229.6
233	160.6
234	1.5
235	21
236	200
237	7.9
238	149.7
239	111.5
240	71.7
241	141.7
242	0.5
243	0.9
244	163
245	125.8
246	117.5
247	5.3
248	3.2
249	0.3
250	152.5
251	126.2
252	161.2
253	155.5
254	2
255	0.7
256	23.5
257	0.6
258	35
259	5.9
260	2.7
261	110.4
262	133.2
263	32.8
264	0.3
265	0.4
266	109.4
267	135.6
268	114.2
269	173.6
270	0.2
271	43.9
272	125.8
273	111.3
274	0.8
275	134.9
276	1.8
277	0.8
278	143.2
279	0.5
280	127.4
281	138.1
282	109.8
283	0.8
284	50.5
285	0.3
286	143.9
287	157
288	33.2
289	3.7
290	0.3
291	55.5
292	31
293	0.5
294	119.7
295	0.2
296	93.7
297	118.3
298	0.1
299	6.3
300	120.9
301	0.4
302	154.8
303	114.5
304	27.1
305	104.3
306	44.7
307	115.8
308	17.9
309	6.4
310	129.1
311	108.2
