"COMID"	"Value"
1	136.7
2	82.9
3	146.3
4	75.7
5	111.7
6	6.3
7	47.1
8	82.6
9	12.1
10	2.4
11	92.6
12	17.6
13	3.6
14	173.5
15	79.5
16	39.1
17	52.8
18	19.8
19	99.7
20	132.6
21	79
22	160.9
23	0.5
24	5.8
25	72.9
26	39.9
27	49.5
28	99.4
29	21.7
30	53.6
31	133.2
32	84.5
33	157.6
34	5.7
35	53.8
36	25.9
37	152
38	2.1
39	3.2
40	156.8
41	162.9
42	42.8
43	151.1
44	122.5
45	40.6
46	1.7
47	5.7
48	148.3
49	65.2
50	28.2
51	4.2
52	1.5
53	29.8
54	135.9
55	153.3
56	105.7
57	114.6
58	4.4
59	49.8
60	7.7
61	18.3
62	16
63	61
64	44
65	10.5
66	19.5
67	132.2
68	5.7
69	17.4
70	5.4
71	4.2
72	124.2
73	9.3
74	18.6
75	16.2
76	17
77	19.6
78	11.6
79	124.6
80	9.5
81	23.4
82	9.9
83	72
84	1
85	96.1
86	8.3
87	8.2
88	10.9
89	6.9
90	36.8
91	20.4
92	118.9
93	84.8
94	19.9
95	38.6
96	2.5
97	115.2
98	0.2
99	11
100	117.8
101	35.9
102	60.6
103	4.7
104	14.4
105	8.7
106	116.4
107	10.1
108	0.8
109	6.2
110	2.8
111	3.1
112	100
113	2
114	89.1
115	33.1
116	8.3
117	98.1
118	156.9
119	0.2
120	26.7
121	0.9
122	59.4
123	3.8
124	102.7
125	13.4
126	138.8
127	20
128	106.1
129	3.2
130	10.3
131	2.3
132	1
133	103
134	53.7
135	117.7
136	7.6
137	95.3
138	2.5
139	1.9
140	55.7
141	42.2
142	2
143	0.6
144	35.6
145	1.2
146	85.1
147	58.5
148	87.7
149	123.6
150	86.2
151	15.1
152	81.1
153	2.5
154	85.5
155	3.2
156	12.5
157	78.8
158	2.6
159	2.2
160	108.7
161	8.3
162	3.3
163	1
164	6.7
165	0.3
166	4.6
167	118.8
168	0.1
169	108.6
170	79.2
171	6.3
172	6.4
173	8.7
174	3.8
175	1.4
176	92.8
177	2
178	64.1
179	99
180	4.4
181	1.2
182	42.4
183	5.5
184	4.7
185	1.4
186	37.2
187	56.7
188	5.3
189	4.7
190	42
191	4.6
192	80
193	3.2
194	82.3
195	7.6
196	3.5
197	2.4
198	5.1
199	109.8
200	3.7
201	4
202	2.3
203	2.2
204	0.7
205	1.8
206	16.1
207	15.1
208	97.2
209	111
210	9.2
211	66.8
212	85.4
213	100.7
214	1
215	101.6
216	71.2
217	1.7
218	21.1
219	25.5
220	2.4
221	0.3
222	104.3
223	78.7
224	1
225	38.8
226	102.3
227	2.8
228	76.4
229	0.4
230	15.9
231	4.7
232	69.1
233	100.4
234	0.3
235	5.2
236	79
237	1.4
238	34.8
239	73.1
240	16.8
241	92.2
242	0.2
243	0.1
244	95.7
245	64.6
246	71.9
247	4.6
248	2.4
249	0.2
250	91.4
251	84.3
252	59.7
253	53.8
254	0.9
255	0.4
256	19.7
257	0.4
258	14.9
259	5.4
260	1.6
261	63
262	84
263	6.8
264	0.2
265	0.3
266	52.3
267	84
268	38.2
269	105.7
