"COMID"	"Value"
1	0.3
2	0.9
3	5.6
4	2.5
5	1.9
6	4.7
7	235.5
8	4
9	0.8
10	1.6
11	4.1
12	0.4
13	16.2
14	3.5
15	5.6
16	40.8
17	17.3
18	175.5
19	67.5
20	2.8
21	3.4
22	5.2
23	0.3
24	0.4
25	2
26	0.6
27	1.5
28	6.6
29	33.4
30	2.8
31	1
32	9.5
33	2.3
34	0.3
35	2.2
36	0.5
37	3.4
38	1.6
39	0.9
40	6.3
41	2.1
42	2.9
43	3.5
44	9.8
45	0.8
46	19.1
47	140.2
48	1.8
49	0.9
50	0.4
51	0.6
52	36.6
53	0.8
54	3.9
55	4.2
56	1.9
57	2.7
58	0.5
59	0.9
60	0.2
61	0.3
62	0.5
63	55.3
64	0.2
65	0.2
66	22
67	1.4
68	163.5
69	0.3
70	0
71	2.8
72	1.2
73	0.2
74	194.7
75	0.4
76	0.1
77	27.4
78	0.6
79	1.9
80	0
81	1.6
82	11.9
83	0.9
84	1.1
85	0.8
86	141.7
87	0.1
88	0.1
89	0.1
90	0.7
91	0.5
92	1.6
93	1.2
94	0.4
95	209.6
96	0
97	1.1
98	0.3
99	0.7
100	1.5
101	38.4
102	0.5
103	0.1
104	12.1
105	0
106	0.5
107	0.8
108	0.7
109	0
110	0
111	1.7
112	0.7
113	0
114	1.2
115	1.2
116	117.8
117	2.5
118	1.2
119	0.9
120	0.4
121	13.4
122	0.4
123	2
124	0.5
125	141.8
126	2.5
127	0.9
128	4.5
129	0.1
130	0
131	35.5
132	0.1
133	1.2
134	0.2
135	1.2
136	146
137	6.7
138	0.1
139	0.1
140	0.4
141	0.3
142	0.1
143	1.3
144	0.1
145	0
146	0.4
147	46.9
148	8.4
149	2.5
150	14.4
151	17.2
152	0.4
153	0.1
154	0.9
155	2.6
156	0
157	13.1
158	0
159	51.8
160	2.1
161	0
162	0.1
163	13.6
164	0.3
165	0.8
166	0.1
167	1.4
168	0.9
169	3.6
170	1.5
171	100.8
172	0.2
173	0.1
174	0.1
175	15.6
176	17.6
177	79.1
178	0.4
179	0.4
180	0.1
181	1.3
182	0.4
183	5.4
184	0.2
185	0
186	0.3
187	0.7
188	0.2
189	0.1
190	1.1
191	0.1
192	0.3
193	0
194	8
195	10.5
196	0.2
197	96.2
198	0.1
199	1.1
200	0.2
201	0.2
202	0
203	0.1
204	0.2
205	0
206	19.7
207	0.1
208	5.1
209	2.3
210	102.6
211	44
212	12.3
213	2.1
214	0
215	3.2
216	0.5
217	55.9
218	0.2
219	0.2
220	0.1
221	0.8
222	4.6
223	6.5
224	1
225	0.3
226	3.1
227	3.1
228	3.1
229	0.2
230	0.1
231	93.3
232	0.2
233	2.4
234	3.5
235	0
236	2.1
237	21.9
238	0
239	5.6
240	147.4
241	1.7
242	0.4
243	0.9
244	2.7
245	2.1
246	5.1
247	0
248	0
249	0.4
250	3.8
251	3.1
252	49.2
253	1
254	0.1
255	0.1
256	0.1
257	0
258	11.2
259	0
260	0
261	1.8
262	2.4
263	0
264	0.1
265	0.1
266	2
267	2.8
268	29.2
269	3.5
270	0
271	138.9
272	1.3
273	3.5
274	0.6
275	2.4
276	1.2
277	0.1
278	1.5
279	0.1
280	1.9
281	0.9
282	2.5
283	0.1
284	0.8
285	0.6
286	0.9
287	50.1
288	0.1
289	0
290	0
291	16.2
292	0.4
293	1.1
294	34.3
295	0.1
296	2
297	0.4
298	0
299	67.3
300	0.2
301	0.1
302	0.6
303	0.4
304	0.1
305	1
306	0.5
307	0.1
308	115.9
309	0
310	0.1
311	0.9
312	0.1
313	0.5
314	0
315	0.1
316	0.1
317	1.5
318	0
319	1.6
320	0.1
321	0.1
322	0.1
323	0.4
324	0
325	2.2
326	25.4
327	0.1
328	0.1
329	0
330	0.1
331	0.1
332	0.1
333	0.1
334	0.1
335	60.2
336	0.2
337	4
338	0.2
339	0.1
340	0.2
341	0.1
342	1.3
343	0.3
344	5.6
345	0.1
346	15.8
347	0.3
348	0.2
349	0.1
350	0.2
351	0.2
352	0.3
353	106.2
354	0.2
355	2.8
356	0.3
357	7.9
358	0.2
359	2.7
360	0.3
361	0.3
362	0.4
363	0.6
364	2
365	75.6
366	5.4
367	1.3
368	36.8
369	0.7
370	88
371	2.4
372	0.3
373	4.7
374	1.6
375	36.4
376	217.4
377	105.2
378	5
379	2.1
380	124.6
381	1
382	2.2
383	155.3
384	3.4
385	13.8
386	1.7
387	31.7
388	40.6
389	45.8
390	21.7
391	0.7
392	44.4
393	3.3
394	1.2
395	3.1
396	28
397	2.8
398	0.2
399	63.8
400	0.3
401	149
402	2.3
403	3.7
404	2.3
405	7
406	26.8
407	40.9
408	3
409	2.3
410	82.3
411	160.6
412	0.4
413	40.1
414	0.6
415	9.7
416	1.8
417	4.1
418	4.1
419	4.7
420	3.4
421	34.2
422	9.1
423	39.4
424	21.4
425	119.8
426	5
427	53.3
428	22.5
429	108.9
430	49.1
431	21.3
432	1.7
433	99.8
434	2.4
435	0.3
436	76
437	73
438	194.3
439	8.2
440	102.6
441	32.3
442	1.1
443	20.4
444	2.5
445	181.5
446	0.3
447	259.1
448	246.6
449	0.1
450	9.9
451	10.8
452	7.6
453	13
454	0.8
455	3.6
456	1.3
457	164.2
458	3.4
459	3.6
460	4.2
461	14.5
462	139.3
463	0
464	0.3
465	1.5
466	16.7
467	29.4
468	0.1
469	10
470	0
471	0
472	78
473	0.1
474	0.2
475	0
476	0
477	124.2
478	0.1
479	12.5
480	88.7
481	3.4
482	3.1
483	98.3
484	0.7
485	5.4
486	26.6
487	15.9
488	43.4
489	2
490	42.9
491	27.2
492	48.7
493	8.1
494	33.7
495	31.5
496	0.9
497	45.7
498	11.4
499	5.1
500	56
501	39.7
502	34.5
503	0.2
504	0.7
505	44
506	53.1
507	76.4
508	36.2
509	52
510	44.9
511	12.3
512	23.6
513	0.9
514	44.6
515	3.3
516	1.5
517	88.3
518	2
519	4.4
520	31.6
521	33.5
522	0.4
523	0.9
524	72.8
525	25.1
526	3.7
527	27.6
528	0.3
529	2.2
530	101.2
531	60.5
532	89.2
533	28.5
534	3.7
535	135.2
536	43.2
537	9.2
538	3.5
539	0.9
540	0.2
541	49.5
542	49.6
543	5.2
544	1.4
545	10.7
546	75.7
547	224
548	6.3
549	17.2
550	0.4
551	38.2
552	214.9
553	66.5
554	0.6
555	0.2
556	211.6
557	1.4
558	8.9
559	18.1
560	50.1
561	124.7
562	59.6
563	0.9
564	18.8
565	27.3
566	56.8
567	0.3
568	48.2
569	3.4
570	0.2
571	158
572	35
573	1.5
574	194
575	0.3
576	14.4
577	2.8
578	24.6
579	28
580	37.5
581	3.4
582	187
583	0.4
584	0.5
585	17.5
586	171.2
587	45.6
588	47.5
589	70.4
590	0.6
591	234.7
592	36.3
593	39.8
594	7.6
595	284.3
596	0.7
597	0.3
598	0.9
599	47.4
600	6.2
601	1.3
602	0.3
603	164.6
604	168.2
605	1.8
606	219.7
607	1
608	4.4
609	7.2
610	0.8
611	18.5
612	7.7
613	0.2
614	16.2
615	15.5
616	5.2
617	184.6
618	140.6
619	16.7
620	7.8
621	80.8
622	20
623	23.6
624	13.5
625	1.1
626	1.8
627	43.4
628	2.1
629	5.4
630	89.6
631	1.1
632	153.4
633	15.4
634	0.5
635	12.8
636	5.1
637	3.9
638	1
639	167.7
640	33.4
641	73.8
642	3.7
643	11.6
644	10.1
645	174.9
646	21.4
647	1.2
648	235.8
649	7.7
650	1.4
651	107.3
652	0.9
653	0.5
654	1.2
655	1
656	0.9
657	17.7
658	87.6
659	9.2
660	14.8
661	92.4
662	9.3
663	9.1
664	1
665	1
666	1.2
667	124.7
668	108.6
669	145.9
670	1.3
671	1.3
672	1.3
673	13
674	45.9
675	21
676	6
677	82.3
678	4.4
679	1.1
680	11.3
681	16.8
682	17
683	208.8
684	4.9
685	1.3
686	79
687	1.6
688	16
689	1.2
690	13.9
691	81
692	86.1
693	4.3
694	37.8
695	94.3
696	22.6
697	1.1
698	4.8
699	23.1
700	16.8
701	79.8
702	19.2
703	19.8
704	20.3
705	11.9
706	5.2
707	66.9
708	13.5
709	10.2
710	6.7
711	16.8
712	29.6
713	6.2
714	2.2
715	2.9
716	6.3
717	216.7
718	18
719	5
720	15
721	1.3
722	5.3
723	14.1
724	24.2
725	1.2
726	2.5
727	38.3
728	13.6
729	74.5
730	5
731	4.3
732	32.1
733	1.5
734	13.7
735	43.8
736	4.2
737	24.1
738	4.5
739	20.8
740	20.6
741	8.4
742	191.2
743	3.1
744	8.8
745	1.5
746	9.3
747	7.3
748	0.3
749	2.4
750	1.8
751	5.1
752	0.7
753	9.7
754	10.9
755	4.2
756	5.1
757	295
758	4.5
759	1.2
760	5.5
761	0.7
762	8.5
763	0.5
764	56.5
765	5.6
766	11.3
767	3.3
768	67.1
769	4.5
770	53.3
771	1.4
772	4.4
773	1.8
774	2
775	71.6
776	1.6
777	1
778	6.6
779	4.8
780	3.7
781	1.1
782	483.2
783	466.5
784	525.3
785	500.9
786	444.7
787	583.2
788	334.1
789	409.8
790	501.5
791	424.6
792	393.5
793	259
794	506.6
795	565.2
796	348.7
797	585.4
798	499.9
799	348.3
800	453.6
801	261.8
802	251.2
803	421.9
804	309.1
805	389.1
806	384.7
807	254.1
808	261.8
809	545.4
810	475.5
811	501.4
812	398.3
813	376.9
814	315.5
815	399.8
816	314.7
817	291.9
818	421.3
819	470.4
820	450.5
821	317.6
822	435.8
823	337.2
824	410.8
825	249.2
826	409.8
827	498.6
828	393.1
829	221.6
830	400.3
831	232.1
832	439.7
833	254.2
834	334.2
835	459.7
836	397.2
837	180.6
838	299.5
839	245.5
840	359.5
841	453.3
842	178.7
843	81.9
844	331.8
845	269.5
846	309.1
847	346.3
848	263.6
849	203.4
850	288.4
851	247.8
852	229.2
853	431.5
854	391.9
855	321.3
856	244
857	331.2
858	262.1
859	171.5
860	157.7
861	186.5
862	30
863	334.6
864	245.3
865	140.8
866	170
867	194.1
868	339.2
869	419
870	112.1
871	236.6
872	231
873	33.8
874	363.9
875	311.5
876	402.1
877	344.6
878	299.7
879	252
880	297.3
881	302.6
882	195.2
883	155.7
884	332.9
885	264.1
886	18
887	183.3
888	246.7
889	339.5
890	248.3
891	375.8
892	171
893	241.8
894	18.8
895	375.3
896	364.1
897	320.9
898	267
899	272.6
900	255.1
901	285.7
902	313.1
903	381.5
904	339.8
905	289.6
906	319.8
907	124.2
908	202.6
909	309.1
910	35
911	310.3
912	262.7
913	114.7
914	243.5
915	62
916	225
917	499
918	252.4
919	154.1
920	265.7
921	180.2
922	176
923	76
924	262.3
925	449.8
926	289.8
927	401.4
928	281.8
929	144.5
930	175.5
931	391.2
932	297.7
933	361.7
934	54.7
935	289.5
936	239.3
937	338
938	373.3
939	487.1
940	142.9
941	277.3
942	131.6
943	41.8
944	351.6
945	245.2
946	212.2
947	68.2
948	249.6
949	355.6
950	379.2
951	250.1
952	131.8
953	301.5
954	285.8
955	220.7
956	225.4
957	121.2
958	284.6
959	116.6
960	252.2
961	222.1
962	219.6
963	251.5
964	29.2
965	323.2
966	215.6
967	33.3
968	123.4
969	125.6
970	117.6
971	378.5
972	235.8
973	179.2
974	146.1
975	329.5
976	436.4
977	410.7
978	342
979	171.9
980	470.6
981	246
982	265.1
983	294.5
984	406.9
985	414.1
986	314.4
987	361.4
988	365.9
989	319.9
990	53.7
991	238.1
992	156.8
993	437.9
994	249.5
995	350.8
996	297
997	330
998	349.1
999	269.3
1000	24
1001	334.1
1002	407.6
1003	42.4
1004	271.3
1005	309.6
1006	210.8
