"COMID"	"Value"
1	49.2
2	1.2
3	124.4
4	69.7
5	53.2
6	12.4
7	149.1
8	8.8
9	2.6
10	3.2
11	89.7
12	0.3
13	57.3
14	109.9
15	13
16	86.4
17	48.2
18	117.8
19	184.7
20	78.9
21	46.3
22	131.7
23	0.1
24	0.6
25	56.2
26	28.6
27	29
28	69.6
29	72.5
30	4.3
31	62.7
32	54.4
33	177.7
34	0.2
35	31.8
36	1.2
37	82.4
38	2.9
39	0
40	93.1
41	110.7
42	16.5
43	72.2
44	55
45	8.7
46	61.3
47	161.6
48	168.8
49	36.6
50	2.2
51	0.1
52	109.2
53	1.9
54	112.8
55	87.3
56	53.9
57	69
58	0.1
59	13.7
60	0.1
61	0.3
62	0.9
63	134.8
64	30.1
65	0
66	66.9
67	110.8
68	219.5
69	9
70	1
71	10
72	79.9
73	0
74	143.4
75	0.4
76	0.2
77	42.4
78	2.8
79	70.4
80	0.2
81	6.3
82	27.3
83	64.5
84	1.5
85	71.5
86	188
87	0
88	0
89	1.4
90	45.6
91	5.3
92	86.9
93	78
94	1
95	127.3
96	0
97	68.8
98	0.1
99	12.3
100	84.8
101	98.8
102	59.3
103	0
104	38.7
105	0.3
106	64.4
107	1.8
108	0.6
109	0
110	0
111	4.6
112	46.5
113	0.6
114	44.2
115	45.6
116	212.5
117	53.2
118	57
119	10.3
120	25.7
121	130.2
122	65.7
123	6.7
124	49.3
125	295.8
126	77.8
127	22.4
128	72.5
129	0
130	4.6
131	172.7
132	0.2
133	48
134	45.8
135	41.6
136	242.4
137	73.4
138	0
139	0
140	43
141	31.8
142	0.5
143	10.1
144	11
145	0
146	38.6
147	113
148	66
149	44.2
150	74.1
151	38.8
152	34.6
153	0.1
154	33.6
155	6.3
156	3.6
157	69.4
158	0.2
159	232.5
160	51.3
161	2
162	0
163	138.1
164	0.8
165	6.4
166	0
167	49.5
168	18.5
169	54.6
170	32.4
171	127.4
172	0.3
173	3.7
174	0
175	145.5
176	65.3
177	203.1
178	33.6
179	38.2
180	0
181	1.3
182	19.3
183	8.5
184	0
185	0.1
186	20.2
187	21.6
188	0
189	0.1
190	23.2
191	0.1
192	36.6
193	0.7
194	36
195	18.8
196	0.1
197	177.4
198	0.1
199	40.2
200	0.1
201	0.1
202	0.3
203	0.1
204	0.1
205	0.3
206	45.7
207	7.6
208	24.5
209	41.1
210	138.2
211	92.8
212	52.2
213	35.4
214	0
215	54.5
216	22.5
217	171.2
218	4.2
219	7.1
220	0.1
221	19.7
222	52.2
223	24.2
224	0.7
225	8.9
226	46.6
227	6.2
228	53.5
229	0
230	1.9
231	159.3
232	15
233	14.9
234	46.6
235	0.9
236	36.7
237	156.4
238	3
239	32.2
240	162.1
241	47.8
242	0.3
243	10.9
244	13.4
245	51.8
246	22.3
247	1.5
248	1
249	0.2
250	16.6
251	36.4
252	104.2
253	22.5
254	0.2
255	0
256	6.8
257	0
258	20.3
259	1.3
260	0.6
261	47
262	41.9
263	1.4
264	0
265	0
266	30.5
267	22.8
268	65.8
269	18.4
270	0
271	159.5
272	49.8
273	23.4
274	10.1
275	33
276	20.5
277	0.1
278	48.4
279	0
280	26.2
281	47.5
282	23.4
283	0
284	11.1
285	0.3
286	41.2
287	136.7
288	3.2
289	0
290	0.1
291	45
292	3.9
293	8.6
294	106.7
295	0
296	19.3
297	32
298	0
299	94.2
300	35.5
301	0
302	33.3
303	11.4
304	0.7
305	27.3
306	3.2
307	31.6
308	124.8
309	0
310	3
311	22.7
312	21
313	6.5
314	0.2
315	0.1
316	0
317	10
318	1.1
319	13.4
320	20.5
321	0.1
322	4.3
323	19
324	0.1
325	19.7
326	77.7
327	0.1
328	0.2
329	0
330	0.2
331	0
332	0
333	0
334	0.1
335	78.7
336	0
337	32.3
338	0
339	0.2
340	0.1
341	0.1
342	11.4
343	0
344	11.2
345	0.3
346	43.8
347	0
348	2.4
349	0.7
350	0
351	0
352	0.1
353	153.9
354	0.4
355	19.7
356	0.1
357	20.3
358	0.6
359	12.2
360	0.5
361	0.2
362	0.7
363	0.8
364	10.1
365	95
366	18.2
367	6.5
368	117.9
369	5.8
370	164.8
371	11.1
372	1
373	23.1
374	6.3
375	108
376	177.8
377	133.2
378	20.2
379	8.3
380	124
381	3.6
382	10.9
383	159.6
384	13.7
385	23.3
386	6
387	119.8
388	152.1
389	152.9
390	99
391	2.3
392	212.3
393	15.9
394	4
395	12.4
396	38
397	21.6
398	0.3
399	85.5
400	1.1
401	141.9
402	18
403	24.4
404	10.5
405	8.3
406	179.6
407	66.4
408	10.8
409	14.2
410	145.7
411	189.4
412	4
413	168
414	4.2
415	54.7
416	6.1
417	19.1
418	12.6
419	55.2
420	11.1
421	43
422	71.6
423	84.2
424	138.6
425	162.6
426	30.8
427	146.9
428	97.6
429	123.3
430	123.3
431	29.6
432	10.6
433	130.7
434	19.4
435	2.3
436	73.6
437	68.1
438	190.1
439	14.8
440	78.6
441	143.7
442	1.8
443	64.8
444	17.6
445	265.3
446	0.2
447	296.4
448	201.3
449	0.2
450	23.8
451	24.4
452	85.6
453	22.1
454	0.2
455	32
456	0
457	119.3
458	94.4
459	81
460	6.1
461	90
462	220.1
463	2.1
464	3.4
465	54.8
466	33.4
467	130
468	0
469	18.8
470	0.1
471	1.2
472	63.9
473	22.8
474	0.1
475	1.2
476	0
477	225.6
478	0.1
479	49.5
480	105
481	16.8
482	16.1
483	164
484	1.1
485	13.1
486	29.2
487	56.3
488	43.4
489	11.6
490	36.3
491	104.3
492	119.2
493	9.8
494	186.7
495	32.5
496	5.2
497	215.7
498	54.5
499	9.7
500	164.2
501	175.7
502	181.9
503	0.1
504	0.6
505	68.6
506	163.3
507	130.8
508	78.4
509	154.4
510	151
511	70.4
512	105.5
513	1.6
514	55.3
515	4.4
516	6
517	125.2
518	9.3
519	19.2
520	46.3
521	108.3
522	1.4
523	1
524	155
525	91.7
526	15.3
527	111.1
528	0
529	4.1
530	159.8
531	82.8
532	250.1
533	122.4
534	19.8
535	218.9
536	148.3
537	35.1
538	11.9
539	2.2
540	0.2
541	119.6
542	90.4
543	47.9
544	6.7
545	51.2
546	135.8
547	158.4
548	50.6
549	68.3
550	2.6
551	98.6
552	147.6
553	199.6
554	2.7
555	0.1
556	165.4
557	15.1
558	47.3
559	80.6
560	110.3
561	284.7
562	123.1
563	6
564	55
565	91.4
566	114.1
567	0.6
568	149.7
569	31
570	2.2
571	250.1
572	102.2
573	11
574	174.3
575	0.5
576	43.1
577	19.7
578	84.1
579	98.9
580	105.3
581	17.6
582	227.8
583	0.1
584	0.1
585	57.7
586	186.4
587	82.9
588	220.8
589	101
590	3.6
591	188.5
592	127.1
593	79.8
594	28.4
595	189.8
596	0.1
597	2.2
598	2.6
599	94.2
600	19.5
601	3.7
602	3.5
603	195.5
604	286.6
605	11.3
606	208.8
607	0.3
608	12.3
609	30.5
610	0.1
611	165.9
612	30.4
613	2.5
614	60.2
615	57.4
616	17
617	166.7
618	139.1
619	49
620	26.3
621	342.4
622	102.2
623	108.8
624	88.7
625	0.2
626	1
627	102.7
628	3.3
629	56.5
630	124.2
631	0.1
632	175.9
633	49.3
634	2.9
635	73.9
636	56.8
637	55.2
638	0.4
639	179.7
640	54.7
641	117.6
642	8.9
643	109.8
644	17.6
645	160.9
646	85.9
647	0
648	169.7
649	91.3
650	0.1
651	165.3
652	5
653	2.1
654	0.4
655	2.3
656	8
657	122.4
658	305.8
659	144
660	28.9
661	152.2
662	68.1
663	126.6
664	0
665	0.1
666	0
667	181
668	141
669	226.2
670	0.1
671	0
672	0
673	88.9
674	59.1
675	77.7
676	81.6
677	151.6
678	35.7
679	2.5
680	7.4
681	97.1
682	54.9
683	173.9
684	108.5
685	0
686	153.1
687	2
688	71.1
689	0
690	122.7
691	176.1
692	192.4
693	27.2
694	41.8
695	158.2
696	118.4
697	1.8
698	109.1
699	45
700	70.2
701	110.3
702	142
703	54.2
704	30.8
705	77.6
706	26.8
707	150.6
708	98.6
709	83.2
710	89.2
711	19.7
712	65.4
713	82.3
714	11.4
715	64.2
716	10
717	185.1
718	116.9
719	67.9
720	50.6
721	0
722	88
723	94.3
724	65.9
725	0.1
726	4.1
727	83.4
728	74.8
729	117.5
730	78.2
731	22.8
732	55.2
733	63.8
734	34.9
735	85.3
736	24.2
737	45.3
738	39.2
739	63.6
740	72.4
741	70.3
742	124.5
743	90.2
744	15.5
745	2.5
746	33.5
747	63.4
748	0.2
749	111.1
750	5.8
751	15.7
752	63
753	76.8
754	122.8
755	106.2
756	46.4
757	188.9
758	97.8
759	0
760	16.2
761	0.6
762	65.2
763	60.9
764	155.1
765	61.8
766	27.7
767	95.6
768	140.4
769	150
770	115.7
771	63.9
772	104
773	7.6
774	4
775	121.3
776	9.8
777	54.3
778	37.9
779	13.3
780	156.9
781	66.9
782	387.9
783	372.1
784	391.6
785	424.9
786	318
787	423.3
788	214.2
789	255.1
790	456.7
791	303.2
792	465.4
793	357.6
794	395.6
795	392.5
796	264.2
797	382.3
798	335.4
799	430.3
800	426.5
801	273.4
802	339.1
803	416.2
804	173.5
805	385.8
806	285.6
807	148.6
808	389.5
809	319.8
810	420.5
811	467.2
812	424.1
813	331.7
814	405.3
815	395
816	541.6
817	220.4
818	392.3
819	388.6
820	446.6
821	235.6
822	427.2
823	511.7
824	342.5
825	326.6
826	369.2
827	295.5
828	447.2
829	417.2
830	392.1
831	173.9
832	329.8
833	278.5
834	321.8
835	412.4
836	294.1
837	143.7
838	384.1
839	274.8
840	425.2
841	350.7
842	333.5
843	52.5
844	305.5
845	335
846	379.1
847	431.1
848	349.5
849	395.4
850	380.6
851	341
852	187.1
853	264.3
854	342.6
855	392.7
856	335.4
857	378.5
858	336.9
859	306
860	275.9
861	298.4
862	28.6
863	266
864	360.9
865	310.9
866	292.8
867	181.2
868	420.6
869	393.1
870	106.9
871	263.7
872	337.5
873	37.6
874	454.5
875	347.5
876	408.5
877	322.1
878	302.8
879	344
880	226.4
881	272.5
882	271.2
883	177.3
884	317.4
885	318.6
886	23.9
887	213.4
888	252.1
889	438.7
890	390.2
891	483.8
892	235.1
893	272.4
894	22
895	362
896	397.5
897	509.6
898	377.5
899	279.1
900	360.3
901	210.5
902	311.1
903	375
904	280
905	235.7
906	292.8
907	239.3
908	215
909	364.4
910	29.3
911	287.4
912	452.8
913	194.1
914	264.7
915	32.7
916	323.9
917	367.2
918	270.7
919	215.5
920	499.1
921	126.7
922	183.6
923	44.1
924	255.6
925	382.2
926	303
927	315.5
928	366.3
929	248.1
930	100.5
931	314.3
932	535.3
933	277.3
934	33.6
935	524.6
936	396.3
937	269.6
938	250
939	327
940	207.1
941	171.5
942	167.4
943	23.9
944	221.2
945	192
946	483.3
947	22.3
948	326.9
949	208.4
950	285.5
951	289.4
952	247.9
953	423.1
954	514
955	212.4
956	463.7
957	202.4
958	433.7
959	218.9
960	259.3
961	217.3
962	247.5
963	276.2
964	16.4
965	167.5
966	199.8
967	14.8
968	245.1
969	206.5
970	80.7
971	307.2
972	181.7
973	204.3
974	238.9
975	234.2
976	243
977	281.6
978	428.2
979	226.5
980	338.7
981	166
982	264.5
983	301.4
984	213.9
985	294.2
986	301.3
987	411.1
988	309.4
989	356.6
990	35.3
991	285.6
992	116
993	339.7
994	260.6
995	267.8
996	346.9
997	327.3
998	418.4
999	230.1
1000	14.9
1001	465.2
1002	281.7
1003	33.3
1004	353.6
1005	443.8
1006	287.3
1007	18.6
1008	486.1
1009	92.7
1010	216
1011	377.5
1012	314.8
1013	389.9
1014	328.1
1015	460.2
1016	21.3
1017	337.1
1018	378.4
1019	405.9
1020	240.2
