"COMID"	"Value"
1	19.5
2	15.5
3	15.8
4	22.1
5	21.4
6	0.1
7	18.5
8	10.7
9	2.6
10	0.1
11	19.4
12	2.5
13	0
14	22.1
15	8.7
16	0.1
17	36.6
18	10.9
19	3.4
20	18.2
21	26.2
22	16.7
23	0.2
24	2.1
25	20.8
26	22.1
27	29.3
28	31.1
29	0.1
30	6.3
31	20.1
32	40.9
33	22
34	2
35	24.9
36	3.5
37	31.6
38	0.1
39	0.8
40	16.5
41	19.7
42	28.7
43	25.6
44	39.1
45	18.4
46	0
47	0.9
48	16.9
49	29.3
50	7.8
51	0.8
52	0
53	3.6
54	6.5
55	10.3
56	14.5
57	17
58	1
59	21.1
60	1.1
61	2.6
62	2.3
63	0.9
64	19
65	1.5
66	0.1
67	16.9
68	0.5
69	20.8
70	2.1
71	0
72	26.4
73	1
74	6.8
75	2.6
76	2.6
77	0.2
78	20.2
79	13
80	2.2
81	18.9
82	0.1
83	33.7
84	0.1
85	28.9
86	1
87	1
88	0.8
89	8.1
90	15.9
91	9
92	16.4
93	22.5
94	2.3
95	13.4
96	3.3
97	12.8
98	0.1
99	11.8
100	11
101	0.3
102	17.8
103	0.7
104	0
105	5.2
106	16
107	8
108	0
109	6.9
110	5.2
111	0.1
112	18.6
113	4.3
114	18.2
115	14.9
116	1
117	22.5
118	13.8
119	0
120	7
121	0
122	14.1
123	0.1
124	11.7
125	1.6
126	12
127	12.1
128	29.1
129	1.7
130	6.3
131	0.2
132	4.9
133	23.5
134	5.6
135	14.1
136	1.6
137	33.7
138	2.6
139	3.5
140	3.3
141	6.9
142	6.4
143	0.1
144	0.9
145	5.2
146	19.5
147	0.5
148	34.5
149	18.9
150	40.2
151	0.2
152	17
153	3.9
154	19.5
155	0.1
156	2.7
157	34
158	3.6
159	0.2
160	13.4
161	0.8
162	7.6
163	0
164	7.1
165	0.1
166	7.9
167	22.7
168	0
169	25.7
170	24.4
171	2.3
172	7.9
173	0.9
174	5.9
175	0
176	35.4
177	0.2
178	24.3
179	19.4
180	6.8
181	0.1
182	2.5
183	0
184	5.5
185	5.4
186	9.8
187	30.5
188	6.9
189	5.8
190	24
191	5.3
192	24.3
193	1.2
194	55.7
195	0.1
196	3.9
197	0.4
198	4.3
199	24.5
200	3.5
201	4.2
202	3.4
203	3.3
204	1.1
205	3.8
206	0.1
207	5.2
208	52.3
209	35.9
210	1.9
211	0.5
212	29.7
213	43.4
214	1.9
215	21.8
216	37.9
217	0.2
218	18.1
219	15.8
220	3.4
221	0
222	18.7
223	41.6
224	0
225	32
226	15.3
227	0
228	28.5
229	1.3
230	15.7
231	0.8
232	27.2
233	24
234	0
235	7.6
236	35.1
237	0.1
238	14.6
239	22.3
240	3.3
241	15.8
242	0.1
243	0.1
244	28.3
245	19.3
246	21.6
247	4
248	2.8
249	0
250	24.8
251	14.5
252	2
253	19.5
254	1.3
255	1.2
256	10
257	2
258	0
259	4.7
260	1.9
261	17
262	16.6
263	7.9
264	0.9
265	0.7
266	21
267	17.5
268	0.5
269	20
270	0.6
271	2.3
272	18.4
273	17
274	0
275	16.5
276	0
277	1
278	18.3
279	1.2
280	13.6
281	18.9
282	14.1
283	1.6
284	8.9
285	0.4
286	13.2
287	3
288	6.4
289	2.2
290	0.5
291	0.1
292	5.4
293	0
294	0.8
295	0.9
296	22.4
297	9.7
298	0.4
299	0.5
300	9.2
301	1.9
302	19.2
303	24.1
304	4.4
305	9.5
306	11.2
