"COMID"	"Value"
1	103
2	60.1
3	214.3
4	88.2
5	115.3
6	15.4
7	98.8
8	72.4
9	4.8
10	4.3
11	103.1
12	1.2
13	0.5
14	205.5
15	54
16	104.1
17	82.8
18	77.5
19	219
20	163.6
21	112.6
22	230.7
23	0.6
24	1.7
25	92
26	67.7
27	60.8
28	151.3
29	97.9
30	33.5
31	134.9
32	97.5
33	309
34	0.9
35	83.7
36	3.6
37	158.2
38	3.8
39	1.1
40	193.5
41	203
42	80.2
43	176.9
44	104.8
45	40.2
46	0.3
47	29.2
48	306.4
49	77.1
50	30.3
51	1.3
52	1.6
53	5.7
54	211.2
55	164.8
56	129.3
57	148.4
58	1
59	56
60	0.7
61	1.3
62	3.2
63	201.9
64	70.9
65	0.7
66	98.4
67	190.7
68	21.7
69	42.2
70	5.9
71	13.6
72	121.9
73	0.7
74	98.8
75	5.7
76	1.9
77	61.7
78	20.9
79	143.9
80	1.2
81	44.1
82	40.1
83	95.5
84	2
85	92.4
86	29.1
87	0.7
88	0.6
89	10.4
90	69.2
91	30.5
92	159
93	93.1
94	4.5
95	90.9
96	1
97	142
98	0.3
99	22.3
100	166.3
101	150.3
102	60.3
103	0.4
104	52.9
105	2.8
106	115.7
107	18.5
108	1.2
109	0.6
110	0.4
111	6.8
112	78.5
113	3.6
114	76.2
115	51.6
116	26.8
117	83.4
118	114.6
119	0
120	26.5
121	2.3
122	63.6
123	8.3
124	105.1
125	125.7
126	125.8
127	28.7
128	98.6
129	0.3
130	5.1
131	3
132	0.9
133	76
134	70.9
135	91.4
136	98
137	96.9
138	0.2
139	0.2
140	59
141	35.8
142	1.3
143	0.1
144	17.1
145	0.4
146	71.9
147	165.6
148	86
149	91.4
150	129.3
151	52.7
152	81
153	0.2
154	72.3
155	7.3
156	4.4
157	100.6
158	0.7
159	9.9
160	92.9
161	4.4
162	0.4
163	2.7
164	6.9
165	0
166	0.1
167	75.8
168	0
169	72.8
170	68.3
171	31.8
172	3.4
173	8.5
174	0.1
175	2.8
176	113
177	7.1
178	72.8
179	67.9
180	0.1
181	1.7
182	48.7
183	11.2
184	0.1
185	0.7
186	56.1
187	52
188	0
189	0.1
190	55.9
191	0.1
192	73.5
193	1.9
194	90
195	28.9
196	0.3
197	6.5
198	0.2
199	67
200	0.2
201	0.1
202	0.6
203	0.4
204	0.3
205	0.7
206	79.7
207	25.9
208	91.3
209	69.3
210	30.7
211	176
212	80.6
213	64.6
214	0.6
215	77.6
216	49.2
217	3.7
218	14.2
219	23.5
220	0.5
221	0.3
222	77.8
223	54.9
224	0.9
225	23.4
226	78
227	10.8
228	78.3
229	0.3
230	6.4
231	11.2
232	35.5
233	46.9
234	0.5
235	4
236	65.4
237	3.1
238	11
239	58.4
240	49.2
241	76.8
242	0.5
243	0.2
244	35.1
245	70.8
246	44.6
247	6.2
248	4.2
249	0.3
250	36.4
251	71.5
252	146.2
253	51.5
254	0.9
255	0.3
256	22
257	0.6
258	57.6
259	5.4
260	2.4
261	65.2
262	79
263	5.2
264	0.3
