"COMID"	"Value"
1	50.9
2	44.4
3	100.6
4	62.7
5	73.6
6	3.7
7	134.6
8	53.6
9	1.4
10	1.1
11	72.1
12	3.3
13	3.1
14	125.7
15	64.7
16	36.6
17	58.5
18	118.6
19	63.8
20	85.3
21	101.7
22	111.8
23	0.1
24	0.8
25	61.8
26	30.3
27	40.1
28	103.8
29	32
30	35.4
31	65.5
32	74.6
33	106.3
34	0.7
35	51.4
36	9.7
37	81
38	1.2
39	0.3
40	80.4
41	115.1
42	56
43	79.7
44	79
45	58.2
46	3
47	54.3
48	79.3
49	59.5
50	26.7
51	0.4
52	6.3
53	12.3
54	93.1
55	60.6
56	75.4
57	71.3
58	0.5
59	75.5
60	0.6
61	5.9
62	8
63	43.4
64	51.4
65	2.8
66	22.8
67	59.5
68	39.1
69	16.4
70	10.7
71	4.3
72	78.7
73	0.7
74	147.9
75	12.9
76	10.8
77	26.6
78	12
79	65.4
80	5.1
81	30.6
82	15.5
83	67.4
84	0.7
85	58.5
86	49.9
87	0.9
88	1.1
89	5.4
90	56.9
91	32.4
92	59.7
93	46.2
94	10
95	171
96	5.5
97	70.1
98	0.2
99	17.2
100	75.2
101	41.9
102	61.6
103	0.8
104	24.2
105	5.4
106	69.2
107	14.6
108	0.4
109	1.4
110	0.9
111	6.5
112	60
113	1.5
114	61
115	53
116	56.2
117	66.2
118	45
119	0.7
120	31.9
121	3.2
122	49.5
123	10.1
124	47
125	140.7
126	59.2
127	36.8
128	80.9
129	0.4
130	12.1
131	11.1
132	1
133	57.6
134	40.7
135	37.3
136	128.8
137	93
138	1.2
139	0.4
140	49.8
141	50.1
142	3.6
143	0.1
144	28.3
145	0.2
146	39
147	80.6
148	103.7
149	48.7
150	71.6
151	26.7
152	30.6
153	0.3
154	40.5
155	12.8
156	8.6
157	87
158	3.4
159	40.6
160	52.9
161	2.7
162	0.3
163	4.5
164	6.3
165	0.5
166	0.1
167	59.4
168	1.2
169	78.7
170	34.8
171	101.3
172	3.7
173	2.4
174	0.3
175	6.4
176	63
177	59.1
178	35.5
179	33.2
180	0
181	6.7
182	18.3
183	12.2
184	0
185	0.8
186	17.9
187	29.7
188	0
189	0
190	25.4
191	0
192	35.9
193	0.4
194	63.6
195	12.3
196	0
197	55.3
198	0.1
199	34
200	0
201	0.1
202	1.5
203	0
204	0.1
205	2.2
