"COMID"	"Value"
1	113.5
2	5.3
3	108.1
4	50.3
5	104.2
6	5
7	145.6
8	5.5
9	0.5
10	1.8
11	51.2
12	0.3
13	5.2
14	79.9
15	6.6
16	53.9
17	91.2
18	104.9
19	175.3
20	104.3
21	10.6
22	142.1
23	1.8
24	0.3
25	40.9
26	18.1
27	26
28	99.9
29	28.5
30	4.1
31	91
32	93.5
33	83.2
34	0.2
35	11.6
36	0.7
37	41.1
38	2.5
39	0.3
40	111.2
41	61.8
42	4.9
43	158.2
44	116.6
45	3.6
46	4.7
47	23.8
48	81.7
49	28.4
50	2.1
51	0.3
52	7.6
53	0.6
54	120.6
55	96.4
56	87.1
57	124
58	0.2
59	2.3
60	0.2
61	0.1
62	0.1
63	115.3
64	13
65	0
66	27.1
67	45.6
68	25.6
69	7.6
70	0.2
71	3
72	28.8
73	0.1
74	95.4
75	0.5
76	0.2
77	29.8
78	3.2
79	75.2
80	0.1
81	2.8
82	9.5
83	19.1
84	1
85	27.3
86	29.8
87	0.1
88	0.1
89	2
90	8.4
91	0.6
92	55.4
93	30
94	0.6
95	155.3
96	0
97	96.1
98	0.3
99	3.5
100	74.3
101	58.3
102	20.7
103	0
104	15.7
105	0
106	104.2
107	1
108	1.5
109	0
110	0
111	1.6
112	107.8
113	0.5
114	97
115	7.3
116	32.4
117	95
118	59.3
119	3.8
120	1.8
121	5.1
122	18.5
123	1.7
124	54.3
125	50.6
126	53.1
127	3.3
128	114
129	0
130	0.2
131	14.9
132	0.1
133	101.6
134	14.2
135	57.2
136	43.7
137	126.5
138	0.1
139	0.1
140	11.8
141	8.8
142	0.1
143	5.7
144	2
145	0
146	81.4
147	111.6
148	134.7
149	51.3
150	101.6
151	14.4
152	49.3
153	0
154	37.3
155	1.5
156	0.1
157	115.1
158	0.1
159	10.6
160	25.7
161	0.2
162	0
163	6.3
164	0.2
165	3.8
166	0
167	88
168	5.1
169	108.9
170	9.2
171	38.7
172	0.1
173	0.6
174	0
175	7.7
176	80
177	7.7
178	12.3
179	43.8
180	0
181	0.9
182	6
183	6.6
184	0
185	0
186	7.1
187	4.9
188	0
189	0
190	5.8
191	0
192	22
193	0
194	89.8
195	15.7
196	0.1
197	8.3
198	0
199	31.8
200	0
201	0
202	0
203	0
204	0
205	0
206	39.5
207	2.4
208	87.6
209	31.4
210	27.4
211	122.6
212	82.8
213	22.9
214	0.2
215	79.6
216	9.1
217	5.4
218	1.9
219	2.3
220	0
221	3.4
222	82.5
223	73.8
224	1.3
225	3.3
226	78.6
227	7.6
228	37.7
229	0
230	1.3
231	11
232	6.2
233	84
234	4.4
235	0.3
236	18.9
237	5.2
238	2.4
239	62.7
240	48.8
241	64.9
242	2.2
243	4.9
244	72.6
245	52.7
246	56.7
247	0.4
248	0.4
249	0.5
250	69.7
251	62
252	135.9
253	8.1
254	0.4
255	0.2
256	1.7
257	0
258	25.4
259	0.2
260	0.6
261	61.8
262	54.4
263	0.6
264	0
265	0.1
266	43.1
267	68.6
268	78.5
269	77.6
270	0.1
271	30.3
272	50.7
273	51.3
274	3.6
275	49.7
276	2.5
277	0
278	44.2
279	0
280	48.8
281	44.5
282	48.8
283	0
284	3.4
285	1.2
286	43.6
287	136.4
288	0.7
289	0
290	0.1
291	35.9
292	1.7
293	3.2
294	78.9
295	0
296	19
297	43.7
298	0.8
299	7.2
300	40.3
301	0
302	42.7
303	17.5
304	1.9
305	40.3
306	5.8
307	34
308	18.7
309	0.5
310	15.4
311	35.2
312	28.1
313	22.8
314	3.7
315	0
316	0
317	3.2
318	9.7
319	2.6
320	24.2
321	0
322	12.8
323	22.9
324	0.3
325	1.9
326	46.7
327	0.2
328	0.2
329	0
330	0.7
331	0.3
332	0
333	0.1
334	0.1
