"COMID"	"Value"
1	100.4
2	15.5
3	196.7
4	56
5	73.7
6	3.7
7	18.4
8	23.9
9	1.2
10	1.1
11	73.5
12	0.8
13	0
14	90.2
15	22
16	35.8
17	80.6
18	12.2
19	68.6
20	164.6
21	24.7
22	171.5
23	0.2
24	0.3
25	55.4
26	22.5
27	41.4
28	81.4
29	23.1
30	13.8
31	109
32	60.2
33	104.7
34	0.3
35	22.6
36	1.4
37	57
38	1.3
39	0.2
40	215.8
41	87.9
42	18.2
43	144
44	79.1
45	12.6
46	0.1
47	6.1
48	82.2
49	35.5
50	7.5
51	0.1
52	0.3
53	1.8
54	105.6
55	124.8
56	94.6
57	145.6
58	0.1
59	9
60	0.2
61	0.7
62	1
63	53.6
64	17.2
65	0.4
66	21.7
67	71.6
68	7.1
69	7.9
70	1.7
71	2.1
72	48.4
73	0.1
74	10.4
75	3.7
76	1.3
77	19.2
78	4.9
79	93.4
80	0.9
81	8.5
82	7.5
83	30.7
84	0.8
85	43.7
86	8.2
87	0.2
88	0.2
89	1.8
90	14.9
91	3.7
92	85.2
93	65
94	1.4
95	11.4
96	0.3
97	97.1
98	0.3
99	6.2
100	75.2
101	38.2
102	27.3
103	0.1
104	11.4
105	0.7
106	94.5
107	4.1
108	0.9
109	0.4
110	0.3
111	1.3
112	81.3
113	0.8
114	79.5
115	24.8
116	8.2
117	83.3
118	61.5
119	0
120	12.5
121	0
122	33.2
123	1.9
124	60.3
125	14.4
126	70.6
127	14.4
128	89.9
129	0.1
130	3
131	1.4
132	0.7
133	79.8
134	19.4
135	68
136	13.5
137	107.1
138	0.3
139	0.1
140	20
141	18.2
142	1.2
143	0.1
144	12.6
145	0.3
146	51
147	52.3
148	125.7
149	68.7
150	117.5
151	17.5
152	50.3
153	0
154	45
155	2.3
156	3.1
157	154.4
158	0.3
159	4.7
160	44.7
161	3.9
162	0.4
163	0.4
164	1.6
165	0.1
166	0.3
167	76
168	0
169	99
170	35.9
171	9.1
172	1.2
173	5.8
174	0.2
175	0.4
176	122.2
177	6.2
178	22.5
179	35
180	0.2
181	1.3
182	10.8
183	6.1
184	0.2
185	0.4
186	11.8
187	19.9
188	0.2
189	0.1
190	19.8
191	0
192	20
193	2.2
194	70
195	12.2
196	0.2
197	6.5
198	0
199	32.3
200	0.2
201	0.1
202	0.6
203	0.3
204	0.2
205	0.5
206	23.3
207	2.9
208	79.5
209	33.9
210	9.7
211	56.1
212	146.7
213	21.7
214	0.7
215	77.8
216	8.6
217	3.1
218	3.3
219	4.5
220	0.2
221	0
222	96.4
223	75.5
224	1.3
225	4.5
226	71.7
227	3.6
228	35.7
229	0.2
230	1.1
231	6.2
232	2
233	55.6
234	0
235	0.2
236	16.5
237	0.9
238	0
