"COMID"	"Value"
1	84.1
2	112
3	243.3
4	123.1
5	106.1
6	33.3
7	438.2
8	134.4
9	6.5
10	8
11	137.7
12	1.9
13	198.1
14	310
15	103.3
16	158
17	95.5
18	340.9
19	283.3
20	137.3
21	209.5
22	293
23	1.6
24	2.2
25	128.1
26	106.1
27	84.7
28	161.7
29	116.8
30	68.1
31	98.6
32	129.8
33	451.5
34	1.3
35	157.5
36	5.5
37	236.2
38	5.8
39	1.8
40	198.2
41	284.9
42	197
43	138.6
44	145.1
45	99.4
46	190.7
47	656.8
48	425.6
49	109.5
50	96
51	2.1
52	550.9
53	8.4
54	287.5
55	228.9
56	99.2
57	146
58	1.6
59	133.2
60	1.2
61	1.7
62	4.9
63	245.8
64	121.4
65	1
66	137.3
67	239.9
68	969.1
69	72
70	33.7
71	15.5
72	170
73	1.1
74	417.6
75	20.6
76	6.7
77	64.7
78	54.8
79	193.3
80	4
81	152.2
82	42.3
83	155.6
84	2.2
85	142.9
86	779.2
87	1
88	0.8
89	36.7
90	164.7
91	105.2
92	196.4
93	142.3
94	8.7
95	409.2
96	4
97	157.8
98	0.2
99	54.7
100	217.5
101	242.3
102	139.9
103	0.5
104	94.6
105	10
106	118.2
107	97.1
108	0.9
109	1.6
110	1.1
111	7.4
112	87.5
113	12.4
114	91.4
115	153.5
116	883.2
117	125.9
118	133.5
119	2.9
120	114
121	493
122	132.6
123	15.3
124	116.5
125	797.9
126	130.7
127	83.7
128	133.2
129	0.3
130	28.3
131	1019.9
132	2.3
133	127.7
134	85.5
135	112.1
136	652.1
137	126.1
138	0.9
139	0.3
140	98.3
141	110.4
142	4.3
143	0.1
144	58
145	1
146	98.8
147	208
148	113.9
149	123.1
150	134.5
151	206.1
152	98.8
153	0.2
154	100.2
155	26.5
156	24.2
157	123.9
158	5.1
159	909.3
160	125.8
161	17.6
162	1.2
163	686.2
164	32.7
165	0.6
166	0.1
167	119
168	13.7
169	110.4
170	139.3
171	437.1
172	15.7
173	30
174	0.3
175	776.1
176	126.2
177	754.3
178	116.8
179	93.6
180	0
181	9.1
182	61.1
183	82.3
184	0
185	2.9
186	119.8
187	101.3
188	0
189	0
190	175.5
191	0
192	120.1
193	9.2
194	128.9
195	131.2
196	0.4
197	667.5
198	0
199	97.9
200	0.2
201	0
202	5.3
203	1.6
204	1.9
205	5.2
206	187.1
207	98
208	129
209	108.8
210	488.6
211	207
212	108.1
213	128.1
214	1.7
215	106.3
216	128.5
217	779.1
218	88.4
219	137.9
220	1.3
221	66
222	112.4
223	81.2
224	20.1
