"COMID"	"Value"
1	62.9
2	4.1
3	44.1
4	30.3
5	58.9
6	0
7	14.1
8	4.7
9	0.2
10	0
11	42.9
12	0
13	0.3
14	78
15	4
16	1.1
17	62.4
18	11.2
19	9.3
20	51.7
21	13.2
22	54.8
23	0
24	0.2
25	34.4
26	23.4
27	22.9
28	75.8
29	0.6
30	3.5
31	53.7
32	55.4
33	64.1
34	0.1
35	21.8
36	0.3
37	60.5
38	0
39	0.1
40	57
41	67.5
42	14.7
43	53.7
44	68.2
45	5.8
46	0.3
47	2.3
48	55
49	17.9
50	2.6
51	0
52	0.6
53	0.8
54	50.2
55	44.5
56	49.9
57	41.6
58	0.1
59	6.1
60	0.2
61	0.5
62	0.7
63	7.3
64	8.5
65	0.5
66	0.9
67	44.8
68	2.3
69	13.2
70	0.5
71	0
72	35.4
73	0
74	9.4
75	0.8
76	0.4
77	0.7
78	9.6
79	35.4
80	0.4
81	7.5
82	0.1
83	20.7
84	0
85	22.3
86	3.4
87	0.2
88	0.3
89	3.9
90	4.5
91	2.3
92	29.2
93	22.8
94	0.7
95	14.5
96	0
97	38.5
98	0
99	3
100	33.9
101	3.6
102	15.8
103	0.1
104	0.2
105	0
106	40.5
107	2.3
108	0
109	0.1
110	0.1
111	0
112	55.9
113	1.3
114	52.4
115	7.8
116	2.8
117	73.6
118	25
119	0.1
120	5.4
121	0.9
122	10.6
123	0
124	36.4
125	2.8
126	29.7
127	4
128	84
129	0.1
130	1.7
131	1.5
132	0.6
133	61.5
134	5.3
135	22.1
136	4.8
137	70.7
138	0.2
139	0.1
140	3.3
141	5.4
142	0.8
143	0
144	0.7
145	0
146	64.7
147	6.4
148	61.9
149	20.8
150	73.9
151	0.7
152	28.4
153	0.1
154	15.6
155	0
156	0.9
157	80.2
158	0.2
159	1.1
160	19.2
161	0.1
162	0.2
163	1
164	0.6
165	0
166	0.3
167	45.2
168	0.2
169	51.3
170	7.3
171	5
172	0.4
173	0.3
174	0.1
175	1.1
176	83.2
177	0.8
178	9.8
179	16.8
180	0.1
181	0
182	0.8
183	0.4
184	0.1
185	0.5
186	1.2
187	8.6
188	0.2
189	0.1
190	4.6
191	0.1
192	9.6
193	0
194	91.6
195	1.2
196	0.1
197	0.9
198	0
199	12.7
200	0.1
201	0.1
202	0.4
203	0.3
204	0.2
205	0.5
206	3.2
207	0.1
208	70.1
209	12.2
210	2.7
211	8.2
212	70.7
213	10.1
214	0.2
215	35.6
216	5.9
217	0.8
218	1.5
219	1.6
220	0.2
221	0.6
222	31.8
223	53.6
224	0.1
225	3.9
226	28.8
227	0.7
228	15.5
229	0.2
230	1.4
231	1.4
232	5.1
233	32.6
234	0.5
235	0.2
236	10.8
237	0.9
238	2.7
239	22
240	6.3
241	18.7
242	0
