"COMID"	"Value"
1	122.2
2	0.3
3	73.7
4	13.9
5	63.8
6	2.6
7	168.5
8	1.6
9	0.3
10	1.3
11	17.9
12	0.2
13	1.3
14	45.9
15	0.7
16	16.6
17	89.7
18	71.2
19	71.6
20	110.2
21	4.2
22	57.6
23	0.2
24	0.2
25	14
26	7.3
27	8.3
28	77.9
29	10.1
30	0.2
31	101.2
32	83.6
33	52.7
34	0.2
35	5.8
36	0.1
37	36.3
38	0.8
39	0.2
40	85.6
41	47
42	3.2
43	103.1
44	82.4
45	1.7
46	1.6
47	17.3
48	47.9
49	5.3
50	0.2
51	0.2
52	2.5
53	0.1
54	56.1
55	71.1
56	100.6
57	95.4
58	0.2
59	1.1
60	0.2
61	0.2
62	0
63	53.2
64	0.9
65	0.1
66	11.8
67	33.9
68	13.3
69	1.3
70	0
71	1.9
72	17.1
73	0.2
74	69
75	0
76	0
77	8.1
78	0.3
79	57.7
80	0
81	0.6
82	3.6
83	5.9
84	0.4
85	10.6
86	22.5
87	0.1
88	0.1
89	0
90	0.6
91	0.2
92	39
93	10.2
94	0
95	140.1
96	0.1
97	88
98	0.1
99	0
100	53.3
101	30.8
102	4.4
103	0.1
104	4
105	0
106	76
107	0
108	0.4
109	0.1
110	0.2
111	0.9
112	80.4
113	0
114	68.8
115	0.5
116	20
117	57.5
118	37.6
119	0.7
120	0
121	1.4
122	3.2
123	0.9
124	37.2
125	30.1
126	18.5
127	0.2
128	58.7
129	0.2
130	0
131	4.8
132	0
133	58.5
134	2.3
135	22.3
136	32.6
137	51.8
138	0.2
139	0.2
140	2.1
141	0.9
142	0
143	1
144	0.2
145	0
146	63.1
147	57.4
148	45.8
149	12.1
150	57
151	7.1
152	30.8
153	0.2
154	11.7
155	1
156	0
157	50.8
158	0.2
159	6.1
160	5.9
161	0
162	0.1
163	1.4
164	0
165	0.5
166	0.1
167	36.9
168	0.4
169	31.6
170	1.8
171	43.4
172	0.1
173	0.1
174	0.2
175	1.9
176	52.8
177	6.6
178	4.5
179	19.4
180	0.1
181	0.8
182	0.8
183	2.1
184	0
185	0
186	1
187	1.5
188	0.1
189	0.1
190	0.7
191	0.2
192	7.4
193	0
194	32.2
195	5.7
196	0
197	7
198	0.1
199	8.2
200	0
201	0
202	0
