"COMID"	"Value"
1	12.7
2	0.3
3	7.9
4	11.2
5	16.2
6	0
7	2.4
8	1.5
9	0.4
10	0
11	15
12	0.1
13	0
14	15.2
15	1.8
16	1.1
17	17.1
18	1.6
19	8.4
20	8.9
21	5.1
22	14.3
23	0
24	0.4
25	10.9
26	6.7
27	6.1
28	24.9
29	0.6
30	1.3
31	11.4
32	17.3
33	17.1
34	0.2
35	7.1
36	0.3
37	9.3
38	0
39	0.2
40	12.3
41	16.6
42	5
43	12.2
44	24
45	2.5
46	0
47	0.7
48	17.2
49	5.8
50	0.4
51	0
52	0.1
53	0.6
54	18.5
55	13.7
56	11.8
57	12.4
58	0.1
59	3
60	0.2
61	0.5
62	0.5
63	5.4
64	0.9
65	0.5
66	0.3
67	15.1
68	1
69	1.7
70	0.1
71	0
72	9.1
73	0.1
74	2.3
75	0.1
76	0.1
77	0.7
78	1.8
79	11.1
80	0.3
81	2.9
82	0.1
83	8.5
84	0.1
85	6.9
86	1.7
87	0.2
88	0.4
89	1.2
90	0.7
91	1.4
92	12.1
93	7.4
94	0.4
95	1.4
96	0
97	11.3
98	0.2
99	0.1
100	11.9
101	2.6
102	5.6
103	0.1
104	0.1
105	0
106	11.6
107	1.3
108	0.3
109	0
110	0.1
111	0.1
112	16
113	0.5
114	15.4
115	3.2
116	1.6
117	19.2
118	6.5
119	0.1
120	1.9
121	0.6
122	3
123	0
124	5.8
125	2.5
126	10.1
127	1.2
128	19.2
129	0.2
130	0.4
131	1
132	0.1
133	13
134	1.6
135	2.7
136	3.2
137	15.9
138	0.2
139	0.3
140	1.3
141	2
142	0.1
143	0
144	0.1
145	0
146	11.8
147	8.2
148	14.9
149	4.9
150	14.8
151	0.2
152	2.4
153	0.3
154	2
155	0
156	0.2
157	17.7
158	0.3
159	0.7
160	6.3
161	0
162	0.2
163	1
164	0.4
165	0.1
166	0.2
167	9.2
168	0.3
169	11.8
170	2.8
171	2
172	0.3
173	0.1
174	0.2
175	1
176	17.3
177	0.4
178	1.9
179	1.3
180	0.2
181	0
182	0.4
183	0
184	0
185	0.2
186	0.4
187	3.5
188	0.1
189	0.2
190	2
191	0.2
192	0.7
193	0
194	22.9
195	0.1
196	0.1
197	0.4
198	0.1
199	1.3
200	0.1
201	0.1
202	0.1
203	0.2
204	0.1
205	0.1
206	0.2
207	0
208	18
209	1.3
210	1.8
211	5.7
212	15
213	1
214	0.1
