"COMID"	"Value"
1	23.8
2	8.6
3	46.4
4	82.3
5	4.2
6	1.7
7	35.8
8	10.8
9	0.1
10	0.6
11	94.9
12	0.1
13	0.2
14	43.3
15	9.3
16	0
17	32.2
18	16.7
19	41.7
20	28.2
21	23.1
22	47.4
23	0.4
24	0.1
25	29.6
26	37.8
27	18.4
28	7.3
29	0
30	13.6
31	24.1
32	8.5
33	50
34	0.2
35	58.2
36	0.3
37	35.4
38	0.5
39	0.1
40	0.1
41	41.3
42	17.7
43	0.1
44	8.1
45	5.7
46	0.2
47	2
48	47
49	24.3
50	21
51	0.1
52	0.7
53	0.5
54	43.5
55	43.5
56	25
57	0.1
58	0.1
59	8.4
60	0.1
61	0.4
62	0.3
63	35.7
64	11.9
65	0.2
66	10.7
67	37
68	1.5
69	7.1
70	4.2
71	1.5
72	27.6
73	0
74	21
75	7.2
76	4.8
77	12.2
78	7.9
79	38.5
80	2.7
81	39.5
82	5.9
83	26.5
84	0.4
85	23.8
86	2.3
87	0.1
88	0.1
89	1.8
90	16.4
91	31.8
92	43.9
93	29.8
94	0.2
95	35.4
96	1.2
97	30.1
98	0.3
99	4.3
100	38.1
101	25.5
102	15.3
103	0
104	7.4
105	4
106	28.6
107	4
108	0.5
109	1.2
110	0.4
111	1.2
112	28
113	0.4
114	28.5
115	14.7
116	2.6
117	9.8
118	12.4
119	0
120	5
121	0.3
122	23.4
123	1.6
124	9.5
125	7.1
126	45.4
127	53.5
128	11.3
129	0.1
130	11.9
131	0.4
132	1.4
133	10.1
134	15.8
135	9.4
136	6.7
137	11.9
138	0.6
139	0.4
140	10
141	5.6
142	4.2
143	0.2
144	1.4
145	0.6
146	8.8
147	36.3
148	11.7
149	9.4
150	11.5
151	11.9
152	8.1
153	0.3
154	6.7
155	1.5
156	5.7
157	11.5
158	0.8
159	1.2
160	29.9
161	3.3
162	0.8
163	0.4
164	6.8
165	0.2
166	0.5
167	9.5
168	0.1
169	9.8
170	18.1
171	3.4
172	4.5
173	5.8
174	0.4
175	0.6
176	35.4
177	1.1
178	3.8
179	7
180	0.4
181	0.7
182	5.2
183	2.6
184	0.2
185	1.2
186	8.4
187	2.9
188	0.4
189	0.4
190	11.2
191	0.2
192	5.3
193	1.3
194	30.8
195	6.3
196	0.3
197	0.9
198	0.2
199	6.2
200	0.2
201	0.2
202	1.7
203	0.5
204	0.3
205	2.2
206	15
207	15.4
208	28.6
209	6
210	3.3
211	35.6
212	9.2
213	5.1
214	0.6
215	7.9
216	2.7
217	0.7
218	0.7
219	0.9
220	0.4
221	0.1
222	7.4
223	24.8
224	0.3
225	1.3
226	5.2
227	1.6
228	6
229	0.2
230	13.6
231	1.4
232	1.9
233	20.7
234	0.1
235	4.6
236	4.3
237	0.9
238	0.4
239	6
240	6.7
241	4.9
242	0.5
243	0.2
244	19.4
245	6.7
246	21.6
247	4
248	2.3
249	0.1
250	20
251	5.3
252	5.1
253	2
254	0.7
255	0.4
256	23.7
257	0.5
258	8.6
259	4.1
260	1.3
261	5.8
262	5.2
263	5.8
264	0.3
265	0.2
266	4.3
267	18.3
268	2.9
269	19.9
270	0.2
271	4
272	4.5
273	19.1
274	0.2
275	5.3
276	0.1
277	0.2
278	4.7
279	0.2
280	4.7
281	4
282	16.9
283	0.1
284	15.1
285	0.4
286	4.2
287	6.6
288	5.5
289	0.3
290	0.1
291	1.6
292	6.5
293	0.4
294	3.6
295	0.1
296	9.1
297	17.4
298	0.4
299	1.6
300	17.7
301	0.4
302	14
303	4.8
304	4.7
305	16.8
306	12.2
307	18.1
308	4.1
309	1.2
310	2.3
311	16.3
312	11
313	5.2
314	4.8
315	0.3
316	0.3
317	0.4
318	10.1
319	0.1
320	12.8
321	0.1
322	3.2
323	12.7
324	1.2
325	0.1
326	2.4
327	1
328	0.9
329	0.3
330	0.6
331	0.7
332	0.1
333	0.3
334	0.4
335	1.8
336	0.4
337	0.1
338	0.3
339	2.9
340	1.1
341	0.2
342	0.4
343	0.5
344	14.2
345	2.6
346	0.4
347	0.4
348	9.8
349	4.2
350	0.3
351	0.8
352	0.5
353	8
354	3.4
355	0.1
356	0.8
357	0.2
358	2.7
359	0.2
360	3.1
361	0.6
362	3
363	3
364	0.4
365	2.5
366	0.8
367	0.8
368	111.9
369	0.3
370	9.6
371	0.2
372	0.4
373	0.9
374	0.8
375	6.1
376	0
377	10
378	0.8
379	0.7
380	10.5
381	0.4
382	0.3
383	9.8
384	0.2
385	0.4
386	0.5
387	107.5
388	0.7
389	0.3
390	97.8
391	0.2
392	0.9
393	0.7
394	0.2
395	0.2
396	0.7
397	0.8
398	0.3
399	2.4
400	0.1
401	22.3
402	0.7
403	0.6
404	0.5
405	0.1
406	7.6
407	1.6
408	0.5
409	0.6
410	2.8
411	22.1
412	0.4
413	10
414	0.3
415	1.3
416	0.1
417	0.5
418	0.2
419	1.4
420	0.2
421	1.4
422	1.7
423	19
424	5.9
425	220.8
426	0.6
427	0.4
428	6.7
429	11.4
430	0.7
431	0.8
432	0.3
433	182.1
434	0.3
435	0.1
436	69.6
437	3.4
438	348.7
439	0.5
440	10.3
441	0.4
442	0
443	5.1
444	0.3
445	494.6
446	0.2
447	520.6
448	461.6
449	0
450	1
451	0.5
452	38
453	0.7
454	0
455	0.5
456	0.2
457	27.8
458	33
459	5.9
460	0.4
461	32.3
462	56
463	5.3
464	1.4
465	25.1
466	1
467	0.2
468	0.5
469	0.1
470	0.7
471	2.6
472	8.8
473	2.1
474	0.2
475	5.6
476	0.2
477	55.2
478	0.3
479	0.1
480	27
481	0.5
482	0.4
483	41.8
484	0.1
485	0.1
486	2.7
487	0
488	12.1
489	0.6
490	6.8
491	0.1
492	28.3
493	0.9
494	6.1
495	7.4
496	0.5
497	1.3
498	0.1
499	0.9
500	1.1
501	0
502	6.6
503	0
504	0.1
505	0.4
506	0.6
507	1.1
508	0.2
509	0.5
510	0
511	3.3
512	4.3
513	0.6
514	0.3
515	1
516	0.2
517	1.6
518	0.5
519	0.8
520	8.1
521	0
522	0.3
523	0.6
524	28.7
525	0
526	0.4
527	0
528	0.1
529	0.7
530	6.2
531	4
532	39.4
533	0
534	0
535	7.2
