"COMID"	"Value"
1	37
2	3.7
3	41.6
4	42.6
5	25.3
6	0.9
7	53.2
8	5.6
9	0.3
10	0.3
11	49.9
12	0.5
13	0.4
14	25.8
15	3.4
16	1
17	46.2
18	20.7
19	42.9
20	56.6
21	9.4
22	35.9
23	0.2
24	0.2
25	18.6
26	23.7
27	12.8
28	24.2
29	0.3
30	6.2
31	44.5
32	27.7
33	32.8
34	0.2
35	21.3
36	0.8
37	18.9
38	0.2
39	0.3
40	1.1
41	21.7
42	8.7
43	1.3
44	29.7
45	4.7
46	0.3
47	1.4
48	33.6
49	11.6
50	16.9
51	0.1
52	0.1
53	1.1
54	43.4
55	39.8
56	33.9
57	0.9
58	0.1
59	7.6
60	0
61	0.7
62	0.7
63	37.9
64	7.1
65	0.3
66	4.1
67	27.8
68	0.7
69	3.2
70	8.3
71	0.4
72	18.7
73	0
74	27.7
75	6.6
76	4.5
77	2.1
78	2.1
79	30.4
80	3.1
81	12.9
82	1
83	11.6
84	0.3
85	16
86	1.2
87	0.1
88	0.1
89	0.7
90	2
91	17.2
92	31.6
93	17.7
94	0.6
95	63.4
96	1.2
97	27.2
98	0.2
99	0.3
100	30.1
101	21.1
102	7.1
103	0
104	1.3
105	2.7
106	20.3
107	1.2
108	0.5
109	1.4
110	1
111	0.3
112	25.9
113	0.2
114	30.4
115	3.1
116	1.5
117	19.9
118	16.2
119	0.1
120	1.2
121	0.1
122	10.5
123	0.6
124	12.9
125	7.5
126	25.1
127	12.9
128	21.2
129	0.1
130	3.8
131	0.1
132	0.4
133	17.7
134	4
135	12.6
136	8.6
137	20
138	0.9
139	0.4
140	2
141	1.9
142	0.7
143	0.1
144	0.6
145	0.5
146	12
147	49.5
148	18.2
149	7.8
150	19.1
151	5.3
152	10.1
153	0.4
154	7
155	0.8
156	3.7
157	18.1
158	1.6
159	0.6
160	11.5
161	4.1
162	0.9
163	0.1
164	3.1
165	0.1
166	0.6
167	15.5
168	0.1
169	17.8
170	7.1
171	7.8
172	2.5
173	8.6
174	0.6
175	0.1
176	34.1
177	0.7
178	4
179	10
180	0.5
181	0.5
182	2.4
183	1.5
184	0.2
185	0.7
186	2.6
187	3.5
188	0.4
189	0.3
190	4.7
191	0.3
192	5
193	1.8
194	77.7
195	3.9
196	0.3
197	0.9
198	0.2
199	8.4
200	0.2
201	0.2
202	0.9
203	0.5
204	0.3
205	0.8
206	14.2
207	12.2
208	55.8
209	6.7
210	6.9
211	50.6
212	25.7
213	4.4
214	0.7
215	16.6
216	2.2
217	0.4
218	0.5
219	0.5
220	0.7
221	0.1
222	15.6
223	45.2
224	0.5
225	1.3
226	9.4
227	1.6
228	12.4
229	0.4
230	12.2
231	1.9
232	1.2
233	25.2
234	0.1
235	8.5
236	5.2
237	0.3
238	0.5
239	17.7
240	8.5
241	11.7
242	0.2
243	0.2
244	38.4
245	18.9
246	24
247	4.1
248	2.4
249	0.1
250	35.4
251	9.9
252	30
253	2
254	0.9
255	0.5
256	22.7
257	0.7
258	5
259	4.4
260	1.3
261	18.3
262	10.4
263	9
