"COMID"	"Value"
1	26.6
2	9.4
3	40.2
4	76
5	7.4
6	1.2
7	24.5
8	14.2
9	0.1
10	0.4
11	91.4
12	0.1
13	4.6
14	44.2
15	12.7
16	0
17	56.5
18	11.2
19	28
20	28.8
21	22.7
22	39
23	0.3
24	0.1
25	27.3
26	41.5
27	20.6
28	12.8
29	0
30	21.6
31	26.5
32	15.2
33	43.8
34	0.1
35	62.4
36	0.3
37	42
38	0.4
39	0.1
40	0.5
41	42.1
42	23.8
43	0.8
44	14.3
45	7.6
46	4.5
47	3.4
48	41.5
49	25.5
50	40.1
51	0
52	5.7
53	0.4
54	35.9
55	40.2
56	28.7
57	0.7
58	0
59	12.9
60	0.1
61	0.3
62	0.2
63	25.2
64	14.2
65	0.2
66	7.4
67	38
68	3.2
69	7.9
70	16.8
71	1.1
72	30.8
73	0.1
74	14.5
75	16.3
76	8
77	7.4
78	7.9
79	38.1
80	3.8
81	59.9
82	3.7
83	26.6
84	0.3
85	25.6
86	3.6
87	0.1
88	0.1
89	2.9
90	16.4
91	62.5
92	39.5
93	27.5
94	0.2
95	23.1
96	2.5
97	34.2
98	0.3
99	4.9
100	34.5
101	16.2
102	20.9
103	0
104	4.5
105	7.3
106	35
107	7.5
108	0.7
109	2
110	1.1
111	0.8
112	38.1
113	0.7
114	38.3
115	19.9
116	3.4
117	13.5
118	9.8
119	0.5
120	12.4
121	5.1
122	19.8
123	1.1
124	9.3
125	4.8
126	35
127	75.2
128	15.8
129	0
130	25.8
131	1.3
132	2.3
133	13.9
134	13.2
135	7.3
136	4.8
137	21
138	1.2
139	0.6
140	14.5
141	14.7
142	5.5
143	0.6
144	9.4
145	1.3
146	13.7
147	22.9
148	27.6
149	6.7
150	24.1
151	7.5
152	7.6
153	0.4
154	5.3
155	1.1
156	22.1
157	23.3
158	3.1
159	2.1
160	25.1
161	17
162	1.6
163	4.6
164	13.9
165	0.5
166	0.7
167	10.4
168	1.4
169	12.5
170	19.5
171	3.9
172	9.5
173	26
174	0.7
175	4.6
176	52
177	2.5
178	3.9
179	7.6
180	0.5
181	0.6
182	9.1
183	1.5
184	0.3
185	1.8
186	14.1
187	2.9
188	0.4
189	0.3
190	17.1
191	0.1
192	5.7
193	6.7
194	48.3
195	3.6
196	0.4
197	2.6
198	0.1
199	7
200	0.3
201	0.2
202	3.3
203	0.7
204	0.4
205	3.2
206	9.7
207	52
208	44.6
209	7.1
210	4.1
211	21.8
212	13.1
213	6.4
214	1.5
215	9.9
216	4.3
217	2.4
218	1.6
219	2
220	0.6
221	1.2
222	8.8
223	38.2
224	0.1
225	2.2
226	6.3
227	0.9
228	7
229	0.6
230	73.4
231	2.8
232	4
233	29.6
234	3.1
235	37.3
236	5.7
237	5.9
238	1.4
239	7.7
240	6.1
241	5.9
242	0.6
243	1
244	31.3
245	8.2
246	26.4
247	16.2
248	7.7
249	0
250	27.2
251	6.9
252	2.1
253	3.9
254	1.7
255	0.7
256	86.7
257	1.4
258	5.7
259	19
260	3.4
261	7.7
262	6.7
263	33.5
264	0.6
265	0.3
266	6
267	22
268	1.2
269	24.6
270	0.2
271	4.7
272	6.2
273	23.2
274	1.1
275	6.3
276	1.3
277	0.3
278	6.4
279	0.6
280	5
281	5.4
282	20.6
283	0.5
284	39
285	0.5
286	5.4
287	2.5
288	20
289	2.1
290	0
291	0.7
292	17.9
293	1.4
294	1.4
295	0.2
