"COMID"	"Value"
1	99.3
2	36.1
3	121.7
4	175.3
5	35.8
6	6.6
7	106.3
8	47.8
9	0.9
10	1.6
11	200
12	1
13	22.5
14	117.5
15	46.6
16	4
17	83
18	69.1
19	147.7
20	113.4
21	87.4
22	129
23	0.1
24	0.6
25	86.6
26	101.5
27	62.4
28	42.1
29	3.7
30	48.5
31	102.1
32	33.1
33	134.2
34	0.7
35	137.3
36	2
37	98.2
38	1.6
39	0.4
40	0.9
41	110.2
42	70.3
43	0.5
44	37.8
45	31.8
46	16.7
47	33
48	132.4
49	74.8
50	60.3
51	0.6
52	23
53	3.4
54	124.3
55	107.7
56	93.8
57	0.4
58	0.6
59	46.6
60	0.8
61	1.6
62	2.5
63	128
64	52.7
65	1.3
66	51.4
67	103.6
68	38.5
69	30.2
70	24.2
71	6.4
72	88
73	0.9
74	81.2
75	27.2
76	19.3
77	53.4
78	24.6
79	96.7
80	11
81	100.7
82	26.7
83	80.7
84	0.9
85	80.6
86	40.1
87	1
88	1
89	11.2
90	62.9
91	88.4
92	106.1
93	85.2
94	2.3
95	90
96	6.8
97	94.3
98	0.2
99	20.5
100	106.5
101	95.1
102	76.4
103	0.8
104	32.6
105	15.2
106	94.7
107	25.7
108	0.7
109	4.9
110	2.7
111	4.7
112	88.3
113	3.4
114	88.4
115	70.9
116	46.6
117	42.8
118	42
119	6.9
120	50.3
121	21.4
122	77.1
123	6
124	38.6
125	68.2
126	103.3
127	111.8
128	50.2
129	0.5
130	45.1
131	22.7
132	5.8
133	40.2
134	55.4
135	36.9
136	63.9
137	49.6
138	3
139	1.6
140	58.6
141	60
142	11.8
143	7
144	38.9
145	3.1
146	36.6
147	121.3
148	46.5
149	39.8
150	60.6
151	39.1
152	35.1
153	1.1
154	34.1
155	5.8
156	38.5
157	50.7
158	5.2
159	30.2
160	87.4
161	29.1
162	2.6
163	25.4
164	22.4
165	3.7
166	1.6
167	38.6
168	7.5
169	40.5
170	73.1
171	25.2
172	15.1
173	42.3
174	1.6
175	26.8
176	116.5
177	22.6
178	29.5
179	35.6
180	1.3
181	2.5
182	35.7
183	10
184	0.9
185	4.1
186	53.1
187	23.9
188	1
189	1.1
190	66.9
191	0.8
192	37.6
193	12.3
194	97.4
195	18.9
196	1.2
197	20.1
198	0.9
199	35
200	1
201	0.9
202	6.6
203	1.7
204	1.4
205	7.4
206	48.4
207	80.7
208	88.6
209	34
210	26.8
211	126.6
212	41.7
213	35
214	3
215	38.5
216	27.8
217	20.6
218	12
219	18.3
220	2
221	9.1
222	37.6
223	75.6
224	1.3
225	15.3
226	29.5
227	6.7
228	35.2
229	1.5
230	73.3
231	23.4
232	31.1
233	60.5
234	11.2
235	35.3
236	33
237	31.8
238	11.1
239	28.3
240	41.8
241	29.3
242	0.9
243	6.2
244	56.9
245	36.6
246	62.9
247	26.4
248	15.6
249	0.5
250	59.6
251	26.2
252	39.6
253	24.9
254	3.9
255	2.3
256	113.6
257	3.8
258	35
259	27.5
260	8.9
261	33.6
262	25.6
263	31.1
264	2.1
265	1.5
266	27.1
267	59.1
268	31.6
269	61.4
270	1.7
271	33.6
272	27.3
273	56.8
274	7.7
275	22.3
276	10.1
277	1.2
278	24.3
279	2.1
280	19.2
281	25.5
282	51.4
283	1.5
284	46.9
285	0.8
286	19.9
287	44
288	22.4
289	2.1
290	0.7
291	18.1
292	26.4
293	9.5
294	31.5
295	0.8
296	45.2
297	45.6
298	0.3
299	22
300	44.5
301	0.7
302	55.2
303	44.3
304	26.1
305	48.4
306	60.9
307	48.1
308	33.7
309	8.4
310	34.7
311	47.8
312	40.1
313	41.4
314	36.6
315	1.6
316	1.2
317	9.4
318	78.4
319	9.2
320	39.8
321	0.3
322	34.7
323	41.6
324	6.7
325	9
326	25.5
327	4.9
328	4.2
329	0.3
330	0.8
331	3.4
332	0.4
333	0.8
334	1.6
335	19
336	0.7
337	10.6
338	0.7
339	21.1
340	8
341	0.6
342	10.5
343	1.6
344	28.6
345	16.8
346	11.9
347	1.6
348	43
349	20.2
350	1.1
351	2.2
352	1.4
353	41.5
354	10.4
355	7.9
356	1.6
357	6.7
358	8.9
359	6.8
360	7.3
361	1.9
362	6.5
363	5
364	6.8
365	23.3
366	5.6
367	6.1
368	210.5
369	4.9
370	39.2
371	6.4
372	0.6
373	8.5
374	4.3
375	42.4
376	0
377	35.5
378	7
379	5.6
380	34.9
381	2.6
382	4.4
383	69.7
384	11.8
385	6.7
386	3.6
387	213.3
388	27
389	17.8
390	212.3
391	1.2
392	33.6
393	13.6
394	1.3
395	4.6
396	10.5
397	17.3
398	0.4
399	22.9
400	0.3
401	39.5
402	10.7
403	12.7
404	3.8
405	1
406	55.4
407	15.5
408	3.4
409	6.8
410	43.6
411	46.9
412	3.7
413	56
414	7.7
415	25.1
416	1.5
417	5.9
418	3.9
419	14.1
420	2.8
421	9.4
422	29.8
423	85.4
424	45.3
425	315
426	11.1
427	10.1
428	45.1
429	40.7
430	15.6
431	8.9
432	3
433	274
434	4.3
435	0.6
436	145.2
437	22.7
438	454.2
439	5.1
440	49.1
441	9.8
442	0
443	37.1
444	4.7
445	639.5
446	0.1
447	674.2
448	581.4
449	0.2
450	11
451	8.5
452	114.1
453	9.7
454	0.1
455	8.2
456	0.1
457	102.1
458	93.8
459	42.9
460	3.1
461	99.9
462	176
463	24
464	8
465	89.1
466	15.7
467	9
468	1.5
469	1.6
470	3.2
471	16.8
472	57.6
473	22.7
474	1.5
475	40.1
476	0.9
477	176.1
478	0.7
479	4
480	110
481	9.1
482	6.2
483	145.4
484	0.4
485	0.7
486	28.7
487	3.7
488	64.9
489	9.5
490	54.4
491	5.4
492	117.9
493	14.1
494	51.2
495	63.7
496	4.9
497	35.2
498	1.8
499	12
500	29.9
501	1.5
502	53.3
503	0.2
504	0.4
505	16.3
506	24
507	33.4
508	12.6
509	21.1
510	1.7
511	26.4
512	38.4
513	1.9
514	14.5
515	5.6
516	1.1
517	36.3
518	2.5
519	6.6
520	48
521	0.6
522	0.3
523	2
524	133.3
525	0.3
526	5.3
527	0.2
528	0.1
529	4.7
530	60
531	43.8
532	156.8
533	0.1
534	0
535	67.9
536	128.9
537	35.8
538	10.7
539	0
540	0.2
541	34.3
542	42.4
543	0
544	6.2
545	47.6
546	43.9
547	0
548	47.1
549	68.8
550	0
551	26.7
552	0
553	76.8
554	2.8
555	0.1
556	0
557	4.5
558	46.8
559	27.5
560	34.1
561	102.6
562	51.2
563	12.5
564	17.9
565	30.4
566	50.1
567	0.2
568	41.2
569	8.4
570	2.3
571	97.7
572	28.1
573	3
574	0
575	0.2
576	101.9
577	18.6
578	27.7
579	35.8
580	36.3
581	20.6
582	0
583	0.1
584	0.1
585	140.1
586	0
587	42.4
588	0
589	42.6
590	5.2
591	0
592	42.5
593	39.3
594	9.3
595	0
596	0.1
597	3.7
598	0.6
599	49.5
600	5.9
601	0.9
602	5.6
603	486
604	0
605	14.9
606	0
607	0.1
608	2.3
609	44.4
610	0.1
611	49.6
612	41.8
613	4.9
614	115.5
615	28.9
616	24.6
617	60.8
618	363.6
619	14.4
620	6.5
621	0
622	132.1
623	132.4
624	125.4
625	0.1
626	0.2
627	45.1
628	0.4
629	17.5
630	67
631	0.1
632	430.3
633	146.1
634	5.3
635	19.2
636	16.5
637	12.1
638	0.1
639	420.8
640	38.4
641	48.6
642	12.7
643	121.1
644	22.8
645	428.5
646	177
647	0.1
648	526.4
649	115.4
650	0
651	70.5
652	0.6
653	3.8
654	0.1
655	3
656	1.2
657	124.1
658	90.8
659	117.6
660	27.9
661	73.4
662	134.6
663	109.9
664	0.1
665	0.1
666	0.1
667	67.8
668	60.3
669	82.3
670	0
671	0.1
672	0.1
673	142.7
674	49.3
675	102.4
676	107.9
677	49.9
678	7
679	0.3
680	13.6
681	186.4
682	118.8
683	71.2
684	102.6
685	0.1
686	57.5
687	1.5
688	97.2
689	0.1
690	164.3
691	66
692	52.8
693	4.8
694	38.5
695	63.3
696	130.3
697	0.3
698	100.8
699	105.6
700	91.5
701	51.9
702	134.6
703	83.6
704	88.3
705	47.9
706	3.6
707	59.1
708	118.2
709	47.8
710	110.6
711	22.5
712	55.8
713	114.3
714	1.5
715	102.4
716	7.7
717	483.6
718	122.4
719	106
720	84.2
721	0.1
722	45.4
723	114.4
724	128.9
725	0.1
726	2.5
727	40.1
728	51.3
729	46.4
730	92.5
731	6.9
732	34.2
733	103.6
734	74.8
735	68.6
736	3.4
737	103.1
738	95
739	115.9
740	133.5
741	46.2
742	551.1
743	94.9
744	17.6
745	1.2
746	67
747	107.4
748	0.1
749	107.4
750	1.1
751	62.7
752	100.9
753	103.7
754	117.5
755	112.8
756	91
757	112.6
758	214.3
759	0.2
760	67.4
761	0.5
762	41.7
763	107.8
764	50.8
765	79.1
766	25.5
767	216.3
768	134.6
769	133.5
770	120
771	153.6
772	217.4
773	50.4
774	51.2
775	40.5
776	3.4
777	36.1
778	94
779	14.1
780	133.6
781	108.3
782	880.2
783	837
784	896.7
785	884.5
786	819.9
787	907.9
788	786.5
789	840.2
790	873.9
791	804.5
792	843.6
793	784
794	876.8
795	898.3
796	761.3
797	895.1
798	814.3
799	821
800	855.4
801	753.9
802	755.4
803	835.1
804	723.8
805	792.3
806	777.3
807	632
808	781.4
809	856.3
810	874.8
811	834.9
812	850.9
813	793.1
814	793
815	819.6
816	806.3
817	714.9
818	847.9
819	867.5
820	821.9
821	895.2
822	1088.7
823	798.2
824	840.8
825	920.5
826	856.8
827	1109.7
828	1097.7
829	961.7
830	1126.5
831	842
832	1097.9
833	890.8
834	1130
835	1063.8
836	1075.7
837	816.3
838	968
839	927.4
840	1054.8
841	1024.5
842	853.8
843	506.1
844	1138.7
845	956
846	1002
847	1058.5
848	1011.3
849	927.3
850	1124.9
851	1088.3
852	961
853	1100.5
854	1125.3
855	1075.4
856	970.7
857	997.1
858	1108.9
859	895.5
860	825.2
861	1046.3
862	267.9
863	1074.3
864	940.3
865	1027.2
866	835.8
867	910.1
868	1173.7
869	976.8
870	698.8
871	903.5
872	923.7
873	336.6
874	1106.6
875	1121.3
876	978.9
877	1111.9
878	1082.6
879	1100.2
880	922.6
881	972.5
882	880.6
883	898.3
884	1116.3
885	1080.6
886	199.7
887	799.6
888	848.7
889	1113.8
890	967.2
891	1011.2
892	826.2
893	923.6
894	225.6
895	1105.5
896	1156.5
897	987.9
898	904
899	926.2
900	934.9
901	918.8
902	1147.1
903	1148.8
904	1082.9
905	924.4
906	1121.9
907	831.6
908	795.1
909	1070.4
910	226.1
911	1064.1
912	919.9
913	815.3
914	854.7
915	269.2
916	865.6
917	1143
918	919.2
919	813.6
920	961.4
921	925.1
922	829.9
923	545
924	907.6
925	1137.4
926	959.1
927	1079.6
928	772.8
929	789.3
930	774.8
931	1070.2
932	852.4
933	975
934	233.5
935	964.6
936	935.3
937	1146.1
938	1125.1
939	1103.6
940	800.8
941	1064.1
942	816.9
943	183.7
944	1119.3
945	892.1
946	952.5
947	210.5
948	933.2
949	996.3
950	1035.2
951	891.4
952	809.8
953	811.3
954	840.9
955	831
956	918.5
957	796.3
958	811.2
959	787.8
960	878.8
961	854
962	933.9
963	921.8
964	131.5
965	962.1
966	854
967	146.9
968	794.9
969	812.3
970	713.4
971	1032.7
972	925.3
973	818.2
974	807.1
975	1109
976	1090.3
977	1049.2
978	821.4
979	842.1
980	1117.5
981	929.2
982	908.3
983	1002.3
984	1084.7
985	1060.9
986	1007.8
987	827.3
988	1042.3
989	1015.4
990	281.9
991	970.9
992	622.1
993	1102.7
994	960.1
995	1147.2
996	1031.1
997	1041.6
998	830.8
999	952.1
1000	114.8
1001	843.6
1002	1137.3
1003	237
1004	1014.2
1005	807.2
1006	1008.2
1007	129.9
1008	850.2
1009	508.6
1010	855.8
1011	983.6
1012	1008.4
1013	839.4
1014	1073.3
1015	837
1016	153.1
1017	1076.5
1018	821
1019	851.1
1020	885.8
1021	985.6
1022	909.8
1023	986.6
1024	1080.3
1025	914.1
1026	972.3
1027	1001.2
1028	1007.5
1029	821.9
1030	822.6
1031	149.1
1032	258
1033	852.5
1034	943.7
1035	774.5
1036	928.7
1037	871.2
1038	952.3
1039	770.4
1040	821
1041	926.1
1042	820.5
1043	162.1
1044	715.9
1045	806.9
