"COMID"	"Value"
1	118.7
2	26.8
3	160.2
4	111.6
5	56.5
6	13.6
7	183.9
8	52.1
9	3
10	4.5
11	147.8
12	1.6
13	41.3
14	155.8
15	56.5
16	12.4
17	89.7
18	144.5
19	174
20	133.6
21	55.6
22	175.5
23	1.4
24	1.3
25	73
26	45.5
27	39.9
28	60.3
29	12.1
30	41.8
31	121.3
32	44.5
33	184.8
34	1.1
35	58.7
36	3.6
37	124.4
38	4
39	0.8
40	3.2
41	147.5
42	27.8
43	2.9
44	50.2
45	19.4
46	42.9
47	105.4
48	183.6
49	55.1
50	27.3
51	0.8
52	81.4
53	5.3
54	164.5
55	145.6
56	124.6
57	3
58	0.8
59	20.4
60	0.9
61	2
62	3.3
63	147.7
64	32.6
65	1.2
66	70.1
67	131.3
68	118.8
69	11.2
70	11.3
71	11.8
72	105.7
73	0.9
74	167.7
75	15.6
76	12.7
77	54
78	7.4
79	134.7
80	8.6
81	30.5
82	31
83	72.9
84	2.5
85	93.6
86	122.1
87	1
88	0.9
89	4.9
90	35.6
91	29.7
92	136
93	103.3
94	3.4
95	173.4
96	3.8
97	126.1
98	0.7
99	9.7
100	144
101	115.9
102	77.4
103	0.8
104	48.5
105	10.1
106	122
107	11.3
108	1.8
109	4.7
110	2.4
111	7
112	106.8
113	1.9
114	102.5
115	46.8
116	127
117	72.7
118	72.3
119	12.8
120	30.2
121	73.5
122	88.6
123	10.5
124	67.8
125	137.9
126	131.5
127	46
128	79.7
129	0.6
130	21.6
131	95.9
132	1.7
133	71.7
134	59.3
135	59.2
136	135.3
137	77.6
138	2.6
139	1.9
140	56.2
141	44.5
142	3.7
143	13.5
144	26.4
145	1.4
146	64.7
147	136.3
148	73.2
149	59.1
150	81.7
151	64
152	60.4
153	1.6
154	50.9
155	10.9
156	21.1
157	74.3
158	3.2
159	124.6
160	99.3
161	17.9
162	2.4
163	88.4
164	9.8
165	8.4
166	2.4
167	71.1
168	15.2
169	70.5
170	77.8
171	119
172	8.3
173	24.7
174	2.2
175	100.5
176	133.1
177	127.1
178	45.1
179	61.3
180	2.3
181	4
182	32.8
183	17.8
184	2.2
185	2.1
186	43.4
187	32.3
188	2.5
189	2.4
190	56.6
191	2.3
192	56.8
193	7.9
194	117.1
195	31.4
196	1.9
197	126.5
198	2.6
199	59.7
200	2
201	2.2
202	4
203	1.7
204	1.2
205	3.6
206	62.2
207	39.3
208	111.6
209	60.6
210	130.8
211	140.9
212	64.2
213	58.9
214	2
215	66.8
216	43.7
217	121.2
218	13.7
219	17.2
220	1.6
221	20.9
222	65.5
223	86
224	2.6
225	21.6
226	57.8
227	11.7
228	63.2
229	1
230	53.1
231	124.3
232	42
233	83.3
234	29.5
235	25.6
236	55.9
237	133.8
238	16.1
239	46
240	137.7
241	57.1
242	1.3
243	12
244	73.1
245	61
246	71
247	13.2
248	7.7
249	1.2
250	72.9
251	49
252	68.4
253	42.3
254	2.4
255	1.5
256	56
257	2.1
258	45.2
259	14.4
260	4.9
261	54.6
262	49.8
263	25.2
264	1.4
265	1
266	40.8
267	74.5
268	55.4
269	77.3
270	1.1
271	127.6
272	51.7
273	67.2
274	10.3
275	40.2
276	26.4
277	0.8
278	49.3
279	1.4
280	35.5
281	47.6
282	65.5
283	1.3
284	50.8
285	1.1
286	44.2
287	76.9
288	23
289	1.7
290	0.6
291	37.2
292	25.4
293	9.6
294	60.6
295	0.7
296	53.3
297	71.2
298	0.3
299	92.3
300	78.9
301	0.8
302	81.4
303	49.8
304	24
305	64.1
306	49.7
307	72.9
308	116
309	7.8
310	38.5
311	72.9
312	53.7
313	51.5
314	27.1
315	1.8
316	1.4
317	10.2
318	50.6
319	18.9
320	59.7
321	0.7
322	38
323	66.8
324	6.2
325	24.3
326	50
327	4.2
328	3.7
329	0.7
330	0.9
331	2.9
332	0.7
333	0.8
334	1.6
335	56.2
336	0.8
337	35.5
338	0.8
339	13.9
340	5.9
341	0.8
342	10.4
343	1.5
344	29.6
345	12.3
346	38.9
347	1.4
348	37.8
349	17.4
350	1.2
351	1.8
352	1.4
353	136.5
354	9.2
355	21.4
356	1.4
357	17.2
358	7.9
359	10.4
360	6.9
361	1.8
362	6.7
363	5.5
364	8.7
365	64.2
366	11.3
367	6.1
