"COMID"	"Value"
1	20.3
2	2.9
3	20.8
4	48.9
5	4.7
6	0.6
7	24.8
8	4.5
9	0.2
10	0.2
11	58.1
12	0.2
13	0.4
14	19.7
15	4.7
16	0.2
17	30.4
18	12.8
19	22.3
20	16
21	11
22	20.6
23	0.3
24	0.1
25	12.6
26	27.5
27	9.4
28	7
29	0.1
30	9.4
31	18.2
32	6.1
33	21.8
34	0.1
35	40.9
36	0.3
37	18.4
38	0.2
39	0.1
40	0
41	19
42	10.6
43	0
44	6.5
45	2.9
46	0.4
47	1.5
48	21.7
49	11.1
50	20.7
51	0
52	0.5
53	0.4
54	19.4
55	21.5
56	17.8
57	0
58	0.1
59	4.9
60	0.1
61	0.3
62	0.3
63	19.6
64	6.7
65	0.2
66	4.5
67	18.9
68	1.3
69	4.5
70	9.5
71	0.5
72	13.6
73	0.1
74	14.2
75	9.3
76	7.3
77	4.4
78	3.8
79	20.2
80	4.9
81	27.7
82	1.9
83	10.5
84	0.2
85	11.6
86	2.2
87	0.1
88	0.1
89	1
90	6.2
91	30.5
92	21.3
93	13.6
94	0.2
95	21
96	2.7
97	17.6
98	0.1
99	1.7
100	18.6
101	11
102	9.1
103	0.1
104	2.7
105	6.1
106	18.4
107	2.1
108	0.3
109	3.2
110	2.2
111	0.5
112	22.6
113	0.3
114	24.1
115	6.8
116	2.3
117	8.5
118	4.2
119	0.1
120	3.9
121	0.4
122	10
123	0.6
124	4
125	5
126	20.7
127	32.2
128	9.3
129	0.2
130	11.5
131	0.5
132	1.6
133	9.5
134	6.8
135	3.1
136	4.7
137	12
138	2.6
139	2.3
140	6.2
141	5.1
142	3.2
143	0.2
144	3.1
145	1.2
146	8.3
147	18.7
148	15.9
149	3.3
150	11.4
151	4
152	3.3
153	2.1
154	2.6
155	0.6
156	10.1
157	12.3
158	3.4
159	0.6
160	14.4
161	8.1
162	2
163	0.5
164	6.8
165	0.1
166	2.1
167	6.9
168	0.1
169	7.7
170	10.6
171	2.4
172	5.9
173	12.2
174	2.3
175	0.6
176	31.5
177	0.4
178	2.4
179	3.8
180	2
181	0.3
182	3.6
183	0.9
184	1.5
185	1.8
186	5.3
187	2.5
188	1.8
189	1.8
190	8.8
191	1.7
192	2.8
193	3.4
194	27.4
195	2.1
196	1.3
197	0.4
198	1.7
199	3.3
200	1.2
201	1.4
202	2.5
203	1.4
204	0.9
205	2.5
206	4.6
207	20.2
208	23
209	3.1
210	1.5
211	14.6
212	5.9
213	3
214	1.5
215	5.1
216	2.4
217	0.4
218	0.8
219	0.8
220	1.4
221	0.2
222	3.6
223	19.4
224	0.1
225	1.7
226	2.3
227	0.6
228	3.1
229	0.9
230	36.5
231	0.8
232	2.6
233	14
234	0.2
235	14.3
236	2.8
237	0.7
238	1
239	2.4
240	4.2
241	2.2
242	0.1
243	0.1
244	14.4
245	3.7
246	13.3
247	8.8
248	5.4
249	0
250	13.2
251	2.1
252	3.2
253	2
254	2.1
255	1.6
256	41
257	2
258	3
259	9.5
260	3.6
261	2.9
262	2
263	13.6
264	1.5
265	1.3
266	2.3
267	11.5
268	0.8
269	11.9
270	1
271	3.2
272	2.2
273	11.9
274	0.1
275	2
276	0.3
277	0.9
278	2.1
279	1.5
280	1.7
281	2
282	10.4
283	0.9
284	20
285	0.1
286	1.9
287	4.7
288	8.8
289	0.9
290	0.5
291	0.3
292	8.6
293	0.1
294	1.3
295	0.7
296	7.6
297	10.8
298	0.2
299	1
300	11.3
301	1
302	11
303	5.9
304	5.7
305	10.6
306	19
307	11
308	2.6
309	1
310	3.4
311	10.6
312	8
313	5.4
314	8
315	1.1
316	0.9
317	0.1
318	22
319	0.2
320	8.5
321	0.5
322	3.8
323	9.5
324	1.5
325	0.3
326	0.6
327	1.6
328	1.7
329	0.9
330	0.5
331	1.6
332	0.9
333	2.3
334	1.2
335	1.4
336	2
337	0.3
338	2.2
339	5.7
340	3.3
341	1.9
342	0.1
343	2.3
344	9.2
345	6.4
346	0.4
347	2.4
348	17.9
349	10.6
350	2.2
351	3
352	1.9
353	6.7
354	7.2
355	0.2
356	2.4
357	0.5
358	6.5
359	0.1
360	6.4
361	2.8
362	6
363	5.6
364	0.1
365	1.8
366	0.4
367	0.2
368	76.2
369	0.1
370	10.1
371	0.1
372	0.2
373	0.2
374	0.2
375	1.5
376	0
377	11.3
378	0.2
379	0.1
380	9.9
381	0.1
382	0.2
383	7.3
384	0.3
385	0.5
386	0.1
387	80.7
388	0.6
389	0.3
390	75
391	0.2
392	0.7
393	0.4
394	0.1
395	0.3
396	0.7
397	0.4
398	0.3
399	1.9
400	0.1
401	17.4
402	0.2
403	0.3
404	0.1
405	0.1
406	2.8
407	1.2
408	0.1
409	0.1
410	2.6
411	12.9
412	0.3
413	5.2
414	0.3
415	0.6
416	0.1
417	0.2
418	0.3
419	0.4
420	0.3
421	0.8
422	1
423	8.2
424	2.1
425	325
426	0.2
427	2.3
428	2.9
429	6.4
430	3.5
431	0.6
432	0.1
433	253.2
434	0.2
435	0
436	116.6
437	1.6
438	381.9
439	0.3
440	6.9
441	1.9
442	0
443	2.4
444	0.1
445	510.6
446	0.1
447	529
448	469.4
449	0
450	0.5
451	0.3
452	21.2
453	0.3
