"COMID"	"Value"
1	154.6
2	47.4
3	137.9
4	187.2
5	72.8
6	7.5
7	103.1
8	58.9
9	6.7
10	2.1
11	207.5
12	9.9
13	6.8
14	176.2
15	70.5
16	6.8
17	100.6
18	71.9
19	139
20	133.4
21	121.5
22	162.6
23	0.4
24	3
25	121.5
26	111
27	99.8
28	74.4
29	3.2
30	56.9
31	149.6
32	63.2
33	174.6
34	2.9
35	144.6
36	15
37	149.8
38	1.7
39	1.4
40	2.4
41	167.7
42	96.3
43	2.2
44	79.2
45	41.6
46	7.9
47	46
48	167
49	107.3
50	45
51	1.9
52	17.6
53	17.4
54	137.2
55	144.7
56	137.8
57	2.2
58	2.1
59	75.5
60	3.5
61	9.6
62	9
63	103.9
64	74.2
65	5.3
66	22.5
67	154.1
68	40.2
69	46.6
70	17
71	3.5
72	130.7
73	4.3
74	86.5
75	24.9
76	22.9
77	21.9
78	35.6
79	135.3
80	12.8
81	89.4
82	8.6
83	97
84	0.7
85	118.3
86	45.5
87	4
88	5
89	18.8
90	66.7
91	67.7
92	144.9
93	116
94	10.1
95	100.6
96	5.8
97	137.7
98	0.2
99	24.1
100	135.8
101	60.7
102	101.5
103	1.9
104	16.9
105	15.7
106	150.2
107	29.8
108	0.7
109	6.8
110	3.6
111	2.4
112	142.4
113	5
114	128.5
115	59
116	45.6
117	89
118	106.2
119	1.1
120	45.3
121	10.1
122	84.7
123	3.9
124	92.9
125	67.4
126	156.7
127	66.7
128	97.2
129	1.2
130	33.3
131	15.4
132	4
133	93.4
134	66.5
135	102.4
136	54.1
137	92.1
138	3.6
139	2.4
140	84.3
141	83.6
142	7.3
143	0.8
144	73.6
145	2.5
146	94.2
147	97.2
148	85.4
149	105.9
150	91.4
151	28.3
152	89.8
153	1.8
154	93.8
155	4.7
156	37.2
157	81.6
158	5.6
159	26
160	128.7
161	33.9
162	2.5
163	10.6
164	18.2
165	1.6
166	2.1
167	97.7
168	3
169	93.9
170	104.8
171	30.6
172	14.2
173	44.8
174	2.4
175	13
176	156.8
177	25
178	71.9
179	103
180	1.9
181	1.7
182	58.3
183	8.7
184	1.1
185	3.3
186	58.6
187	62.1
188	1.4
189	1.4
190	70
191	1.2
192	88.5
193	15.5
194	156.1
195	12.7
196	1.3
197	22.4
198	1.1
199	106.8
200	1.2
201	1.1
202	7.1
203	1.7
204	1.1
205	5.9
206	28.7
207	46.2
208	160.7
209	107
210	38.6
211	104.2
212	85.8
213	101.6
214	3.5
215	96.9
216	75.4
217	17.8
218	22.2
219	26.5
220	1.5
221	4.9
222	96.6
223	142.1
224	1.3
225	41.1
226	90.6
227	4.8
228	93.3
229	0.8
230	52.1
231	27.8
232	73.5
233	141.1
234	5.1
235	16.9
236	87.6
237	15.4
238	31.5
239	80.2
240	58
241	91.1
242	0.4
243	2.2
244	145.6
245	89.9
246	130.2
247	12.9
248	7.6
249	0.5
250	142.9
251	84.6
252	67.1
253	57
254	2.9
255	1.2
256	64.8
257	1.8
258	22.6
259	13.9
260	5.5
261	85.3
262	86.6
263	18.3
264	0.6
265	0.5
266	78.6
267	139
268	44.8
269	148.5
270	0.4
271	42.9
272	83.3
273	125.1
274	2.5
275	88.3
276	5
277	0.4
278	87.8
279	0.8
280	86.4
281	85.7
282	122.2
283	0.6
284	43.2
285	0.7
286	87.8
287	69.1
288	17.8
289	1
290	0.1
291	19.5
292	21.6
293	1.9
294	46.7
295	0.1
296	82.3
297	127.8
298	0.1
299	17.7
300	124.8
301	0.3
302	141
303	82.5
304	24.2
305	117.6
306	52.8
307	120.5
308	25.3
309	6.2
310	72.6
311	118.8
312	111.2
313	94.4
314	28.3
315	0.8
316	0.8
317	1.8
318	61.3
319	3.5
320	112.9
321	0.2
322	62.2
323	107.2
324	6.5
325	3.6
326	34.8
327	4.7
328	3.7
329	0.3
330	1.1
331	2.3
332	0.2
333	0.7
334	1.3
335	7.3
336	0.6
337	4.4
338	0.7
339	13.6
340	5.7
341	0.6
342	1.6
343	1.1
344	21.3
345	13.8
346	5
347	1.1
348	41.4
349	18
350	0.9
351	2.2
352	1.3
353	29.9
354	13.2
355	3.2
356	2.1
357	1.6
358	10
359	1.9
360	9.7
361	1.3
362	8.8
363	6.5
364	1.7
365	7.4
366	10
367	1.3
368	190
369	0.9
370	27.1
371	1.8
372	0.8
373	11.3
374	1.3
375	64.6
376	0
377	25.7
378	10.2
379	1.5
380	22.3
381	0.9
382	1.5
383	75.6
384	2.4
385	1.6
386	1.1
387	185.9
388	15.5
389	13.8
390	161.3
391	1.4
392	22.4
393	2.6
394	2.5
395	1.3
396	2.2
397	2.8
398	0.2
399	4.4
400	0.8
401	39.6
402	2.1
403	2.5
404	1.4
405	2.3
406	97.2
407	2.3
408	1.4
409	1.7
410	58
411	33.9
412	5.3
413	99.7
414	1.1
415	4.1
416	0.7
417	1.9
418	1
419	22.5
420	0.9
421	2.2
422	4.9
423	53.6
424	70.2
425	143.4
426	2.5
427	24.7
428	72
429	16.2
430	23.5
431	1.4
432	3.3
433	116.9
434	6
435	0.6
436	31.5
437	4.4
438	290.4
439	0.7
440	11.3
441	22.2
442	0.2
443	58.4
444	5.5
445	532.4
446	1.9
447	543.5
448	440.9
449	0.2
450	13.7
451	0.6
452	131.1
453	1.1
454	0.7
455	30.6
456	0.5
457	64.4
458	128.3
459	64.9
460	5.2
461	144.8
462	175.1
463	20.6
464	10.2
465	127.6
466	2.5
467	22
468	1.5
469	4.9
470	3.7
471	16.9
472	28.2
473	44.7
474	1
475	22
476	0.5
477	179.1
478	0.6
479	11
480	93.3
481	2.3
482	1
483	137.5
484	0.7
485	1.7
486	17.6
487	10.6
488	42.9
489	2.9
490	31.6
491	18.9
492	113.3
493	6.8
494	98.7
495	32.3
496	1.4
497	62.7
498	8
499	6
500	55.3
501	2.5
502	97.6
503	0.3
504	0.8
505	23.9
506	44.5
507	36.4
508	18.9
509	39.9
510	2.5
511	60.3
512	70.5
513	1.3
514	23.8
515	3.5
516	2.5
517	45.4
518	7
519	13.8
520	34.4
521	1.7
522	2.1
523	3.2
524	114.9
525	1.7
526	15.1
527	1.9
528	1
529	4.4
530	79.4
531	49.9
532	158.2
533	1.9
534	0.5
535	82.8
536	116.5
537	26.8
538	9.6
539	0.1
540	1.8
541	46.4
542	43.5
543	0.8
544	7
545	34.9
546	53.3
547	0
548	35.3
