"COMID"	"Value"
1	115.8
2	18.3
3	114.4
4	133.2
5	60
6	9.2
7	139.2
8	33.5
9	2.9
10	3.6
11	156.6
12	3.9
13	4.7
14	130.3
15	48.1
16	7.5
17	79.1
18	103.8
19	138.1
20	108.7
21	68.2
22	129.6
23	1.2
24	1
25	86.4
26	58.1
27	60
28	50.8
29	4.3
30	26.5
31	114.6
32	47.1
33	141
34	0.8
35	72.2
36	8.5
37	99.4
38	2.9
39	0.3
40	2.4
41	131.9
42	40.5
43	2.2
44	60.3
45	22.4
46	5.1
47	40.5
48	130
49	72.8
50	17.6
51	0.4
52	9.6
53	8.2
54	110.7
55	121.1
56	106.6
57	2.2
58	0.5
59	36.9
60	0.8
61	3.8
62	3.2
63	104
64	44.5
65	1.5
66	34.1
67	113.5
68	35.7
69	14.6
70	4.8
71	5.3
72	93.3
73	0.9
74	109.6
75	10
76	9.5
77	30.3
78	10.4
79	103.1
80	4.9
81	35.6
82	12.6
83	65.2
84	1.3
85	74.7
86	47.5
87	1
88	1.3
89	7.2
90	38.7
91	32
92	105.7
93	71.5
94	3.8
95	125.2
96	2.3
97	110.8
98	0.3
99	10.9
100	101
101	72.1
102	53.1
103	0.6
104	29.7
105	8.7
106	119.3
107	15
108	1
109	4.4
110	2.1
111	4.2
112	113.7
113	2.1
114	104.3
115	31.8
116	47.6
117	76.4
118	88.1
119	0.8
120	21.6
121	5.4
122	53.8
123	7.5
124	68.4
125	84.8
126	119.9
127	37.1
128	84.2
129	0.4
130	17.1
131	12
132	1.3
133	80.5
134	35.3
135	78.5
136	58.7
137	79.6
138	1.4
139	1.5
140	36.1
141	31
142	2.8
143	0.6
144	14.9
145	1.2
146	73.2
147	108.5
148	74.1
149	74.5
150	78
151	47.3
152	64.2
153	1.7
154	61.1
155	8.5
156	12.7
157	69.7
158	1.9
159	19.9
160	76.3
161	5.4
162	1.9
163	7
164	9.5
165	1.3
166	2.2
167	80.6
168	1.9
169	80.6
170	50
171	26.3
172	8.4
173	5
174	2.2
175	9.7
176	123.2
177	15
178	37.9
179	72.9
180	2.2
181	2.8
182	18.5
183	14.4
184	1.5
185	1.3
186	21.1
187	23.7
188	2.1
189	2
190	26
191	1.7
192	55.6
193	1.9
194	90.9
195	23.7
196	1
197	10.8
198	1.7
199	76.4
200	1.1
201	1.3
202	2.8
203	0.9
204	0.3
205	2.4
206	50
207	12.8
208	92.1
209	77.2
210	33.8
211	111.8
212	66.4
213	69.5
214	0.6
215	75.1
216	43.3
217	11.5
218	5.7
219	6.7
220	0.8
221	4.1
222	72.1
223	83.1
224	2
225	15.9
226	63
227	6.6
228	58.6
229	0.3
230	15.9
231	17.9
232	38.2
233	87.7
234	3.1
235	4.4
236	53.7
237	11.6
238	13.8
239	48.6
240	61.5
241	61.1
242	0.7
243	2.3
244	88.4
245	55.7
246	73.4
247	3.7
248	2.1
249	0.4
250	87.8
251	52.5
252	61.9
253	29.9
254	0.8
255	0.3
256	19.2
257	0.5
258	25.4
259	3.9
260	1.5
261	49.6
262	52.3
263	7.4
264	0.3
265	0.3
266	39.3
267	81.6
268	43.8
269	95
270	0.2
271	41.6
272	46.1
273	67.2
274	2.8
275	51.1
276	4.5
277	0.3
278	49
279	0.3
280	49.9
281	43.3
282	65.8
283	0.4
284	23.6
285	0.4
286	49.1
287	62.1
288	9.9
289	1.1
290	0.2
291	19.6
292	12.5
293	2.4
294	42.6
295	0.3
296	38.2
297	64.7
298	0.1
299	13.1
300	57.9
301	0.5
302	60.4
303	29
304	11.8
305	57.8
306	23.8
307	55.1
308	24.2
309	3
310	19.4
311	43.7
312	51.1
313	26.8
314	10.3
315	0.7
316	0.9
317	2.3
318	14.5
319	3.6
320	51.8
321	0.7
322	17.3
323	44.4
324	3.6
325	3.5
326	33.2
327	3.2
328	2.8
329	0.8
330	0.4
331	1.4
332	0.7
333	1
334	1.3
