"COMID"	"Value"
1	145.6
2	69.8
3	128.3
4	91.6
5	56.9
6	4.4
7	63.6
8	66
9	3.1
10	1.5
11	110.9
12	4.7
13	1.7
14	146.1
15	61.8
16	3.5
17	88
18	26.5
19	84.8
20	119.5
21	68.5
22	138.1
23	0.3
24	1.4
25	67.9
26	51.4
27	44.6
28	51.9
29	2.1
30	60.6
31	137.2
32	47.5
33	139.5
34	1.4
35	68.1
36	7.5
37	122.9
38	1.4
39	0.7
40	2.4
41	138.8
42	59.5
43	2.2
44	60.1
45	34.8
46	1.2
47	3.3
48	134.8
49	63.1
50	57.1
51	0.9
52	1
53	8.9
54	125.3
55	128.6
56	113.4
57	2.1
58	0.9
59	49.6
60	1.7
61	4.8
62	4.6
63	54.4
64	38.5
65	2.6
66	13.4
67	126.9
68	2.8
69	21.8
70	16.1
71	3.7
72	110
73	2.1
74	28.5
75	24.6
76	18.2
77	19
78	22.4
79	107.3
80	9.6
81	63
82	9.3
83	66.5
84	0.7
85	89.8
86	4.6
87	1.9
88	2.4
89	14.1
90	33.1
91	46.4
92	117.4
93	86.2
94	5.8
95	60.3
96	5.3
97	109.6
98	0.3
99	12.8
100	106.5
101	32.8
102	60.1
103	1.1
104	10.9
105	11.1
106	110.5
107	15.6
108	0.8
109	6.7
110	3.8
111	2.5
112	107.3
113	4
114	100.6
115	30
116	4.9
117	59.9
118	78.5
119	0.2
120	18.5
121	0.5
122	55.3
123	2.7
124	55.3
125	10.8
126	121.2
127	35.1
128	66.1
129	0.8
130	13.1
131	0.8
132	2.9
133	63.7
134	40.3
135	64.7
136	7.6
137	65.1
138	2.9
139	1.7
140	39
141	34.9
142	4
143	0.3
144	23
145	2.3
146	54.7
147	79.4
148	62.5
149	70.7
150	64.8
151	11.4
152	47.9
153	2.1
154	53.8
155	1.9
156	13.6
157	60.1
158	5.3
159	1
160	89
161	10.6
162	4
163	0.5
164	12.3
165	0.2
166	4.4
167	67.4
168	0.3
169	67.2
170	66.7
171	5.9
172	10.1
173	14.1
174	3.6
175	0.6
176	115.9
177	0.8
178	38.6
179	59.6
180	3.8
181	0.7
182	26.5
183	3.7
184	4.4
185	2.2
186	30.6
187	35.8
188	4.6
189	4.1
190	47.5
191	4.2
192	52
193	5
194	113.8
195	6.7
196	3.3
197	0.9
198	4.7
199	65.5
200	3.6
201	4.1
202	3.1
203	2.3
204	0.8
205	2.7
206	17
207	24.1
208	111
209	67.2
210	6.9
211	80.7
212	59
213	63.3
214	1.7
215	62.5
216	46
217	0.6
218	14.6
219	15.1
220	2.6
221	0.2
222	64.1
223	93.4
224	0.6
225	26.5
226	57.8
227	2.7
228	55.1
229	0.6
230	41.1
231	2.2
232	45.8
233	90.8
234	0.3
235	11.9
236	51.6
237	0.6
238	16.9
239	44.6
240	14.8
241	53.4
242	0.1
243	0.1
244	91.1
245	51.2
246	68.2
247	7.4
248	4.5
249	0.1
250	85.6
251	47.5
252	33.4
253	32.4
254	1.8
255	0.8
256	37.2
257	1
258	13.9
259	7.9
260	3.3
261	48.7
262	45.8
263	12.4
264	0.5
265	0.5
266	43.2
267	75.8
268	19.9
269	90.1
270	0.4
271	8.1
272	45.8
273	61.8
274	0.1
275	42.8
276	0.2
277	0.5
278	45
279	0.5
280	41.4
281	48.9
282	60.1
283	0.5
