"COMID"	"Value"
1	89.3
2	109.7
3	152.6
4	223
5	39.4
6	22
7	181.5
8	136
9	1.9
10	8.3
11	235.1
12	3.1
13	70
14	209.3
15	147.5
16	14.1
17	68.2
18	150
19	167.5
20	109.4
21	196
22	176.3
23	4
24	0.9
25	159.5
26	157.2
27	135.1
28	41.1
29	10.1
30	114.1
31	111.3
32	35.7
33	203.8
34	0.7
35	243
36	11.2
37	186.5
38	8.3
39	0.6
40	3.7
41	207
42	177.2
43	3.3
44	41.3
45	93.5
46	71.9
47	101.3
48	184.4
49	163.3
50	96.4
51	0.6
52	88.6
53	16.4
54	177.7
55	164.3
56	113.4
57	3.4
58	0.5
59	130.7
60	0.5
61	5.5
62	9.4
63	152.8
64	129.6
65	2.4
66	49.9
67	169.5
68	100.1
69	109.5
70	36.1
71	13.1
72	187.3
73	0.6
74	179.4
75	50.1
76	34.9
77	41
78	96.9
79	158.8
80	14.4
81	200.3
82	23.5
83	178.9
84	5.6
85	171.6
86	107.9
87	0.8
88	0.9
89	37.6
90	139.2
91	138.7
92	164.9
93	159.4
94	11.8
95	188.5
96	12.4
97	130.8
98	3.4
99	64.5
100	161.7
101	130.8
102	177.6
103	0.6
104	42.2
105	23.5
106	130.2
107	76.8
108	5.5
109	6.7
110	3.4
111	11.7
112	138.6
113	8.4
114	145.5
115	143.8
116	121.3
117	98.6
118	93.5
119	28.8
120	97.1
121	56.9
122	156.2
123	18.3
124	92.3
125	146.9
126	168
127	156.1
128	99.6
129	0.4
130	63.7
131	80.3
132	8.1
133	94
134	115.4
135	100.1
136	147
137	103.4
138	3.2
139	1.7
140	143.6
141	151.3
142	20.2
143	21.6
144	117.4
145	2.9
146	85.3
147	154.8
148	106.8
149	107
150	99
151	84.7
152	95.3
153	1.4
154	101
155	25.7
156	57.9
157	104.2
158	7.9
159	102.2
160	157.1
161	46.2
162	3.3
163	62.1
164	37.9
165	19.6
166	1.8
167	90.5
168	23.6
169	98.3
170	144.2
171	123.1
172	23.5
173	64.4
174	1.9
175	73
176	169.6
177	114.6
178	86.9
179	86.4
180	1.5
181	12.7
182	86.9
183	33.1
184	1.4
185	6
186	110.1
187	78.5
188	1.4
189	1.4
190	138.8
191	1.4
192	99.8
193	17
194	169.9
195	43.6
196	1.4
197	108.7
198	1.4
199	93.9
200	1.4
201	1.5
202	10.3
203	1.8
204	1
205	12.3
206	99.7
207	90.7
208	158.4
209	97.7
210	118.8
211	155.5
212	92.3
213	110
214	2.1
215	95.4
216	91.7
217	70.6
218	55.8
219	74.5
220	1.8
221	27.3
222	99.1
223	153.4
224	4.1
225	68.3
226	87.7
227	13.7
228	104.7
229	0.4
230	97.7
231	95.2
232	106.5
233	147.4
234	30.1
235	40.7
236	109.3
237	61.5
238	67.7
239	90.3
240	128.5
241	88.5
242	2.5
243	17.2
244	134.6
245	98.4
246	131.1
247	21.1
248	9.7
249	0.5
250	136
251	92.2
252	81.6
253	91.1
254	2
255	0.6
256	128.8
257	1.4
258	47.9
259	24.7
260	4.6
261	101.1
262	87.3
263	39.2
264	0.4
265	0.3
266	97.2
267	123.8
268	73
269	146.4
270	0.2
271	89.7
272	96.9
273	115.5
274	15.6
275	76.2
276	36.6
277	0.4
278	80.1
279	0.7
280	65.1
281	98.4
282	94.7
283	0.9
284	52.1
285	1.3
286	67.5
287	90.4
288	32.1
289	3.3
290	0.1
291	60.4
292	26.9
293	18.4
294	79.5
295	0.1
296	113.5
297	101.6
298	0.1
299	44.8
